team,opp,pts,opp_pts,plays,opp_plays
North Carolina,Clemson,7,24,68,76
Clemson,North Carolina,13,20,77,71
North Carolina,Clemson,3,23,71,69
Clemson,North Carolina,21,28,64,85
North Carolina,Clemson,3,24,64,84
Clemson,North Carolina,27,7,77,68
North Carolina,Clemson,10,38,72,74
Clemson,North Carolina,31,20,76,77
North Carolina,Clemson,17,14,53,91
Clemson,North Carolina,28,13,70,83
North Carolina,Clemson,31,33,69,81
Clemson,North Carolina,21,27,66,81
North Carolina,Clemson,10,36,71,74
Clemson,North Carolina,30,17,77,67
North Carolina,Clemson,16,20,72,70
Clemson,North Carolina,17,21,73,76
North Carolina,Clemson,14,17,76,73
Clemson,North Carolina,20,6,70,80
North Carolina,Clemson,23,27,69,78
Clemson,North Carolina,52,7,86,70
North Carolina,Clemson,31,7,74,67
Clemson,North Carolina,27,16,65,81
North Carolina,Clemson,3,38,59,87
Clemson,North Carolina,20,7,82,70
North Carolina,Clemson,0,31,63,84
Clemson,North Carolina,35,3,67,77
North Carolina,Clemson,7,55,76,75
Clemson,North Carolina,37,17,88,60
North Carolina,Clemson,7,13,72,71
Clemson,North Carolina,38,14,83,62
North Carolina,Clemson,26,20,82,74
Clemson,North Carolina,0,27,66,88
North Carolina,Clemson,7,52,66,83
Clemson,North Carolina,17,24,66,86
North Carolina,Clemson,34,28,81,77
Clemson,North Carolina,31,9,74,74
North Carolina,Clemson,28,20,71,80
Clemson,North Carolina,27,21,76,73
North Carolina,Clemson,14,23,62,79
Clemson,North Carolina,35,14,79,71
North Carolina,Clemson,17,49,81,67
Clemson,North Carolina,38,3,78,56
North Carolina,Clemson,10,21,75,80
Clemson,North Carolina,34,31,76,84
North Carolina,Clemson,14,37,66,78
Clemson,North Carolina,24,17,75,75
North Carolina,Clemson,10,27,65,80
Clemson,North Carolina,28,6,80,74
North Carolina,Clemson,14,23,77,77
Clemson,North Carolina,38,13,71,76
North Carolina,Clemson,7,34,59,79
Clemson,North Carolina,17,17,60,92
North Carolina,Clemson,16,13,77,86
Clemson,North Carolina,27,31,72,74
North Carolina,Clemson,13,34,70,83
Clemson,North Carolina,48,10,83,69
North Carolina,Clemson,27,19,74,87
Clemson,North Carolina,17,24,73,75
North Carolina,Clemson,13,17,79,67
Clemson,North Carolina,31,14,82,68
North Carolina,Clemson,17,41,67,86
Clemson,North Carolina,24,14,81,69
North Carolina,Clemson,27,6,83,57
Clemson,North Carolina,34,20,80,70
North Carolina,Clemson,28,16,82,61
Clemson,North Carolina,44,0,86,54
North Carolina,Clemson,10,28,75,72
Clemson,North Carolina,27,24,71,76
North Carolina,Clemson,10,17,79,69
Clemson,North Carolina,30,6,70,66
North Carolina,Clemson,16,7,74,66
Clemson,North Carolina,31,14,78,72
North Carolina,Clemson,17,24,90,68
Clemson,North Carolina,27,6,81,55
North Carolina,Clemson,17,17,76,75
Clemson,North Carolina,17,17,73,72
North Carolina,Clemson,7,48,82,74
Clemson,North Carolina,38,20,83,71
North Carolina,Clemson,26,27,93,64
Clemson,North Carolina,26,9,79,70
North Carolina,Clemson,30,17,85,65
Clemson,North Carolina,55,14,94,63
North Carolina,Clemson,17,17,78,66
Clemson,North Carolina,21,37,74,77
North Carolina,Clemson,21,37,62,84
Clemson,North Carolina,34,34,69,80
North Carolina,Clemson,3,17,70,76
Clemson,North Carolina,33,6,75,66
North Carolina,Clemson,24,23,76,72
Clemson,North Carolina,41,0,78,72
North Carolina,Clemson,7,24,71,67
Clemson,North Carolina,29,7,79,71
North Carolina,Clemson,16,30,75,74
Clemson,North Carolina,37,17,85,61
North Carolina,Clemson,34,17,86,67
Clemson,North Carolina,30,10,77,74
North Carolina,Clemson,23,24,77,72
Clemson,North Carolina,27,17,73,77
North Carolina,Clemson,7,37,72,77
Clemson,North Carolina,37,10,89,48
North Carolina,Clemson,35,21,79,86
Clemson,North Carolina,44,21,86,55
North Carolina,Clemson,31,14,88,70
Clemson,North Carolina,31,13,71,69
North Carolina,Clemson,17,21,83,69
Clemson,North Carolina,31,24,79,78
North Carolina,Clemson,37,14,95,68
Clemson,North Carolina,17,24,79,65
North Carolina,Clemson,19,30,77,63
Clemson,North Carolina,20,3,73,84
North Carolina,Clemson,16,10,95,57
Clemson,North Carolina,23,10,77,69
North Carolina,Clemson,3,16,75,72
Clemson,North Carolina,10,13,61,77
North Carolina,Clemson,34,3,81,69
Clemson,North Carolina,31,0,88,52
North Carolina,Clemson,31,10,88,70
Clemson,North Carolina,37,10,86,67
North Carolina,Clemson,10,26,68,79
Clemson,North Carolina,14,17,73,78
North Carolina,Clemson,20,13,72,65
Clemson,North Carolina,9,26,75,73
North Carolina,Clemson,10,38,70,72
Clemson,North Carolina,19,0,86,54
North Carolina,Clemson,13,17,73,72
Clemson,North Carolina,20,24,81,68
North Carolina,Clemson,31,34,86,76
Clemson,North Carolina,45,21,83,64
North Carolina,Clemson,28,24,73,75
Clemson,North Carolina,30,3,75,77
North Carolina,Clemson,13,17,74,82
Clemson,North Carolina,31,17,85,69
North Carolina,Clemson,14,31,75,77
Clemson,North Carolina,38,17,76,71
North Carolina,Clemson,16,14,82,64
Clemson,North Carolina,24,3,66,84
North Carolina,Clemson,30,27,69,79
Clemson,North Carolina,45,17,78,73
North Carolina,Clemson,37,10,87,68
Clemson,North Carolina,55,10,84,62
North Carolina,Clemson,20,17,77,78
Clemson,North Carolina,16,10,84,58
North Carolina,Clemson,13,20,75,74
Clemson,North Carolina,38,28,88,63
North Carolina,Clemson,27,17,77,67
Clemson,North Carolina,41,10,76,70
North Carolina,Clemson,7,45,71,84
Clemson,North Carolina,34,10,70,86
North Carolina,Clemson,7,47,61,85
Clemson,North Carolina,24,28,66,84
North Carolina,Clemson,16,31,69,79
Clemson,North Carolina,35,13,78,66
North Carolina,Clemson,41,14,86,53
Clemson,North Carolina,31,17,67,80
North Carolina,Clemson,20,37,68,77
Clemson,North Carolina,41,23,78,74
North Carolina,Clemson,29,17,90,59
Clemson,North Carolina,20,13,81,71
North Carolina,Clemson,6,16,69,75
Clemson,North Carolina,24,20,72,72
North Carolina,Clemson,30,21,99,54
Clemson,North Carolina,27,20,80,74
North Carolina,Clemson,14,24,75,77
Clemson,North Carolina,38,24,66,83
North Carolina,Clemson,13,35,86,72
Clemson,North Carolina,21,14,63,84
North Carolina,Clemson,14,30,61,78
Clemson,North Carolina,24,21,80,68
North Carolina,Clemson,24,31,84,66
Clemson,North Carolina,16,16,80,73
North Carolina,Clemson,30,14,76,75
Clemson,North Carolina,10,28,71,77
North Carolina,Clemson,6,24,67,78
Clemson,North Carolina,24,17,74,75
North Carolina,Clemson,17,26,75,74
Clemson,North Carolina,14,42,67,84
North Carolina,Clemson,27,10,81,68
Clemson,North Carolina,34,21,89,67
North Carolina,Clemson,31,10,74,66
Clemson,North Carolina,31,3,82,69
North Carolina,Clemson,14,17,68,81
Clemson,North Carolina,27,14,76,78
North Carolina,Clemson,3,13,73,70
Clemson,North Carolina,17,10,77,70
North Carolina,Clemson,3,27,77,74
Clemson,North Carolina,16,24,91,71
North Carolina,Clemson,13,30,79,66
