team,opp,pts,opp_pts,plays,opp_plays
San Diego State,Colorado State,33,3,86,49
Colorado State,San Diego State,10,37,77,67
San Diego State,Colorado State,7,26,53,79
Colorado State,San Diego State,19,10,69,64
San Diego State,Colorado State,17,10,76,66
Colorado State,San Diego State,17,17,61,68
San Diego State,Colorado State,16,7,90,52
Colorado State,San Diego State,0,24,62,65
San Diego State,Colorado State,13,16,58,69
Colorado State,San Diego State,10,33,58,72
San Diego State,Colorado State,14,27,63,69
Colorado State,San Diego State,7,13,64,62
San Diego State,Colorado State,24,6,64,67
Colorado State,San Diego State,6,20,66,67
San Diego State,Colorado State,31,0,78,62
Colorado State,San Diego State,34,10,70,74
San Diego State,Colorado State,9,13,77,60
Colorado State,San Diego State,10,13,63,67
San Diego State,Colorado State,10,34,63,67
Colorado State,San Diego State,3,17,69,59
San Diego State,Colorado State,20,21,73,61
Colorado State,San Diego State,6,28,66,67
San Diego State,Colorado State,13,14,70,61
Colorado State,San Diego State,13,7,66,69
San Diego State,Colorado State,6,0,63,77
Colorado State,San Diego State,7,21,71,64
San Diego State,Colorado State,20,10,77,61
Colorado State,San Diego State,14,24,65,68
San Diego State,Colorado State,17,13,69,61
Colorado State,San Diego State,0,16,62,77
San Diego State,Colorado State,31,13,61,68
Colorado State,San Diego State,20,10,62,76
San Diego State,Colorado State,20,10,76,63
Colorado State,San Diego State,10,35,70,63
San Diego State,Colorado State,24,17,73,69
Colorado State,San Diego State,17,13,59,71
San Diego State,Colorado State,30,3,68,71
Colorado State,San Diego State,14,17,72,62
San Diego State,Colorado State,17,7,69,68
Colorado State,San Diego State,0,10,62,69
San Diego State,Colorado State,33,10,76,64
Colorado State,San Diego State,24,27,74,66
San Diego State,Colorado State,34,0,68,59
Colorado State,San Diego State,17,24,62,72
San Diego State,Colorado State,3,14,69,62
Colorado State,San Diego State,20,23,71,65
San Diego State,Colorado State,19,3,83,59
Colorado State,San Diego State,6,30,67,70
San Diego State,Colorado State,31,14,75,54
Colorado State,San Diego State,17,3,75,63
San Diego State,Colorado State,20,0,69,65
Colorado State,San Diego State,20,27,67,75
San Diego State,Colorado State,35,7,64,62
Colorado State,San Diego State,13,17,73,68
San Diego State,Colorado State,14,10,64,71
Colorado State,San Diego State,21,13,64,75
San Diego State,Colorado State,6,6,72,65
Colorado State,San Diego State,10,24,57,83
San Diego State,Colorado State,33,17,74,68
Colorado State,San Diego State,9,14,77,56
San Diego State,Colorado State,31,3,74,63
Colorado State,San Diego State,10,26,65,62
San Diego State,Colorado State,28,10,78,63
Colorado State,San Diego State,3,20,59,80
San Diego State,Colorado State,45,0,77,59
Colorado State,San Diego State,7,34,63,71
San Diego State,Colorado State,16,3,81,54
Colorado State,San Diego State,3,27,59,76
San Diego State,Colorado State,30,3,75,56
Colorado State,San Diego State,14,10,63,70
San Diego State,Colorado State,13,31,73,66
Colorado State,San Diego State,3,10,72,58
San Diego State,Colorado State,13,3,72,53
Colorado State,San Diego State,17,17,63,67
San Diego State,Colorado State,34,10,59,73
Colorado State,San Diego State,12,23,56,81
San Diego State,Colorado State,3,7,73,65
Colorado State,San Diego State,24,20,70,76
San Diego State,Colorado State,10,10,72,60
Colorado State,San Diego State,13,9,66,76
San Diego State,Colorado State,7,7,70,61
Colorado State,San Diego State,10,31,71,69
San Diego State,Colorado State,13,6,68,64
Colorado State,San Diego State,21,6,73,65
San Diego State,Colorado State,31,10,78,58
Colorado State,San Diego State,14,24,62,82
San Diego State,Colorado State,27,20,65,68
Colorado State,San Diego State,6,24,68,66
San Diego State,Colorado State,42,0,79,63
Colorado State,San Diego State,17,31,60,71
San Diego State,Colorado State,20,6,76,60
Colorado State,San Diego State,6,23,74,67
San Diego State,Colorado State,27,9,77,65
Colorado State,San Diego State,14,27,63,73
San Diego State,Colorado State,13,20,60,69
Colorado State,San Diego State,3,13,63,73
San Diego State,Colorado State,23,17,83,56
Colorado State,San Diego State,0,7,61,73
San Diego State,Colorado State,20,28,67,68
Colorado State,San Diego State,13,13,60,73
San Diego State,Colorado State,17,3,73,64
Colorado State,San Diego State,10,17,69,64
San Diego State,Colorado State,31,7,82,63
Colorado State,San Diego State,10,10,63,64
San Diego State,Colorado State,20,21,75,60
Colorado State,San Diego State,7,24,52,76
San Diego State,Colorado State,20,7,67,68
Colorado State,San Diego State,13,38,62,72
San Diego State,Colorado State,20,6,62,63
Colorado State,San Diego State,3,30,63,74
San Diego State,Colorado State,31,14,83,57
Colorado State,San Diego State,10,31,65,70
San Diego State,Colorado State,22,3,75,66
Colorado State,San Diego State,10,16,60,73
San Diego State,Colorado State,17,7,64,74
Colorado State,San Diego State,17,37,60,73
San Diego State,Colorado State,20,0,76,60
Colorado State,San Diego State,31,14,78,57
San Diego State,Colorado State,20,10,68,70
Colorado State,San Diego State,3,24,65,69
San Diego State,Colorado State,13,3,70,63
Colorado State,San Diego State,14,30,71,66
San Diego State,Colorado State,30,0,66,60
Colorado State,San Diego State,6,35,69,59
San Diego State,Colorado State,16,17,74,60
Colorado State,San Diego State,0,13,61,75
San Diego State,Colorado State,24,10,70,63
Colorado State,San Diego State,20,0,72,54
San Diego State,Colorado State,10,23,55,81
Colorado State,San Diego State,21,9,68,64
San Diego State,Colorado State,17,7,72,57
Colorado State,San Diego State,17,13,61,72
San Diego State,Colorado State,35,13,82,66
Colorado State,San Diego State,17,24,69,65
San Diego State,Colorado State,20,21,66,71
Colorado State,San Diego State,16,17,68,77
San Diego State,Colorado State,34,17,74,61
Colorado State,San Diego State,24,3,68,55
San Diego State,Colorado State,17,7,72,59
Colorado State,San Diego State,10,10,64,75
San Diego State,Colorado State,38,7,70,60
Colorado State,San Diego State,21,17,63,73
San Diego State,Colorado State,24,0,73,61
Colorado State,San Diego State,17,3,71,58
San Diego State,Colorado State,30,0,87,50
Colorado State,San Diego State,10,41,68,70
San Diego State,Colorado State,34,6,71,67
Colorado State,San Diego State,14,27,67,68
San Diego State,Colorado State,20,10,78,62
Colorado State,San Diego State,13,17,67,62
San Diego State,Colorado State,6,3,66,75
Colorado State,San Diego State,0,23,55,77
San Diego State,Colorado State,17,14,67,62
Colorado State,San Diego State,7,44,48,87
San Diego State,Colorado State,27,9,74,60
Colorado State,San Diego State,14,16,63,67
San Diego State,Colorado State,13,17,66,65
Colorado State,San Diego State,7,34,70,69
San Diego State,Colorado State,9,10,84,53
Colorado State,San Diego State,20,21,66,71
San Diego State,Colorado State,13,16,66,63
Colorado State,San Diego State,20,20,65,72
San Diego State,Colorado State,13,17,75,59
Colorado State,San Diego State,7,17,68,66
San Diego State,Colorado State,16,10,69,74
Colorado State,San Diego State,35,13,70,71
San Diego State,Colorado State,21,3,59,76
Colorado State,San Diego State,20,14,84,61
San Diego State,Colorado State,16,13,54,74
Colorado State,San Diego State,0,21,68,61
San Diego State,Colorado State,9,28,67,70
Colorado State,San Diego State,21,10,62,68
San Diego State,Colorado State,9,14,65,64
Colorado State,San Diego State,3,27,54,75
San Diego State,Colorado State,23,3,70,59
Colorado State,San Diego State,10,16,66,65
San Diego State,Colorado State,7,17,59,68
Colorado State,San Diego State,17,10,60,75
San Diego State,Colorado State,7,23,71,68
Colorado State,San Diego State,13,27,64,65
San Diego State,Colorado State,21,21,68,70
Colorado State,San Diego State,14,20,65,69
San Diego State,Colorado State,13,7,74,58
Colorado State,San Diego State,20,10,63,72
San Diego State,Colorado State,27,0,83,51
Colorado State,San Diego State,0,15,67,66
San Diego State,Colorado State,31,6,75,59
Colorado State,San Diego State,31,21,65,75
San Diego State,Colorado State,6,28,61,70
Colorado State,San Diego State,10,13,68,64
San Diego State,Colorado State,23,14,74,64
Colorado State,San Diego State,10,10,64,66
San Diego State,Colorado State,3,20,66,70
Colorado State,San Diego State,20,10,66,72
San Diego State,Colorado State,34,14,63,66
Colorado State,San Diego State,7,35,53,81
San Diego State,Colorado State,24,13,63,77
Colorado State,San Diego State,23,17,68,60
San Diego State,Colorado State,42,7,81,55
Colorado State,San Diego State,6,17,62,71
San Diego State,Colorado State,0,16,74,58
Colorado State,San Diego State,3,35,62,70
San Diego State,Colorado State,6,24,70,67
Colorado State,San Diego State,14,27,72,67
San Diego State,Colorado State,19,6,62,67
Colorado State,San Diego State,28,6,75,60
San Diego State,Colorado State,31,10,75,62
Colorado State,San Diego State,10,27,68,71
San Diego State,Colorado State,10,3,59,68
Colorado State,San Diego State,10,30,64,70
San Diego State,Colorado State,34,6,71,62
Colorado State,San Diego State,17,30,51,84
San Diego State,Colorado State,31,0,83,59
Colorado State,San Diego State,37,28,76,60
San Diego State,Colorado State,34,13,76,66
Colorado State,San Diego State,0,24,67,67
San Diego State,Colorado State,30,14,67,65
Colorado State,San Diego State,6,31,65,73
San Diego State,Colorado State,7,3,66,66
Colorado State,San Diego State,23,7,71,52
San Diego State,Colorado State,40,10,80,55
Colorado State,San Diego State,7,34,66,67
San Diego State,Colorado State,19,7,78,55
Colorado State,San Diego State,24,30,69,65
San Diego State,Colorado State,3,21,74,57
Colorado State,San Diego State,3,17,72,65
San Diego State,Colorado State,34,28,73,57
Colorado State,San Diego State,14,28,66,69
San Diego State,Colorado State,17,24,71,65
