team,opp,pts,opp_pts,plays,opp_plays
Georgia State,James Madison,16,31,70,94
James Madison,Georgia State,44,21,95,72
Georgia State,James Madison,24,51,83,86
James Madison,Georgia State,52,23,74,89
Georgia State,James Madison,28,45,90,88
James Madison,Georgia State,37,14,77,77
Georgia State,James Madison,24,45,80,80
James Madison,Georgia State,52,10,86,83
Georgia State,James Madison,10,24,82,81
James Madison,Georgia State,48,10,99,73
Georgia State,James Madison,27,28,83,77
James Madison,Georgia State,72,3,115,63
Georgia State,James Madison,7,58,78,90
James Madison,Georgia State,34,10,98,75
Georgia State,James Madison,0,59,66,97
James Madison,Georgia State,34,24,79,87
Georgia State,James Madison,0,35,74,86
James Madison,Georgia State,35,6,87,72
Georgia State,James Madison,10,48,76,99
James Madison,Georgia State,63,21,91,67
Georgia State,James Madison,13,44,86,90
James Madison,Georgia State,73,0,90,73
Georgia State,James Madison,10,47,78,94
James Madison,Georgia State,51,17,97,68
Georgia State,James Madison,20,38,71,85
James Madison,Georgia State,55,10,94,81
Georgia State,James Madison,27,38,78,76
James Madison,Georgia State,26,10,88,80
Georgia State,James Madison,0,20,93,76
James Madison,Georgia State,45,27,91,73
Georgia State,James Madison,28,37,82,92
James Madison,Georgia State,34,0,102,63
Georgia State,James Madison,10,48,87,77
James Madison,Georgia State,76,28,91,84
Georgia State,James Madison,7,52,68,97
James Madison,Georgia State,52,14,95,76
Georgia State,James Madison,3,38,88,73
James Madison,Georgia State,70,7,95,73
Georgia State,James Madison,27,37,78,93
James Madison,Georgia State,54,3,100,75
Georgia State,James Madison,27,50,84,89
James Madison,Georgia State,52,0,81,71
Georgia State,James Madison,13,35,88,77
James Madison,Georgia State,34,7,94,72
Georgia State,James Madison,13,38,84,84
James Madison,Georgia State,45,12,91,83
Georgia State,James Madison,31,13,87,79
James Madison,Georgia State,38,24,84,75
Georgia State,James Madison,24,48,81,85
James Madison,Georgia State,48,3,101,71
Georgia State,James Madison,10,66,69,103
James Madison,Georgia State,51,6,88,74
Georgia State,James Madison,10,34,70,94
James Madison,Georgia State,51,6,85,77
Georgia State,James Madison,10,44,80,92
James Madison,Georgia State,48,3,92,77
Georgia State,James Madison,6,24,91,83
James Madison,Georgia State,62,3,100,79
Georgia State,James Madison,12,48,85,87
James Madison,Georgia State,34,23,80,93
