team,opp,pts,opp_pts,plays,opp_plays
Florida,Texas,3,17,60,63
Texas,Florida,20,14,65,56
Florida,Texas,10,17,65,56
Texas,Florida,27,3,60,57
Florida,Texas,24,7,60,61
Texas,Florida,10,13,63,58
Florida,Texas,13,7,68,54
Texas,Florida,42,10,70,48
Florida,Texas,10,21,65,47
Texas,Florida,24,13,68,53
Florida,Texas,3,20,64,59
Texas,Florida,20,10,63,57
Florida,Texas,3,24,52,65
Texas,Florida,14,9,58,64
Florida,Texas,13,38,70,50
Texas,Florida,17,16,60,60
Florida,Texas,21,7,67,60
Texas,Florida,27,6,70,54
Florida,Texas,17,17,58,64
Texas,Florida,31,3,67,46
Florida,Texas,10,13,60,60
Texas,Florida,27,10,56,62
Florida,Texas,7,28,58,59
Texas,Florida,24,23,64,68
Florida,Texas,10,10,62,55
Texas,Florida,41,7,75,51
Florida,Texas,0,24,62,53
Texas,Florida,7,9,66,55
Florida,Texas,10,10,57,59
Texas,Florida,23,0,72,37
Florida,Texas,0,16,53,66
Texas,Florida,20,10,64,51
Florida,Texas,10,17,52,69
Texas,Florida,24,3,68,56
Florida,Texas,24,7,76,48
Texas,Florida,20,3,62,51
Florida,Texas,3,13,56,69
Texas,Florida,13,28,56,63
Florida,Texas,17,17,56,61
Texas,Florida,27,10,55,60
Florida,Texas,17,17,58,59
Texas,Florida,14,6,56,59
Florida,Texas,31,7,68,48
Texas,Florida,14,17,58,57
Florida,Texas,0,45,47,72
Texas,Florida,13,20,65,53
Florida,Texas,10,3,62,55
Texas,Florida,9,17,63,57
Florida,Texas,24,21,66,57
Texas,Florida,10,7,62,63
Florida,Texas,0,23,53,63
Texas,Florida,41,0,64,52
Florida,Texas,7,38,59,63
Texas,Florida,34,14,80,45
Florida,Texas,21,17,57,64
Texas,Florida,14,7,68,54
Florida,Texas,13,21,60,61
Texas,Florida,7,35,58,63
Florida,Texas,17,17,62,59
Texas,Florida,13,7,54,67
Florida,Texas,17,24,74,52
Texas,Florida,35,7,64,54
Florida,Texas,3,6,58,65
Texas,Florida,17,17,67,54
Florida,Texas,14,14,65,50
Texas,Florida,17,10,58,53
Florida,Texas,14,20,64,55
Texas,Florida,3,10,64,49
Florida,Texas,3,24,47,70
Texas,Florida,13,10,53,63
Florida,Texas,24,7,63,51
Texas,Florida,20,0,57,55
Florida,Texas,14,45,64,63
Texas,Florida,24,7,61,54
Florida,Texas,7,10,77,48
Texas,Florida,17,3,61,60
Florida,Texas,13,17,56,60
Texas,Florida,24,20,58,67
Florida,Texas,23,10,78,46
Texas,Florida,31,10,63,54
Florida,Texas,3,10,55,60
Texas,Florida,31,6,61,56
Florida,Texas,31,17,64,58
Texas,Florida,0,20,42,73
Florida,Texas,6,17,58,54
Texas,Florida,9,13,60,63
Florida,Texas,0,24,56,60
Texas,Florida,30,6,69,53
Florida,Texas,13,7,51,64
Texas,Florida,28,3,58,57
Florida,Texas,13,20,67,47
Texas,Florida,17,3,60,59
Florida,Texas,10,27,57,59
Texas,Florida,34,10,58,71
Florida,Texas,21,20,65,55
Texas,Florida,10,7,62,59
Florida,Texas,17,17,60,57
Texas,Florida,30,14,66,56
Florida,Texas,10,38,58,61
Texas,Florida,24,3,69,56
Florida,Texas,10,14,64,58
Texas,Florida,13,7,63,56
Florida,Texas,3,24,54,65
Texas,Florida,31,23,62,60
Florida,Texas,13,17,70,52
Texas,Florida,24,16,64,62
Florida,Texas,10,24,58,60
Texas,Florida,20,0,69,41
Florida,Texas,30,10,70,51
Texas,Florida,20,0,63,60
Florida,Texas,10,24,64,55
Texas,Florida,24,23,62,62
Florida,Texas,6,6,60,51
Texas,Florida,24,14,66,55
Florida,Texas,14,14,62,57
Texas,Florida,14,6,61,58
Florida,Texas,17,20,55,59
Texas,Florida,28,24,63,60
Florida,Texas,7,24,51,67
Texas,Florida,31,7,68,45
Florida,Texas,7,3,52,64
Texas,Florida,26,13,66,56
Florida,Texas,10,38,54,67
Texas,Florida,9,7,69,47
Florida,Texas,33,10,66,58
Texas,Florida,38,16,66,61
Florida,Texas,16,28,55,62
Texas,Florida,31,7,64,54
Florida,Texas,14,17,52,66
Texas,Florida,28,14,57,64
Florida,Texas,21,17,60,64
Texas,Florida,13,21,61,62
Florida,Texas,20,14,58,59
Texas,Florida,14,21,59,58
Florida,Texas,21,7,55,66
Texas,Florida,34,13,66,50
Florida,Texas,9,24,63,62
Texas,Florida,21,14,67,55
Florida,Texas,10,24,66,56
Texas,Florida,10,14,63,49
Florida,Texas,17,17,69,55
Texas,Florida,37,20,66,54
Florida,Texas,17,10,64,56
Texas,Florida,10,16,56,65
Florida,Texas,20,7,76,44
Texas,Florida,13,7,65,63
Florida,Texas,6,10,60,57
Texas,Florida,27,10,64,49
Florida,Texas,10,38,46,71
Texas,Florida,6,26,48,75
Florida,Texas,3,17,69,48
Texas,Florida,20,0,68,59
Florida,Texas,10,24,55,64
Texas,Florida,17,17,67,55
Florida,Texas,6,30,51,66
Texas,Florida,35,17,58,62
Florida,Texas,10,10,56,53
Texas,Florida,24,3,60,61
Florida,Texas,21,21,64,52
Texas,Florida,7,6,58,66
Florida,Texas,21,14,65,54
Texas,Florida,16,7,60,59
Florida,Texas,3,10,58,60
Texas,Florida,13,7,57,66
Florida,Texas,13,21,55,62
Texas,Florida,13,10,66,52
Florida,Texas,23,16,65,61
Texas,Florida,17,7,60,55
Florida,Texas,17,7,71,52
Texas,Florida,14,10,65,57
Florida,Texas,7,17,57,58
Texas,Florida,7,13,53,64
Florida,Texas,28,10,59,70
Texas,Florida,20,27,60,63
Florida,Texas,3,24,59,57
Texas,Florida,6,20,62,60
Florida,Texas,0,14,53,67
Texas,Florida,21,10,65,56
Florida,Texas,16,14,70,52
Texas,Florida,27,7,60,56
Florida,Texas,14,28,60,63
Texas,Florida,14,17,63,58
Florida,Texas,27,10,79,40
Texas,Florida,24,10,53,70
Florida,Texas,16,31,56,64
Texas,Florida,31,7,68,49
Florida,Texas,14,21,64,54
Texas,Florida,31,14,74,48
Florida,Texas,44,14,74,47
Texas,Florida,33,6,69,48
Florida,Texas,16,31,56,65
Texas,Florida,3,28,56,63
Florida,Texas,28,10,70,50
Texas,Florida,30,14,63,56
Florida,Texas,6,23,65,57
Texas,Florida,31,3,66,51
Florida,Texas,17,17,57,55
Texas,Florida,29,3,76,41
Florida,Texas,7,30,58,62
Texas,Florida,23,14,60,54
Florida,Texas,6,21,59,55
Texas,Florida,38,16,65,56
Florida,Texas,24,14,76,41
Texas,Florida,21,6,56,62
Florida,Texas,20,0,61,60
Texas,Florida,17,13,61,61
Florida,Texas,7,41,59,59
Texas,Florida,20,3,56,56
Florida,Texas,17,14,54,64
Texas,Florida,14,0,59,61
Florida,Texas,3,30,52,65
Texas,Florida,20,0,69,52
Florida,Texas,17,24,62,59
Texas,Florida,27,14,66,46
Florida,Texas,21,7,67,48
Texas,Florida,24,13,63,56
Florida,Texas,3,24,50,71
Texas,Florida,17,20,59,61
Florida,Texas,13,7,65,54
Texas,Florida,10,13,64,59
Florida,Texas,14,17,64,62
Texas,Florida,35,0,65,42
Florida,Texas,0,17,53,63
Texas,Florida,20,10,67,50
Florida,Texas,3,7,56,57
Texas,Florida,13,13,67,55
Florida,Texas,20,13,63,61
Texas,Florida,0,7,51,64
Florida,Texas,10,23,52,68
Texas,Florida,35,14,77,47
Florida,Texas,10,20,72,55
Texas,Florida,14,17,50,76
Florida,Texas,13,28,64,56
Texas,Florida,24,20,72,53
Florida,Texas,24,21,65,55
Texas,Florida,21,20,68,51
Florida,Texas,14,14,62,53
Texas,Florida,27,3,67,49
Florida,Texas,7,27,72,53
Texas,Florida,10,0,59,61
Florida,Texas,24,14,58,60
Texas,Florida,21,21,64,54
Florida,Texas,14,3,53,64
Texas,Florida,3,17,62,54
Florida,Texas,14,21,73,53
Texas,Florida,10,7,66,51
Florida,Texas,21,14,49,70
Texas,Florida,22,10,66,51
Florida,Texas,10,13,61,58
Texas,Florida,37,3,71,46
Florida,Texas,13,23,66,63
Texas,Florida,23,3,65,57
Florida,Texas,7,24,60,62
Texas,Florida,7,9,56,62
Florida,Texas,24,17,61,60
Texas,Florida,10,7,52,65
Florida,Texas,13,0,71,45
Texas,Florida,35,10,72,52
Florida,Texas,7,17,50,64
Texas,Florida,38,0,76,48
Florida,Texas,7,14,58,57
Texas,Florida,31,17,65,57
Florida,Texas,0,16,56,58
Texas,Florida,20,0,63,52
Florida,Texas,20,13,62,63
Texas,Florida,48,0,80,41
Florida,Texas,24,10,63,53
Texas,Florida,0,14,55,59
Florida,Texas,10,7,53,61
Texas,Florida,37,14,70,52
Florida,Texas,10,27,46,70
Texas,Florida,24,7,64,56
Florida,Texas,7,24,65,67
Texas,Florida,34,10,66,54
Florida,Texas,10,21,67,54
Texas,Florida,34,7,70,43
Florida,Texas,10,24,53,66
Texas,Florida,14,17,52,66
Florida,Texas,17,21,63,62
Texas,Florida,13,17,61,58
Florida,Texas,10,3,57,59
Texas,Florida,14,17,65,54
Florida,Texas,3,31,49,69
Texas,Florida,21,14,66,55
Florida,Texas,24,17,60,59
Texas,Florida,24,10,60,61
Florida,Texas,24,23,53,67
Texas,Florida,16,14,65,56
Florida,Texas,14,7,53,63
Texas,Florida,13,7,66,55
Florida,Texas,14,16,59,57
Texas,Florida,28,10,64,59
Florida,Texas,23,7,61,57
Texas,Florida,30,14,66,53
Florida,Texas,10,14,56,59
Texas,Florida,17,0,57,55
Florida,Texas,10,21,55,67
Texas,Florida,13,17,73,49
Florida,Texas,0,27,60,59
Texas,Florida,45,0,79,37
Florida,Texas,10,10,62,62
Texas,Florida,24,7,59,59
Florida,Texas,14,17,67,52
Texas,Florida,28,0,64,62
Florida,Texas,21,17,67,53
Texas,Florida,7,24,45,74
Florida,Texas,17,13,50,65
Texas,Florida,21,0,59,63
Florida,Texas,13,38,60,58
Texas,Florida,13,17,65,50
Florida,Texas,7,14,51,65
Texas,Florida,20,7,71,45
Florida,Texas,7,14,65,55
Texas,Florida,20,21,69,49
Florida,Texas,13,17,56,61
Texas,Florida,7,20,50,61
Florida,Texas,10,13,53,63
Texas,Florida,27,10,64,56
Florida,Texas,17,20,64,57
Texas,Florida,10,10,63,57
Florida,Texas,10,7,64,48
Texas,Florida,10,17,58,59
Florida,Texas,10,10,67,61
Texas,Florida,30,10,61,53
Florida,Texas,13,31,63,58
Texas,Florida,14,17,60,68
Florida,Texas,3,7,69,53
Texas,Florida,0,9,46,66
Florida,Texas,17,17,53,63
Texas,Florida,24,7,76,42
Florida,Texas,10,26,62,62
Texas,Florida,21,7,68,49
Florida,Texas,20,0,63,49
Texas,Florida,21,10,58,63
Florida,Texas,10,14,64,55
Texas,Florida,13,9,54,72
Florida,Texas,3,26,41,74
Texas,Florida,17,23,63,56
Florida,Texas,10,14,59,54
Texas,Florida,20,7,55,65
Florida,Texas,12,14,80,47
Texas,Florida,13,14,74,49
Florida,Texas,10,10,48,73
Texas,Florida,24,3,65,54
Florida,Texas,24,21,60,64
Texas,Florida,17,10,56,57
Florida,Texas,24,3,71,47
Texas,Florida,10,3,55,54
Florida,Texas,3,20,59,60
Texas,Florida,7,23,57,57
Florida,Texas,0,51,54,71
Texas,Florida,21,0,62,62
Florida,Texas,3,27,58,56
Texas,Florida,24,0,59,55
Florida,Texas,10,27,61,62
Texas,Florida,31,17,59,60
Florida,Texas,3,17,60,55
Texas,Florida,16,10,63,62
Florida,Texas,31,7,66,56
Texas,Florida,0,10,55,60
Florida,Texas,17,10,66,56
Texas,Florida,0,27,50,76
Florida,Texas,0,20,61,56
Texas,Florida,27,21,59,64
Florida,Texas,3,19,55,68
Texas,Florida,28,3,66,51
Florida,Texas,13,10,67,56
Texas,Florida,0,6,66,57
Florida,Texas,10,35,62,56
Texas,Florida,10,17,51,60
Florida,Texas,21,14,58,57
Texas,Florida,17,10,63,55
Florida,Texas,6,21,58,56
Texas,Florida,13,24,59,61
Florida,Texas,17,13,59,62
Texas,Florida,14,20,51,65
Florida,Texas,10,20,62,56
Texas,Florida,20,14,63,55
Florida,Texas,7,17,64,53
Texas,Florida,30,0,74,46
Florida,Texas,10,10,63,51
Texas,Florida,14,6,61,63
Florida,Texas,14,28,55,58
Texas,Florida,7,7,58,58
Florida,Texas,7,31,53,68
Texas,Florida,7,20,52,66
Florida,Texas,21,14,56,60
Texas,Florida,42,0,69,51
Florida,Texas,24,20,57,71
Texas,Florida,10,10,56,57
Florida,Texas,10,20,55,63
Texas,Florida,20,10,70,50
Florida,Texas,27,21,66,61
Texas,Florida,24,21,63,59
Florida,Texas,14,14,53,61
Texas,Florida,23,0,72,51
Florida,Texas,13,10,73,53
Texas,Florida,17,10,52,66
Florida,Texas,7,10,48,64
Texas,Florida,17,14,57,57
Florida,Texas,3,13,59,55
Texas,Florida,10,0,66,47
Florida,Texas,17,0,64,54
Texas,Florida,31,14,67,52
Florida,Texas,7,34,52,65
Texas,Florida,7,7,67,50
Florida,Texas,3,10,63,61
Texas,Florida,17,17,63,61
Florida,Texas,16,7,58,67
Texas,Florida,31,14,72,43
Florida,Texas,7,30,60,62
Texas,Florida,14,3,61,57
Florida,Texas,0,27,50,68
Texas,Florida,13,10,55,66
Florida,Texas,13,13,59,61
Texas,Florida,34,0,67,55
Florida,Texas,17,10,58,64
Texas,Florida,45,14,72,49
Florida,Texas,10,14,62,57
Texas,Florida,16,3,68,52
Florida,Texas,3,24,61,58
Texas,Florida,38,7,65,56
Florida,Texas,10,13,52,59
Texas,Florida,27,10,66,48
Florida,Texas,3,20,56,61
Texas,Florida,6,20,69,55
Florida,Texas,13,24,67,60
Texas,Florida,10,13,63,61
Florida,Texas,6,35,52,70
Texas,Florida,14,17,60,56
Florida,Texas,3,17,59,60
Texas,Florida,17,14,63,60
Florida,Texas,6,10,63,56
Texas,Florida,31,14,66,50
Florida,Texas,20,14,67,53
Texas,Florida,10,21,60,61
Florida,Texas,20,14,68,59
Texas,Florida,23,0,70,49
Florida,Texas,3,14,54,60
Texas,Florida,14,16,65,64
Florida,Texas,7,24,68,54
Texas,Florida,10,16,52,60
Florida,Texas,10,14,64,58
Texas,Florida,16,10,69,49
Florida,Texas,7,20,50,63
Texas,Florida,7,34,51,66
Florida,Texas,14,38,59,65
Texas,Florida,16,0,70,50
Florida,Texas,7,35,49,61
Texas,Florida,7,17,56,68
Florida,Texas,13,10,65,57
Texas,Florida,17,13,56,63
Florida,Texas,0,14,68,53
Texas,Florida,3,17,61,55
Florida,Texas,21,10,60,64
Texas,Florida,31,7,62,55
Florida,Texas,6,3,59,54
Texas,Florida,27,3,63,52
Florida,Texas,13,16,61,60
Texas,Florida,20,0,59,57
Florida,Texas,7,20,54,61
Texas,Florida,14,16,55,61
Florida,Texas,14,6,59,58
Texas,Florida,10,20,66,59
Florida,Texas,0,30,49,72
Texas,Florida,38,0,63,55
Florida,Texas,21,14,57,60
Texas,Florida,21,6,57,58
Florida,Texas,20,24,62,69
Texas,Florida,20,0,59,57
Florida,Texas,3,42,54,64
Texas,Florida,34,17,68,48
Florida,Texas,7,19,50,66
Texas,Florida,31,10,62,54
Florida,Texas,7,21,52,68
Texas,Florida,17,21,65,56
Florida,Texas,10,24,55,60
Texas,Florida,27,14,54,64
Florida,Texas,7,17,57,56
Texas,Florida,17,24,56,64
Florida,Texas,10,17,50,70
Texas,Florida,28,3,58,59
Florida,Texas,7,30,55,65
Texas,Florida,10,10,57,59
Florida,Texas,13,16,57,60
Texas,Florida,21,16,60,64
Florida,Texas,13,3,71,51
Texas,Florida,20,10,69,54
Florida,Texas,14,10,61,61
Texas,Florida,23,7,73,43
Florida,Texas,14,24,69,54
Texas,Florida,7,7,59,68
Florida,Texas,6,23,64,58
Texas,Florida,6,10,60,59
Florida,Texas,0,23,63,60
Texas,Florida,13,10,53,64
Florida,Texas,28,14,63,61
Texas,Florida,20,20,63,57
Florida,Texas,14,10,61,60
Texas,Florida,28,3,59,60
