team,opp,pts,opp_pts,plays,opp_plays
Buffalo,Ohio,13,17,70,76
Ohio,Buffalo,34,10,75,75
Buffalo,Ohio,24,20,83,71
Ohio,Buffalo,20,7,74,66
Buffalo,Ohio,7,34,64,73
Ohio,Buffalo,20,7,73,72
Buffalo,Ohio,12,24,76,69
Ohio,Buffalo,0,13,66,70
Buffalo,Ohio,14,17,69,77
Ohio,Buffalo,10,21,81,68
Buffalo,Ohio,30,3,82,67
Ohio,Buffalo,23,21,82,70
Buffalo,Ohio,3,28,66,78
Ohio,Buffalo,17,6,69,83
Buffalo,Ohio,14,21,74,66
Ohio,Buffalo,13,10,73,72
Buffalo,Ohio,17,14,69,70
Ohio,Buffalo,20,24,67,79
Buffalo,Ohio,10,20,76,71
Ohio,Buffalo,37,10,85,64
Buffalo,Ohio,23,24,78,64
Ohio,Buffalo,14,7,74,83
Buffalo,Ohio,10,27,69,77
Ohio,Buffalo,23,14,81,61
Buffalo,Ohio,10,17,85,70
Ohio,Buffalo,21,16,61,75
Buffalo,Ohio,23,10,77,61
Ohio,Buffalo,28,0,78,70
Buffalo,Ohio,3,24,67,75
Ohio,Buffalo,13,31,84,60
Buffalo,Ohio,12,7,75,62
Ohio,Buffalo,41,10,79,69
Buffalo,Ohio,27,14,81,65
Ohio,Buffalo,34,13,83,66
Buffalo,Ohio,7,45,68,82
Ohio,Buffalo,23,6,81,68
Buffalo,Ohio,13,10,78,67
Ohio,Buffalo,21,3,72,66
Buffalo,Ohio,24,30,68,76
Ohio,Buffalo,3,10,75,61
Buffalo,Ohio,10,0,57,81
Ohio,Buffalo,34,16,76,73
Buffalo,Ohio,16,17,74,69
Ohio,Buffalo,27,3,87,59
Buffalo,Ohio,3,31,72,73
Ohio,Buffalo,34,17,68,72
Buffalo,Ohio,20,34,85,67
Ohio,Buffalo,24,10,70,72
Buffalo,Ohio,13,24,77,71
Ohio,Buffalo,34,7,82,60
Buffalo,Ohio,14,27,76,62
Ohio,Buffalo,7,24,79,61
Buffalo,Ohio,17,17,79,62
Ohio,Buffalo,20,10,71,76
Buffalo,Ohio,21,31,79,70
Ohio,Buffalo,34,24,76,76
Buffalo,Ohio,27,21,77,64
Ohio,Buffalo,3,17,86,61
Buffalo,Ohio,19,24,82,64
Ohio,Buffalo,34,3,83,66
Buffalo,Ohio,17,13,77,68
Ohio,Buffalo,7,13,67,72
Buffalo,Ohio,10,16,67,79
Ohio,Buffalo,30,6,70,76
Buffalo,Ohio,20,14,76,67
Ohio,Buffalo,3,14,72,70
Buffalo,Ohio,21,21,65,80
Ohio,Buffalo,20,28,72,64
Buffalo,Ohio,31,17,75,69
Ohio,Buffalo,30,17,85,66
