team,opp,pts,opp_pts,plays,opp_plays
Liberty,Kennesaw State,13,16,74,59
Kennesaw State,Liberty,17,17,62,64
Liberty,Kennesaw State,14,14,63,76
Kennesaw State,Liberty,26,14,70,58
Liberty,Kennesaw State,7,30,66,68
Kennesaw State,Liberty,20,17,61,72
Liberty,Kennesaw State,17,40,63,75
Kennesaw State,Liberty,22,9,71,60
Liberty,Kennesaw State,10,41,63,71
Kennesaw State,Liberty,31,21,70,72
Liberty,Kennesaw State,38,17,63,72
Kennesaw State,Liberty,24,24,74,63
Liberty,Kennesaw State,20,21,73,63
Kennesaw State,Liberty,33,21,71,63
Liberty,Kennesaw State,14,23,59,74
Kennesaw State,Liberty,24,7,76,54
Liberty,Kennesaw State,10,41,44,85
Kennesaw State,Liberty,24,13,71,61
Liberty,Kennesaw State,13,42,59,77
Kennesaw State,Liberty,17,24,77,54
Liberty,Kennesaw State,26,20,65,59
Kennesaw State,Liberty,27,21,67,79
Liberty,Kennesaw State,14,17,75,63
Kennesaw State,Liberty,35,6,80,57
Liberty,Kennesaw State,16,17,70,63
Kennesaw State,Liberty,10,14,58,64
Liberty,Kennesaw State,28,7,67,57
Kennesaw State,Liberty,28,14,64,68
Liberty,Kennesaw State,26,21,77,54
Kennesaw State,Liberty,31,14,72,66
Liberty,Kennesaw State,14,3,69,55
Kennesaw State,Liberty,10,34,63,74
Liberty,Kennesaw State,13,52,65,69
Kennesaw State,Liberty,27,3,77,62
Liberty,Kennesaw State,20,17,67,62
Kennesaw State,Liberty,17,20,72,63
Liberty,Kennesaw State,9,31,79,60
Kennesaw State,Liberty,31,44,69,72
Liberty,Kennesaw State,17,14,67,57
Kennesaw State,Liberty,13,34,65,68
Liberty,Kennesaw State,3,31,61,71
Kennesaw State,Liberty,14,17,67,62
Liberty,Kennesaw State,17,24,82,51
Kennesaw State,Liberty,38,17,81,57
Liberty,Kennesaw State,14,24,61,63
Kennesaw State,Liberty,27,6,62,65
Liberty,Kennesaw State,7,10,72,60
Kennesaw State,Liberty,10,14,73,56
Liberty,Kennesaw State,34,7,77,54
Kennesaw State,Liberty,13,26,59,69
Liberty,Kennesaw State,21,28,74,60
Kennesaw State,Liberty,14,20,78,60
Liberty,Kennesaw State,24,14,68,65
Kennesaw State,Liberty,14,24,64,67
Liberty,Kennesaw State,27,38,80,61
Kennesaw State,Liberty,45,10,65,76
Liberty,Kennesaw State,13,27,65,65
Kennesaw State,Liberty,24,24,71,64
Liberty,Kennesaw State,20,20,70,69
Kennesaw State,Liberty,13,13,67,61
Liberty,Kennesaw State,20,35,65,69
Kennesaw State,Liberty,33,3,76,51
Liberty,Kennesaw State,23,28,70,73
Kennesaw State,Liberty,31,7,73,61
Liberty,Kennesaw State,20,21,68,57
Kennesaw State,Liberty,26,14,80,53
Liberty,Kennesaw State,14,38,54,79
Kennesaw State,Liberty,13,38,63,75
Liberty,Kennesaw State,3,24,63,68
Kennesaw State,Liberty,10,13,69,62
Liberty,Kennesaw State,21,31,62,65
Kennesaw State,Liberty,34,3,77,54
Liberty,Kennesaw State,13,16,66,64
Kennesaw State,Liberty,17,20,66,73
Liberty,Kennesaw State,13,31,70,63
Kennesaw State,Liberty,34,3,82,55
Liberty,Kennesaw State,10,21,67,70
Kennesaw State,Liberty,21,27,49,80
Liberty,Kennesaw State,10,21,59,72
Kennesaw State,Liberty,24,10,67,63
Liberty,Kennesaw State,14,24,77,56
Kennesaw State,Liberty,23,13,64,72
Liberty,Kennesaw State,13,20,61,73
Kennesaw State,Liberty,20,14,70,61
Liberty,Kennesaw State,10,37,66,75
Kennesaw State,Liberty,38,10,68,63
Liberty,Kennesaw State,20,10,68,55
Kennesaw State,Liberty,23,21,80,54
Liberty,Kennesaw State,13,16,64,70
Kennesaw State,Liberty,24,20,67,63
Liberty,Kennesaw State,23,10,79,59
Kennesaw State,Liberty,17,16,67,72
Liberty,Kennesaw State,10,41,62,77
Kennesaw State,Liberty,14,33,56,74
Liberty,Kennesaw State,17,13,60,66
Kennesaw State,Liberty,24,14,66,72
Liberty,Kennesaw State,20,10,68,69
Kennesaw State,Liberty,10,17,66,69
Liberty,Kennesaw State,17,21,68,65
Kennesaw State,Liberty,20,20,73,65
Liberty,Kennesaw State,20,20,68,57
Kennesaw State,Liberty,17,24,69,64
Liberty,Kennesaw State,45,10,75,58
Kennesaw State,Liberty,10,26,53,73
Liberty,Kennesaw State,27,14,72,60
Kennesaw State,Liberty,3,23,62,64
Liberty,Kennesaw State,27,10,69,62
Kennesaw State,Liberty,31,16,72,66
Liberty,Kennesaw State,17,24,72,65
Kennesaw State,Liberty,13,30,66,77
Liberty,Kennesaw State,0,27,62,76
Kennesaw State,Liberty,17,21,65,70
Liberty,Kennesaw State,21,30,73,62
Kennesaw State,Liberty,37,14,72,67
Liberty,Kennesaw State,10,28,69,60
Kennesaw State,Liberty,41,16,73,66
Liberty,Kennesaw State,20,7,68,50
Kennesaw State,Liberty,34,17,71,67
Liberty,Kennesaw State,3,24,65,74
Kennesaw State,Liberty,27,28,69,64
Liberty,Kennesaw State,16,28,64,68
Kennesaw State,Liberty,27,14,72,62
Liberty,Kennesaw State,3,34,59,79
Kennesaw State,Liberty,17,34,73,70
Liberty,Kennesaw State,21,20,57,84
Kennesaw State,Liberty,27,24,68,68
Liberty,Kennesaw State,9,13,67,62
Kennesaw State,Liberty,23,7,75,60
Liberty,Kennesaw State,29,24,83,54
Kennesaw State,Liberty,34,14,76,62
Liberty,Kennesaw State,7,27,70,69
Kennesaw State,Liberty,27,17,83,56
Liberty,Kennesaw State,27,17,68,70
Kennesaw State,Liberty,24,17,67,64
Liberty,Kennesaw State,35,7,71,54
Kennesaw State,Liberty,17,21,70,57
Liberty,Kennesaw State,6,6,65,61
Kennesaw State,Liberty,23,14,79,63
Liberty,Kennesaw State,14,27,69,66
Kennesaw State,Liberty,10,6,67,67
Liberty,Kennesaw State,13,27,76,65
Kennesaw State,Liberty,35,27,60,74
Liberty,Kennesaw State,13,30,78,59
Kennesaw State,Liberty,20,6,70,61
Liberty,Kennesaw State,28,10,67,63
Kennesaw State,Liberty,35,31,81,61
Liberty,Kennesaw State,14,24,62,70
Kennesaw State,Liberty,14,30,72,66
Liberty,Kennesaw State,10,31,52,75
Kennesaw State,Liberty,21,17,62,72
Liberty,Kennesaw State,14,26,57,78
Kennesaw State,Liberty,34,24,76,56
Liberty,Kennesaw State,41,14,69,62
Kennesaw State,Liberty,6,20,66,64
Liberty,Kennesaw State,20,14,66,67
Kennesaw State,Liberty,17,10,68,69
Liberty,Kennesaw State,20,16,66,71
Kennesaw State,Liberty,41,21,79,57
Liberty,Kennesaw State,21,38,68,67
Kennesaw State,Liberty,27,13,67,68
Liberty,Kennesaw State,17,49,62,68
Kennesaw State,Liberty,27,35,60,73
Liberty,Kennesaw State,27,17,66,58
Kennesaw State,Liberty,10,3,76,54
Liberty,Kennesaw State,3,10,63,68
Kennesaw State,Liberty,21,35,73,65
Liberty,Kennesaw State,24,16,62,72
Kennesaw State,Liberty,41,3,72,69
Liberty,Kennesaw State,16,20,74,54
Kennesaw State,Liberty,17,17,67,64
Liberty,Kennesaw State,10,34,63,68
