team,opp,pts,opp_pts,plays,opp_plays
Washington State,Oregon State,13,14,64,50
Oregon State,Washington State,10,28,65,59
Washington State,Oregon State,10,7,59,53
Oregon State,Washington State,10,20,56,47
Washington State,Oregon State,14,24,52,58
Oregon State,Washington State,24,17,56,54
Washington State,Oregon State,21,10,58,54
Oregon State,Washington State,20,35,61,48
Washington State,Oregon State,21,17,60,50
Oregon State,Washington State,10,14,40,63
Washington State,Oregon State,23,20,62,47
Oregon State,Washington State,0,20,49,60
Washington State,Oregon State,21,7,64,47
Oregon State,Washington State,13,34,57,51
Washington State,Oregon State,21,7,53,58
Oregon State,Washington State,20,17,59,51
Washington State,Oregon State,17,3,57,55
Oregon State,Washington State,0,10,63,47
Washington State,Oregon State,7,7,49,53
Oregon State,Washington State,3,6,53,52
Washington State,Oregon State,24,7,58,53
Oregon State,Washington State,13,27,54,62
Washington State,Oregon State,20,0,64,50
Oregon State,Washington State,21,24,57,53
Washington State,Oregon State,27,17,63,46
Oregon State,Washington State,3,27,45,69
Washington State,Oregon State,10,27,53,55
Oregon State,Washington State,10,14,52,54
Washington State,Oregon State,20,7,58,53
Oregon State,Washington State,31,3,61,53
Washington State,Oregon State,24,10,52,55
Oregon State,Washington State,13,13,54,52
Washington State,Oregon State,6,14,55,54
Oregon State,Washington State,13,10,48,60
Washington State,Oregon State,24,17,49,64
Oregon State,Washington State,14,20,47,62
Washington State,Oregon State,9,0,65,51
Oregon State,Washington State,14,34,55,62
Washington State,Oregon State,14,3,60,48
Oregon State,Washington State,3,21,60,51
Washington State,Oregon State,7,0,62,48
Oregon State,Washington State,20,17,61,48
Washington State,Oregon State,13,6,67,49
Oregon State,Washington State,10,17,55,56
Washington State,Oregon State,10,0,61,44
Oregon State,Washington State,20,24,59,55
Washington State,Oregon State,21,35,51,61
Oregon State,Washington State,3,24,55,53
Washington State,Oregon State,31,7,66,49
Oregon State,Washington State,10,14,64,49
Washington State,Oregon State,13,7,57,54
Oregon State,Washington State,14,38,52,59
Washington State,Oregon State,24,14,53,64
Oregon State,Washington State,14,14,51,54
Washington State,Oregon State,20,0,69,43
Oregon State,Washington State,10,10,46,60
Washington State,Oregon State,10,10,57,47
Oregon State,Washington State,19,10,61,49
Washington State,Oregon State,10,16,51,54
Oregon State,Washington State,3,21,52,57
Washington State,Oregon State,42,13,62,45
Oregon State,Washington State,17,24,59,51
Washington State,Oregon State,45,0,69,41
Oregon State,Washington State,21,17,57,56
Washington State,Oregon State,3,0,53,52
Oregon State,Washington State,10,31,56,58
Washington State,Oregon State,17,21,58,51
Oregon State,Washington State,14,9,62,49
Washington State,Oregon State,20,0,60,42
Oregon State,Washington State,10,16,57,50
Washington State,Oregon State,9,17,73,46
Oregon State,Washington State,9,17,68,47
Washington State,Oregon State,24,7,65,53
Oregon State,Washington State,3,14,54,47
Washington State,Oregon State,24,10,62,46
Oregon State,Washington State,0,17,46,61
Washington State,Oregon State,24,10,54,54
Oregon State,Washington State,13,17,58,53
Washington State,Oregon State,13,20,60,54
Oregon State,Washington State,16,10,51,52
Washington State,Oregon State,7,10,58,58
Oregon State,Washington State,7,27,49,60
Washington State,Oregon State,24,16,60,46
Oregon State,Washington State,0,16,52,60
Washington State,Oregon State,17,7,46,57
Oregon State,Washington State,21,14,52,56
Washington State,Oregon State,24,7,56,54
Oregon State,Washington State,16,0,61,47
Washington State,Oregon State,14,16,54,50
Oregon State,Washington State,7,16,48,60
Washington State,Oregon State,20,7,53,61
Oregon State,Washington State,20,28,63,56
Washington State,Oregon State,24,24,52,61
Oregon State,Washington State,14,10,54,61
Washington State,Oregon State,7,21,48,54
Oregon State,Washington State,10,17,62,55
Washington State,Oregon State,35,0,61,50
Oregon State,Washington State,13,17,66,45
Washington State,Oregon State,0,26,49,63
Oregon State,Washington State,31,0,64,48
Washington State,Oregon State,17,28,55,53
Oregon State,Washington State,3,7,52,50
Washington State,Oregon State,17,14,57,52
Oregon State,Washington State,23,7,67,51
Washington State,Oregon State,10,7,51,59
Oregon State,Washington State,6,27,45,60
Washington State,Oregon State,3,20,55,49
Oregon State,Washington State,7,27,48,61
Washington State,Oregon State,28,3,60,49
Oregon State,Washington State,27,17,61,52
Washington State,Oregon State,7,17,43,61
Oregon State,Washington State,14,21,51,51
Washington State,Oregon State,13,6,56,47
Oregon State,Washington State,0,23,65,52
Washington State,Oregon State,28,10,60,51
Oregon State,Washington State,6,23,47,63
Washington State,Oregon State,27,10,56,55
Oregon State,Washington State,20,13,57,56
Washington State,Oregon State,38,0,66,44
Oregon State,Washington State,13,13,46,60
Washington State,Oregon State,6,20,47,57
Oregon State,Washington State,14,20,42,63
Washington State,Oregon State,31,13,64,48
Oregon State,Washington State,13,16,60,54
Washington State,Oregon State,35,17,60,53
Oregon State,Washington State,20,13,60,59
Washington State,Oregon State,21,28,58,50
Oregon State,Washington State,6,21,51,54
Washington State,Oregon State,24,14,55,50
Oregon State,Washington State,7,16,47,57
Washington State,Oregon State,21,27,55,61
Oregon State,Washington State,14,24,50,53
Washington State,Oregon State,28,10,60,59
Oregon State,Washington State,23,17,55,52
Washington State,Oregon State,23,7,64,44
Oregon State,Washington State,7,13,53,56
Washington State,Oregon State,17,0,61,46
Oregon State,Washington State,3,27,43,60
Washington State,Oregon State,10,7,53,62
Oregon State,Washington State,12,0,59,47
Washington State,Oregon State,14,19,49,59
Oregon State,Washington State,17,14,56,52
Washington State,Oregon State,20,7,49,59
Oregon State,Washington State,14,14,52,54
Washington State,Oregon State,9,17,59,49
Oregon State,Washington State,10,10,60,45
Washington State,Oregon State,27,3,60,47
Oregon State,Washington State,10,28,62,50
Washington State,Oregon State,34,7,64,39
Oregon State,Washington State,7,17,51,59
Washington State,Oregon State,16,6,61,49
Oregon State,Washington State,10,27,55,53
Washington State,Oregon State,14,10,51,58
Oregon State,Washington State,3,31,54,60
Washington State,Oregon State,10,7,59,53
Oregon State,Washington State,0,34,45,66
Washington State,Oregon State,13,12,53,58
Oregon State,Washington State,10,13,53,54
Washington State,Oregon State,28,6,56,49
Oregon State,Washington State,7,17,44,58
Washington State,Oregon State,28,7,64,48
Oregon State,Washington State,3,0,61,51
Washington State,Oregon State,7,10,67,44
Oregon State,Washington State,6,7,61,57
Washington State,Oregon State,31,3,61,48
Oregon State,Washington State,14,24,66,49
Washington State,Oregon State,20,17,60,49
Oregon State,Washington State,17,7,61,52
Washington State,Oregon State,3,13,54,52
Oregon State,Washington State,10,17,69,42
Washington State,Oregon State,21,24,52,54
Oregon State,Washington State,24,17,61,55
Washington State,Oregon State,20,17,60,51
Oregon State,Washington State,10,24,67,43
Washington State,Oregon State,7,28,55,51
Oregon State,Washington State,0,13,46,61
Washington State,Oregon State,14,13,61,50
Oregon State,Washington State,10,16,64,57
Washington State,Oregon State,28,14,56,52
Oregon State,Washington State,10,14,72,41
Washington State,Oregon State,28,24,59,50
Oregon State,Washington State,16,10,58,50
Washington State,Oregon State,17,0,74,38
Oregon State,Washington State,3,23,50,61
Washington State,Oregon State,17,7,63,41
Oregon State,Washington State,7,21,49,59
Washington State,Oregon State,0,20,50,55
Oregon State,Washington State,21,17,60,51
Washington State,Oregon State,17,14,55,57
Oregon State,Washington State,17,10,58,56
Washington State,Oregon State,27,0,64,43
Oregon State,Washington State,3,9,50,54
Washington State,Oregon State,31,10,56,53
Oregon State,Washington State,10,13,51,61
Washington State,Oregon State,9,3,52,66
Oregon State,Washington State,0,21,55,49
Washington State,Oregon State,27,10,61,44
Oregon State,Washington State,17,3,53,52
Washington State,Oregon State,14,0,54,51
Oregon State,Washington State,10,17,50,59
Washington State,Oregon State,14,13,56,52
Oregon State,Washington State,20,3,67,39
Washington State,Oregon State,17,10,51,52
Oregon State,Washington State,3,13,52,49
Washington State,Oregon State,17,17,61,48
Oregon State,Washington State,28,17,60,54
Washington State,Oregon State,21,6,59,52
Oregon State,Washington State,28,10,60,48
Washington State,Oregon State,13,0,51,55
Oregon State,Washington State,17,10,55,58
Washington State,Oregon State,27,14,64,39
Oregon State,Washington State,7,24,38,64
Washington State,Oregon State,3,7,61,49
Oregon State,Washington State,14,16,63,52
Washington State,Oregon State,16,28,53,53
Oregon State,Washington State,13,17,59,48
Washington State,Oregon State,27,13,60,54
Oregon State,Washington State,20,21,50,59
Washington State,Oregon State,21,20,55,55
Oregon State,Washington State,6,13,57,51
Washington State,Oregon State,24,17,54,55
Oregon State,Washington State,13,10,60,48
Washington State,Oregon State,14,17,53,55
Oregon State,Washington State,10,7,49,57
Washington State,Oregon State,20,14,50,55
Oregon State,Washington State,7,27,57,51
Washington State,Oregon State,42,10,59,44
Oregon State,Washington State,14,10,54,63
Washington State,Oregon State,13,10,62,42
Oregon State,Washington State,10,16,65,56
Washington State,Oregon State,24,7,58,54
Oregon State,Washington State,14,20,56,49
Washington State,Oregon State,10,10,56,54
Oregon State,Washington State,14,14,55,53
Washington State,Oregon State,7,27,42,66
Oregon State,Washington State,7,27,49,57
Washington State,Oregon State,17,13,56,53
Oregon State,Washington State,17,21,70,45
Washington State,Oregon State,20,7,64,47
Oregon State,Washington State,3,13,50,54
Washington State,Oregon State,6,13,53,54
Oregon State,Washington State,28,14,54,58
Washington State,Oregon State,31,13,67,47
Oregon State,Washington State,14,24,67,51
Washington State,Oregon State,7,13,55,51
Oregon State,Washington State,21,17,48,60
Washington State,Oregon State,20,7,55,53
Oregon State,Washington State,7,7,51,59
Washington State,Oregon State,28,7,67,45
Oregon State,Washington State,14,31,52,59
Washington State,Oregon State,35,7,66,41
Oregon State,Washington State,13,20,58,48
Washington State,Oregon State,10,10,53,52
Oregon State,Washington State,3,24,45,62
Washington State,Oregon State,13,23,55,63
Oregon State,Washington State,10,14,45,62
Washington State,Oregon State,49,7,61,50
Oregon State,Washington State,17,17,56,53
Washington State,Oregon State,17,14,56,49
Oregon State,Washington State,17,14,63,44
Washington State,Oregon State,10,13,55,57
Oregon State,Washington State,10,23,55,59
Washington State,Oregon State,20,17,57,51
Oregon State,Washington State,7,24,48,62
Washington State,Oregon State,28,10,61,50
Oregon State,Washington State,24,28,50,58
Washington State,Oregon State,10,24,60,47
Oregon State,Washington State,13,10,63,46
Washington State,Oregon State,24,3,63,45
Oregon State,Washington State,10,21,45,57
Washington State,Oregon State,17,7,57,50
Oregon State,Washington State,9,28,55,52
Washington State,Oregon State,27,17,63,48
Oregon State,Washington State,3,38,46,67
Washington State,Oregon State,41,13,62,52
Oregon State,Washington State,0,23,54,57
Washington State,Oregon State,9,14,58,52
Oregon State,Washington State,24,13,62,50
Washington State,Oregon State,7,17,59,46
Oregon State,Washington State,17,14,69,45
Washington State,Oregon State,16,6,63,52
Oregon State,Washington State,13,9,51,55
Washington State,Oregon State,17,13,57,48
Oregon State,Washington State,14,20,52,56
Washington State,Oregon State,13,0,52,58
Oregon State,Washington State,10,28,64,56
Washington State,Oregon State,20,10,57,48
Oregon State,Washington State,17,23,59,55
Washington State,Oregon State,21,16,57,52
Oregon State,Washington State,7,16,50,59
Washington State,Oregon State,20,10,52,54
Oregon State,Washington State,10,38,39,73
Washington State,Oregon State,33,21,62,52
Oregon State,Washington State,10,21,53,60
Washington State,Oregon State,3,13,52,48
Oregon State,Washington State,24,20,54,57
Washington State,Oregon State,14,0,49,62
Oregon State,Washington State,10,20,58,49
Washington State,Oregon State,16,17,61,58
Oregon State,Washington State,3,13,57,51
Washington State,Oregon State,10,10,62,50
Oregon State,Washington State,10,17,62,48
Washington State,Oregon State,10,9,53,54
Oregon State,Washington State,17,17,55,51
Washington State,Oregon State,13,10,55,59
Oregon State,Washington State,17,10,54,52
Washington State,Oregon State,24,7,65,47
Oregon State,Washington State,16,6,58,48
Washington State,Oregon State,27,7,54,55
Oregon State,Washington State,10,21,50,59
Washington State,Oregon State,17,6,56,56
Oregon State,Washington State,0,19,51,56
Washington State,Oregon State,27,10,58,56
Oregon State,Washington State,10,17,64,47
Washington State,Oregon State,14,13,57,49
Oregon State,Washington State,10,31,50,55
Washington State,Oregon State,31,10,63,52
Oregon State,Washington State,10,6,45,65
Washington State,Oregon State,17,17,57,48
Oregon State,Washington State,13,10,52,50
Washington State,Oregon State,21,14,54,59
Oregon State,Washington State,3,24,44,63
Washington State,Oregon State,16,3,55,50
Oregon State,Washington State,0,21,57,59
Washington State,Oregon State,7,16,49,64
Oregon State,Washington State,7,24,66,45
Washington State,Oregon State,21,21,56,49
Oregon State,Washington State,23,13,66,57
Washington State,Oregon State,24,13,62,47
Oregon State,Washington State,13,13,53,55
Washington State,Oregon State,24,10,56,48
Oregon State,Washington State,6,21,50,55
Washington State,Oregon State,3,3,61,46
Oregon State,Washington State,7,31,59,60
Washington State,Oregon State,13,10,54,63
Oregon State,Washington State,13,7,45,62
Washington State,Oregon State,21,31,58,52
Oregon State,Washington State,20,21,59,58
Washington State,Oregon State,10,7,67,45
Oregon State,Washington State,31,24,70,42
Washington State,Oregon State,24,17,62,50
Oregon State,Washington State,24,14,64,53
Washington State,Oregon State,3,7,58,53
Oregon State,Washington State,24,21,64,47
Washington State,Oregon State,7,23,58,55
Oregon State,Washington State,20,6,59,53
Washington State,Oregon State,45,10,64,46
Oregon State,Washington State,14,34,64,49
Washington State,Oregon State,28,3,59,48
Oregon State,Washington State,16,7,62,47
Washington State,Oregon State,24,3,52,74
Oregon State,Washington State,3,24,46,70
Washington State,Oregon State,24,17,62,48
Oregon State,Washington State,17,6,53,60
Washington State,Oregon State,38,17,60,54
Oregon State,Washington State,13,20,49,52
Washington State,Oregon State,13,10,57,56
Oregon State,Washington State,14,14,48,57
Washington State,Oregon State,7,21,57,49
Oregon State,Washington State,10,10,52,62
Washington State,Oregon State,14,6,61,45
Oregon State,Washington State,14,38,53,61
Washington State,Oregon State,14,34,55,52
Oregon State,Washington State,14,31,47,65
Washington State,Oregon State,0,14,61,48
Oregon State,Washington State,3,38,50,55
Washington State,Oregon State,24,0,63,56
Oregon State,Washington State,17,16,48,64
Washington State,Oregon State,3,14,53,48
Oregon State,Washington State,0,31,59,54
Washington State,Oregon State,10,3,54,58
Oregon State,Washington State,13,14,46,56
Washington State,Oregon State,28,14,63,42
Oregon State,Washington State,14,19,61,49
Washington State,Oregon State,9,16,43,60
Oregon State,Washington State,3,17,50,57
Washington State,Oregon State,10,3,63,46
Oregon State,Washington State,28,24,62,53
Washington State,Oregon State,3,3,53,52
Oregon State,Washington State,10,14,59,54
Washington State,Oregon State,21,10,54,53
Oregon State,Washington State,17,28,53,58
Washington State,Oregon State,21,7,67,45
Oregon State,Washington State,3,6,41,66
Washington State,Oregon State,24,7,57,46
Oregon State,Washington State,7,17,60,52
Washington State,Oregon State,7,20,60,49
Oregon State,Washington State,13,7,60,49
Washington State,Oregon State,13,14,51,62
Oregon State,Washington State,0,27,58,59
Washington State,Oregon State,10,24,52,49
Oregon State,Washington State,31,17,55,56
Washington State,Oregon State,24,0,59,51
Oregon State,Washington State,21,41,54,56
Washington State,Oregon State,20,24,69,42
Oregon State,Washington State,10,10,56,54
Washington State,Oregon State,24,7,59,53
Oregon State,Washington State,20,10,56,55
Washington State,Oregon State,14,17,49,63
Oregon State,Washington State,7,10,58,53
Washington State,Oregon State,28,21,60,46
Oregon State,Washington State,21,14,52,61
Washington State,Oregon State,19,7,59,55
Oregon State,Washington State,0,6,53,59
Washington State,Oregon State,7,9,56,46
Oregon State,Washington State,17,42,55,56
Washington State,Oregon State,13,10,49,59
Oregon State,Washington State,3,3,55,55
Washington State,Oregon State,17,30,59,57
Oregon State,Washington State,0,24,46,62
Washington State,Oregon State,24,7,61,51
Oregon State,Washington State,3,24,42,68
Washington State,Oregon State,16,21,60,50
Oregon State,Washington State,7,20,49,56
Washington State,Oregon State,24,14,52,57
Oregon State,Washington State,17,14,57,49
Washington State,Oregon State,14,14,46,65
Oregon State,Washington State,16,10,55,49
Washington State,Oregon State,10,0,58,50
Oregon State,Washington State,24,6,48,57
Washington State,Oregon State,17,27,51,64
Oregon State,Washington State,3,24,48,58
Washington State,Oregon State,10,17,54,56
Oregon State,Washington State,17,14,56,52
Washington State,Oregon State,10,7,52,57
Oregon State,Washington State,10,14,57,53
Washington State,Oregon State,14,17,54,59
Oregon State,Washington State,7,24,47,64
Washington State,Oregon State,10,16,55,58
Oregon State,Washington State,3,35,49,61
Washington State,Oregon State,17,14,60,47
Oregon State,Washington State,24,14,57,55
Washington State,Oregon State,3,3,56,53
Oregon State,Washington State,3,34,43,70
Washington State,Oregon State,38,0,65,50
Oregon State,Washington State,28,13,52,51
Washington State,Oregon State,27,7,73,37
Oregon State,Washington State,10,35,55,54
Washington State,Oregon State,14,17,49,58
Oregon State,Washington State,21,10,63,41
Washington State,Oregon State,3,24,56,57
Oregon State,Washington State,3,31,44,62
Washington State,Oregon State,20,13,59,46
Oregon State,Washington State,14,21,44,58
Washington State,Oregon State,27,10,56,52
Oregon State,Washington State,7,14,52,57
Washington State,Oregon State,20,3,60,50
Oregon State,Washington State,0,24,48,59
Washington State,Oregon State,14,24,50,59
Oregon State,Washington State,3,24,63,57
Washington State,Oregon State,20,6,64,48
Oregon State,Washington State,17,20,61,49
Washington State,Oregon State,20,10,52,59
Oregon State,Washington State,24,21,60,53
Washington State,Oregon State,3,7,61,43
Oregon State,Washington State,13,31,52,54
Washington State,Oregon State,7,17,53,52
Oregon State,Washington State,24,10,61,55
Washington State,Oregon State,14,21,55,53
Oregon State,Washington State,17,14,55,51
Washington State,Oregon State,17,14,49,66
Oregon State,Washington State,10,28,56,56
Washington State,Oregon State,34,17,60,50
Oregon State,Washington State,14,24,53,53
Washington State,Oregon State,16,6,62,45
Oregon State,Washington State,20,7,49,65
Washington State,Oregon State,24,3,62,43
Oregon State,Washington State,7,7,60,52
Washington State,Oregon State,16,7,54,56
Oregon State,Washington State,13,14,68,42
Washington State,Oregon State,17,27,50,60
Oregon State,Washington State,7,21,61,48
Washington State,Oregon State,30,7,63,40
Oregon State,Washington State,17,21,54,57
Washington State,Oregon State,7,7,50,57
Oregon State,Washington State,3,13,40,65
Washington State,Oregon State,17,17,49,57
Oregon State,Washington State,14,28,64,50
Washington State,Oregon State,7,16,52,61
Oregon State,Washington State,14,24,46,61
Washington State,Oregon State,17,6,59,54
Oregon State,Washington State,10,13,42,64
Washington State,Oregon State,12,10,62,41
Oregon State,Washington State,27,24,63,47
Washington State,Oregon State,3,24,53,57
Oregon State,Washington State,21,17,50,55
Washington State,Oregon State,24,7,61,52
Oregon State,Washington State,17,0,66,48
