team,opp,pts,opp_pts,plays,opp_plays
South Florida,Rice,23,3,73,62
Rice,South Florida,17,31,72,58
South Florida,Rice,28,3,74,60
Rice,South Florida,7,30,64,72
South Florida,Rice,34,3,75,64
Rice,South Florida,21,41,62,75
South Florida,Rice,21,13,65,68
Rice,South Florida,7,38,65,71
South Florida,Rice,17,16,56,80
Rice,South Florida,19,31,72,61
South Florida,Rice,13,16,61,72
Rice,South Florida,20,23,65,68
South Florida,Rice,27,9,76,59
Rice,South Florida,6,33,54,82
South Florida,Rice,28,10,61,69
Rice,South Florida,20,14,67,64
South Florida,Rice,62,10,80,58
Rice,South Florida,20,17,72,61
South Florida,Rice,28,14,69,67
Rice,South Florida,21,52,65,68
South Florida,Rice,38,34,68,66
Rice,South Florida,14,42,53,83
South Florida,Rice,38,13,74,66
Rice,South Florida,10,31,69,65
South Florida,Rice,42,10,66,65
Rice,South Florida,17,41,74,67
South Florida,Rice,45,14,77,64
Rice,South Florida,23,24,63,67
South Florida,Rice,31,20,73,60
Rice,South Florida,9,28,66,59
South Florida,Rice,41,13,80,61
Rice,South Florida,17,42,70,66
South Florida,Rice,35,10,73,65
Rice,South Florida,13,31,65,71
South Florida,Rice,31,17,61,72
Rice,South Florida,6,24,72,69
South Florida,Rice,30,6,78,60
Rice,South Florida,17,42,60,74
South Florida,Rice,37,9,72,69
Rice,South Florida,13,24,71,65
South Florida,Rice,37,10,66,70
Rice,South Florida,10,45,68,74
South Florida,Rice,31,21,70,61
Rice,South Florida,17,35,74,57
South Florida,Rice,47,0,81,67
Rice,South Florida,10,31,62,73
South Florida,Rice,7,16,57,82
Rice,South Florida,21,13,59,70
South Florida,Rice,45,14,83,55
Rice,South Florida,7,30,61,78
South Florida,Rice,38,6,73,66
Rice,South Florida,31,48,66,73
South Florida,Rice,31,21,68,67
Rice,South Florida,21,21,61,66
South Florida,Rice,42,10,69,60
Rice,South Florida,6,20,71,62
South Florida,Rice,28,17,61,66
Rice,South Florida,21,31,69,66
South Florida,Rice,21,20,66,66
Rice,South Florida,0,24,70,68
South Florida,Rice,34,10,60,73
Rice,South Florida,17,35,68,70
South Florida,Rice,56,14,80,57
Rice,South Florida,3,41,56,78
South Florida,Rice,42,0,80,55
Rice,South Florida,17,17,63,66
South Florida,Rice,35,14,75,66
Rice,South Florida,13,24,74,52
South Florida,Rice,31,10,69,65
Rice,South Florida,6,42,60,73
South Florida,Rice,24,17,60,72
Rice,South Florida,17,45,60,80
South Florida,Rice,21,16,75,60
Rice,South Florida,3,51,53,83
South Florida,Rice,17,20,56,75
Rice,South Florida,3,44,59,82
South Florida,Rice,14,17,65,65
Rice,South Florida,17,14,77,51
South Florida,Rice,30,17,82,59
Rice,South Florida,10,30,57,78
South Florida,Rice,55,14,84,55
Rice,South Florida,20,31,78,62
South Florida,Rice,26,24,63,73
Rice,South Florida,10,42,56,69
South Florida,Rice,31,3,76,57
Rice,South Florida,7,29,63,69
South Florida,Rice,38,21,68,69
Rice,South Florida,17,27,70,61
South Florida,Rice,59,10,75,65
Rice,South Florida,9,28,67,64
South Florida,Rice,24,13,57,78
Rice,South Florida,27,14,81,49
South Florida,Rice,42,10,60,74
Rice,South Florida,20,38,66,74
South Florida,Rice,52,10,71,70
Rice,South Florida,3,41,65,71
South Florida,Rice,14,7,53,78
Rice,South Florida,3,20,63,65
South Florida,Rice,17,7,61,67
Rice,South Florida,0,37,66,71
South Florida,Rice,37,17,70,66
Rice,South Florida,17,35,68,62
South Florida,Rice,47,3,81,61
Rice,South Florida,14,37,66,74
South Florida,Rice,35,16,66,68
Rice,South Florida,16,24,69,67
South Florida,Rice,38,10,69,65
Rice,South Florida,12,27,73,61
South Florida,Rice,28,20,67,69
Rice,South Florida,17,34,63,77
South Florida,Rice,13,17,67,69
Rice,South Florida,3,20,68,68
South Florida,Rice,49,6,68,68
Rice,South Florida,14,37,63,70
South Florida,Rice,38,3,60,71
Rice,South Florida,17,42,65,76
South Florida,Rice,35,17,65,78
Rice,South Florida,3,27,68,63
South Florida,Rice,52,27,72,68
Rice,South Florida,17,38,64,64
South Florida,Rice,41,14,72,63
Rice,South Florida,3,34,57,79
South Florida,Rice,37,10,79,62
Rice,South Florida,14,38,65,73
South Florida,Rice,41,10,84,59
Rice,South Florida,14,41,59,74
South Florida,Rice,41,7,68,67
Rice,South Florida,13,31,72,62
South Florida,Rice,21,9,67,67
Rice,South Florida,10,27,57,77
South Florida,Rice,34,10,74,57
Rice,South Florida,27,20,76,62
South Florida,Rice,28,7,75,61
Rice,South Florida,27,13,62,62
South Florida,Rice,27,3,68,66
Rice,South Florida,13,20,73,61
South Florida,Rice,28,17,65,67
Rice,South Florida,20,6,77,47
South Florida,Rice,38,10,79,61
Rice,South Florida,14,27,72,56
South Florida,Rice,27,0,70,62
Rice,South Florida,6,38,67,67
South Florida,Rice,47,0,82,55
Rice,South Florida,3,38,71,71
South Florida,Rice,49,23,81,59
Rice,South Florida,9,35,60,72
South Florida,Rice,66,0,85,52
Rice,South Florida,21,21,67,64
South Florida,Rice,33,17,72,67
Rice,South Florida,0,21,52,77
South Florida,Rice,35,7,55,69
Rice,South Florida,20,35,66,65
South Florida,Rice,10,17,51,74
Rice,South Florida,20,21,79,46
South Florida,Rice,28,14,63,73
Rice,South Florida,14,21,70,67
South Florida,Rice,35,3,63,70
Rice,South Florida,13,45,61,80
South Florida,Rice,35,6,77,62
Rice,South Florida,24,34,73,55
South Florida,Rice,38,13,74,67
Rice,South Florida,21,37,68,77
South Florida,Rice,35,20,64,76
Rice,South Florida,10,17,68,63
South Florida,Rice,49,17,76,62
Rice,South Florida,13,21,72,62
South Florida,Rice,42,3,82,64
Rice,South Florida,21,20,64,72
South Florida,Rice,42,7,78,58
Rice,South Florida,10,54,57,78
South Florida,Rice,33,17,74,65
Rice,South Florida,13,31,65,72
South Florida,Rice,34,0,85,55
Rice,South Florida,10,37,65,67
South Florida,Rice,34,13,62,70
Rice,South Florida,7,34,54,78
South Florida,Rice,31,13,57,70
Rice,South Florida,0,35,67,64
South Florida,Rice,31,20,71,64
Rice,South Florida,20,28,67,65
South Florida,Rice,66,3,77,58
Rice,South Florida,6,35,75,66
South Florida,Rice,38,0,79,57
Rice,South Florida,10,48,56,86
South Florida,Rice,42,7,69,63
Rice,South Florida,0,59,60,76
South Florida,Rice,63,7,82,54
Rice,South Florida,21,35,73,63
South Florida,Rice,14,13,65,63
Rice,South Florida,14,24,75,53
South Florida,Rice,34,17,68,68
Rice,South Florida,7,52,65,66
South Florida,Rice,34,7,73,58
Rice,South Florida,21,24,71,55
South Florida,Rice,49,14,75,66
Rice,South Florida,3,24,63,71
South Florida,Rice,34,17,69,68
Rice,South Florida,14,41,73,67
South Florida,Rice,10,21,69,58
Rice,South Florida,17,55,63,75
South Florida,Rice,38,13,67,64
Rice,South Florida,17,17,62,69
South Florida,Rice,17,10,57,76
Rice,South Florida,21,35,72,63
South Florida,Rice,26,17,79,60
Rice,South Florida,17,20,63,70
South Florida,Rice,62,14,95,51
Rice,South Florida,10,38,58,67
South Florida,Rice,48,7,85,53
Rice,South Florida,7,37,60,79
South Florida,Rice,21,23,67,67
Rice,South Florida,3,38,68,71
South Florida,Rice,37,7,69,63
Rice,South Florida,24,27,75,60
South Florida,Rice,44,17,72,69
Rice,South Florida,3,42,68,67
South Florida,Rice,38,10,58,72
Rice,South Florida,21,38,73,65
South Florida,Rice,38,21,63,72
Rice,South Florida,6,34,64,81
South Florida,Rice,27,10,67,64
Rice,South Florida,23,17,74,52
South Florida,Rice,17,23,72,66
Rice,South Florida,21,31,67,71
South Florida,Rice,20,14,67,62
Rice,South Florida,31,21,76,57
South Florida,Rice,35,17,69,67
Rice,South Florida,17,45,71,70
South Florida,Rice,31,9,62,64
Rice,South Florida,20,56,69,60
South Florida,Rice,35,3,74,61
Rice,South Florida,24,38,73,58
South Florida,Rice,24,19,59,75
Rice,South Florida,3,59,62,72
South Florida,Rice,34,20,73,64
Rice,South Florida,17,20,73,60
South Florida,Rice,45,7,88,52
Rice,South Florida,17,42,69,64
South Florida,Rice,38,27,62,76
Rice,South Florida,10,30,57,72
South Florida,Rice,48,17,76,64
Rice,South Florida,17,21,74,59
South Florida,Rice,24,17,70,64
Rice,South Florida,7,41,63,77
South Florida,Rice,33,7,81,57
Rice,South Florida,7,52,61,75
South Florida,Rice,38,27,71,69
Rice,South Florida,17,51,59,75
South Florida,Rice,31,7,74,61
Rice,South Florida,7,49,63,73
South Florida,Rice,50,0,83,58
Rice,South Florida,13,35,67,66
South Florida,Rice,38,0,72,61
Rice,South Florida,17,34,73,64
South Florida,Rice,38,14,80,59
Rice,South Florida,7,35,78,63
South Florida,Rice,28,13,65,70
Rice,South Florida,13,23,72,61
South Florida,Rice,27,0,73,62
Rice,South Florida,7,37,69,72
South Florida,Rice,41,14,74,62
Rice,South Florida,21,42,69,65
South Florida,Rice,52,7,76,62
Rice,South Florida,9,38,74,54
South Florida,Rice,27,14,76,62
Rice,South Florida,17,28,66,68
South Florida,Rice,27,13,81,53
Rice,South Florida,10,38,63,69
South Florida,Rice,24,10,75,62
Rice,South Florida,10,45,64,73
South Florida,Rice,41,14,71,67
Rice,South Florida,10,35,68,68
South Florida,Rice,34,14,65,75
Rice,South Florida,14,38,67,70
South Florida,Rice,41,24,78,63
Rice,South Florida,24,42,71,70
South Florida,Rice,24,9,63,67
Rice,South Florida,24,31,76,62
South Florida,Rice,34,17,67,66
Rice,South Florida,31,24,68,64
South Florida,Rice,31,24,69,62
Rice,South Florida,7,31,69,66
South Florida,Rice,21,24,62,65
Rice,South Florida,7,17,63,72
South Florida,Rice,52,7,74,59
Rice,South Florida,17,38,71,68
South Florida,Rice,35,21,64,75
Rice,South Florida,10,28,62,70
South Florida,Rice,42,3,73,58
Rice,South Florida,14,30,70,64
South Florida,Rice,35,14,73,67
Rice,South Florida,13,42,68,63
South Florida,Rice,38,6,71,60
Rice,South Florida,14,31,60,70
South Florida,Rice,49,13,73,62
Rice,South Florida,17,27,59,69
South Florida,Rice,30,6,75,64
Rice,South Florida,7,59,59,76
South Florida,Rice,56,14,84,58
Rice,South Florida,27,42,70,72
South Florida,Rice,35,14,69,59
Rice,South Florida,7,28,69,63
South Florida,Rice,38,0,86,56
Rice,South Florida,30,35,79,59
South Florida,Rice,17,3,69,60
Rice,South Florida,23,35,68,64
South Florida,Rice,24,24,65,65
Rice,South Florida,10,48,60,78
South Florida,Rice,30,17,75,59
Rice,South Florida,21,48,64,76
South Florida,Rice,27,23,68,69
Rice,South Florida,0,45,67,67
South Florida,Rice,38,13,71,64
Rice,South Florida,14,35,70,66
South Florida,Rice,35,3,63,68
Rice,South Florida,13,23,72,63
South Florida,Rice,34,24,71,69
Rice,South Florida,7,35,54,78
South Florida,Rice,27,9,67,70
Rice,South Florida,14,31,68,67
South Florida,Rice,31,3,79,56
Rice,South Florida,21,59,68,69
South Florida,Rice,35,24,57,73
Rice,South Florida,13,38,58,79
South Florida,Rice,51,7,80,62
Rice,South Florida,10,37,63,76
South Florida,Rice,14,20,57,66
Rice,South Florida,13,42,73,65
South Florida,Rice,44,3,71,62
Rice,South Florida,7,35,70,68
South Florida,Rice,42,17,65,66
Rice,South Florida,17,38,66,73
South Florida,Rice,35,13,60,68
Rice,South Florida,13,52,58,86
South Florida,Rice,58,7,86,51
Rice,South Florida,3,52,63,74
South Florida,Rice,34,17,78,64
Rice,South Florida,16,14,74,60
South Florida,Rice,31,21,79,55
Rice,South Florida,14,13,64,71
South Florida,Rice,30,14,67,67
Rice,South Florida,3,45,61,71
South Florida,Rice,21,24,71,63
Rice,South Florida,20,27,78,59
South Florida,Rice,31,6,59,72
Rice,South Florida,20,34,72,62
South Florida,Rice,43,6,78,61
Rice,South Florida,24,31,62,73
South Florida,Rice,21,14,56,70
Rice,South Florida,3,24,73,63
South Florida,Rice,37,20,76,62
Rice,South Florida,9,41,59,73
South Florida,Rice,48,0,71,68
Rice,South Florida,31,24,70,60
South Florida,Rice,24,10,70,74
Rice,South Florida,7,47,58,79
South Florida,Rice,27,10,74,66
Rice,South Florida,3,31,66,71
South Florida,Rice,20,14,63,72
Rice,South Florida,27,31,69,69
South Florida,Rice,28,7,74,66
Rice,South Florida,10,31,62,76
South Florida,Rice,55,14,78,63
Rice,South Florida,17,31,72,64
South Florida,Rice,35,0,79,64
Rice,South Florida,0,24,59,74
South Florida,Rice,45,13,66,71
Rice,South Florida,16,37,63,79
South Florida,Rice,56,3,76,61
Rice,South Florida,7,38,61,75
South Florida,Rice,48,28,84,61
Rice,South Florida,10,38,64,68
South Florida,Rice,48,3,65,69
Rice,South Florida,10,58,68,66
South Florida,Rice,31,24,57,77
Rice,South Florida,16,28,72,62
South Florida,Rice,21,6,68,63
Rice,South Florida,24,24,72,63
South Florida,Rice,31,14,70,61
Rice,South Florida,13,24,75,66
South Florida,Rice,42,6,75,61
Rice,South Florida,7,31,70,66
South Florida,Rice,24,16,73,64
Rice,South Florida,17,28,68,69
South Florida,Rice,24,10,73,66
Rice,South Florida,7,31,57,78
South Florida,Rice,31,17,67,69
Rice,South Florida,7,10,70,56
South Florida,Rice,16,3,73,60
Rice,South Florida,7,41,62,70
South Florida,Rice,16,27,61,67
Rice,South Florida,0,26,60,75
South Florida,Rice,42,21,80,57
Rice,South Florida,14,21,63,72
South Florida,Rice,42,10,79,63
Rice,South Florida,24,20,63,67
South Florida,Rice,28,14,62,69
Rice,South Florida,10,36,66,70
South Florida,Rice,45,14,76,64
Rice,South Florida,28,26,66,72
South Florida,Rice,17,23,68,65
Rice,South Florida,14,44,58,73
South Florida,Rice,45,10,70,67
Rice,South Florida,7,40,59,69
South Florida,Rice,13,7,61,64
Rice,South Florida,0,41,62,73
South Florida,Rice,49,10,75,63
Rice,South Florida,30,13,73,60
South Florida,Rice,35,13,64,65
Rice,South Florida,7,45,59,67
South Florida,Rice,21,14,67,62
Rice,South Florida,10,30,59,72
South Florida,Rice,17,27,76,63
Rice,South Florida,24,24,65,69
South Florida,Rice,34,7,68,69
Rice,South Florida,10,31,68,59
South Florida,Rice,48,10,89,56
Rice,South Florida,6,42,56,78
South Florida,Rice,13,9,58,72
Rice,South Florida,17,38,69,72
South Florida,Rice,42,24,77,56
Rice,South Florida,14,24,66,70
South Florida,Rice,20,13,74,66
Rice,South Florida,14,42,65,75
South Florida,Rice,34,17,76,60
Rice,South Florida,17,28,65,65
South Florida,Rice,24,10,64,67
Rice,South Florida,17,24,68,63
South Florida,Rice,56,3,88,55
Rice,South Florida,14,34,53,86
South Florida,Rice,41,7,69,67
Rice,South Florida,13,38,67,66
South Florida,Rice,44,13,72,61
Rice,South Florida,7,27,61,74
South Florida,Rice,17,17,69,60
Rice,South Florida,10,35,74,54
South Florida,Rice,20,16,57,75
Rice,South Florida,10,42,66,71
South Florida,Rice,24,10,66,66
Rice,South Florida,14,41,66,74
South Florida,Rice,33,10,77,62
Rice,South Florida,7,44,62,73
South Florida,Rice,38,3,78,58
Rice,South Florida,13,34,78,64
South Florida,Rice,37,24,73,66
Rice,South Florida,17,37,60,76
South Florida,Rice,17,6,60,75
Rice,South Florida,7,52,61,77
South Florida,Rice,35,14,73,64
Rice,South Florida,10,20,74,67
South Florida,Rice,35,14,76,67
Rice,South Florida,24,30,66,73
South Florida,Rice,35,13,76,66
Rice,South Florida,0,41,61,79
South Florida,Rice,37,20,73,65
Rice,South Florida,6,34,60,72
South Florida,Rice,31,17,65,71
Rice,South Florida,6,24,63,68
South Florida,Rice,24,6,63,67
Rice,South Florida,6,28,75,62
South Florida,Rice,34,20,76,63
Rice,South Florida,28,3,78,53
South Florida,Rice,45,14,74,58
Rice,South Florida,9,35,70,59
South Florida,Rice,17,16,61,70
Rice,South Florida,14,38,66,68
South Florida,Rice,35,17,68,69
Rice,South Florida,3,31,66,65
South Florida,Rice,28,10,66,71
Rice,South Florida,10,23,74,66
South Florida,Rice,38,17,64,69
Rice,South Florida,13,45,67,66
South Florida,Rice,41,20,71,65
Rice,South Florida,7,30,72,70
South Florida,Rice,27,14,80,54
Rice,South Florida,10,28,68,68
South Florida,Rice,52,10,84,59
Rice,South Florida,17,38,72,61
South Florida,Rice,34,10,74,64
Rice,South Florida,21,24,61,79
South Florida,Rice,30,14,70,65
Rice,South Florida,17,41,77,61
South Florida,Rice,34,9,66,73
Rice,South Florida,17,21,74,57
South Florida,Rice,45,20,62,68
Rice,South Florida,13,45,70,63
South Florida,Rice,24,20,66,68
Rice,South Florida,0,42,64,66
South Florida,Rice,37,6,76,63
Rice,South Florida,17,21,67,63
South Florida,Rice,41,0,69,72
Rice,South Florida,10,38,65,63
South Florida,Rice,38,17,74,68
Rice,South Florida,13,42,68,65
South Florida,Rice,27,17,71,60
Rice,South Florida,16,27,68,65
South Florida,Rice,42,17,62,73
Rice,South Florida,17,30,68,76
South Florida,Rice,7,14,53,73
Rice,South Florida,17,28,66,67
