team,opp,pts,opp_pts,plays,opp_plays
Washington,Oregon,14,3,52,65
Oregon,Washington,16,14,71,48
Washington,Oregon,0,28,49,64
Oregon,Washington,28,9,63,56
Washington,Oregon,24,7,67,46
Oregon,Washington,26,10,67,52
Washington,Oregon,10,13,65,48
Oregon,Washington,51,0,63,50
Washington,Oregon,0,20,58,64
Oregon,Washington,7,9,53,59
Washington,Oregon,6,21,64,51
Oregon,Washington,17,10,59,59
Washington,Oregon,17,17,64,54
Oregon,Washington,23,0,71,43
Washington,Oregon,28,3,54,68
Oregon,Washington,20,7,68,48
Washington,Oregon,24,24,73,52
Oregon,Washington,10,28,46,65
Washington,Oregon,7,17,56,61
Oregon,Washington,10,13,60,57
Washington,Oregon,10,17,62,59
Oregon,Washington,41,7,65,55
Washington,Oregon,24,21,59,55
Oregon,Washington,17,17,68,54
Washington,Oregon,24,7,58,60
Oregon,Washington,7,24,53,74
Washington,Oregon,7,20,43,67
Oregon,Washington,10,20,53,60
Washington,Oregon,16,21,65,54
Oregon,Washington,10,35,47,67
Washington,Oregon,10,14,52,66
Oregon,Washington,33,0,64,55
Washington,Oregon,0,31,53,64
Oregon,Washington,28,17,70,46
Washington,Oregon,7,31,59,59
Oregon,Washington,17,9,55,58
Washington,Oregon,10,27,62,59
Oregon,Washington,28,7,67,52
Washington,Oregon,10,0,62,50
Oregon,Washington,20,20,64,56
Washington,Oregon,31,14,54,61
Oregon,Washington,13,3,61,55
Washington,Oregon,20,17,63,55
Oregon,Washington,21,31,60,62
Washington,Oregon,38,7,56,58
Oregon,Washington,20,24,57,54
Washington,Oregon,34,10,63,56
Oregon,Washington,7,31,61,62
Washington,Oregon,24,17,63,60
Oregon,Washington,14,31,56,64
Washington,Oregon,28,35,64,58
Oregon,Washington,13,21,54,64
Washington,Oregon,17,14,54,57
Oregon,Washington,13,10,66,47
Washington,Oregon,17,21,51,71
Oregon,Washington,17,24,63,58
Washington,Oregon,24,14,52,63
Oregon,Washington,16,10,51,63
Washington,Oregon,17,20,58,60
Oregon,Washington,30,0,73,48
Washington,Oregon,20,14,60,58
Oregon,Washington,10,14,47,76
Washington,Oregon,10,22,55,68
Oregon,Washington,30,0,68,41
Washington,Oregon,14,27,67,53
Oregon,Washington,7,16,68,48
Washington,Oregon,7,13,50,63
Oregon,Washington,37,7,60,52
Washington,Oregon,13,20,54,62
Oregon,Washington,16,3,64,49
Washington,Oregon,7,24,52,66
Oregon,Washington,27,14,71,46
Washington,Oregon,10,35,60,52
Oregon,Washington,27,0,60,52
Washington,Oregon,14,16,63,58
Oregon,Washington,24,24,60,60
Washington,Oregon,7,14,61,58
Oregon,Washington,26,16,57,61
Washington,Oregon,7,24,61,52
Oregon,Washington,10,6,59,54
Washington,Oregon,13,21,74,49
Oregon,Washington,21,6,52,64
Washington,Oregon,31,0,56,56
Oregon,Washington,10,27,56,64
Washington,Oregon,3,20,50,63
Oregon,Washington,10,31,53,67
Washington,Oregon,31,14,59,56
Oregon,Washington,17,13,59,57
Washington,Oregon,10,20,56,54
Oregon,Washington,7,20,57,63
Washington,Oregon,14,31,61,58
Oregon,Washington,13,6,58,64
Washington,Oregon,26,17,73,46
Oregon,Washington,21,17,61,55
Washington,Oregon,23,24,68,49
Oregon,Washington,10,0,59,55
Washington,Oregon,6,34,51,64
Oregon,Washington,3,20,55,61
Washington,Oregon,7,16,58,57
Oregon,Washington,24,20,48,71
Washington,Oregon,14,13,58,64
Oregon,Washington,14,0,68,51
Washington,Oregon,3,21,62,55
