team,opp,pts,opp_pts,plays,opp_plays
Georgia Tech,Georgia,14,38,62,60
Georgia,Georgia Tech,24,10,64,67
Georgia Tech,Georgia,3,24,58,68
Georgia,Georgia Tech,17,17,53,69
Georgia Tech,Georgia,17,14,65,54
Georgia,Georgia Tech,20,14,54,66
Georgia Tech,Georgia,13,13,66,58
Georgia,Georgia Tech,13,24,69,54
Georgia Tech,Georgia,3,21,56,67
Georgia,Georgia Tech,34,23,62,68
Georgia Tech,Georgia,17,27,63,63
Georgia,Georgia Tech,27,9,64,58
Georgia Tech,Georgia,13,35,65,63
Georgia,Georgia Tech,28,20,55,72
Georgia Tech,Georgia,24,24,61,60
Georgia,Georgia Tech,31,7,61,60
Georgia Tech,Georgia,27,17,75,51
Georgia,Georgia Tech,38,24,66,64
Georgia Tech,Georgia,14,20,56,63
Georgia,Georgia Tech,38,13,65,64
Georgia Tech,Georgia,7,34,53,70
Georgia,Georgia Tech,35,20,66,61
Georgia Tech,Georgia,13,31,54,66
Georgia,Georgia Tech,28,16,60,65
Georgia Tech,Georgia,13,14,66,57
Georgia,Georgia Tech,14,7,57,59
Georgia Tech,Georgia,27,21,70,50
Georgia,Georgia Tech,28,24,61,61
Georgia Tech,Georgia,17,20,63,55
Georgia,Georgia Tech,38,14,73,46
Georgia Tech,Georgia,28,20,59,64
Georgia,Georgia Tech,20,31,67,56
Georgia Tech,Georgia,24,24,58,63
Georgia,Georgia Tech,34,31,70,57
Georgia Tech,Georgia,21,38,55,69
Georgia,Georgia Tech,24,42,61,63
Georgia Tech,Georgia,24,41,65,62
Georgia,Georgia Tech,28,24,61,62
Georgia Tech,Georgia,14,41,60,69
Georgia,Georgia Tech,49,14,77,43
Georgia Tech,Georgia,14,31,55,69
Georgia,Georgia Tech,23,10,67,53
Georgia Tech,Georgia,17,17,58,63
Georgia,Georgia Tech,42,21,73,51
Georgia Tech,Georgia,17,21,58,65
Georgia,Georgia Tech,22,28,60,70
Georgia Tech,Georgia,0,52,43,76
Georgia,Georgia Tech,35,17,61,67
Georgia Tech,Georgia,34,42,70,59
Georgia,Georgia Tech,24,37,62,69
Georgia Tech,Georgia,13,35,69,58
Georgia,Georgia Tech,21,14,61,57
Georgia Tech,Georgia,17,31,53,67
Georgia,Georgia Tech,42,21,77,46
Georgia Tech,Georgia,24,35,59,64
Georgia,Georgia Tech,31,10,71,56
Georgia Tech,Georgia,23,20,63,60
Georgia,Georgia Tech,28,10,68,50
Georgia Tech,Georgia,31,13,63,60
Georgia,Georgia Tech,17,24,67,56
Georgia Tech,Georgia,49,31,65,58
Georgia,Georgia Tech,31,13,60,63
Georgia Tech,Georgia,24,24,65,59
Georgia,Georgia Tech,42,14,66,62
Georgia Tech,Georgia,30,21,62,64
Georgia,Georgia Tech,21,17,69,51
Georgia Tech,Georgia,17,21,58,60
Georgia,Georgia Tech,20,24,61,65
Georgia Tech,Georgia,17,16,54,64
Georgia,Georgia Tech,31,3,74,46
Georgia Tech,Georgia,24,28,69,52
Georgia,Georgia Tech,17,17,62,63
Georgia Tech,Georgia,7,38,52,68
Georgia,Georgia Tech,37,13,66,56
Georgia Tech,Georgia,6,31,54,64
Georgia,Georgia Tech,31,13,64,51
Georgia Tech,Georgia,21,35,68,59
Georgia,Georgia Tech,28,17,57,74
Georgia Tech,Georgia,17,38,56,64
Georgia,Georgia Tech,28,13,62,61
Georgia Tech,Georgia,14,35,59,64
Georgia,Georgia Tech,27,13,66,51
Georgia Tech,Georgia,24,34,61,68
Georgia,Georgia Tech,17,24,57,68
Georgia Tech,Georgia,10,27,50,68
Georgia,Georgia Tech,21,28,64,61
Georgia Tech,Georgia,7,35,52,69
Georgia,Georgia Tech,31,20,65,59
Georgia Tech,Georgia,14,21,57,63
Georgia,Georgia Tech,31,28,66,67
Georgia Tech,Georgia,24,10,70,53
Georgia,Georgia Tech,35,14,76,51
Georgia Tech,Georgia,20,21,73,52
Georgia,Georgia Tech,28,7,60,62
Georgia Tech,Georgia,10,35,44,75
Georgia,Georgia Tech,10,10,53,67
Georgia Tech,Georgia,17,20,68,55
Georgia,Georgia Tech,24,20,69,52
Georgia Tech,Georgia,38,17,69,62
Georgia,Georgia Tech,7,27,61,59
Georgia Tech,Georgia,17,14,64,58
Georgia,Georgia Tech,38,24,54,71
Georgia Tech,Georgia,28,24,59,69
Georgia,Georgia Tech,10,14,64,54
Georgia Tech,Georgia,31,10,69,57
Georgia,Georgia Tech,38,31,67,57
Georgia Tech,Georgia,17,17,56,64
Georgia,Georgia Tech,28,13,61,60
Georgia Tech,Georgia,42,14,70,56
Georgia,Georgia Tech,34,7,72,56
Georgia Tech,Georgia,10,28,67,58
Georgia,Georgia Tech,17,30,48,78
Georgia Tech,Georgia,21,14,68,60
Georgia,Georgia Tech,20,17,71,56
Georgia Tech,Georgia,10,21,57,66
Georgia,Georgia Tech,14,16,64,63
Georgia Tech,Georgia,33,21,64,56
Georgia,Georgia Tech,24,28,60,61
Georgia Tech,Georgia,21,20,55,71
Georgia,Georgia Tech,38,24,63,61
Georgia Tech,Georgia,14,41,50,66
Georgia,Georgia Tech,24,16,65,56
Georgia Tech,Georgia,27,28,65,64
Georgia,Georgia Tech,24,20,55,70
Georgia Tech,Georgia,10,20,63,54
Georgia,Georgia Tech,7,35,64,62
Georgia Tech,Georgia,14,27,51,71
Georgia,Georgia Tech,38,17,73,54
Georgia Tech,Georgia,10,49,63,60
Georgia,Georgia Tech,20,14,64,50
Georgia Tech,Georgia,17,28,64,56
Georgia,Georgia Tech,21,21,57,66
Georgia Tech,Georgia,28,31,71,54
Georgia,Georgia Tech,31,7,63,61
Georgia Tech,Georgia,28,20,60,61
Georgia,Georgia Tech,21,17,55,61
Georgia Tech,Georgia,21,14,61,59
Georgia,Georgia Tech,20,6,72,52
Georgia Tech,Georgia,16,21,64,55
Georgia,Georgia Tech,20,16,71,47
Georgia Tech,Georgia,28,31,71,57
Georgia,Georgia Tech,34,31,65,55
Georgia Tech,Georgia,21,28,60,66
Georgia,Georgia Tech,14,28,61,64
Georgia Tech,Georgia,17,38,61,62
Georgia,Georgia Tech,37,24,66,58
Georgia Tech,Georgia,10,10,59,63
Georgia,Georgia Tech,20,21,50,67
Georgia Tech,Georgia,27,14,59,63
Georgia,Georgia Tech,31,10,68,58
Georgia Tech,Georgia,24,27,60,71
Georgia,Georgia Tech,31,24,63,68
Georgia Tech,Georgia,24,34,59,68
Georgia,Georgia Tech,38,24,59,70
Georgia Tech,Georgia,20,17,58,62
Georgia,Georgia Tech,16,17,70,53
Georgia Tech,Georgia,17,17,53,60
Georgia,Georgia Tech,7,14,71,49
Georgia Tech,Georgia,17,10,67,51
Georgia,Georgia Tech,24,10,66,61
