team,opp,pts,opp_pts,plays,opp_plays
New Mexico State,Middle Tennessee,28,7,78,61
Middle Tennessee,New Mexico State,20,14,65,72
New Mexico State,Middle Tennessee,20,17,72,77
Middle Tennessee,New Mexico State,24,30,70,70
New Mexico State,Middle Tennessee,27,3,79,54
Middle Tennessee,New Mexico State,31,13,74,68
New Mexico State,Middle Tennessee,52,20,77,66
Middle Tennessee,New Mexico State,24,28,72,66
New Mexico State,Middle Tennessee,9,48,60,79
Middle Tennessee,New Mexico State,27,35,80,65
New Mexico State,Middle Tennessee,20,7,77,63
Middle Tennessee,New Mexico State,34,14,80,64
New Mexico State,Middle Tennessee,41,17,79,63
Middle Tennessee,New Mexico State,14,41,62,77
New Mexico State,Middle Tennessee,31,13,76,59
Middle Tennessee,New Mexico State,31,20,65,74
New Mexico State,Middle Tennessee,38,13,81,66
Middle Tennessee,New Mexico State,21,31,90,62
New Mexico State,Middle Tennessee,23,16,73,66
Middle Tennessee,New Mexico State,20,17,75,66
New Mexico State,Middle Tennessee,21,24,64,73
Middle Tennessee,New Mexico State,26,7,87,49
New Mexico State,Middle Tennessee,13,0,89,45
Middle Tennessee,New Mexico State,24,21,70,72
New Mexico State,Middle Tennessee,10,23,69,70
Middle Tennessee,New Mexico State,35,27,68,64
New Mexico State,Middle Tennessee,20,17,62,74
Middle Tennessee,New Mexico State,21,38,67,74
New Mexico State,Middle Tennessee,23,9,65,72
Middle Tennessee,New Mexico State,10,44,62,75
New Mexico State,Middle Tennessee,48,0,80,62
Middle Tennessee,New Mexico State,17,20,68,76
New Mexico State,Middle Tennessee,38,10,71,70
Middle Tennessee,New Mexico State,28,20,67,70
New Mexico State,Middle Tennessee,27,6,73,67
Middle Tennessee,New Mexico State,17,20,69,76
New Mexico State,Middle Tennessee,38,14,80,52
Middle Tennessee,New Mexico State,10,24,75,64
New Mexico State,Middle Tennessee,34,23,75,71
Middle Tennessee,New Mexico State,20,20,68,72
New Mexico State,Middle Tennessee,10,33,68,73
Middle Tennessee,New Mexico State,24,20,89,55
New Mexico State,Middle Tennessee,31,14,73,62
Middle Tennessee,New Mexico State,17,30,64,74
New Mexico State,Middle Tennessee,24,34,68,73
Middle Tennessee,New Mexico State,6,28,68,74
New Mexico State,Middle Tennessee,23,17,72,70
Middle Tennessee,New Mexico State,45,21,82,66
New Mexico State,Middle Tennessee,20,17,77,63
Middle Tennessee,New Mexico State,34,10,78,64
New Mexico State,Middle Tennessee,30,28,75,68
Middle Tennessee,New Mexico State,42,14,72,66
New Mexico State,Middle Tennessee,10,41,63,75
Middle Tennessee,New Mexico State,17,28,67,76
New Mexico State,Middle Tennessee,17,20,56,81
Middle Tennessee,New Mexico State,24,38,68,75
New Mexico State,Middle Tennessee,20,20,70,67
Middle Tennessee,New Mexico State,13,34,67,73
New Mexico State,Middle Tennessee,34,13,78,70
Middle Tennessee,New Mexico State,41,31,74,70
New Mexico State,Middle Tennessee,16,7,85,61
Middle Tennessee,New Mexico State,42,27,61,83
New Mexico State,Middle Tennessee,21,14,70,67
Middle Tennessee,New Mexico State,31,40,65,79
New Mexico State,Middle Tennessee,13,7,78,56
Middle Tennessee,New Mexico State,30,7,74,62
New Mexico State,Middle Tennessee,28,17,69,65
Middle Tennessee,New Mexico State,17,34,60,81
New Mexico State,Middle Tennessee,31,33,72,75
Middle Tennessee,New Mexico State,14,30,69,71
New Mexico State,Middle Tennessee,9,24,81,53
Middle Tennessee,New Mexico State,6,31,73,66
New Mexico State,Middle Tennessee,17,20,64,73
Middle Tennessee,New Mexico State,13,17,82,60
New Mexico State,Middle Tennessee,27,17,78,58
Middle Tennessee,New Mexico State,20,17,71,68
New Mexico State,Middle Tennessee,27,21,81,62
Middle Tennessee,New Mexico State,14,27,63,71
New Mexico State,Middle Tennessee,34,0,83,53
Middle Tennessee,New Mexico State,14,0,62,69
New Mexico State,Middle Tennessee,20,26,70,67
Middle Tennessee,New Mexico State,27,24,80,68
New Mexico State,Middle Tennessee,13,31,68,77
Middle Tennessee,New Mexico State,14,38,68,72
New Mexico State,Middle Tennessee,28,20,70,77
Middle Tennessee,New Mexico State,31,34,78,66
New Mexico State,Middle Tennessee,35,23,68,67
Middle Tennessee,New Mexico State,23,21,79,57
New Mexico State,Middle Tennessee,30,3,85,54
Middle Tennessee,New Mexico State,31,35,66,68
New Mexico State,Middle Tennessee,23,14,68,75
Middle Tennessee,New Mexico State,30,20,73,69
New Mexico State,Middle Tennessee,6,13,75,61
Middle Tennessee,New Mexico State,17,27,73,71
New Mexico State,Middle Tennessee,31,38,59,82
Middle Tennessee,New Mexico State,35,34,66,77
New Mexico State,Middle Tennessee,21,31,75,65
Middle Tennessee,New Mexico State,24,44,67,80
New Mexico State,Middle Tennessee,23,14,84,62
Middle Tennessee,New Mexico State,38,13,84,57
New Mexico State,Middle Tennessee,35,21,76,63
Middle Tennessee,New Mexico State,21,29,75,62
New Mexico State,Middle Tennessee,20,21,78,66
Middle Tennessee,New Mexico State,27,10,72,67
New Mexico State,Middle Tennessee,27,10,81,62
Middle Tennessee,New Mexico State,13,34,66,78
New Mexico State,Middle Tennessee,14,20,64,74
Middle Tennessee,New Mexico State,14,37,62,79
New Mexico State,Middle Tennessee,27,6,71,66
Middle Tennessee,New Mexico State,14,24,62,77
New Mexico State,Middle Tennessee,16,7,73,72
Middle Tennessee,New Mexico State,24,28,70,70
New Mexico State,Middle Tennessee,14,10,65,77
Middle Tennessee,New Mexico State,21,41,62,71
New Mexico State,Middle Tennessee,24,17,75,68
Middle Tennessee,New Mexico State,31,20,76,68
New Mexico State,Middle Tennessee,31,21,68,69
Middle Tennessee,New Mexico State,14,31,63,76
New Mexico State,Middle Tennessee,14,20,71,70
Middle Tennessee,New Mexico State,16,17,87,57
New Mexico State,Middle Tennessee,38,16,66,77
Middle Tennessee,New Mexico State,20,42,72,73
New Mexico State,Middle Tennessee,24,10,76,65
Middle Tennessee,New Mexico State,21,40,68,77
New Mexico State,Middle Tennessee,16,6,65,76
Middle Tennessee,New Mexico State,28,24,70,74
New Mexico State,Middle Tennessee,42,13,74,68
Middle Tennessee,New Mexico State,31,27,75,58
New Mexico State,Middle Tennessee,31,17,73,64
Middle Tennessee,New Mexico State,0,42,54,80
New Mexico State,Middle Tennessee,35,17,75,66
Middle Tennessee,New Mexico State,16,34,67,72
New Mexico State,Middle Tennessee,31,35,65,79
Middle Tennessee,New Mexico State,31,20,82,55
New Mexico State,Middle Tennessee,20,3,67,71
Middle Tennessee,New Mexico State,24,7,70,61
New Mexico State,Middle Tennessee,34,10,82,59
Middle Tennessee,New Mexico State,10,47,62,80
New Mexico State,Middle Tennessee,41,10,74,67
Middle Tennessee,New Mexico State,14,48,56,88
New Mexico State,Middle Tennessee,17,27,72,81
Middle Tennessee,New Mexico State,17,41,67,75
New Mexico State,Middle Tennessee,7,33,70,72
Middle Tennessee,New Mexico State,27,13,75,61
New Mexico State,Middle Tennessee,29,21,74,63
Middle Tennessee,New Mexico State,27,24,71,67
New Mexico State,Middle Tennessee,21,17,80,60
Middle Tennessee,New Mexico State,20,23,64,70
New Mexico State,Middle Tennessee,31,3,83,63
Middle Tennessee,New Mexico State,10,26,63,75
New Mexico State,Middle Tennessee,31,14,87,52
Middle Tennessee,New Mexico State,13,27,69,72
New Mexico State,Middle Tennessee,13,7,68,65
Middle Tennessee,New Mexico State,7,23,67,80
New Mexico State,Middle Tennessee,7,24,76,72
Middle Tennessee,New Mexico State,17,28,65,71
New Mexico State,Middle Tennessee,31,20,70,81
Middle Tennessee,New Mexico State,34,14,72,69
New Mexico State,Middle Tennessee,41,17,74,68
Middle Tennessee,New Mexico State,21,17,57,82
New Mexico State,Middle Tennessee,27,21,85,57
Middle Tennessee,New Mexico State,24,31,74,70
New Mexico State,Middle Tennessee,13,6,72,67
Middle Tennessee,New Mexico State,24,23,70,74
New Mexico State,Middle Tennessee,24,14,72,72
Middle Tennessee,New Mexico State,17,31,71,75
New Mexico State,Middle Tennessee,19,10,69,75
Middle Tennessee,New Mexico State,24,24,67,78
New Mexico State,Middle Tennessee,10,31,63,77
Middle Tennessee,New Mexico State,38,24,76,66
New Mexico State,Middle Tennessee,44,21,75,65
Middle Tennessee,New Mexico State,7,56,63,86
New Mexico State,Middle Tennessee,31,23,71,68
Middle Tennessee,New Mexico State,16,31,73,72
New Mexico State,Middle Tennessee,16,27,71,74
Middle Tennessee,New Mexico State,28,16,72,65
New Mexico State,Middle Tennessee,31,14,64,72
Middle Tennessee,New Mexico State,10,37,69,73
New Mexico State,Middle Tennessee,45,14,82,63
Middle Tennessee,New Mexico State,19,20,75,65
New Mexico State,Middle Tennessee,13,10,58,78
Middle Tennessee,New Mexico State,27,35,78,64
New Mexico State,Middle Tennessee,3,55,52,87
Middle Tennessee,New Mexico State,37,23,68,72
New Mexico State,Middle Tennessee,35,13,77,60
Middle Tennessee,New Mexico State,10,24,74,73
New Mexico State,Middle Tennessee,7,47,57,80
Middle Tennessee,New Mexico State,23,23,67,70
New Mexico State,Middle Tennessee,3,44,54,86
Middle Tennessee,New Mexico State,6,13,80,69
New Mexico State,Middle Tennessee,31,21,65,75
Middle Tennessee,New Mexico State,45,13,70,70
New Mexico State,Middle Tennessee,10,24,77,67
Middle Tennessee,New Mexico State,21,10,61,82
New Mexico State,Middle Tennessee,38,17,81,61
Middle Tennessee,New Mexico State,21,28,63,74
New Mexico State,Middle Tennessee,23,20,79,67
Middle Tennessee,New Mexico State,13,17,78,60
New Mexico State,Middle Tennessee,23,20,84,56
Middle Tennessee,New Mexico State,27,7,72,61
New Mexico State,Middle Tennessee,38,14,83,59
Middle Tennessee,New Mexico State,21,44,60,78
New Mexico State,Middle Tennessee,24,17,66,74
Middle Tennessee,New Mexico State,7,21,72,66
New Mexico State,Middle Tennessee,34,23,70,71
Middle Tennessee,New Mexico State,13,21,78,56
New Mexico State,Middle Tennessee,38,21,90,60
Middle Tennessee,New Mexico State,34,14,82,56
New Mexico State,Middle Tennessee,27,16,72,77
Middle Tennessee,New Mexico State,41,17,83,54
New Mexico State,Middle Tennessee,20,16,63,66
Middle Tennessee,New Mexico State,27,14,73,64
New Mexico State,Middle Tennessee,28,17,64,73
Middle Tennessee,New Mexico State,21,20,59,84
New Mexico State,Middle Tennessee,28,30,73,79
Middle Tennessee,New Mexico State,30,28,73,66
New Mexico State,Middle Tennessee,41,21,80,56
Middle Tennessee,New Mexico State,13,27,66,73
New Mexico State,Middle Tennessee,16,14,74,61
Middle Tennessee,New Mexico State,19,20,80,55
New Mexico State,Middle Tennessee,38,14,71,64
Middle Tennessee,New Mexico State,35,14,71,71
New Mexico State,Middle Tennessee,41,17,78,69
Middle Tennessee,New Mexico State,21,29,68,74
New Mexico State,Middle Tennessee,24,14,77,63
Middle Tennessee,New Mexico State,31,20,71,68
New Mexico State,Middle Tennessee,31,6,66,70
Middle Tennessee,New Mexico State,10,48,66,72
New Mexico State,Middle Tennessee,48,7,78,59
Middle Tennessee,New Mexico State,14,20,62,78
New Mexico State,Middle Tennessee,17,27,72,63
Middle Tennessee,New Mexico State,17,31,68,71
New Mexico State,Middle Tennessee,37,17,81,61
Middle Tennessee,New Mexico State,38,27,84,54
New Mexico State,Middle Tennessee,26,20,77,66
Middle Tennessee,New Mexico State,10,31,67,74
New Mexico State,Middle Tennessee,49,14,77,64
Middle Tennessee,New Mexico State,17,38,66,72
New Mexico State,Middle Tennessee,14,23,59,71
Middle Tennessee,New Mexico State,0,27,64,76
New Mexico State,Middle Tennessee,24,13,73,59
Middle Tennessee,New Mexico State,21,13,78,57
New Mexico State,Middle Tennessee,21,0,73,64
Middle Tennessee,New Mexico State,17,23,67,74
New Mexico State,Middle Tennessee,28,10,67,70
Middle Tennessee,New Mexico State,3,20,71,77
New Mexico State,Middle Tennessee,24,14,77,61
Middle Tennessee,New Mexico State,24,27,74,63
New Mexico State,Middle Tennessee,10,21,67,69
Middle Tennessee,New Mexico State,34,31,78,71
New Mexico State,Middle Tennessee,17,10,63,74
Middle Tennessee,New Mexico State,24,24,73,61
New Mexico State,Middle Tennessee,7,23,69,66
Middle Tennessee,New Mexico State,23,13,72,62
New Mexico State,Middle Tennessee,21,13,68,70
Middle Tennessee,New Mexico State,24,20,74,64
New Mexico State,Middle Tennessee,21,34,57,75
Middle Tennessee,New Mexico State,31,23,74,66
New Mexico State,Middle Tennessee,27,16,68,70
Middle Tennessee,New Mexico State,7,20,73,65
New Mexico State,Middle Tennessee,16,0,76,57
Middle Tennessee,New Mexico State,14,30,64,79
New Mexico State,Middle Tennessee,42,17,88,53
Middle Tennessee,New Mexico State,31,30,73,69
New Mexico State,Middle Tennessee,14,34,67,75
Middle Tennessee,New Mexico State,38,17,75,65
New Mexico State,Middle Tennessee,13,31,77,70
Middle Tennessee,New Mexico State,20,24,65,75
New Mexico State,Middle Tennessee,17,24,68,74
Middle Tennessee,New Mexico State,31,17,84,52
New Mexico State,Middle Tennessee,20,20,83,59
Middle Tennessee,New Mexico State,13,28,66,68
New Mexico State,Middle Tennessee,27,31,79,68
Middle Tennessee,New Mexico State,3,26,76,61
New Mexico State,Middle Tennessee,31,14,74,63
Middle Tennessee,New Mexico State,20,31,57,85
New Mexico State,Middle Tennessee,40,20,86,53
Middle Tennessee,New Mexico State,30,10,81,54
New Mexico State,Middle Tennessee,31,17,80,69
Middle Tennessee,New Mexico State,21,23,63,73
New Mexico State,Middle Tennessee,27,20,65,74
Middle Tennessee,New Mexico State,21,21,72,73
New Mexico State,Middle Tennessee,3,13,76,66
Middle Tennessee,New Mexico State,26,21,84,53
New Mexico State,Middle Tennessee,38,17,71,71
Middle Tennessee,New Mexico State,24,10,69,66
New Mexico State,Middle Tennessee,23,20,75,72
Middle Tennessee,New Mexico State,13,14,78,67
New Mexico State,Middle Tennessee,20,6,78,66
Middle Tennessee,New Mexico State,0,38,58,80
New Mexico State,Middle Tennessee,20,10,67,75
Middle Tennessee,New Mexico State,23,17,83,53
New Mexico State,Middle Tennessee,45,6,82,64
Middle Tennessee,New Mexico State,16,35,59,78
New Mexico State,Middle Tennessee,31,3,72,74
Middle Tennessee,New Mexico State,28,17,74,67
New Mexico State,Middle Tennessee,7,23,60,84
Middle Tennessee,New Mexico State,24,21,67,75
New Mexico State,Middle Tennessee,17,35,70,68
Middle Tennessee,New Mexico State,9,30,63,75
New Mexico State,Middle Tennessee,14,20,63,71
Middle Tennessee,New Mexico State,17,17,69,71
New Mexico State,Middle Tennessee,10,31,56,77
Middle Tennessee,New Mexico State,24,17,68,71
New Mexico State,Middle Tennessee,24,7,68,73
Middle Tennessee,New Mexico State,16,37,69,72
New Mexico State,Middle Tennessee,31,17,79,62
Middle Tennessee,New Mexico State,24,21,73,67
New Mexico State,Middle Tennessee,22,14,79,63
Middle Tennessee,New Mexico State,17,13,69,69
New Mexico State,Middle Tennessee,27,9,70,70
Middle Tennessee,New Mexico State,30,13,71,75
New Mexico State,Middle Tennessee,30,14,68,76
Middle Tennessee,New Mexico State,21,17,74,66
New Mexico State,Middle Tennessee,35,35,78,67
Middle Tennessee,New Mexico State,17,20,69,68
New Mexico State,Middle Tennessee,34,24,80,66
Middle Tennessee,New Mexico State,20,24,78,61
New Mexico State,Middle Tennessee,38,13,76,72
Middle Tennessee,New Mexico State,31,17,70,70
New Mexico State,Middle Tennessee,24,24,70,70
Middle Tennessee,New Mexico State,21,21,69,67
New Mexico State,Middle Tennessee,13,24,68,74
Middle Tennessee,New Mexico State,0,31,76,61
New Mexico State,Middle Tennessee,30,31,69,70
Middle Tennessee,New Mexico State,28,28,67,77
New Mexico State,Middle Tennessee,27,13,73,57
Middle Tennessee,New Mexico State,13,41,63,74
New Mexico State,Middle Tennessee,46,21,77,66
Middle Tennessee,New Mexico State,21,27,66,73
New Mexico State,Middle Tennessee,17,23,74,67
Middle Tennessee,New Mexico State,20,24,83,56
New Mexico State,Middle Tennessee,27,10,77,56
Middle Tennessee,New Mexico State,17,28,67,71
New Mexico State,Middle Tennessee,27,10,70,71
Middle Tennessee,New Mexico State,10,29,59,75
New Mexico State,Middle Tennessee,42,16,82,54
Middle Tennessee,New Mexico State,16,27,70,67
New Mexico State,Middle Tennessee,44,7,89,54
Middle Tennessee,New Mexico State,7,28,73,64
New Mexico State,Middle Tennessee,20,20,77,61
Middle Tennessee,New Mexico State,10,34,70,68
New Mexico State,Middle Tennessee,34,21,81,57
Middle Tennessee,New Mexico State,31,21,74,70
New Mexico State,Middle Tennessee,20,17,72,66
Middle Tennessee,New Mexico State,52,17,81,65
New Mexico State,Middle Tennessee,45,3,81,63
Middle Tennessee,New Mexico State,20,20,82,62
New Mexico State,Middle Tennessee,30,27,76,70
Middle Tennessee,New Mexico State,21,24,67,73
New Mexico State,Middle Tennessee,38,28,69,70
Middle Tennessee,New Mexico State,24,21,61,87
New Mexico State,Middle Tennessee,23,24,73,63
Middle Tennessee,New Mexico State,10,17,70,69
New Mexico State,Middle Tennessee,24,14,75,60
Middle Tennessee,New Mexico State,7,41,53,83
New Mexico State,Middle Tennessee,31,13,77,66
Middle Tennessee,New Mexico State,14,31,67,68
New Mexico State,Middle Tennessee,34,41,70,73
Middle Tennessee,New Mexico State,17,13,86,60
New Mexico State,Middle Tennessee,21,14,62,81
Middle Tennessee,New Mexico State,17,24,73,72
New Mexico State,Middle Tennessee,31,10,72,65
Middle Tennessee,New Mexico State,10,26,67,73
New Mexico State,Middle Tennessee,20,27,70,69
Middle Tennessee,New Mexico State,29,13,74,59
New Mexico State,Middle Tennessee,37,21,81,62
Middle Tennessee,New Mexico State,45,10,80,63
New Mexico State,Middle Tennessee,23,14,60,74
Middle Tennessee,New Mexico State,14,23,73,71
New Mexico State,Middle Tennessee,21,27,68,70
Middle Tennessee,New Mexico State,24,24,77,74
New Mexico State,Middle Tennessee,30,24,71,70
Middle Tennessee,New Mexico State,24,21,83,60
New Mexico State,Middle Tennessee,17,24,67,71
Middle Tennessee,New Mexico State,7,38,77,66
New Mexico State,Middle Tennessee,23,27,64,80
Middle Tennessee,New Mexico State,13,23,76,68
New Mexico State,Middle Tennessee,23,17,64,70
Middle Tennessee,New Mexico State,21,10,68,76
New Mexico State,Middle Tennessee,17,24,80,62
Middle Tennessee,New Mexico State,24,23,67,72
New Mexico State,Middle Tennessee,17,6,63,79
Middle Tennessee,New Mexico State,17,38,62,75
New Mexico State,Middle Tennessee,6,38,76,68
Middle Tennessee,New Mexico State,31,31,68,72
New Mexico State,Middle Tennessee,24,28,77,57
Middle Tennessee,New Mexico State,24,17,69,71
New Mexico State,Middle Tennessee,14,17,66,69
Middle Tennessee,New Mexico State,24,16,71,66
New Mexico State,Middle Tennessee,24,27,71,65
Middle Tennessee,New Mexico State,30,10,81,67
New Mexico State,Middle Tennessee,17,38,81,67
Middle Tennessee,New Mexico State,9,21,61,81
New Mexico State,Middle Tennessee,31,28,76,69
Middle Tennessee,New Mexico State,23,42,66,82
New Mexico State,Middle Tennessee,24,9,62,81
Middle Tennessee,New Mexico State,33,21,77,65
New Mexico State,Middle Tennessee,31,38,74,75
Middle Tennessee,New Mexico State,0,24,69,73
New Mexico State,Middle Tennessee,38,17,77,70
Middle Tennessee,New Mexico State,21,24,74,71
New Mexico State,Middle Tennessee,20,0,82,62
Middle Tennessee,New Mexico State,45,21,76,64
New Mexico State,Middle Tennessee,28,23,67,80
Middle Tennessee,New Mexico State,16,52,66,83
New Mexico State,Middle Tennessee,16,7,68,71
Middle Tennessee,New Mexico State,7,23,81,65
New Mexico State,Middle Tennessee,28,24,74,67
Middle Tennessee,New Mexico State,21,14,75,67
New Mexico State,Middle Tennessee,38,10,74,68
Middle Tennessee,New Mexico State,27,23,71,72
New Mexico State,Middle Tennessee,16,20,68,67
Middle Tennessee,New Mexico State,21,34,65,74
New Mexico State,Middle Tennessee,17,14,63,80
Middle Tennessee,New Mexico State,27,7,76,54
New Mexico State,Middle Tennessee,10,20,70,62
Middle Tennessee,New Mexico State,31,6,79,60
New Mexico State,Middle Tennessee,17,24,66,73
Middle Tennessee,New Mexico State,20,41,74,69
New Mexico State,Middle Tennessee,31,13,72,67
Middle Tennessee,New Mexico State,34,27,65,74
New Mexico State,Middle Tennessee,17,13,64,74
Middle Tennessee,New Mexico State,14,17,70,71
New Mexico State,Middle Tennessee,24,45,66,76
Middle Tennessee,New Mexico State,38,24,76,60
New Mexico State,Middle Tennessee,10,24,77,68
Middle Tennessee,New Mexico State,20,14,66,72
New Mexico State,Middle Tennessee,10,24,71,78
Middle Tennessee,New Mexico State,37,14,77,69
New Mexico State,Middle Tennessee,30,14,91,54
Middle Tennessee,New Mexico State,35,28,68,74
New Mexico State,Middle Tennessee,34,13,82,58
Middle Tennessee,New Mexico State,21,9,70,69
New Mexico State,Middle Tennessee,14,20,72,68
Middle Tennessee,New Mexico State,20,10,72,69
New Mexico State,Middle Tennessee,27,17,80,62
Middle Tennessee,New Mexico State,7,35,80,62
New Mexico State,Middle Tennessee,23,31,69,67
Middle Tennessee,New Mexico State,0,44,51,85
New Mexico State,Middle Tennessee,31,10,69,72
Middle Tennessee,New Mexico State,24,13,76,62
New Mexico State,Middle Tennessee,30,13,71,67
Middle Tennessee,New Mexico State,23,20,76,61
New Mexico State,Middle Tennessee,17,17,65,77
Middle Tennessee,New Mexico State,7,30,65,80
New Mexico State,Middle Tennessee,34,24,83,65
Middle Tennessee,New Mexico State,10,28,68,66
New Mexico State,Middle Tennessee,34,24,72,66
Middle Tennessee,New Mexico State,13,24,78,66
New Mexico State,Middle Tennessee,14,21,75,63
Middle Tennessee,New Mexico State,30,34,79,69
New Mexico State,Middle Tennessee,38,17,82,58
Middle Tennessee,New Mexico State,17,26,65,77
New Mexico State,Middle Tennessee,34,7,75,61
Middle Tennessee,New Mexico State,28,28,70,80
New Mexico State,Middle Tennessee,23,10,75,59
Middle Tennessee,New Mexico State,9,38,67,73
New Mexico State,Middle Tennessee,9,41,74,74
Middle Tennessee,New Mexico State,20,21,83,60
New Mexico State,Middle Tennessee,31,27,70,71
Middle Tennessee,New Mexico State,21,10,67,73
New Mexico State,Middle Tennessee,31,10,69,64
Middle Tennessee,New Mexico State,29,3,74,67
New Mexico State,Middle Tennessee,28,34,61,80
Middle Tennessee,New Mexico State,21,24,83,58
New Mexico State,Middle Tennessee,27,35,80,64
Middle Tennessee,New Mexico State,6,28,69,70
New Mexico State,Middle Tennessee,42,10,73,70
Middle Tennessee,New Mexico State,34,17,74,68
New Mexico State,Middle Tennessee,17,20,60,84
Middle Tennessee,New Mexico State,34,28,69,68
New Mexico State,Middle Tennessee,21,14,71,72
Middle Tennessee,New Mexico State,17,14,71,61
New Mexico State,Middle Tennessee,31,10,73,70
Middle Tennessee,New Mexico State,21,34,69,75
