team,opp,pts,opp_pts,plays,opp_plays
Nebraska,Iowa,10,42,45,58
Iowa,Nebraska,10,17,45,57
Nebraska,Iowa,7,9,60,47
Iowa,Nebraska,10,10,57,50
Nebraska,Iowa,10,20,52,55
Iowa,Nebraska,7,24,49,54
Nebraska,Iowa,20,7,62,48
Iowa,Nebraska,27,10,58,44
Nebraska,Iowa,16,24,52,53
Iowa,Nebraska,7,20,53,49
Nebraska,Iowa,3,13,51,55
Iowa,Nebraska,20,6,51,57
Nebraska,Iowa,10,14,58,47
Iowa,Nebraska,10,14,51,47
Nebraska,Iowa,17,7,54,47
Iowa,Nebraska,31,17,67,38
Nebraska,Iowa,14,28,47,62
Iowa,Nebraska,37,14,63,42
Nebraska,Iowa,7,10,51,48
Iowa,Nebraska,14,14,46,58
Nebraska,Iowa,0,24,41,61
Iowa,Nebraska,24,3,42,60
Nebraska,Iowa,28,7,54,51
Iowa,Nebraska,20,17,48,55
Nebraska,Iowa,14,21,55,53
Iowa,Nebraska,20,6,50,53
Nebraska,Iowa,14,10,46,62
Iowa,Nebraska,10,20,53,53
Nebraska,Iowa,24,14,63,45
Iowa,Nebraska,10,21,52,53
Nebraska,Iowa,21,14,48,63
Iowa,Nebraska,17,14,60,44
Nebraska,Iowa,20,17,59,50
Iowa,Nebraska,7,14,68,46
Nebraska,Iowa,16,9,52,52
Iowa,Nebraska,21,14,50,48
Nebraska,Iowa,0,27,39,59
Iowa,Nebraska,13,27,58,45
Nebraska,Iowa,14,21,46,61
Iowa,Nebraska,16,10,57,53
Nebraska,Iowa,21,21,49,64
Iowa,Nebraska,34,17,61,48
Nebraska,Iowa,31,17,50,57
Iowa,Nebraska,9,3,57,43
Nebraska,Iowa,10,24,52,55
Iowa,Nebraska,7,10,52,50
Nebraska,Iowa,7,28,56,52
Iowa,Nebraska,16,3,65,38
Nebraska,Iowa,21,20,47,61
Iowa,Nebraska,10,3,54,50
Nebraska,Iowa,13,27,57,52
Iowa,Nebraska,20,10,58,48
Nebraska,Iowa,6,17,57,48
Iowa,Nebraska,10,35,48,59
Nebraska,Iowa,14,16,57,52
Iowa,Nebraska,45,14,68,46
Nebraska,Iowa,10,17,48,56
Iowa,Nebraska,10,6,52,53
Nebraska,Iowa,10,17,52,56
Iowa,Nebraska,24,3,52,52
Nebraska,Iowa,7,24,48,60
Iowa,Nebraska,24,7,62,48
Nebraska,Iowa,0,20,50,55
Iowa,Nebraska,14,10,48,61
Nebraska,Iowa,14,21,53,52
Iowa,Nebraska,34,3,59,48
Nebraska,Iowa,16,20,61,44
Iowa,Nebraska,17,24,59,48
Nebraska,Iowa,13,7,58,52
Iowa,Nebraska,31,10,59,51
Nebraska,Iowa,10,10,50,57
Iowa,Nebraska,10,3,55,47
Nebraska,Iowa,10,24,49,53
Iowa,Nebraska,14,10,51,50
Nebraska,Iowa,10,7,52,49
Iowa,Nebraska,14,10,55,53
Nebraska,Iowa,7,21,60,46
Iowa,Nebraska,10,21,44,59
Nebraska,Iowa,7,6,47,55
Iowa,Nebraska,27,0,58,45
Nebraska,Iowa,3,31,49,54
Iowa,Nebraska,24,6,55,52
Nebraska,Iowa,13,16,50,61
Iowa,Nebraska,38,0,57,43
Nebraska,Iowa,13,17,58,50
Iowa,Nebraska,34,7,56,47
Nebraska,Iowa,10,27,52,56
Iowa,Nebraska,10,17,59,48
Nebraska,Iowa,3,14,42,52
Iowa,Nebraska,24,14,54,51
Nebraska,Iowa,30,3,61,51
Iowa,Nebraska,7,24,48,57
Nebraska,Iowa,10,20,49,59
Iowa,Nebraska,13,7,62,41
Nebraska,Iowa,17,10,62,47
Iowa,Nebraska,14,14,54,50
Nebraska,Iowa,14,14,59,49
Iowa,Nebraska,35,6,58,51
Nebraska,Iowa,3,37,51,57
Iowa,Nebraska,0,34,51,63
Nebraska,Iowa,17,27,46,56
Iowa,Nebraska,14,20,50,56
Nebraska,Iowa,14,24,55,54
Iowa,Nebraska,20,10,61,44
Nebraska,Iowa,26,6,64,44
Iowa,Nebraska,13,14,51,55
Nebraska,Iowa,10,14,54,56
Iowa,Nebraska,13,6,53,50
Nebraska,Iowa,21,21,49,57
Iowa,Nebraska,10,10,56,51
Nebraska,Iowa,10,14,55,51
Iowa,Nebraska,3,10,56,51
Nebraska,Iowa,14,7,53,53
Iowa,Nebraska,7,16,54,57
Nebraska,Iowa,14,31,39,65
Iowa,Nebraska,24,14,55,55
Nebraska,Iowa,17,21,54,54
Iowa,Nebraska,6,27,57,48
Nebraska,Iowa,10,10,45,55
Iowa,Nebraska,14,17,50,55
Nebraska,Iowa,9,17,61,47
Iowa,Nebraska,7,13,51,56
Nebraska,Iowa,0,10,49,59
Iowa,Nebraska,24,10,54,51
Nebraska,Iowa,24,7,71,36
Iowa,Nebraska,10,16,54,56
Nebraska,Iowa,16,17,56,50
Iowa,Nebraska,20,3,56,48
Nebraska,Iowa,24,7,56,51
Iowa,Nebraska,14,0,54,52
Nebraska,Iowa,10,13,47,54
Iowa,Nebraska,31,14,60,42
Nebraska,Iowa,10,10,44,56
Iowa,Nebraska,28,7,60,46
Nebraska,Iowa,7,42,45,58
Iowa,Nebraska,17,7,61,40
Nebraska,Iowa,23,6,44,61
Iowa,Nebraska,23,21,65,46
Nebraska,Iowa,0,35,50,61
Iowa,Nebraska,6,14,53,53
Nebraska,Iowa,10,17,60,44
Iowa,Nebraska,24,14,52,54
Nebraska,Iowa,0,7,57,48
Iowa,Nebraska,31,21,57,55
Nebraska,Iowa,10,17,52,53
Iowa,Nebraska,17,10,59,46
Nebraska,Iowa,13,21,51,53
Iowa,Nebraska,14,17,57,53
Nebraska,Iowa,7,21,54,51
Iowa,Nebraska,10,14,51,50
Nebraska,Iowa,3,10,52,56
Iowa,Nebraska,20,6,60,42
Nebraska,Iowa,10,28,48,57
Iowa,Nebraska,24,6,61,46
Nebraska,Iowa,10,13,57,50
Iowa,Nebraska,42,3,62,53
Nebraska,Iowa,17,14,53,52
Iowa,Nebraska,10,14,57,51
Nebraska,Iowa,21,14,56,48
Iowa,Nebraska,13,3,63,40
Nebraska,Iowa,14,16,56,50
Iowa,Nebraska,10,17,55,53
Nebraska,Iowa,7,31,40,60
Iowa,Nebraska,17,3,59,40
Nebraska,Iowa,7,27,55,56
Iowa,Nebraska,23,17,57,48
Nebraska,Iowa,7,31,52,56
Iowa,Nebraska,0,3,50,55
Nebraska,Iowa,20,10,59,47
Iowa,Nebraska,28,13,59,52
Nebraska,Iowa,14,7,58,49
Iowa,Nebraska,13,7,50,52
Nebraska,Iowa,28,13,57,54
Iowa,Nebraska,14,16,60,46
Nebraska,Iowa,7,6,62,43
Iowa,Nebraska,20,7,60,45
Nebraska,Iowa,21,21,54,51
Iowa,Nebraska,14,10,51,50
Nebraska,Iowa,21,14,59,56
Iowa,Nebraska,27,0,58,45
Nebraska,Iowa,14,10,52,50
Iowa,Nebraska,24,14,55,49
Nebraska,Iowa,10,7,54,51
Iowa,Nebraska,14,7,55,55
Nebraska,Iowa,20,3,57,49
Iowa,Nebraska,10,0,46,60
Nebraska,Iowa,14,27,48,58
Iowa,Nebraska,6,10,46,57
Nebraska,Iowa,14,31,52,52
Iowa,Nebraska,28,7,61,42
Nebraska,Iowa,7,13,52,49
Iowa,Nebraska,17,0,54,45
Nebraska,Iowa,6,17,58,44
Iowa,Nebraska,0,6,54,58
Nebraska,Iowa,9,31,54,56
Iowa,Nebraska,17,7,57,47
Nebraska,Iowa,7,10,49,56
Iowa,Nebraska,23,21,57,51
Nebraska,Iowa,7,17,44,59
Iowa,Nebraska,17,14,58,47
Nebraska,Iowa,0,28,47,53
Iowa,Nebraska,17,10,56,57
Nebraska,Iowa,10,31,53,52
Iowa,Nebraska,10,13,55,50
Nebraska,Iowa,20,17,55,52
Iowa,Nebraska,14,10,47,59
Nebraska,Iowa,7,13,46,60
Iowa,Nebraska,41,0,63,42
Nebraska,Iowa,14,16,50,55
Iowa,Nebraska,14,14,61,44
Nebraska,Iowa,21,10,52,58
Iowa,Nebraska,16,3,58,45
Nebraska,Iowa,17,7,51,56
Iowa,Nebraska,7,17,44,59
Nebraska,Iowa,24,14,58,50
Iowa,Nebraska,10,24,53,51
Nebraska,Iowa,14,31,50,57
Iowa,Nebraska,6,9,47,54
Nebraska,Iowa,14,24,41,63
Iowa,Nebraska,20,7,50,52
Nebraska,Iowa,10,20,54,56
Iowa,Nebraska,27,21,53,60
Nebraska,Iowa,14,24,49,53
Iowa,Nebraska,31,14,63,45
Nebraska,Iowa,14,14,51,52
Iowa,Nebraska,28,7,53,53
Nebraska,Iowa,13,7,53,49
Iowa,Nebraska,16,12,49,57
Nebraska,Iowa,0,10,35,60
Iowa,Nebraska,17,21,55,53
Nebraska,Iowa,0,31,48,58
Iowa,Nebraska,3,24,49,57
Nebraska,Iowa,6,17,46,57
Iowa,Nebraska,28,3,67,48
Nebraska,Iowa,3,7,55,49
Iowa,Nebraska,31,7,53,62
Nebraska,Iowa,3,16,47,60
Iowa,Nebraska,20,28,50,54
Nebraska,Iowa,21,24,54,51
Iowa,Nebraska,10,3,54,46
Nebraska,Iowa,20,17,61,48
Iowa,Nebraska,10,14,62,43
Nebraska,Iowa,24,17,50,63
Iowa,Nebraska,14,0,50,53
Nebraska,Iowa,10,17,49,53
Iowa,Nebraska,21,28,51,60
Nebraska,Iowa,7,24,52,56
Iowa,Nebraska,7,10,55,51
Nebraska,Iowa,14,17,50,54
Iowa,Nebraska,27,7,58,47
Nebraska,Iowa,24,14,56,50
Iowa,Nebraska,21,7,71,37
Nebraska,Iowa,28,28,46,59
Iowa,Nebraska,17,3,60,47
Nebraska,Iowa,7,13,48,54
Iowa,Nebraska,7,24,49,55
Nebraska,Iowa,24,14,70,44
Iowa,Nebraska,23,3,54,47
Nebraska,Iowa,17,3,51,51
Iowa,Nebraska,17,0,56,48
