team,opp,pts,opp_pts,plays,opp_plays
Oklahoma,LSU,3,14,58,73
LSU,Oklahoma,6,10,67,58
Oklahoma,LSU,17,10,61,66
LSU,Oklahoma,17,0,56,68
Oklahoma,LSU,16,6,72,57
LSU,Oklahoma,6,27,59,64
Oklahoma,LSU,7,17,65,62
LSU,Oklahoma,9,14,69,62
Oklahoma,LSU,14,20,60,61
LSU,Oklahoma,14,31,58,73
Oklahoma,LSU,17,10,71,61
LSU,Oklahoma,7,20,57,72
Oklahoma,LSU,14,24,63,60
LSU,Oklahoma,20,16,60,68
Oklahoma,LSU,26,16,67,66
LSU,Oklahoma,20,6,69,54
Oklahoma,LSU,10,10,53,75
LSU,Oklahoma,3,24,57,71
Oklahoma,LSU,27,20,64,78
LSU,Oklahoma,23,10,66,50
Oklahoma,LSU,10,20,61,66
LSU,Oklahoma,7,10,74,59
Oklahoma,LSU,16,17,65,59
LSU,Oklahoma,13,31,60,68
Oklahoma,LSU,20,6,63,62
LSU,Oklahoma,35,17,68,60
Oklahoma,LSU,21,17,76,60
LSU,Oklahoma,21,17,56,72
Oklahoma,LSU,10,10,58,65
LSU,Oklahoma,0,29,58,80
Oklahoma,LSU,7,6,56,72
LSU,Oklahoma,21,17,59,70
Oklahoma,LSU,38,17,73,58
LSU,Oklahoma,24,21,68,61
Oklahoma,LSU,17,24,64,60
LSU,Oklahoma,6,16,76,45
Oklahoma,LSU,7,13,59,69
LSU,Oklahoma,17,28,60,65
Oklahoma,LSU,14,20,58,71
LSU,Oklahoma,13,0,68,56
Oklahoma,LSU,38,0,83,48
LSU,Oklahoma,24,28,64,66
Oklahoma,LSU,10,6,68,59
LSU,Oklahoma,14,17,54,72
Oklahoma,LSU,17,24,62,58
LSU,Oklahoma,31,10,64,64
Oklahoma,LSU,17,7,57,70
LSU,Oklahoma,20,17,58,70
Oklahoma,LSU,10,6,61,69
LSU,Oklahoma,10,17,65,60
Oklahoma,LSU,20,34,54,68
LSU,Oklahoma,13,31,67,57
Oklahoma,LSU,3,14,65,59
LSU,Oklahoma,31,10,73,60
Oklahoma,LSU,14,16,67,59
LSU,Oklahoma,20,14,67,66
Oklahoma,LSU,14,17,60,64
LSU,Oklahoma,3,45,55,78
Oklahoma,LSU,21,14,62,65
LSU,Oklahoma,13,6,59,64
Oklahoma,LSU,21,10,67,53
LSU,Oklahoma,14,13,56,76
Oklahoma,LSU,17,7,68,55
LSU,Oklahoma,14,31,75,55
Oklahoma,LSU,31,3,69,56
LSU,Oklahoma,17,20,64,61
Oklahoma,LSU,23,10,65,61
LSU,Oklahoma,10,17,64,64
Oklahoma,LSU,13,38,58,69
LSU,Oklahoma,16,24,73,58
Oklahoma,LSU,14,23,59,70
LSU,Oklahoma,20,6,60,68
Oklahoma,LSU,7,26,62,62
LSU,Oklahoma,17,17,73,54
Oklahoma,LSU,45,0,80,41
LSU,Oklahoma,9,14,77,51
Oklahoma,LSU,10,0,66,58
LSU,Oklahoma,7,10,53,71
Oklahoma,LSU,7,6,52,77
LSU,Oklahoma,13,16,69,53
Oklahoma,LSU,7,17,54,67
LSU,Oklahoma,20,7,68,58
Oklahoma,LSU,17,20,66,59
LSU,Oklahoma,14,17,66,61
Oklahoma,LSU,20,13,59,65
LSU,Oklahoma,3,7,63,65
Oklahoma,LSU,3,9,62,63
LSU,Oklahoma,7,20,61,69
Oklahoma,LSU,17,6,66,61
LSU,Oklahoma,3,20,73,62
Oklahoma,LSU,10,24,61,62
LSU,Oklahoma,13,7,67,58
Oklahoma,LSU,41,17,69,58
LSU,Oklahoma,28,13,63,65
Oklahoma,LSU,17,20,68,60
LSU,Oklahoma,6,0,68,58
Oklahoma,LSU,13,16,72,63
LSU,Oklahoma,23,28,64,65
Oklahoma,LSU,10,30,55,68
LSU,Oklahoma,17,14,65,59
Oklahoma,LSU,20,21,64,68
LSU,Oklahoma,7,17,60,67
Oklahoma,LSU,10,14,74,57
LSU,Oklahoma,13,17,67,56
Oklahoma,LSU,13,21,74,54
LSU,Oklahoma,10,21,75,58
Oklahoma,LSU,14,13,60,71
LSU,Oklahoma,14,24,60,70
Oklahoma,LSU,24,7,70,57
LSU,Oklahoma,10,3,69,63
Oklahoma,LSU,38,0,70,62
LSU,Oklahoma,13,6,63,62
Oklahoma,LSU,17,0,69,78
LSU,Oklahoma,20,7,71,53
Oklahoma,LSU,10,28,74,60
LSU,Oklahoma,21,17,58,68
Oklahoma,LSU,19,7,70,57
LSU,Oklahoma,23,19,58,65
Oklahoma,LSU,21,16,57,73
LSU,Oklahoma,3,13,60,71
Oklahoma,LSU,10,13,68,57
LSU,Oklahoma,17,17,62,67
Oklahoma,LSU,24,10,67,61
LSU,Oklahoma,6,17,64,63
Oklahoma,LSU,34,3,71,58
LSU,Oklahoma,10,13,54,73
Oklahoma,LSU,16,17,76,54
LSU,Oklahoma,24,21,68,62
Oklahoma,LSU,27,3,65,61
LSU,Oklahoma,0,27,52,70
Oklahoma,LSU,17,21,61,62
LSU,Oklahoma,16,35,65,62
Oklahoma,LSU,13,10,60,63
