team,opp,pts,opp_pts,plays,opp_plays
Syracuse,Boston College,7,27,64,63
Boston College,Syracuse,31,14,78,56
Syracuse,Boston College,28,28,78,64
Boston College,Syracuse,16,24,62,71
Syracuse,Boston College,20,37,79,62
Boston College,Syracuse,20,3,69,66
Syracuse,Boston College,17,28,74,62
Boston College,Syracuse,0,28,58,79
Syracuse,Boston College,34,13,79,66
Boston College,Syracuse,16,13,76,65
Syracuse,Boston College,12,34,67,68
Boston College,Syracuse,45,28,72,69
Syracuse,Boston College,30,34,76,61
Boston College,Syracuse,21,14,70,63
Syracuse,Boston College,3,34,59,74
Boston College,Syracuse,7,17,70,76
Syracuse,Boston College,17,28,59,76
Boston College,Syracuse,42,6,70,66
Syracuse,Boston College,28,23,61,77
Boston College,Syracuse,34,6,83,53
Syracuse,Boston College,20,21,79,63
Boston College,Syracuse,28,30,60,80
Syracuse,Boston College,26,28,74,59
Boston College,Syracuse,41,6,77,61
Syracuse,Boston College,16,24,82,63
Boston College,Syracuse,28,31,70,70
Syracuse,Boston College,17,38,81,60
Boston College,Syracuse,30,24,66,73
Syracuse,Boston College,42,13,76,59
Boston College,Syracuse,34,17,69,69
Syracuse,Boston College,19,21,78,61
Boston College,Syracuse,23,17,72,65
Syracuse,Boston College,21,23,59,77
Boston College,Syracuse,16,31,78,60
Syracuse,Boston College,7,42,58,79
Boston College,Syracuse,15,6,71,64
Syracuse,Boston College,3,3,71,66
Boston College,Syracuse,24,19,72,78
Syracuse,Boston College,16,13,63,71
Boston College,Syracuse,28,14,71,65
Syracuse,Boston College,17,24,70,69
Boston College,Syracuse,15,23,65,74
Syracuse,Boston College,34,31,73,65
Boston College,Syracuse,45,17,85,54
Syracuse,Boston College,10,30,60,72
Boston College,Syracuse,17,7,73,68
Syracuse,Boston College,23,27,62,79
Boston College,Syracuse,13,13,71,75
Syracuse,Boston College,14,23,55,79
Boston College,Syracuse,27,14,76,68
Syracuse,Boston College,30,7,87,60
Boston College,Syracuse,31,13,80,52
Syracuse,Boston College,19,24,74,68
Boston College,Syracuse,20,20,68,69
Syracuse,Boston College,35,20,67,67
Boston College,Syracuse,20,6,74,70
Syracuse,Boston College,20,17,60,77
Boston College,Syracuse,7,41,55,87
Syracuse,Boston College,0,17,67,74
Boston College,Syracuse,26,16,66,73
Syracuse,Boston College,21,26,63,81
Boston College,Syracuse,24,10,71,71
Syracuse,Boston College,14,26,69,68
Boston College,Syracuse,17,24,76,63
Syracuse,Boston College,7,47,52,80
Boston College,Syracuse,21,33,66,75
Syracuse,Boston College,14,17,66,71
Boston College,Syracuse,21,24,80,61
Syracuse,Boston College,33,10,81,58
Boston College,Syracuse,3,23,59,74
Syracuse,Boston College,34,21,86,60
Boston College,Syracuse,31,21,64,69
Syracuse,Boston College,27,27,66,73
Boston College,Syracuse,17,17,66,72
Syracuse,Boston College,16,10,66,70
Boston College,Syracuse,20,7,72,66
Syracuse,Boston College,13,17,85,59
Boston College,Syracuse,17,13,72,57
Syracuse,Boston College,23,17,80,55
Boston College,Syracuse,30,17,57,82
Syracuse,Boston College,20,17,63,71
Boston College,Syracuse,23,20,72,78
Syracuse,Boston College,17,31,68,67
Boston College,Syracuse,37,17,83,54
Syracuse,Boston College,10,23,62,76
Boston College,Syracuse,34,17,78,61
Syracuse,Boston College,14,41,56,76
Boston College,Syracuse,24,7,74,64
Syracuse,Boston College,14,28,69,71
Boston College,Syracuse,16,24,70,62
Syracuse,Boston College,24,28,65,73
Boston College,Syracuse,17,28,71,64
Syracuse,Boston College,41,3,86,53
Boston College,Syracuse,14,27,76,65
Syracuse,Boston College,28,10,74,75
Boston College,Syracuse,10,45,60,73
Syracuse,Boston College,9,28,72,63
Boston College,Syracuse,51,7,81,59
Syracuse,Boston College,34,24,76,67
Boston College,Syracuse,38,10,79,64
Syracuse,Boston College,14,17,65,68
Boston College,Syracuse,24,24,70,69
Syracuse,Boston College,24,10,74,63
Boston College,Syracuse,38,14,76,69
Syracuse,Boston College,31,17,65,71
Boston College,Syracuse,14,23,67,70
Syracuse,Boston College,16,31,73,71
Boston College,Syracuse,31,7,77,60
Syracuse,Boston College,27,3,74,69
Boston College,Syracuse,34,13,78,56
Syracuse,Boston College,41,42,60,84
Boston College,Syracuse,30,0,82,55
Syracuse,Boston College,16,14,81,64
Boston College,Syracuse,17,35,70,72
Syracuse,Boston College,31,21,73,65
Boston College,Syracuse,31,31,71,68
Syracuse,Boston College,13,30,66,68
Boston College,Syracuse,17,21,78,59
