team,opp,pts,opp_pts,plays,opp_plays
Hawaii,Wyoming,35,7,68,66
Wyoming,Hawaii,7,15,67,64
Hawaii,Wyoming,16,10,66,59
Wyoming,Hawaii,10,13,51,78
Hawaii,Wyoming,24,10,65,64
Wyoming,Hawaii,14,34,55,70
Hawaii,Wyoming,17,14,63,64
Wyoming,Hawaii,0,10,76,56
Hawaii,Wyoming,14,10,57,66
Wyoming,Hawaii,21,24,62,63
Hawaii,Wyoming,9,14,69,57
Wyoming,Hawaii,6,20,68,59
Hawaii,Wyoming,27,9,64,61
Wyoming,Hawaii,10,17,71,62
Hawaii,Wyoming,31,16,64,74
Wyoming,Hawaii,10,34,56,69
Hawaii,Wyoming,19,7,66,65
Wyoming,Hawaii,14,12,60,73
Hawaii,Wyoming,31,21,61,72
Wyoming,Hawaii,10,31,61,64
Hawaii,Wyoming,35,13,70,53
Wyoming,Hawaii,44,3,75,63
Hawaii,Wyoming,30,3,78,52
Wyoming,Hawaii,13,31,55,75
Hawaii,Wyoming,6,17,49,82
Wyoming,Hawaii,3,13,60,73
Hawaii,Wyoming,16,3,66,58
Wyoming,Hawaii,0,34,54,75
Hawaii,Wyoming,27,7,69,61
Wyoming,Hawaii,6,27,61,67
Hawaii,Wyoming,28,40,60,72
Wyoming,Hawaii,13,7,65,57
Hawaii,Wyoming,16,7,65,54
Wyoming,Hawaii,10,6,57,76
Hawaii,Wyoming,10,10,68,58
Wyoming,Hawaii,7,12,69,68
Hawaii,Wyoming,38,10,76,51
Wyoming,Hawaii,0,30,48,81
Hawaii,Wyoming,17,0,66,78
Wyoming,Hawaii,7,28,68,65
Hawaii,Wyoming,38,7,80,55
Wyoming,Hawaii,10,24,69,65
Hawaii,Wyoming,3,27,61,70
Wyoming,Hawaii,10,31,62,66
Hawaii,Wyoming,6,23,66,65
Wyoming,Hawaii,12,17,71,61
Hawaii,Wyoming,17,21,62,70
Wyoming,Hawaii,14,21,65,63
Hawaii,Wyoming,17,10,67,72
Wyoming,Hawaii,35,17,75,51
Hawaii,Wyoming,33,3,75,52
Wyoming,Hawaii,21,24,57,66
Hawaii,Wyoming,27,24,67,65
Wyoming,Hawaii,24,7,66,60
Hawaii,Wyoming,27,10,79,52
Wyoming,Hawaii,6,13,64,65
Hawaii,Wyoming,42,21,74,55
Wyoming,Hawaii,14,30,59,69
Hawaii,Wyoming,20,7,61,61
Wyoming,Hawaii,17,20,64,61
Hawaii,Wyoming,21,10,69,60
Wyoming,Hawaii,9,27,61,68
Hawaii,Wyoming,23,13,70,56
Wyoming,Hawaii,27,21,73,64
Hawaii,Wyoming,13,21,63,63
Wyoming,Hawaii,13,10,58,71
Hawaii,Wyoming,23,6,75,61
Wyoming,Hawaii,17,31,70,66
Hawaii,Wyoming,17,10,69,58
Wyoming,Hawaii,0,52,54,76
Hawaii,Wyoming,24,0,75,63
Wyoming,Hawaii,7,17,68,58
Hawaii,Wyoming,28,7,71,63
Wyoming,Hawaii,9,7,76,59
Hawaii,Wyoming,17,3,62,62
Wyoming,Hawaii,10,21,63,68
Hawaii,Wyoming,35,3,62,68
Wyoming,Hawaii,21,14,59,70
Hawaii,Wyoming,24,14,68,58
Wyoming,Hawaii,20,14,68,65
Hawaii,Wyoming,13,24,58,65
Wyoming,Hawaii,7,21,67,59
Hawaii,Wyoming,13,13,68,67
Wyoming,Hawaii,20,0,71,57
Hawaii,Wyoming,0,23,59,74
Wyoming,Hawaii,23,13,69,65
Hawaii,Wyoming,21,13,67,59
Wyoming,Hawaii,21,27,77,57
Hawaii,Wyoming,26,3,68,66
Wyoming,Hawaii,13,17,83,56
Hawaii,Wyoming,17,17,63,61
Wyoming,Hawaii,10,24,57,70
Hawaii,Wyoming,14,27,55,70
Wyoming,Hawaii,23,24,65,64
Hawaii,Wyoming,6,17,68,60
Wyoming,Hawaii,6,41,57,72
Hawaii,Wyoming,13,21,66,63
Wyoming,Hawaii,28,14,70,67
Hawaii,Wyoming,31,0,68,55
Wyoming,Hawaii,14,24,68,63
Hawaii,Wyoming,27,0,70,60
Wyoming,Hawaii,21,17,65,64
Hawaii,Wyoming,23,3,71,65
Wyoming,Hawaii,14,13,68,63
Hawaii,Wyoming,37,3,76,48
Wyoming,Hawaii,20,10,68,64
Hawaii,Wyoming,23,7,66,58
Wyoming,Hawaii,14,30,65,64
Hawaii,Wyoming,7,20,55,71
Wyoming,Hawaii,10,27,61,68
Hawaii,Wyoming,10,28,54,74
Wyoming,Hawaii,27,7,73,60
Hawaii,Wyoming,27,7,73,50
Wyoming,Hawaii,10,16,80,54
Hawaii,Wyoming,21,9,69,63
Wyoming,Hawaii,0,16,52,75
Hawaii,Wyoming,21,17,62,73
Wyoming,Hawaii,20,10,71,62
Hawaii,Wyoming,20,0,64,60
Wyoming,Hawaii,10,0,62,65
Hawaii,Wyoming,21,10,67,53
Wyoming,Hawaii,10,10,68,57
Hawaii,Wyoming,6,13,68,67
Wyoming,Hawaii,21,21,62,71
Hawaii,Wyoming,30,7,73,51
Wyoming,Hawaii,31,7,71,58
Hawaii,Wyoming,20,0,74,61
Wyoming,Hawaii,7,17,75,58
Hawaii,Wyoming,27,21,63,68
Wyoming,Hawaii,31,24,69,63
Hawaii,Wyoming,31,13,62,69
Wyoming,Hawaii,14,3,67,58
Hawaii,Wyoming,13,21,75,54
Wyoming,Hawaii,9,10,79,52
Hawaii,Wyoming,42,7,72,57
Wyoming,Hawaii,21,14,69,60
Hawaii,Wyoming,10,0,67,55
Wyoming,Hawaii,20,17,64,62
Hawaii,Wyoming,21,3,66,54
Wyoming,Hawaii,13,10,69,60
Hawaii,Wyoming,24,21,71,63
Wyoming,Hawaii,7,28,69,62
Hawaii,Wyoming,7,16,57,66
Wyoming,Hawaii,17,23,69,67
Hawaii,Wyoming,41,0,70,57
Wyoming,Hawaii,14,21,73,56
Hawaii,Wyoming,0,17,60,65
Wyoming,Hawaii,10,3,72,58
Hawaii,Wyoming,24,10,74,53
Wyoming,Hawaii,9,10,70,57
Hawaii,Wyoming,27,10,68,57
Wyoming,Hawaii,0,34,49,72
Hawaii,Wyoming,10,17,56,66
Wyoming,Hawaii,10,6,61,69
Hawaii,Wyoming,24,10,73,61
Wyoming,Hawaii,20,20,62,65
Hawaii,Wyoming,3,10,71,56
Wyoming,Hawaii,3,28,65,63
Hawaii,Wyoming,27,7,71,58
Wyoming,Hawaii,7,33,58,71
Hawaii,Wyoming,10,10,62,60
Wyoming,Hawaii,21,7,74,57
Hawaii,Wyoming,21,13,64,65
Wyoming,Hawaii,20,20,69,59
Hawaii,Wyoming,31,6,61,62
Wyoming,Hawaii,7,23,51,72
Hawaii,Wyoming,20,14,68,58
Wyoming,Hawaii,14,20,70,60
Hawaii,Wyoming,9,24,60,69
Wyoming,Hawaii,17,24,66,65
Hawaii,Wyoming,21,7,72,59
Wyoming,Hawaii,0,33,54,72
Hawaii,Wyoming,10,9,62,67
Wyoming,Hawaii,21,7,67,63
Hawaii,Wyoming,13,3,67,54
Wyoming,Hawaii,10,21,66,71
Hawaii,Wyoming,31,13,65,59
Wyoming,Hawaii,17,7,63,70
Hawaii,Wyoming,30,9,62,77
Wyoming,Hawaii,3,23,67,66
Hawaii,Wyoming,31,7,71,55
Wyoming,Hawaii,14,24,60,67
Hawaii,Wyoming,27,7,72,56
Wyoming,Hawaii,13,6,74,60
Hawaii,Wyoming,38,0,67,57
Wyoming,Hawaii,13,10,71,64
Hawaii,Wyoming,17,10,67,63
Wyoming,Hawaii,24,3,73,57
Hawaii,Wyoming,20,10,69,63
Wyoming,Hawaii,17,34,66,68
Hawaii,Wyoming,6,21,67,59
Wyoming,Hawaii,0,34,65,72
Hawaii,Wyoming,9,16,74,60
Wyoming,Hawaii,7,23,59,67
Hawaii,Wyoming,28,7,71,61
Wyoming,Hawaii,14,27,73,59
Hawaii,Wyoming,33,10,74,49
Wyoming,Hawaii,17,14,71,62
Hawaii,Wyoming,13,13,54,73
Wyoming,Hawaii,3,7,71,49
Hawaii,Wyoming,19,14,57,65
Wyoming,Hawaii,13,24,64,63
Hawaii,Wyoming,28,17,68,56
Wyoming,Hawaii,6,3,60,60
Hawaii,Wyoming,24,10,68,65
Wyoming,Hawaii,13,13,61,65
Hawaii,Wyoming,3,14,69,59
Wyoming,Hawaii,10,26,58,71
Hawaii,Wyoming,24,14,62,71
Wyoming,Hawaii,14,13,64,64
Hawaii,Wyoming,17,23,57,68
Wyoming,Hawaii,20,17,66,62
Hawaii,Wyoming,31,14,67,65
Wyoming,Hawaii,16,16,67,60
Hawaii,Wyoming,14,30,62,63
Wyoming,Hawaii,6,30,65,66
Hawaii,Wyoming,31,7,64,71
Wyoming,Hawaii,9,14,75,62
Hawaii,Wyoming,23,3,69,55
Wyoming,Hawaii,28,21,71,63
Hawaii,Wyoming,35,10,61,73
Wyoming,Hawaii,0,44,56,75
Hawaii,Wyoming,13,17,66,64
Wyoming,Hawaii,13,3,73,62
Hawaii,Wyoming,17,10,63,64
Wyoming,Hawaii,21,17,70,63
Hawaii,Wyoming,24,14,74,61
Wyoming,Hawaii,3,34,60,62
Hawaii,Wyoming,24,6,68,61
Wyoming,Hawaii,10,13,79,60
Hawaii,Wyoming,21,6,56,69
