team,opp,pts,opp_pts,plays,opp_plays
Jacksonville State,Western Kentucky,13,59,57,78
Western Kentucky,Jacksonville State,24,3,72,62
Jacksonville State,Western Kentucky,24,20,65,73
Western Kentucky,Jacksonville State,41,7,82,63
Jacksonville State,Western Kentucky,37,20,67,69
Western Kentucky,Jacksonville State,27,19,65,77
Jacksonville State,Western Kentucky,0,31,61,79
Western Kentucky,Jacksonville State,40,3,82,53
Jacksonville State,Western Kentucky,42,20,76,64
Western Kentucky,Jacksonville State,24,24,69,64
Jacksonville State,Western Kentucky,31,17,71,60
Western Kentucky,Jacksonville State,20,23,62,71
Jacksonville State,Western Kentucky,24,14,72,65
Western Kentucky,Jacksonville State,31,17,68,63
Jacksonville State,Western Kentucky,35,28,77,63
Western Kentucky,Jacksonville State,41,10,89,41
Jacksonville State,Western Kentucky,9,7,74,65
Western Kentucky,Jacksonville State,24,28,74,66
Jacksonville State,Western Kentucky,14,26,70,63
Western Kentucky,Jacksonville State,13,28,78,58
Jacksonville State,Western Kentucky,20,14,79,56
Western Kentucky,Jacksonville State,9,14,73,61
Jacksonville State,Western Kentucky,21,42,55,73
Western Kentucky,Jacksonville State,30,10,72,66
Jacksonville State,Western Kentucky,10,27,58,73
Western Kentucky,Jacksonville State,24,21,81,60
Jacksonville State,Western Kentucky,30,21,72,66
Western Kentucky,Jacksonville State,24,23,77,64
Jacksonville State,Western Kentucky,13,21,75,62
Western Kentucky,Jacksonville State,35,13,74,62
Jacksonville State,Western Kentucky,24,31,82,60
Western Kentucky,Jacksonville State,31,7,64,72
Jacksonville State,Western Kentucky,31,35,87,53
Western Kentucky,Jacksonville State,14,35,55,85
Jacksonville State,Western Kentucky,10,21,62,71
Western Kentucky,Jacksonville State,30,20,72,68
Jacksonville State,Western Kentucky,14,37,64,73
Western Kentucky,Jacksonville State,38,14,77,50
Jacksonville State,Western Kentucky,31,31,69,71
Western Kentucky,Jacksonville State,31,23,73,59
Jacksonville State,Western Kentucky,34,17,83,54
Western Kentucky,Jacksonville State,41,17,70,63
Jacksonville State,Western Kentucky,30,7,69,64
Western Kentucky,Jacksonville State,21,20,63,75
Jacksonville State,Western Kentucky,13,38,67,69
Western Kentucky,Jacksonville State,31,24,72,78
Jacksonville State,Western Kentucky,21,38,69,70
Western Kentucky,Jacksonville State,38,17,75,72
Jacksonville State,Western Kentucky,17,37,58,77
Western Kentucky,Jacksonville State,20,7,74,65
Jacksonville State,Western Kentucky,14,3,74,62
Western Kentucky,Jacksonville State,31,13,71,63
Jacksonville State,Western Kentucky,10,13,71,63
Western Kentucky,Jacksonville State,45,3,78,55
Jacksonville State,Western Kentucky,7,48,54,83
Western Kentucky,Jacksonville State,40,10,82,58
Jacksonville State,Western Kentucky,13,3,77,61
Western Kentucky,Jacksonville State,34,16,69,74
Jacksonville State,Western Kentucky,14,31,62,73
Western Kentucky,Jacksonville State,17,28,77,67
Jacksonville State,Western Kentucky,24,48,77,68
Western Kentucky,Jacksonville State,23,20,71,72
Jacksonville State,Western Kentucky,3,31,70,65
Western Kentucky,Jacksonville State,24,13,61,76
Jacksonville State,Western Kentucky,16,31,72,66
Western Kentucky,Jacksonville State,42,20,61,77
Jacksonville State,Western Kentucky,10,31,70,66
Western Kentucky,Jacksonville State,28,7,68,66
Jacksonville State,Western Kentucky,14,10,65,69
Western Kentucky,Jacksonville State,10,14,73,62
Jacksonville State,Western Kentucky,42,17,73,64
Western Kentucky,Jacksonville State,17,24,69,67
Jacksonville State,Western Kentucky,7,16,66,66
Western Kentucky,Jacksonville State,20,17,69,66
Jacksonville State,Western Kentucky,20,28,69,65
Western Kentucky,Jacksonville State,17,38,52,76
Jacksonville State,Western Kentucky,13,7,67,70
Western Kentucky,Jacksonville State,31,13,69,70
Jacksonville State,Western Kentucky,7,38,77,65
Western Kentucky,Jacksonville State,17,29,68,74
Jacksonville State,Western Kentucky,17,6,64,67
Western Kentucky,Jacksonville State,17,27,66,68
Jacksonville State,Western Kentucky,27,45,67,69
Western Kentucky,Jacksonville State,20,13,68,66
Jacksonville State,Western Kentucky,28,38,60,71
Western Kentucky,Jacksonville State,34,7,83,55
Jacksonville State,Western Kentucky,13,45,60,76
Western Kentucky,Jacksonville State,14,34,62,78
Jacksonville State,Western Kentucky,14,10,66,66
Western Kentucky,Jacksonville State,17,34,67,70
Jacksonville State,Western Kentucky,31,35,76,70
Western Kentucky,Jacksonville State,17,3,68,70
Jacksonville State,Western Kentucky,24,14,64,69
Western Kentucky,Jacksonville State,14,20,59,85
Jacksonville State,Western Kentucky,10,31,72,62
Western Kentucky,Jacksonville State,28,13,70,59
Jacksonville State,Western Kentucky,14,38,67,71
Western Kentucky,Jacksonville State,14,17,67,73
Jacksonville State,Western Kentucky,9,28,66,69
Western Kentucky,Jacksonville State,35,28,69,71
Jacksonville State,Western Kentucky,24,16,76,74
Western Kentucky,Jacksonville State,20,0,76,54
Jacksonville State,Western Kentucky,26,6,76,65
Western Kentucky,Jacksonville State,17,10,71,70
Jacksonville State,Western Kentucky,27,21,73,64
Western Kentucky,Jacksonville State,31,20,70,70
Jacksonville State,Western Kentucky,35,20,64,65
Western Kentucky,Jacksonville State,20,38,58,75
Jacksonville State,Western Kentucky,28,20,75,65
Western Kentucky,Jacksonville State,31,10,68,65
Jacksonville State,Western Kentucky,27,31,71,63
Western Kentucky,Jacksonville State,14,21,65,75
Jacksonville State,Western Kentucky,14,31,59,73
Western Kentucky,Jacksonville State,31,31,69,68
Jacksonville State,Western Kentucky,27,14,73,66
Western Kentucky,Jacksonville State,13,7,64,70
Jacksonville State,Western Kentucky,20,27,70,71
Western Kentucky,Jacksonville State,49,10,70,68
Jacksonville State,Western Kentucky,14,17,71,66
Western Kentucky,Jacksonville State,35,10,69,66
Jacksonville State,Western Kentucky,35,27,65,77
Western Kentucky,Jacksonville State,17,20,59,74
Jacksonville State,Western Kentucky,27,38,75,72
Western Kentucky,Jacksonville State,34,31,70,71
Jacksonville State,Western Kentucky,10,12,66,66
Western Kentucky,Jacksonville State,17,28,55,78
Jacksonville State,Western Kentucky,31,14,72,63
Western Kentucky,Jacksonville State,27,20,63,76
Jacksonville State,Western Kentucky,7,17,69,68
Western Kentucky,Jacksonville State,10,14,65,62
Jacksonville State,Western Kentucky,20,38,76,65
Western Kentucky,Jacksonville State,20,23,75,64
Jacksonville State,Western Kentucky,24,24,64,72
Western Kentucky,Jacksonville State,42,16,68,69
Jacksonville State,Western Kentucky,10,38,70,68
Western Kentucky,Jacksonville State,17,17,71,67
Jacksonville State,Western Kentucky,13,38,67,70
Western Kentucky,Jacksonville State,7,27,55,76
Jacksonville State,Western Kentucky,21,17,69,68
Western Kentucky,Jacksonville State,24,7,73,57
Jacksonville State,Western Kentucky,20,7,69,67
Western Kentucky,Jacksonville State,17,17,74,62
Jacksonville State,Western Kentucky,17,37,57,75
Western Kentucky,Jacksonville State,14,31,60,74
Jacksonville State,Western Kentucky,31,28,76,62
Western Kentucky,Jacksonville State,30,16,63,76
Jacksonville State,Western Kentucky,10,31,72,64
Western Kentucky,Jacksonville State,35,10,75,58
Jacksonville State,Western Kentucky,24,17,69,65
Western Kentucky,Jacksonville State,45,7,82,56
Jacksonville State,Western Kentucky,14,42,69,75
Western Kentucky,Jacksonville State,19,17,78,59
Jacksonville State,Western Kentucky,20,3,74,56
Western Kentucky,Jacksonville State,16,31,73,61
Jacksonville State,Western Kentucky,27,17,70,70
Western Kentucky,Jacksonville State,17,17,64,69
Jacksonville State,Western Kentucky,13,31,61,74
Western Kentucky,Jacksonville State,35,17,74,58
Jacksonville State,Western Kentucky,23,13,70,66
Western Kentucky,Jacksonville State,17,21,70,69
Jacksonville State,Western Kentucky,31,17,65,68
Western Kentucky,Jacksonville State,17,14,66,73
Jacksonville State,Western Kentucky,3,17,68,62
Western Kentucky,Jacksonville State,31,14,76,62
Jacksonville State,Western Kentucky,24,31,61,71
Western Kentucky,Jacksonville State,42,10,82,59
Jacksonville State,Western Kentucky,37,21,85,63
Western Kentucky,Jacksonville State,34,20,80,56
Jacksonville State,Western Kentucky,9,21,69,62
Western Kentucky,Jacksonville State,13,30,62,69
Jacksonville State,Western Kentucky,6,31,61,75
Western Kentucky,Jacksonville State,34,21,80,58
Jacksonville State,Western Kentucky,20,27,73,64
Western Kentucky,Jacksonville State,27,6,71,70
Jacksonville State,Western Kentucky,10,13,74,59
Western Kentucky,Jacksonville State,24,27,74,62
Jacksonville State,Western Kentucky,41,17,86,65
Western Kentucky,Jacksonville State,33,7,80,51
Jacksonville State,Western Kentucky,27,35,80,58
Western Kentucky,Jacksonville State,21,30,70,66
Jacksonville State,Western Kentucky,35,31,66,77
Western Kentucky,Jacksonville State,21,34,72,63
Jacksonville State,Western Kentucky,14,38,58,78
Western Kentucky,Jacksonville State,28,31,76,71
Jacksonville State,Western Kentucky,31,24,83,58
Western Kentucky,Jacksonville State,17,16,54,79
Jacksonville State,Western Kentucky,17,14,67,65
Western Kentucky,Jacksonville State,28,14,77,63
Jacksonville State,Western Kentucky,24,10,68,67
Western Kentucky,Jacksonville State,35,21,77,53
Jacksonville State,Western Kentucky,10,38,85,65
Western Kentucky,Jacksonville State,34,14,78,59
Jacksonville State,Western Kentucky,17,27,72,64
Western Kentucky,Jacksonville State,20,6,68,72
Jacksonville State,Western Kentucky,14,17,66,76
Western Kentucky,Jacksonville State,28,31,67,61
Jacksonville State,Western Kentucky,3,27,63,78
Western Kentucky,Jacksonville State,31,24,63,71
Jacksonville State,Western Kentucky,24,10,69,71
Western Kentucky,Jacksonville State,31,21,77,58
Jacksonville State,Western Kentucky,24,20,68,65
Western Kentucky,Jacksonville State,35,17,77,58
Jacksonville State,Western Kentucky,28,13,63,72
Western Kentucky,Jacksonville State,45,14,66,68
Jacksonville State,Western Kentucky,13,27,61,76
Western Kentucky,Jacksonville State,45,10,79,56
Jacksonville State,Western Kentucky,7,40,68,68
Western Kentucky,Jacksonville State,41,17,84,55
Jacksonville State,Western Kentucky,10,35,72,67
Western Kentucky,Jacksonville State,27,13,74,66
Jacksonville State,Western Kentucky,24,13,66,73
Western Kentucky,Jacksonville State,24,29,65,74
Jacksonville State,Western Kentucky,27,23,78,65
Western Kentucky,Jacksonville State,27,17,67,71
Jacksonville State,Western Kentucky,17,17,61,69
Western Kentucky,Jacksonville State,28,9,77,56
Jacksonville State,Western Kentucky,17,24,69,65
Western Kentucky,Jacksonville State,21,21,72,65
Jacksonville State,Western Kentucky,10,14,69,64
Western Kentucky,Jacksonville State,37,13,84,54
Jacksonville State,Western Kentucky,13,34,64,69
Western Kentucky,Jacksonville State,6,24,66,74
Jacksonville State,Western Kentucky,23,17,71,67
Western Kentucky,Jacksonville State,20,16,67,75
Jacksonville State,Western Kentucky,17,45,56,73
Western Kentucky,Jacksonville State,30,10,77,63
Jacksonville State,Western Kentucky,0,23,63,72
Western Kentucky,Jacksonville State,23,7,78,52
Jacksonville State,Western Kentucky,10,21,66,66
Western Kentucky,Jacksonville State,35,24,61,79
Jacksonville State,Western Kentucky,16,21,76,57
Western Kentucky,Jacksonville State,7,13,72,63
Jacksonville State,Western Kentucky,27,3,77,57
Western Kentucky,Jacksonville State,10,24,70,66
Jacksonville State,Western Kentucky,7,35,66,67
Western Kentucky,Jacksonville State,16,20,77,60
Jacksonville State,Western Kentucky,10,35,64,76
Western Kentucky,Jacksonville State,34,24,72,65
Jacksonville State,Western Kentucky,21,38,58,77
Western Kentucky,Jacksonville State,17,20,70,69
Jacksonville State,Western Kentucky,34,24,76,60
Western Kentucky,Jacksonville State,20,14,76,65
Jacksonville State,Western Kentucky,13,14,77,60
