team,opp,pts,opp_pts,plays,opp_plays
Sam Houston,Florida International,17,14,69,61
Florida International,Sam Houston,42,7,70,48
Sam Houston,Florida International,3,20,57,59
Florida International,Sam Houston,10,24,56,60
Sam Houston,Florida International,9,20,64,60
Florida International,Sam Houston,38,17,60,67
Sam Houston,Florida International,14,24,58,64
Florida International,Sam Houston,28,7,70,54
Sam Houston,Florida International,14,45,57,66
Florida International,Sam Houston,13,17,59,64
Sam Houston,Florida International,14,21,75,54
Florida International,Sam Houston,17,17,61,55
Sam Houston,Florida International,14,16,65,57
Florida International,Sam Houston,38,21,64,57
Sam Houston,Florida International,7,37,48,72
Florida International,Sam Houston,14,21,70,54
Sam Houston,Florida International,13,35,70,57
Florida International,Sam Houston,38,21,67,60
Sam Houston,Florida International,9,35,62,59
Florida International,Sam Houston,10,13,49,63
Sam Houston,Florida International,0,31,48,68
Florida International,Sam Houston,28,17,53,63
Sam Houston,Florida International,13,28,64,61
Florida International,Sam Houston,34,10,60,63
Sam Houston,Florida International,14,42,56,65
Florida International,Sam Houston,23,7,60,55
Sam Houston,Florida International,24,34,57,64
Florida International,Sam Houston,31,14,73,54
Sam Houston,Florida International,13,35,50,67
Florida International,Sam Houston,27,17,70,57
Sam Houston,Florida International,28,23,65,65
Florida International,Sam Houston,16,0,67,55
Sam Houston,Florida International,24,20,59,64
Florida International,Sam Houston,45,17,68,57
Sam Houston,Florida International,34,31,68,54
Florida International,Sam Houston,45,10,71,52
Sam Houston,Florida International,10,20,60,63
Florida International,Sam Houston,30,17,58,62
Sam Houston,Florida International,0,24,57,65
Florida International,Sam Houston,24,7,64,57
Sam Houston,Florida International,17,34,55,66
Florida International,Sam Houston,20,14,59,62
Sam Houston,Florida International,31,14,66,59
Florida International,Sam Houston,28,3,58,58
Sam Houston,Florida International,3,31,67,64
Florida International,Sam Houston,16,21,52,68
Sam Houston,Florida International,23,35,69,57
Florida International,Sam Houston,27,6,62,63
Sam Houston,Florida International,21,21,69,57
Florida International,Sam Houston,34,3,66,56
Sam Houston,Florida International,14,27,62,64
Florida International,Sam Houston,31,20,55,68
Sam Houston,Florida International,14,38,71,57
Florida International,Sam Houston,28,14,61,60
Sam Houston,Florida International,7,31,71,56
Florida International,Sam Houston,13,27,67,56
Sam Houston,Florida International,13,20,56,61
Florida International,Sam Houston,31,20,66,59
Sam Houston,Florida International,21,24,75,50
Florida International,Sam Houston,17,28,52,70
Sam Houston,Florida International,16,14,68,58
Florida International,Sam Houston,21,14,57,62
Sam Houston,Florida International,16,24,65,58
Florida International,Sam Houston,17,28,62,66
Sam Houston,Florida International,9,23,58,63
Florida International,Sam Houston,26,28,69,57
Sam Houston,Florida International,21,29,69,53
Florida International,Sam Houston,31,17,69,59
Sam Houston,Florida International,24,14,71,53
Florida International,Sam Houston,0,27,60,67
Sam Houston,Florida International,21,13,66,57
Florida International,Sam Houston,24,0,74,51
Sam Houston,Florida International,20,17,68,53
Florida International,Sam Houston,37,13,66,63
Sam Houston,Florida International,20,13,77,48
Florida International,Sam Houston,14,17,63,63
Sam Houston,Florida International,0,30,52,63
Florida International,Sam Houston,30,14,70,56
Sam Houston,Florida International,13,21,68,56
Florida International,Sam Houston,20,14,71,54
Sam Houston,Florida International,13,24,85,46
Florida International,Sam Houston,28,0,67,50
Sam Houston,Florida International,13,14,80,51
Florida International,Sam Houston,24,20,60,63
Sam Houston,Florida International,0,13,55,60
Florida International,Sam Houston,34,3,69,62
Sam Houston,Florida International,10,7,65,56
Florida International,Sam Houston,35,20,63,66
Sam Houston,Florida International,6,33,53,72
Florida International,Sam Houston,17,3,68,50
Sam Houston,Florida International,7,31,53,70
Florida International,Sam Houston,21,14,63,58
Sam Houston,Florida International,9,24,57,63
Florida International,Sam Houston,24,16,56,64
Sam Houston,Florida International,10,21,50,66
Florida International,Sam Houston,13,28,54,66
Sam Houston,Florida International,27,17,64,64
Florida International,Sam Houston,31,6,63,52
Sam Houston,Florida International,21,17,54,63
Florida International,Sam Houston,16,14,62,52
Sam Houston,Florida International,3,17,64,64
Florida International,Sam Houston,17,24,65,58
Sam Houston,Florida International,3,35,58,64
Florida International,Sam Houston,38,6,72,49
Sam Houston,Florida International,17,49,60,67
Florida International,Sam Houston,23,14,58,65
Sam Houston,Florida International,3,30,46,70
Florida International,Sam Houston,13,14,64,58
Sam Houston,Florida International,7,38,59,66
Florida International,Sam Houston,27,10,69,48
Sam Houston,Florida International,20,31,61,64
Florida International,Sam Houston,17,10,52,75
Sam Houston,Florida International,7,42,66,65
Florida International,Sam Houston,27,10,69,48
Sam Houston,Florida International,7,17,53,66
Florida International,Sam Houston,35,17,61,64
Sam Houston,Florida International,0,38,59,68
Florida International,Sam Houston,0,28,44,85
Sam Houston,Florida International,10,41,59,63
Florida International,Sam Houston,12,7,71,52
Sam Houston,Florida International,3,37,58,69
Florida International,Sam Houston,31,3,66,46
Sam Houston,Florida International,20,3,75,54
Florida International,Sam Houston,45,21,60,66
Sam Houston,Florida International,31,3,63,61
Florida International,Sam Houston,34,6,64,56
Sam Houston,Florida International,0,9,52,64
Florida International,Sam Houston,38,17,75,51
Sam Houston,Florida International,7,23,48,75
Florida International,Sam Houston,17,6,60,68
Sam Houston,Florida International,20,17,64,64
Florida International,Sam Houston,35,17,67,59
Sam Houston,Florida International,20,35,60,60
Florida International,Sam Houston,45,10,74,50
Sam Houston,Florida International,0,24,52,65
Florida International,Sam Houston,14,24,60,60
Sam Houston,Florida International,23,14,70,57
Florida International,Sam Houston,38,10,65,51
Sam Houston,Florida International,6,24,59,63
Florida International,Sam Houston,30,7,60,60
Sam Houston,Florida International,17,42,63,61
Florida International,Sam Houston,24,7,67,52
Sam Houston,Florida International,10,20,51,68
Florida International,Sam Houston,30,7,68,57
Sam Houston,Florida International,12,30,61,57
Florida International,Sam Houston,24,10,67,51
Sam Houston,Florida International,13,24,74,62
Florida International,Sam Houston,40,3,73,46
Sam Houston,Florida International,7,42,60,73
Florida International,Sam Houston,34,17,63,58
Sam Houston,Florida International,6,42,55,66
Florida International,Sam Houston,31,3,63,57
Sam Houston,Florida International,10,52,64,59
Florida International,Sam Houston,20,7,58,67
Sam Houston,Florida International,16,24,69,54
Florida International,Sam Houston,38,14,69,51
Sam Houston,Florida International,14,31,66,58
Florida International,Sam Houston,27,3,77,44
Sam Houston,Florida International,17,28,67,58
Florida International,Sam Houston,34,6,64,58
Sam Houston,Florida International,13,17,76,52
Florida International,Sam Houston,28,6,63,55
Sam Houston,Florida International,7,27,60,61
Florida International,Sam Houston,20,6,67,47
Sam Houston,Florida International,14,24,59,65
Florida International,Sam Houston,21,7,68,53
Sam Houston,Florida International,13,31,66,59
Florida International,Sam Houston,28,7,61,62
Sam Houston,Florida International,7,44,60,68
