team,opp,pts,opp_pts,plays,opp_plays
San José State,Fresno State,17,21,67,66
Fresno State,San José State,21,20,60,77
San José State,Fresno State,10,24,59,74
Fresno State,San José State,17,17,59,67
San José State,Fresno State,31,10,64,68
Fresno State,San José State,27,21,69,59
San José State,Fresno State,7,27,60,67
Fresno State,San José State,26,3,65,57
San José State,Fresno State,24,23,59,68
Fresno State,San José State,10,21,56,65
San José State,Fresno State,14,24,46,74
Fresno State,San José State,35,13,64,67
San José State,Fresno State,16,21,71,58
Fresno State,San José State,13,10,60,68
San José State,Fresno State,10,16,70,62
Fresno State,San José State,42,17,65,66
San José State,Fresno State,6,14,69,53
Fresno State,San José State,38,0,70,59
San José State,Fresno State,0,9,54,71
Fresno State,San José State,17,17,58,70
San José State,Fresno State,42,7,83,48
Fresno State,San José State,13,7,65,64
San José State,Fresno State,13,30,62,69
Fresno State,San José State,17,13,59,68
San José State,Fresno State,14,20,48,74
Fresno State,San José State,16,17,70,54
San José State,Fresno State,24,16,56,66
Fresno State,San José State,3,21,57,65
San José State,Fresno State,14,20,58,68
Fresno State,San José State,0,13,66,62
San José State,Fresno State,12,3,70,59
Fresno State,San José State,35,17,60,75
San José State,Fresno State,10,34,59,64
Fresno State,San José State,6,17,76,56
San José State,Fresno State,17,17,71,57
Fresno State,San José State,7,10,64,59
San José State,Fresno State,31,10,66,60
Fresno State,San José State,24,21,69,55
San José State,Fresno State,22,24,76,58
Fresno State,San José State,17,31,70,60
San José State,Fresno State,23,10,67,61
Fresno State,San José State,14,23,60,74
San José State,Fresno State,34,17,78,58
Fresno State,San José State,27,27,67,63
San José State,Fresno State,9,28,63,66
Fresno State,San José State,34,13,75,50
San José State,Fresno State,7,24,63,68
Fresno State,San José State,13,17,80,53
San José State,Fresno State,16,9,62,71
Fresno State,San José State,34,21,67,64
San José State,Fresno State,14,31,72,62
Fresno State,San José State,21,13,62,71
San José State,Fresno State,3,10,76,50
Fresno State,San José State,21,24,56,75
San José State,Fresno State,10,28,69,63
Fresno State,San José State,48,9,76,65
San José State,Fresno State,9,30,56,71
Fresno State,San José State,34,13,69,62
San José State,Fresno State,14,10,57,68
Fresno State,San José State,31,13,74,63
San José State,Fresno State,14,31,59,68
Fresno State,San José State,12,17,79,56
San José State,Fresno State,17,17,59,72
Fresno State,San José State,10,7,63,65
San José State,Fresno State,13,24,69,57
Fresno State,San José State,31,10,60,63
San José State,Fresno State,42,24,67,64
Fresno State,San José State,35,7,68,53
San José State,Fresno State,10,13,63,62
Fresno State,San José State,42,10,77,56
San José State,Fresno State,0,24,52,70
Fresno State,San José State,17,24,63,69
San José State,Fresno State,0,34,52,71
Fresno State,San José State,42,10,71,56
San José State,Fresno State,14,28,63,62
Fresno State,San José State,13,10,61,62
San José State,Fresno State,10,28,61,68
Fresno State,San José State,3,20,67,60
San José State,Fresno State,10,34,51,81
Fresno State,San José State,17,25,53,79
San José State,Fresno State,20,17,69,58
Fresno State,San José State,34,6,63,62
San José State,Fresno State,24,14,73,58
Fresno State,San José State,38,0,75,55
San José State,Fresno State,3,21,70,57
Fresno State,San José State,17,21,70,61
San José State,Fresno State,17,30,59,67
Fresno State,San José State,17,21,64,60
San José State,Fresno State,24,10,69,55
Fresno State,San José State,21,3,72,57
San José State,Fresno State,3,17,74,55
Fresno State,San José State,17,17,66,61
San José State,Fresno State,27,7,79,48
Fresno State,San José State,24,24,72,58
San José State,Fresno State,20,28,70,60
Fresno State,San José State,35,14,67,56
San José State,Fresno State,24,27,68,63
Fresno State,San José State,14,48,51,73
San José State,Fresno State,20,21,71,59
Fresno State,San José State,17,14,72,49
San José State,Fresno State,14,27,63,62
Fresno State,San José State,10,6,64,61
San José State,Fresno State,20,24,61,71
Fresno State,San José State,17,13,64,60
San José State,Fresno State,38,14,77,54
Fresno State,San José State,23,7,73,55
San José State,Fresno State,20,16,76,61
Fresno State,San José State,14,35,59,79
San José State,Fresno State,7,31,54,70
Fresno State,San José State,24,17,69,56
San José State,Fresno State,23,17,75,59
Fresno State,San José State,9,10,68,66
San José State,Fresno State,7,28,57,69
Fresno State,San José State,20,10,68,62
San José State,Fresno State,6,10,62,65
Fresno State,San José State,38,17,83,52
San José State,Fresno State,31,17,57,79
Fresno State,San José State,35,21,68,63
San José State,Fresno State,19,7,71,58
Fresno State,San José State,28,30,69,63
San José State,Fresno State,21,24,74,55
Fresno State,San José State,23,42,62,72
San José State,Fresno State,21,42,75,53
Fresno State,San José State,31,17,68,60
San José State,Fresno State,31,10,67,66
Fresno State,San José State,24,28,73,57
San José State,Fresno State,6,45,63,69
Fresno State,San José State,31,6,69,51
San José State,Fresno State,10,16,60,65
Fresno State,San José State,31,17,59,71
San José State,Fresno State,31,10,70,59
Fresno State,San José State,23,21,69,56
San José State,Fresno State,10,31,59,69
Fresno State,San José State,28,10,62,63
San José State,Fresno State,6,20,59,65
Fresno State,San José State,19,3,66,60
San José State,Fresno State,45,6,75,56
Fresno State,San José State,31,6,71,60
San José State,Fresno State,10,20,69,59
Fresno State,San José State,30,10,65,55
San José State,Fresno State,3,28,66,66
Fresno State,San José State,30,21,70,54
San José State,Fresno State,17,27,69,59
Fresno State,San José State,14,14,71,59
San José State,Fresno State,13,20,59,69
Fresno State,San José State,34,14,75,55
San José State,Fresno State,6,35,69,67
Fresno State,San José State,27,14,61,56
San José State,Fresno State,10,23,61,65
Fresno State,San José State,28,6,68,64
San José State,Fresno State,24,27,69,62
Fresno State,San José State,17,9,65,63
San José State,Fresno State,14,27,54,67
