team,opp,pts,opp_pts,plays,opp_plays
Miami (OH),Ball State,24,13,71,50
Ball State,Miami (OH),10,10,61,58
Miami (OH),Ball State,20,0,64,48
Ball State,Miami (OH),10,27,63,55
Miami (OH),Ball State,28,0,79,44
Ball State,Miami (OH),0,21,54,68
Miami (OH),Ball State,24,6,69,57
Ball State,Miami (OH),17,17,54,59
Miami (OH),Ball State,10,6,57,63
Ball State,Miami (OH),10,17,72,54
Miami (OH),Ball State,34,14,62,55
Ball State,Miami (OH),0,35,48,72
Miami (OH),Ball State,41,0,71,50
Ball State,Miami (OH),12,20,76,51
Miami (OH),Ball State,10,10,57,57
Ball State,Miami (OH),10,28,67,58
Miami (OH),Ball State,31,20,65,63
Ball State,Miami (OH),6,27,61,56
Miami (OH),Ball State,21,28,57,62
Ball State,Miami (OH),31,17,57,58
Miami (OH),Ball State,24,17,68,55
Ball State,Miami (OH),23,14,66,50
Miami (OH),Ball State,21,0,66,51
Ball State,Miami (OH),3,24,56,59
Miami (OH),Ball State,31,10,69,49
Ball State,Miami (OH),10,7,56,60
Miami (OH),Ball State,34,7,72,54
Ball State,Miami (OH),7,20,76,54
Miami (OH),Ball State,21,0,65,50
Ball State,Miami (OH),3,24,63,59
Miami (OH),Ball State,38,24,65,56
Ball State,Miami (OH),7,14,54,65
Miami (OH),Ball State,20,7,71,65
Ball State,Miami (OH),0,10,58,69
Miami (OH),Ball State,40,7,70,50
Ball State,Miami (OH),10,27,53,62
Miami (OH),Ball State,21,14,66,59
Ball State,Miami (OH),10,48,46,72
Miami (OH),Ball State,17,7,82,46
Ball State,Miami (OH),13,26,57,62
Miami (OH),Ball State,17,3,58,66
Ball State,Miami (OH),7,23,62,62
Miami (OH),Ball State,13,10,58,66
Ball State,Miami (OH),3,19,58,63
Miami (OH),Ball State,30,7,72,48
Ball State,Miami (OH),7,30,53,71
Miami (OH),Ball State,27,3,68,48
Ball State,Miami (OH),9,28,74,50
Miami (OH),Ball State,20,0,61,62
Ball State,Miami (OH),34,16,63,63
Miami (OH),Ball State,20,0,69,48
Ball State,Miami (OH),3,35,63,59
Miami (OH),Ball State,24,10,72,52
Ball State,Miami (OH),0,14,58,60
Miami (OH),Ball State,37,3,67,61
Ball State,Miami (OH),3,38,65,68
Miami (OH),Ball State,26,0,71,48
Ball State,Miami (OH),7,38,58,65
Miami (OH),Ball State,34,3,62,62
Ball State,Miami (OH),10,30,48,76
Miami (OH),Ball State,35,7,69,58
Ball State,Miami (OH),10,24,58,59
Miami (OH),Ball State,34,17,62,64
Ball State,Miami (OH),10,17,68,51
Miami (OH),Ball State,17,6,53,61
Ball State,Miami (OH),0,28,61,65
Miami (OH),Ball State,24,10,58,55
Ball State,Miami (OH),6,17,59,60
Miami (OH),Ball State,13,10,68,50
Ball State,Miami (OH),0,45,55,64
Miami (OH),Ball State,31,3,65,54
Ball State,Miami (OH),10,21,53,65
Miami (OH),Ball State,13,10,68,60
Ball State,Miami (OH),0,37,49,71
Miami (OH),Ball State,34,0,73,46
