team,opp,pts,opp_pts,plays,opp_plays
Tulsa,UAB,20,14,76,56
UAB,Tulsa,37,10,77,63
Tulsa,UAB,20,21,70,69
UAB,Tulsa,24,27,65,72
Tulsa,UAB,13,31,71,65
UAB,Tulsa,13,24,72,61
Tulsa,UAB,28,12,64,84
UAB,Tulsa,17,45,68,72
Tulsa,UAB,13,21,66,66
UAB,Tulsa,17,24,72,64
Tulsa,UAB,28,17,67,68
UAB,Tulsa,9,30,57,81
Tulsa,UAB,34,24,73,62
UAB,Tulsa,3,28,74,67
Tulsa,UAB,17,28,73,60
UAB,Tulsa,21,24,67,70
Tulsa,UAB,35,21,76,64
UAB,Tulsa,27,17,71,59
Tulsa,UAB,34,10,77,59
UAB,Tulsa,17,24,69,71
Tulsa,UAB,23,20,70,64
UAB,Tulsa,14,55,67,74
Tulsa,UAB,3,35,51,80
UAB,Tulsa,14,38,64,77
Tulsa,UAB,45,7,87,49
UAB,Tulsa,35,23,67,69
Tulsa,UAB,34,28,78,61
UAB,Tulsa,33,34,86,56
Tulsa,UAB,14,34,68,66
UAB,Tulsa,45,10,82,59
Tulsa,UAB,28,14,72,67
UAB,Tulsa,38,3,66,68
Tulsa,UAB,13,7,57,73
UAB,Tulsa,28,31,67,73
Tulsa,UAB,27,24,72,67
UAB,Tulsa,24,31,77,59
Tulsa,UAB,31,14,71,76
UAB,Tulsa,28,17,79,55
Tulsa,UAB,37,20,78,65
UAB,Tulsa,10,14,79,51
Tulsa,UAB,41,17,80,63
UAB,Tulsa,17,7,65,67
Tulsa,UAB,21,3,82,60
UAB,Tulsa,13,17,83,60
Tulsa,UAB,35,20,80,61
UAB,Tulsa,23,28,72,63
Tulsa,UAB,20,21,73,63
UAB,Tulsa,16,21,74,70
Tulsa,UAB,24,28,70,68
UAB,Tulsa,17,21,74,70
Tulsa,UAB,42,14,75,66
UAB,Tulsa,21,40,52,87
Tulsa,UAB,27,21,71,65
UAB,Tulsa,20,26,70,71
Tulsa,UAB,41,14,72,66
UAB,Tulsa,30,14,66,83
Tulsa,UAB,28,17,64,74
UAB,Tulsa,17,52,57,78
Tulsa,UAB,14,14,63,69
UAB,Tulsa,31,27,69,74
Tulsa,UAB,37,7,77,64
UAB,Tulsa,13,14,72,65
Tulsa,UAB,28,24,69,67
UAB,Tulsa,28,14,74,61
Tulsa,UAB,6,16,71,67
UAB,Tulsa,20,24,69,70
Tulsa,UAB,38,34,75,71
UAB,Tulsa,27,20,69,67
Tulsa,UAB,17,13,66,67
UAB,Tulsa,12,35,71,70
Tulsa,UAB,14,37,57,78
UAB,Tulsa,21,38,68,66
Tulsa,UAB,21,6,67,67
UAB,Tulsa,14,19,62,78
Tulsa,UAB,14,10,64,69
UAB,Tulsa,38,17,73,62
Tulsa,UAB,41,7,89,50
UAB,Tulsa,28,10,65,66
Tulsa,UAB,23,17,77,62
UAB,Tulsa,30,24,69,72
Tulsa,UAB,35,20,65,75
UAB,Tulsa,21,14,65,69
Tulsa,UAB,38,13,76,68
UAB,Tulsa,24,23,69,75
Tulsa,UAB,24,31,59,73
UAB,Tulsa,20,28,64,75
Tulsa,UAB,35,20,64,81
UAB,Tulsa,17,17,76,61
Tulsa,UAB,14,35,61,69
UAB,Tulsa,30,7,79,53
Tulsa,UAB,34,20,76,64
UAB,Tulsa,24,37,64,78
Tulsa,UAB,35,14,73,64
UAB,Tulsa,9,20,67,65
Tulsa,UAB,20,28,63,69
UAB,Tulsa,13,24,69,66
Tulsa,UAB,14,20,80,60
UAB,Tulsa,27,10,75,60
Tulsa,UAB,28,17,70,67
UAB,Tulsa,14,7,61,76
Tulsa,UAB,14,20,82,57
UAB,Tulsa,24,20,72,63
Tulsa,UAB,23,24,75,63
UAB,Tulsa,21,21,75,64
Tulsa,UAB,27,21,71,64
UAB,Tulsa,16,13,68,73
Tulsa,UAB,35,14,76,62
