team,opp,pts,opp_pts,plays,opp_plays
Southern Miss,Troy,38,10,64,67
Troy,Southern Miss,14,30,71,59
Southern Miss,Troy,19,7,78,58
Troy,Southern Miss,31,10,75,54
Southern Miss,Troy,33,3,76,59
Troy,Southern Miss,13,13,61,69
Southern Miss,Troy,6,20,71,61
Troy,Southern Miss,14,29,60,81
Southern Miss,Troy,21,13,58,70
Troy,Southern Miss,24,16,66,63
Southern Miss,Troy,24,17,70,62
Troy,Southern Miss,20,19,63,68
Southern Miss,Troy,20,17,72,68
Troy,Southern Miss,17,21,70,65
Southern Miss,Troy,17,13,67,63
Troy,Southern Miss,17,23,65,69
Southern Miss,Troy,17,17,74,67
Troy,Southern Miss,17,3,75,56
Southern Miss,Troy,28,10,56,72
Troy,Southern Miss,31,3,79,55
Southern Miss,Troy,21,45,63,73
Troy,Southern Miss,17,24,59,76
Southern Miss,Troy,10,24,55,75
Troy,Southern Miss,27,21,71,54
Southern Miss,Troy,14,23,61,69
Troy,Southern Miss,21,10,61,66
Southern Miss,Troy,42,17,70,71
Troy,Southern Miss,35,7,70,75
Southern Miss,Troy,42,16,73,67
Troy,Southern Miss,24,23,63,78
Southern Miss,Troy,17,21,87,55
Troy,Southern Miss,27,24,66,73
Southern Miss,Troy,31,21,70,68
Troy,Southern Miss,21,34,70,66
Southern Miss,Troy,23,28,67,68
Troy,Southern Miss,27,9,69,63
Southern Miss,Troy,14,38,65,69
Troy,Southern Miss,24,42,75,62
Southern Miss,Troy,26,20,75,66
Troy,Southern Miss,16,20,67,67
Southern Miss,Troy,3,24,79,64
Troy,Southern Miss,23,24,72,66
Southern Miss,Troy,21,24,62,72
Troy,Southern Miss,28,17,69,59
Southern Miss,Troy,20,17,76,66
Troy,Southern Miss,20,7,67,68
Southern Miss,Troy,14,27,57,71
Troy,Southern Miss,20,17,64,70
Southern Miss,Troy,24,27,55,73
Troy,Southern Miss,20,3,68,66
Southern Miss,Troy,28,16,67,72
Troy,Southern Miss,10,38,69,62
Southern Miss,Troy,27,21,74,64
Troy,Southern Miss,24,14,66,66
Southern Miss,Troy,28,14,71,67
Troy,Southern Miss,27,49,73,62
Southern Miss,Troy,6,41,53,75
Troy,Southern Miss,24,9,76,54
Southern Miss,Troy,35,21,69,60
Troy,Southern Miss,23,10,70,62
Southern Miss,Troy,30,3,70,63
Troy,Southern Miss,24,34,78,62
Southern Miss,Troy,14,27,71,63
Troy,Southern Miss,35,10,73,65
Southern Miss,Troy,23,0,73,55
Troy,Southern Miss,24,17,71,64
Southern Miss,Troy,17,10,68,66
Troy,Southern Miss,24,13,72,59
Southern Miss,Troy,31,14,76,63
Troy,Southern Miss,20,20,70,62
Southern Miss,Troy,27,10,71,60
Troy,Southern Miss,31,13,76,67
Southern Miss,Troy,3,27,55,67
Troy,Southern Miss,7,27,63,73
Southern Miss,Troy,27,17,82,58
Troy,Southern Miss,27,13,73,60
Southern Miss,Troy,24,16,55,75
Troy,Southern Miss,24,7,79,43
Southern Miss,Troy,20,14,71,70
Troy,Southern Miss,24,28,74,63
Southern Miss,Troy,27,7,78,55
Troy,Southern Miss,37,16,82,53
Southern Miss,Troy,31,17,69,69
Troy,Southern Miss,27,13,72,56
Southern Miss,Troy,14,13,63,71
Troy,Southern Miss,34,20,76,59
Southern Miss,Troy,31,14,75,61
Troy,Southern Miss,14,28,71,59
Southern Miss,Troy,24,3,73,61
Troy,Southern Miss,13,31,66,68
Southern Miss,Troy,7,21,68,69
Troy,Southern Miss,24,17,69,62
Southern Miss,Troy,27,24,83,60
Troy,Southern Miss,38,10,72,55
Southern Miss,Troy,20,21,82,55
Troy,Southern Miss,35,7,66,68
Southern Miss,Troy,14,13,53,81
Troy,Southern Miss,31,13,73,65
Southern Miss,Troy,6,45,63,69
Troy,Southern Miss,17,31,75,61
Southern Miss,Troy,3,45,58,79
Troy,Southern Miss,10,31,56,77
Southern Miss,Troy,31,7,72,67
Troy,Southern Miss,31,21,71,61
Southern Miss,Troy,10,14,75,56
Troy,Southern Miss,27,10,66,64
Southern Miss,Troy,24,38,64,70
Troy,Southern Miss,13,10,67,62
Southern Miss,Troy,36,14,84,59
Troy,Southern Miss,38,17,77,54
Southern Miss,Troy,48,13,73,59
Troy,Southern Miss,10,34,65,82
Southern Miss,Troy,35,17,71,67
Troy,Southern Miss,17,24,62,74
Southern Miss,Troy,24,21,62,72
Troy,Southern Miss,17,21,75,56
Southern Miss,Troy,17,0,63,70
Troy,Southern Miss,17,13,59,81
Southern Miss,Troy,21,24,66,63
Troy,Southern Miss,20,34,75,60
Southern Miss,Troy,14,21,64,67
Troy,Southern Miss,14,17,61,84
Southern Miss,Troy,17,24,64,67
Troy,Southern Miss,24,20,74,63
Southern Miss,Troy,30,7,71,63
Troy,Southern Miss,27,14,62,71
Southern Miss,Troy,17,20,61,71
Troy,Southern Miss,10,34,72,72
Southern Miss,Troy,27,0,73,69
Troy,Southern Miss,7,14,65,69
Southern Miss,Troy,16,13,72,65
Troy,Southern Miss,10,27,69,65
Southern Miss,Troy,17,13,64,70
Troy,Southern Miss,14,17,75,59
Southern Miss,Troy,21,9,65,63
Troy,Southern Miss,17,24,59,73
Southern Miss,Troy,21,24,63,67
Troy,Southern Miss,10,14,80,56
Southern Miss,Troy,35,34,63,77
Troy,Southern Miss,10,10,72,54
Southern Miss,Troy,14,17,71,60
Troy,Southern Miss,17,16,81,58
Southern Miss,Troy,7,30,67,65
Troy,Southern Miss,38,6,73,63
Southern Miss,Troy,13,0,68,62
Troy,Southern Miss,17,20,69,59
Southern Miss,Troy,10,28,60,64
Troy,Southern Miss,17,10,66,62
Southern Miss,Troy,14,23,69,65
Troy,Southern Miss,17,13,53,82
Southern Miss,Troy,10,21,62,65
Troy,Southern Miss,21,17,65,72
Southern Miss,Troy,34,21,75,63
Troy,Southern Miss,7,24,66,59
Southern Miss,Troy,14,28,67,62
Troy,Southern Miss,9,27,75,58
Southern Miss,Troy,17,17,78,58
Troy,Southern Miss,26,21,76,60
Southern Miss,Troy,20,30,71,58
Troy,Southern Miss,48,0,72,56
Southern Miss,Troy,31,21,74,58
Troy,Southern Miss,6,35,58,79
Southern Miss,Troy,31,27,77,58
Troy,Southern Miss,31,20,74,58
Southern Miss,Troy,14,34,68,72
Troy,Southern Miss,38,12,79,51
Southern Miss,Troy,42,6,72,64
Troy,Southern Miss,24,17,65,64
Southern Miss,Troy,16,10,70,64
