team,opp,pts,opp_pts,plays,opp_plays
Tennessee,Vanderbilt,24,20,63,70
Vanderbilt,Tennessee,20,10,67,69
Tennessee,Vanderbilt,31,30,65,70
Vanderbilt,Tennessee,28,24,70,71
Tennessee,Vanderbilt,20,14,78,63
Vanderbilt,Tennessee,21,34,63,66
Tennessee,Vanderbilt,10,41,52,79
Vanderbilt,Tennessee,31,49,70,71
Tennessee,Vanderbilt,45,31,65,81
Vanderbilt,Tennessee,27,21,76,50
Tennessee,Vanderbilt,28,27,57,74
Vanderbilt,Tennessee,31,24,72,63
Tennessee,Vanderbilt,21,31,70,64
Vanderbilt,Tennessee,30,38,73,68
Tennessee,Vanderbilt,7,28,58,72
Vanderbilt,Tennessee,34,17,78,62
Tennessee,Vanderbilt,31,31,72,72
Vanderbilt,Tennessee,33,10,68,54
Tennessee,Vanderbilt,35,6,72,64
Vanderbilt,Tennessee,27,31,74,64
Tennessee,Vanderbilt,20,20,74,62
Vanderbilt,Tennessee,24,31,62,86
Tennessee,Vanderbilt,41,38,71,67
Vanderbilt,Tennessee,10,38,65,69
Tennessee,Vanderbilt,31,26,71,70
Vanderbilt,Tennessee,13,17,63,72
Tennessee,Vanderbilt,38,24,67,69
Vanderbilt,Tennessee,10,17,70,68
Tennessee,Vanderbilt,34,31,68,71
Vanderbilt,Tennessee,10,38,76,70
Tennessee,Vanderbilt,31,7,83,51
Vanderbilt,Tennessee,14,31,67,67
Tennessee,Vanderbilt,24,24,70,67
Vanderbilt,Tennessee,24,42,70,64
Tennessee,Vanderbilt,24,41,55,79
Vanderbilt,Tennessee,27,24,71,66
Tennessee,Vanderbilt,37,31,69,67
Vanderbilt,Tennessee,17,26,64,79
Tennessee,Vanderbilt,21,30,53,77
Vanderbilt,Tennessee,14,17,58,82
Tennessee,Vanderbilt,34,17,69,73
Vanderbilt,Tennessee,28,27,64,72
Tennessee,Vanderbilt,31,16,71,64
Vanderbilt,Tennessee,17,21,65,76
Tennessee,Vanderbilt,31,17,71,76
Vanderbilt,Tennessee,13,27,66,69
Tennessee,Vanderbilt,24,17,63,67
Vanderbilt,Tennessee,31,24,72,69
Tennessee,Vanderbilt,35,26,66,70
Vanderbilt,Tennessee,28,17,76,60
Tennessee,Vanderbilt,20,21,72,67
Vanderbilt,Tennessee,21,20,61,79
Tennessee,Vanderbilt,17,21,73,64
Vanderbilt,Tennessee,19,17,71,68
Tennessee,Vanderbilt,21,17,66,71
Vanderbilt,Tennessee,17,21,76,70
Tennessee,Vanderbilt,9,20,83,62
Vanderbilt,Tennessee,31,38,68,73
Tennessee,Vanderbilt,41,17,88,57
Vanderbilt,Tennessee,49,21,74,64
Tennessee,Vanderbilt,17,35,68,68
Vanderbilt,Tennessee,20,41,61,69
Tennessee,Vanderbilt,20,27,66,67
Vanderbilt,Tennessee,49,24,75,63
Tennessee,Vanderbilt,34,21,71,60
Vanderbilt,Tennessee,42,28,84,49
Tennessee,Vanderbilt,31,34,66,70
Vanderbilt,Tennessee,31,35,81,55
Tennessee,Vanderbilt,35,27,80,59
Vanderbilt,Tennessee,20,34,70,67
Tennessee,Vanderbilt,35,16,71,67
Vanderbilt,Tennessee,41,13,76,59
Tennessee,Vanderbilt,45,10,78,60
Vanderbilt,Tennessee,27,21,74,60
Tennessee,Vanderbilt,30,14,68,73
Vanderbilt,Tennessee,44,7,75,58
Tennessee,Vanderbilt,41,21,78,63
Vanderbilt,Tennessee,17,31,69,71
Tennessee,Vanderbilt,45,14,86,58
Vanderbilt,Tennessee,21,24,72,63
Tennessee,Vanderbilt,31,24,66,67
Vanderbilt,Tennessee,14,13,59,72
Tennessee,Vanderbilt,40,24,75,62
Vanderbilt,Tennessee,38,35,75,77
Tennessee,Vanderbilt,34,10,77,62
Vanderbilt,Tennessee,21,20,60,79
Tennessee,Vanderbilt,27,20,80,57
Vanderbilt,Tennessee,20,35,65,73
Tennessee,Vanderbilt,24,31,75,65
Vanderbilt,Tennessee,24,35,70,64
Tennessee,Vanderbilt,31,24,76,57
Vanderbilt,Tennessee,28,37,67,73
Tennessee,Vanderbilt,23,14,63,72
Vanderbilt,Tennessee,24,24,71,63
Tennessee,Vanderbilt,24,9,72,64
Vanderbilt,Tennessee,23,14,67,69
Tennessee,Vanderbilt,24,31,82,65
Vanderbilt,Tennessee,24,31,74,63
Tennessee,Vanderbilt,13,16,66,67
Vanderbilt,Tennessee,35,35,74,64
Tennessee,Vanderbilt,17,20,72,60
Vanderbilt,Tennessee,27,16,61,77
Tennessee,Vanderbilt,27,13,72,68
Vanderbilt,Tennessee,14,41,63,72
Tennessee,Vanderbilt,38,20,66,61
Vanderbilt,Tennessee,21,17,68,66
Tennessee,Vanderbilt,31,14,70,64
Vanderbilt,Tennessee,45,31,67,82
Tennessee,Vanderbilt,41,14,77,64
Vanderbilt,Tennessee,20,7,62,68
Tennessee,Vanderbilt,21,31,76,61
Vanderbilt,Tennessee,44,35,78,59
Tennessee,Vanderbilt,38,17,73,61
Vanderbilt,Tennessee,17,42,69,68
Tennessee,Vanderbilt,10,20,57,77
Vanderbilt,Tennessee,38,13,72,61
Tennessee,Vanderbilt,20,34,70,68
Vanderbilt,Tennessee,14,24,81,59
Tennessee,Vanderbilt,24,21,82,58
Vanderbilt,Tennessee,17,23,72,69
Tennessee,Vanderbilt,24,24,74,67
Vanderbilt,Tennessee,10,10,65,64
Tennessee,Vanderbilt,3,24,72,66
Vanderbilt,Tennessee,35,24,73,50
Tennessee,Vanderbilt,28,35,68,68
Vanderbilt,Tennessee,41,28,67,64
Tennessee,Vanderbilt,37,28,83,66
Vanderbilt,Tennessee,14,44,57,86
Tennessee,Vanderbilt,20,21,78,58
Vanderbilt,Tennessee,24,13,72,64
Tennessee,Vanderbilt,17,34,65,69
Vanderbilt,Tennessee,0,23,53,80
Tennessee,Vanderbilt,14,30,64,69
Vanderbilt,Tennessee,35,24,66,68
Tennessee,Vanderbilt,38,24,70,69
Vanderbilt,Tennessee,52,20,67,68
Tennessee,Vanderbilt,20,34,69,67
Vanderbilt,Tennessee,45,35,68,70
Tennessee,Vanderbilt,10,34,78,59
Vanderbilt,Tennessee,24,27,63,77
Tennessee,Vanderbilt,34,27,68,72
Vanderbilt,Tennessee,23,27,67,68
Tennessee,Vanderbilt,31,35,79,60
Vanderbilt,Tennessee,24,24,59,81
Tennessee,Vanderbilt,37,14,83,56
Vanderbilt,Tennessee,24,34,68,67
Tennessee,Vanderbilt,45,24,73,61
Vanderbilt,Tennessee,41,17,69,64
Tennessee,Vanderbilt,34,35,81,65
Vanderbilt,Tennessee,23,24,76,64
Tennessee,Vanderbilt,13,17,69,63
Vanderbilt,Tennessee,34,10,82,54
Tennessee,Vanderbilt,31,24,73,62
Vanderbilt,Tennessee,24,21,73,65
Tennessee,Vanderbilt,31,28,64,79
Vanderbilt,Tennessee,28,14,71,61
Tennessee,Vanderbilt,33,17,66,63
Vanderbilt,Tennessee,31,49,67,74
Tennessee,Vanderbilt,24,23,78,63
Vanderbilt,Tennessee,20,23,68,71
Tennessee,Vanderbilt,14,20,67,70
Vanderbilt,Tennessee,13,28,71,67
Tennessee,Vanderbilt,21,17,61,74
Vanderbilt,Tennessee,35,43,67,74
Tennessee,Vanderbilt,21,42,67,74
Vanderbilt,Tennessee,38,28,73,71
Tennessee,Vanderbilt,23,17,76,59
Vanderbilt,Tennessee,31,7,78,56
Tennessee,Vanderbilt,44,21,80,61
Vanderbilt,Tennessee,10,20,74,67
Tennessee,Vanderbilt,41,31,67,78
Vanderbilt,Tennessee,10,26,65,74
Tennessee,Vanderbilt,42,24,75,65
Vanderbilt,Tennessee,21,30,71,66
Tennessee,Vanderbilt,45,24,82,60
Vanderbilt,Tennessee,24,24,69,61
Tennessee,Vanderbilt,34,7,70,58
Vanderbilt,Tennessee,38,35,69,63
