team,opp,pts,opp_pts,plays,opp_plays
Oklahoma,Michigan,16,3,68,78
Michigan,Oklahoma,10,20,55,80
Oklahoma,Michigan,23,17,71,64
Michigan,Oklahoma,28,21,73,61
Oklahoma,Michigan,40,10,84,57
Michigan,Oklahoma,31,7,80,56
Oklahoma,Michigan,10,27,68,70
Michigan,Oklahoma,21,17,62,81
Oklahoma,Michigan,10,18,56,74
Michigan,Oklahoma,7,31,74,61
Oklahoma,Michigan,17,33,73,67
Michigan,Oklahoma,17,10,71,58
Oklahoma,Michigan,45,20,75,71
Michigan,Oklahoma,24,45,64,74
Oklahoma,Michigan,10,27,67,70
Michigan,Oklahoma,17,30,63,80
Oklahoma,Michigan,19,9,72,62
Michigan,Oklahoma,14,21,72,65
Oklahoma,Michigan,28,10,74,61
Michigan,Oklahoma,17,30,75,62
Oklahoma,Michigan,34,24,74,78
Michigan,Oklahoma,10,24,66,67
Oklahoma,Michigan,9,24,58,84
Michigan,Oklahoma,20,6,68,72
Oklahoma,Michigan,34,14,81,60
Michigan,Oklahoma,21,35,75,67
Oklahoma,Michigan,17,21,76,62
Michigan,Oklahoma,20,16,67,77
Oklahoma,Michigan,13,37,79,72
Michigan,Oklahoma,23,17,65,68
Oklahoma,Michigan,14,14,71,64
Michigan,Oklahoma,20,35,72,66
Oklahoma,Michigan,17,34,67,77
Michigan,Oklahoma,48,17,74,65
Oklahoma,Michigan,23,17,74,60
Michigan,Oklahoma,35,20,71,70
Oklahoma,Michigan,7,34,65,69
Michigan,Oklahoma,10,35,61,75
Oklahoma,Michigan,38,21,69,63
Michigan,Oklahoma,28,28,70,71
Oklahoma,Michigan,17,30,78,67
Michigan,Oklahoma,20,21,70,64
Oklahoma,Michigan,24,3,74,67
Michigan,Oklahoma,26,23,78,60
Oklahoma,Michigan,21,24,56,85
Michigan,Oklahoma,6,24,61,71
Oklahoma,Michigan,13,7,72,65
Michigan,Oklahoma,17,38,58,83
Oklahoma,Michigan,13,27,71,76
Michigan,Oklahoma,16,20,72,64
Oklahoma,Michigan,21,17,69,73
Michigan,Oklahoma,17,31,70,63
Oklahoma,Michigan,42,16,75,70
Michigan,Oklahoma,21,17,67,63
Oklahoma,Michigan,21,21,61,76
Michigan,Oklahoma,10,31,75,66
Oklahoma,Michigan,24,21,70,68
Michigan,Oklahoma,30,31,80,60
Oklahoma,Michigan,31,28,78,65
Michigan,Oklahoma,17,14,83,62
Oklahoma,Michigan,31,31,77,65
Michigan,Oklahoma,14,28,77,68
Oklahoma,Michigan,14,23,59,78
Michigan,Oklahoma,9,34,55,77
Oklahoma,Michigan,24,7,68,74
Michigan,Oklahoma,6,28,65,68
Oklahoma,Michigan,27,20,77,61
Michigan,Oklahoma,17,35,74,59
Oklahoma,Michigan,14,26,58,74
Michigan,Oklahoma,10,31,61,67
Oklahoma,Michigan,24,3,70,53
Michigan,Oklahoma,30,7,73,60
Oklahoma,Michigan,14,21,73,72
Michigan,Oklahoma,24,17,67,66
Oklahoma,Michigan,14,20,65,78
Michigan,Oklahoma,17,28,76,72
Oklahoma,Michigan,14,24,55,80
Michigan,Oklahoma,17,38,66,74
Oklahoma,Michigan,9,37,65,74
Michigan,Oklahoma,28,17,76,60
Oklahoma,Michigan,24,7,71,61
Michigan,Oklahoma,6,7,67,66
Oklahoma,Michigan,7,48,61,73
Michigan,Oklahoma,31,17,72,67
Oklahoma,Michigan,21,34,63,67
Michigan,Oklahoma,28,35,79,71
