team,opp,pts,opp_pts,plays,opp_plays
Pittsburgh,Central Michigan,35,0,92,74
Central Michigan,Pittsburgh,14,38,89,99
Pittsburgh,Central Michigan,40,13,93,82
Central Michigan,Pittsburgh,10,61,79,97
Pittsburgh,Central Michigan,52,20,80,86
Central Michigan,Pittsburgh,20,31,93,88
Pittsburgh,Central Michigan,38,17,96,82
Central Michigan,Pittsburgh,23,34,88,86
Pittsburgh,Central Michigan,48,16,92,80
Central Michigan,Pittsburgh,17,55,84,95
Pittsburgh,Central Michigan,31,21,77,86
Central Michigan,Pittsburgh,3,35,66,83
Pittsburgh,Central Michigan,70,10,96,78
Central Michigan,Pittsburgh,16,55,86,76
Pittsburgh,Central Michigan,59,9,102,88
Central Michigan,Pittsburgh,16,45,87,87
Pittsburgh,Central Michigan,38,21,84,84
Central Michigan,Pittsburgh,6,55,77,88
Pittsburgh,Central Michigan,58,7,102,78
Central Michigan,Pittsburgh,21,56,93,88
Pittsburgh,Central Michigan,24,24,88,84
Central Michigan,Pittsburgh,34,21,98,69
Pittsburgh,Central Michigan,64,7,104,81
Central Michigan,Pittsburgh,9,31,76,83
Pittsburgh,Central Michigan,52,7,85,85
Central Michigan,Pittsburgh,13,34,74,91
Pittsburgh,Central Michigan,55,21,99,86
Central Michigan,Pittsburgh,3,48,92,93
Pittsburgh,Central Michigan,48,17,90,68
Central Michigan,Pittsburgh,13,38,88,82
Pittsburgh,Central Michigan,41,7,90,86
Central Michigan,Pittsburgh,10,52,72,89
Pittsburgh,Central Michigan,47,14,83,81
Central Michigan,Pittsburgh,14,38,84,86
Pittsburgh,Central Michigan,47,24,88,86
Central Michigan,Pittsburgh,17,30,86,96
Pittsburgh,Central Michigan,45,16,75,91
Central Michigan,Pittsburgh,23,52,87,100
Pittsburgh,Central Michigan,45,23,95,90
Central Michigan,Pittsburgh,23,23,84,90
Pittsburgh,Central Michigan,54,3,102,71
Central Michigan,Pittsburgh,0,44,77,97
Pittsburgh,Central Michigan,28,10,79,70
Central Michigan,Pittsburgh,37,52,78,97
Pittsburgh,Central Michigan,56,21,90,78
Central Michigan,Pittsburgh,31,34,90,82
Pittsburgh,Central Michigan,27,17,87,77
Central Michigan,Pittsburgh,3,56,79,96
Pittsburgh,Central Michigan,65,17,100,67
Central Michigan,Pittsburgh,16,41,91,83
Pittsburgh,Central Michigan,38,10,81,75
Central Michigan,Pittsburgh,16,59,93,91
Pittsburgh,Central Michigan,23,9,86,87
Central Michigan,Pittsburgh,6,30,82,92
Pittsburgh,Central Michigan,59,13,101,78
Central Michigan,Pittsburgh,0,37,80,97
Pittsburgh,Central Michigan,56,23,109,75
Central Michigan,Pittsburgh,17,68,80,97
Pittsburgh,Central Michigan,30,10,95,93
Central Michigan,Pittsburgh,31,24,98,75
Pittsburgh,Central Michigan,48,20,86,88
Central Michigan,Pittsburgh,17,48,89,86
Pittsburgh,Central Michigan,65,17,97,92
Central Michigan,Pittsburgh,37,45,83,80
Pittsburgh,Central Michigan,28,29,94,87
Central Michigan,Pittsburgh,20,31,88,85
Pittsburgh,Central Michigan,38,17,88,68
Central Michigan,Pittsburgh,26,34,95,90
Pittsburgh,Central Michigan,31,10,97,85
Central Michigan,Pittsburgh,17,48,91,86
Pittsburgh,Central Michigan,52,24,85,80
Central Michigan,Pittsburgh,21,48,88,80
Pittsburgh,Central Michigan,34,14,101,80
Central Michigan,Pittsburgh,20,52,82,85
Pittsburgh,Central Michigan,37,10,97,81
Central Michigan,Pittsburgh,13,27,87,74
Pittsburgh,Central Michigan,63,14,90,82
Central Michigan,Pittsburgh,10,56,86,84
Pittsburgh,Central Michigan,34,26,80,88
Central Michigan,Pittsburgh,20,34,80,81
Pittsburgh,Central Michigan,59,17,103,79
Central Michigan,Pittsburgh,34,17,98,72
Pittsburgh,Central Michigan,62,3,113,59
Central Michigan,Pittsburgh,10,57,78,99
Pittsburgh,Central Michigan,48,34,86,89
Central Michigan,Pittsburgh,9,59,79,105
Pittsburgh,Central Michigan,57,7,95,80
Central Michigan,Pittsburgh,20,31,93,79
Pittsburgh,Central Michigan,52,6,73,91
Central Michigan,Pittsburgh,20,42,87,90
Pittsburgh,Central Michigan,19,34,80,94
Central Michigan,Pittsburgh,3,27,80,87
Pittsburgh,Central Michigan,37,10,97,86
Central Michigan,Pittsburgh,6,45,95,88
Pittsburgh,Central Michigan,69,27,97,81
Central Michigan,Pittsburgh,14,45,88,87
Pittsburgh,Central Michigan,38,7,89,79
Central Michigan,Pittsburgh,9,31,88,71
Pittsburgh,Central Michigan,22,9,90,83
Central Michigan,Pittsburgh,34,27,81,89
Pittsburgh,Central Michigan,21,17,85,89
Central Michigan,Pittsburgh,19,48,83,105
Pittsburgh,Central Michigan,48,10,99,66
Central Michigan,Pittsburgh,17,61,84,101
Pittsburgh,Central Michigan,51,24,83,85
Central Michigan,Pittsburgh,13,55,95,88
Pittsburgh,Central Michigan,40,17,99,85
Central Michigan,Pittsburgh,0,43,70,98
Pittsburgh,Central Michigan,31,21,98,83
Central Michigan,Pittsburgh,17,35,93,83
Pittsburgh,Central Michigan,41,10,86,79
Central Michigan,Pittsburgh,6,64,78,99
Pittsburgh,Central Michigan,55,3,94,93
Central Michigan,Pittsburgh,3,38,69,110
Pittsburgh,Central Michigan,20,27,92,84
Central Michigan,Pittsburgh,3,72,81,101
Pittsburgh,Central Michigan,31,27,78,93
Central Michigan,Pittsburgh,10,17,82,81
Pittsburgh,Central Michigan,48,20,103,92
Central Michigan,Pittsburgh,13,38,73,93
Pittsburgh,Central Michigan,42,24,95,86
Central Michigan,Pittsburgh,14,34,78,88
Pittsburgh,Central Michigan,55,20,93,80
Central Michigan,Pittsburgh,31,62,94,83
Pittsburgh,Central Michigan,48,7,74,87
Central Michigan,Pittsburgh,13,56,86,83
Pittsburgh,Central Michigan,55,6,100,78
Central Michigan,Pittsburgh,10,55,78,94
Pittsburgh,Central Michigan,20,27,93,73
Central Michigan,Pittsburgh,24,28,85,92
Pittsburgh,Central Michigan,45,24,94,75
Central Michigan,Pittsburgh,20,27,83,75
Pittsburgh,Central Michigan,37,20,100,78
Central Michigan,Pittsburgh,10,35,71,94
Pittsburgh,Central Michigan,78,17,102,70
Central Michigan,Pittsburgh,7,34,82,80
Pittsburgh,Central Michigan,52,10,97,81
Central Michigan,Pittsburgh,20,38,101,79
Pittsburgh,Central Michigan,44,28,85,91
Central Michigan,Pittsburgh,13,48,82,94
Pittsburgh,Central Michigan,49,24,80,87
Central Michigan,Pittsburgh,3,31,81,101
Pittsburgh,Central Michigan,55,17,87,82
Central Michigan,Pittsburgh,13,49,88,86
Pittsburgh,Central Michigan,47,17,103,86
Central Michigan,Pittsburgh,7,29,79,87
Pittsburgh,Central Michigan,41,14,114,77
Central Michigan,Pittsburgh,27,45,94,85
Pittsburgh,Central Michigan,38,20,87,87
Central Michigan,Pittsburgh,20,66,87,89
Pittsburgh,Central Michigan,55,17,109,74
Central Michigan,Pittsburgh,3,40,86,101
Pittsburgh,Central Michigan,30,6,87,86
Central Michigan,Pittsburgh,17,55,83,86
Pittsburgh,Central Michigan,42,14,82,86
Central Michigan,Pittsburgh,6,47,84,102
Pittsburgh,Central Michigan,61,13,89,79
Central Michigan,Pittsburgh,17,61,91,85
Pittsburgh,Central Michigan,44,10,86,89
Central Michigan,Pittsburgh,31,44,81,92
Pittsburgh,Central Michigan,73,14,93,80
Central Michigan,Pittsburgh,20,30,89,81
Pittsburgh,Central Michigan,41,17,93,81
Central Michigan,Pittsburgh,10,76,69,106
Pittsburgh,Central Michigan,59,16,96,95
Central Michigan,Pittsburgh,38,28,90,67
