team,opp,pts,opp_pts,plays,opp_plays
USC,Georgia Southern,38,13,60,67
Georgia Southern,USC,10,45,56,66
USC,Georgia Southern,63,10,72,59
Georgia Southern,USC,3,31,76,60
USC,Georgia Southern,21,14,70,54
Georgia Southern,USC,13,34,63,65
USC,Georgia Southern,38,28,64,67
Georgia Southern,USC,10,26,70,60
USC,Georgia Southern,38,10,62,70
Georgia Southern,USC,28,42,77,63
USC,Georgia Southern,70,7,72,61
Georgia Southern,USC,10,38,70,62
USC,Georgia Southern,31,20,69,58
Georgia Southern,USC,20,38,68,71
USC,Georgia Southern,59,6,61,69
Georgia Southern,USC,14,59,62,65
USC,Georgia Southern,28,31,69,70
Georgia Southern,USC,0,55,56,70
USC,Georgia Southern,59,10,75,57
Georgia Southern,USC,20,56,66,71
USC,Georgia Southern,31,35,65,64
Georgia Southern,USC,13,38,51,73
USC,Georgia Southern,37,21,68,60
Georgia Southern,USC,21,42,65,70
USC,Georgia Southern,35,17,65,65
Georgia Southern,USC,7,38,62,65
USC,Georgia Southern,30,14,77,55
Georgia Southern,USC,31,28,80,57
USC,Georgia Southern,45,21,66,61
Georgia Southern,USC,24,63,72,65
USC,Georgia Southern,34,14,70,60
Georgia Southern,USC,0,56,60,70
USC,Georgia Southern,28,7,67,57
Georgia Southern,USC,14,42,68,58
USC,Georgia Southern,24,34,59,73
Georgia Southern,USC,14,52,53,83
USC,Georgia Southern,41,20,63,67
Georgia Southern,USC,14,48,52,74
USC,Georgia Southern,38,14,80,54
Georgia Southern,USC,6,49,55,70
USC,Georgia Southern,31,20,64,68
Georgia Southern,USC,6,42,65,64
USC,Georgia Southern,20,20,70,60
Georgia Southern,USC,14,48,58,69
USC,Georgia Southern,56,7,78,59
Georgia Southern,USC,21,56,67,67
USC,Georgia Southern,45,16,67,77
Georgia Southern,USC,3,24,66,57
USC,Georgia Southern,42,20,73,60
Georgia Southern,USC,10,34,60,66
USC,Georgia Southern,34,10,70,56
Georgia Southern,USC,14,48,60,74
USC,Georgia Southern,27,7,71,61
Georgia Southern,USC,3,41,67,68
USC,Georgia Southern,45,24,66,72
Georgia Southern,USC,7,35,69,57
USC,Georgia Southern,42,17,73,63
Georgia Southern,USC,21,34,69,57
USC,Georgia Southern,35,13,64,73
Georgia Southern,USC,24,35,81,52
USC,Georgia Southern,31,3,69,58
Georgia Southern,USC,20,49,71,66
USC,Georgia Southern,38,10,66,61
Georgia Southern,USC,17,52,70,62
USC,Georgia Southern,59,14,80,50
Georgia Southern,USC,17,31,63,68
USC,Georgia Southern,45,10,72,59
Georgia Southern,USC,17,49,60,70
USC,Georgia Southern,35,14,69,65
Georgia Southern,USC,23,30,60,67
USC,Georgia Southern,31,28,64,60
Georgia Southern,USC,0,31,47,74
USC,Georgia Southern,31,10,76,52
Georgia Southern,USC,17,48,61,64
USC,Georgia Southern,27,21,69,55
Georgia Southern,USC,9,26,69,59
USC,Georgia Southern,38,10,74,57
Georgia Southern,USC,7,52,56,72
USC,Georgia Southern,45,7,68,53
Georgia Southern,USC,14,48,65,63
USC,Georgia Southern,42,24,66,65
Georgia Southern,USC,27,21,74,58
USC,Georgia Southern,34,24,65,70
Georgia Southern,USC,10,31,65,65
USC,Georgia Southern,52,24,70,60
Georgia Southern,USC,14,49,54,72
USC,Georgia Southern,49,17,72,59
Georgia Southern,USC,13,38,68,61
USC,Georgia Southern,21,6,70,63
Georgia Southern,USC,21,45,61,67
USC,Georgia Southern,35,31,58,71
Georgia Southern,USC,21,55,69,65
USC,Georgia Southern,55,14,78,60
Georgia Southern,USC,6,31,71,63
USC,Georgia Southern,56,7,77,55
Georgia Southern,USC,28,45,69,63
USC,Georgia Southern,38,17,66,69
Georgia Southern,USC,17,38,60,68
USC,Georgia Southern,49,10,71,50
Georgia Southern,USC,14,52,64,71
USC,Georgia Southern,51,13,65,70
Georgia Southern,USC,6,34,62,71
USC,Georgia Southern,31,31,68,69
Georgia Southern,USC,0,38,71,66
USC,Georgia Southern,35,14,72,49
Georgia Southern,USC,13,38,76,61
USC,Georgia Southern,31,21,65,64
Georgia Southern,USC,13,38,68,63
USC,Georgia Southern,45,0,74,50
Georgia Southern,USC,28,17,67,60
USC,Georgia Southern,38,13,64,74
Georgia Southern,USC,24,55,59,68
USC,Georgia Southern,59,14,74,55
Georgia Southern,USC,17,52,70,73
USC,Georgia Southern,35,44,58,84
Georgia Southern,USC,21,38,63,70
USC,Georgia Southern,28,24,59,80
Georgia Southern,USC,10,31,74,61
USC,Georgia Southern,52,7,68,58
Georgia Southern,USC,24,59,69,70
USC,Georgia Southern,44,16,68,68
Georgia Southern,USC,3,27,59,68
USC,Georgia Southern,45,10,72,61
Georgia Southern,USC,20,35,55,79
USC,Georgia Southern,35,3,67,58
Georgia Southern,USC,0,45,44,76
USC,Georgia Southern,31,34,60,75
Georgia Southern,USC,19,35,86,53
USC,Georgia Southern,44,17,72,54
Georgia Southern,USC,10,34,51,70
USC,Georgia Southern,41,27,58,82
Georgia Southern,USC,0,34,67,65
USC,Georgia Southern,48,6,76,55
Georgia Southern,USC,3,48,62,72
USC,Georgia Southern,63,0,75,55
Georgia Southern,USC,3,45,51,76
USC,Georgia Southern,59,28,74,65
Georgia Southern,USC,28,10,80,52
USC,Georgia Southern,38,21,69,61
Georgia Southern,USC,21,42,64,70
USC,Georgia Southern,45,17,60,75
Georgia Southern,USC,16,49,66,64
USC,Georgia Southern,48,21,69,63
Georgia Southern,USC,27,28,69,67
USC,Georgia Southern,66,21,77,60
Georgia Southern,USC,21,45,61,64
USC,Georgia Southern,35,9,61,77
Georgia Southern,USC,28,49,72,61
USC,Georgia Southern,66,7,81,48
Georgia Southern,USC,10,49,57,71
USC,Georgia Southern,31,3,75,59
Georgia Southern,USC,17,34,54,70
USC,Georgia Southern,41,21,62,70
Georgia Southern,USC,7,37,55,77
USC,Georgia Southern,31,14,69,60
