team,opp,pts,opp_pts,plays,opp_plays
Michigan State,Boston College,27,17,70,55
Boston College,Michigan State,3,31,57,62
Michigan State,Boston College,14,27,70,53
Boston College,Michigan State,7,10,69,51
Michigan State,Boston College,10,21,67,57
Boston College,Michigan State,6,20,69,58
Michigan State,Boston College,14,26,66,65
Boston College,Michigan State,20,0,66,61
Michigan State,Boston College,9,31,61,63
Boston College,Michigan State,28,13,61,58
Michigan State,Boston College,7,21,57,65
Boston College,Michigan State,10,3,63,54
Michigan State,Boston College,21,10,54,69
Boston College,Michigan State,24,10,65,54
Michigan State,Boston College,3,27,59,57
Boston College,Michigan State,20,13,58,62
Michigan State,Boston College,21,27,55,63
Boston College,Michigan State,14,13,53,70
Michigan State,Boston College,10,23,57,65
Boston College,Michigan State,7,19,58,65
Michigan State,Boston College,14,48,66,62
Boston College,Michigan State,21,31,65,60
Michigan State,Boston College,0,20,60,59
Boston College,Michigan State,17,27,57,73
Michigan State,Boston College,21,3,74,56
Boston College,Michigan State,14,27,61,65
Michigan State,Boston College,10,38,64,66
Boston College,Michigan State,31,3,58,65
Michigan State,Boston College,17,7,54,57
Boston College,Michigan State,7,17,50,67
Michigan State,Boston College,21,28,62,60
Boston College,Michigan State,24,28,66,65
Michigan State,Boston College,6,13,64,52
Boston College,Michigan State,7,13,64,57
Michigan State,Boston College,17,10,62,62
Boston College,Michigan State,34,13,58,69
Michigan State,Boston College,13,35,68,53
Boston College,Michigan State,31,17,70,58
Michigan State,Boston College,10,31,59,59
Boston College,Michigan State,10,17,59,59
Michigan State,Boston College,10,23,68,58
Boston College,Michigan State,26,7,65,58
Michigan State,Boston College,10,23,63,62
Boston College,Michigan State,31,7,61,67
Michigan State,Boston College,28,17,62,62
Boston College,Michigan State,14,31,60,61
Michigan State,Boston College,14,28,61,66
Boston College,Michigan State,10,24,69,55
Michigan State,Boston College,21,6,67,55
Boston College,Michigan State,28,7,68,57
Michigan State,Boston College,10,21,61,66
Boston College,Michigan State,21,6,68,50
Michigan State,Boston College,28,20,65,62
Boston College,Michigan State,0,3,63,55
Michigan State,Boston College,10,31,71,58
Boston College,Michigan State,31,6,54,76
Michigan State,Boston College,23,14,68,56
Boston College,Michigan State,14,13,68,59
Michigan State,Boston College,35,6,65,55
Boston College,Michigan State,30,14,65,64
Michigan State,Boston College,20,28,63,65
Boston College,Michigan State,10,17,62,59
Michigan State,Boston College,21,31,67,64
Boston College,Michigan State,22,17,70,56
Michigan State,Boston College,0,31,56,62
Boston College,Michigan State,21,7,61,58
Michigan State,Boston College,7,38,55,70
Boston College,Michigan State,17,10,56,67
Michigan State,Boston College,7,20,61,65
Boston College,Michigan State,26,0,72,48
Michigan State,Boston College,14,10,68,60
Boston College,Michigan State,31,10,70,52
Michigan State,Boston College,14,20,57,62
Boston College,Michigan State,20,20,60,63
Michigan State,Boston College,21,10,64,59
Boston College,Michigan State,17,24,63,59
Michigan State,Boston College,7,17,62,62
Boston College,Michigan State,14,20,54,66
Michigan State,Boston College,0,41,53,79
