team,opp,pts,opp_pts,plays,opp_plays
Maryland,Northern Illinois,10,3,64,52
Northern Illinois,Maryland,0,10,57,56
Maryland,Northern Illinois,22,10,70,55
Northern Illinois,Maryland,17,20,59,60
Maryland,Northern Illinois,28,13,67,49
Northern Illinois,Maryland,23,20,70,52
Maryland,Northern Illinois,17,3,57,67
Northern Illinois,Maryland,14,45,56,66
Maryland,Northern Illinois,20,10,60,53
Northern Illinois,Maryland,7,17,62,52
Maryland,Northern Illinois,27,3,63,53
Northern Illinois,Maryland,14,38,61,60
Maryland,Northern Illinois,13,10,69,49
Northern Illinois,Maryland,20,23,55,70
Maryland,Northern Illinois,7,10,56,63
Northern Illinois,Maryland,0,44,52,65
Maryland,Northern Illinois,20,23,67,54
Northern Illinois,Maryland,27,28,79,46
Maryland,Northern Illinois,10,16,54,65
Northern Illinois,Maryland,16,14,66,49
Maryland,Northern Illinois,24,10,58,57
Northern Illinois,Maryland,20,34,56,59
Maryland,Northern Illinois,20,21,73,56
Northern Illinois,Maryland,14,20,57,56
Maryland,Northern Illinois,38,17,66,51
Northern Illinois,Maryland,14,31,55,62
Maryland,Northern Illinois,20,13,55,66
Northern Illinois,Maryland,24,7,65,45
Maryland,Northern Illinois,14,10,55,63
Northern Illinois,Maryland,13,13,64,61
Maryland,Northern Illinois,27,7,62,57
Northern Illinois,Maryland,14,10,67,54
Maryland,Northern Illinois,28,24,56,64
Northern Illinois,Maryland,24,28,60,60
Maryland,Northern Illinois,6,10,58,54
Northern Illinois,Maryland,3,31,57,69
Maryland,Northern Illinois,16,3,64,57
Northern Illinois,Maryland,27,17,63,46
Maryland,Northern Illinois,17,13,69,52
Northern Illinois,Maryland,21,38,54,67
Maryland,Northern Illinois,13,14,61,60
Northern Illinois,Maryland,14,37,51,73
Maryland,Northern Illinois,7,23,52,65
Northern Illinois,Maryland,20,34,64,56
Maryland,Northern Illinois,35,10,65,54
Northern Illinois,Maryland,10,31,59,57
Maryland,Northern Illinois,14,20,63,54
Northern Illinois,Maryland,14,27,57,61
Maryland,Northern Illinois,3,17,60,58
Northern Illinois,Maryland,14,35,55,68
Maryland,Northern Illinois,14,17,65,59
Northern Illinois,Maryland,21,42,64,63
Maryland,Northern Illinois,22,14,68,54
Northern Illinois,Maryland,7,24,57,65
Maryland,Northern Illinois,24,10,69,53
Northern Illinois,Maryland,3,20,58,59
Maryland,Northern Illinois,24,9,60,57
Northern Illinois,Maryland,3,14,54,63
Maryland,Northern Illinois,16,10,64,62
Northern Illinois,Maryland,17,31,61,52
Maryland,Northern Illinois,21,23,68,58
Northern Illinois,Maryland,10,31,55,68
Maryland,Northern Illinois,34,14,69,52
Northern Illinois,Maryland,20,20,69,54
Maryland,Northern Illinois,17,3,61,60
Northern Illinois,Maryland,27,24,64,57
Maryland,Northern Illinois,28,13,71,45
Northern Illinois,Maryland,21,31,62,60
