team,opp,pts,opp_pts,plays,opp_plays
BYU,Stanford,38,13,80,61
Stanford,BYU,9,27,67,71
BYU,Stanford,41,13,83,63
Stanford,BYU,17,16,66,74
BYU,Stanford,33,14,83,72
Stanford,BYU,14,27,68,72
BYU,Stanford,44,7,79,75
Stanford,BYU,3,31,60,76
BYU,Stanford,42,24,75,69
Stanford,BYU,28,34,74,77
BYU,Stanford,59,14,81,62
Stanford,BYU,20,33,75,71
BYU,Stanford,45,20,74,64
Stanford,BYU,6,38,71,73
BYU,Stanford,70,7,88,51
Stanford,BYU,14,17,60,74
BYU,Stanford,13,17,78,65
Stanford,BYU,24,48,73,75
BYU,Stanford,38,14,82,61
Stanford,BYU,17,17,73,68
BYU,Stanford,45,14,64,83
Stanford,BYU,13,24,73,63
BYU,Stanford,17,6,78,67
Stanford,BYU,17,45,69,71
BYU,Stanford,38,14,84,69
Stanford,BYU,24,17,76,70
BYU,Stanford,38,10,67,64
Stanford,BYU,13,31,76,77
BYU,Stanford,24,6,69,72
Stanford,BYU,16,10,76,63
BYU,Stanford,55,13,81,60
Stanford,BYU,10,23,70,65
BYU,Stanford,41,24,65,71
Stanford,BYU,17,56,73,66
BYU,Stanford,37,24,90,57
Stanford,BYU,14,34,76,64
BYU,Stanford,27,17,70,83
Stanford,BYU,10,37,64,71
BYU,Stanford,31,13,78,65
Stanford,BYU,20,45,70,73
BYU,Stanford,49,7,78,60
Stanford,BYU,10,27,58,76
BYU,Stanford,38,14,74,72
Stanford,BYU,3,31,67,78
BYU,Stanford,49,10,82,62
Stanford,BYU,16,34,67,70
BYU,Stanford,30,14,81,70
Stanford,BYU,17,37,78,69
BYU,Stanford,13,12,65,76
Stanford,BYU,24,42,75,78
BYU,Stanford,42,10,93,53
Stanford,BYU,7,30,58,78
BYU,Stanford,21,31,76,73
Stanford,BYU,14,45,71,67
BYU,Stanford,38,7,75,66
Stanford,BYU,13,47,64,80
BYU,Stanford,28,6,76,55
Stanford,BYU,16,35,75,63
BYU,Stanford,29,7,86,67
Stanford,BYU,0,43,63,81
BYU,Stanford,40,28,86,64
Stanford,BYU,7,52,67,74
BYU,Stanford,14,22,72,73
Stanford,BYU,9,38,70,78
BYU,Stanford,45,21,79,66
Stanford,BYU,0,76,52,82
BYU,Stanford,54,0,79,55
Stanford,BYU,21,45,65,76
BYU,Stanford,17,17,66,71
Stanford,BYU,21,24,82,69
BYU,Stanford,31,13,68,67
Stanford,BYU,27,31,81,66
BYU,Stanford,21,10,77,57
Stanford,BYU,21,21,64,75
BYU,Stanford,34,14,84,61
Stanford,BYU,13,38,70,75
BYU,Stanford,38,21,66,73
Stanford,BYU,14,28,59,64
BYU,Stanford,28,28,68,72
Stanford,BYU,20,66,72,71
BYU,Stanford,35,10,78,62
Stanford,BYU,28,16,65,78
BYU,Stanford,31,3,74,66
Stanford,BYU,17,24,77,69
BYU,Stanford,38,14,83,60
Stanford,BYU,16,48,63,85
BYU,Stanford,19,21,74,61
Stanford,BYU,21,35,68,74
BYU,Stanford,24,14,65,78
Stanford,BYU,14,31,67,81
BYU,Stanford,52,3,82,54
Stanford,BYU,20,31,65,67
BYU,Stanford,34,14,75,60
Stanford,BYU,6,26,69,72
BYU,Stanford,65,3,88,53
Stanford,BYU,3,47,47,91
BYU,Stanford,28,10,81,53
Stanford,BYU,6,45,57,78
BYU,Stanford,55,17,82,59
Stanford,BYU,3,52,61,83
BYU,Stanford,44,6,80,74
Stanford,BYU,10,41,64,74
BYU,Stanford,57,17,92,58
Stanford,BYU,13,31,69,62
BYU,Stanford,38,0,79,50
Stanford,BYU,27,14,83,68
BYU,Stanford,33,0,80,56
Stanford,BYU,42,34,75,80
BYU,Stanford,24,41,68,82
Stanford,BYU,27,14,78,61
BYU,Stanford,20,13,68,71
Stanford,BYU,17,37,69,74
BYU,Stanford,30,6,87,50
Stanford,BYU,9,42,83,71
BYU,Stanford,45,6,75,62
Stanford,BYU,17,17,82,68
BYU,Stanford,41,7,87,62
Stanford,BYU,20,38,72,59
BYU,Stanford,31,21,74,62
Stanford,BYU,13,27,84,70
BYU,Stanford,38,14,77,69
Stanford,BYU,7,27,59,88
BYU,Stanford,27,17,76,69
Stanford,BYU,3,55,54,93
BYU,Stanford,37,10,77,67
Stanford,BYU,7,17,68,67
BYU,Stanford,48,28,84,62
Stanford,BYU,17,33,70,75
BYU,Stanford,58,13,73,70
Stanford,BYU,17,27,67,70
BYU,Stanford,49,17,79,70
Stanford,BYU,24,17,71,63
BYU,Stanford,23,13,71,58
Stanford,BYU,14,42,65,70
BYU,Stanford,17,20,72,72
Stanford,BYU,27,49,75,63
BYU,Stanford,38,10,67,70
Stanford,BYU,24,31,74,69
BYU,Stanford,37,3,74,67
Stanford,BYU,6,16,71,73
BYU,Stanford,41,7,75,61
Stanford,BYU,13,17,74,69
BYU,Stanford,48,17,81,57
Stanford,BYU,6,14,60,71
BYU,Stanford,42,0,75,79
Stanford,BYU,7,10,79,68
BYU,Stanford,52,6,69,66
Stanford,BYU,10,31,61,74
BYU,Stanford,38,17,75,73
Stanford,BYU,21,35,72,72
BYU,Stanford,45,14,75,63
Stanford,BYU,13,48,62,81
BYU,Stanford,31,6,72,62
Stanford,BYU,31,27,76,76
BYU,Stanford,41,3,76,55
Stanford,BYU,14,21,70,63
BYU,Stanford,16,10,69,65
Stanford,BYU,24,35,75,69
