team,opp,pts,opp_pts,plays,opp_plays
Kansas State,Army,13,38,69,73
Army,Kansas State,31,14,79,66
Kansas State,Army,42,35,76,74
Army,Kansas State,41,14,80,81
Kansas State,Army,55,13,78,70
Army,Kansas State,21,37,72,81
Kansas State,Army,28,31,83,76
Army,Kansas State,34,27,75,83
Kansas State,Army,51,14,85,69
Army,Kansas State,16,24,74,75
Kansas State,Army,45,14,78,73
Army,Kansas State,17,28,84,69
Kansas State,Army,27,7,75,72
Army,Kansas State,10,21,74,71
Kansas State,Army,17,31,75,75
Army,Kansas State,24,41,73,77
Kansas State,Army,27,7,92,63
Army,Kansas State,40,35,80,72
Kansas State,Army,27,31,82,72
Army,Kansas State,24,31,88,75
Kansas State,Army,21,3,71,73
Army,Kansas State,17,49,83,78
Kansas State,Army,37,24,72,78
Army,Kansas State,24,30,94,63
Kansas State,Army,29,28,80,77
Army,Kansas State,30,21,89,57
Kansas State,Army,28,24,76,80
Army,Kansas State,28,56,72,70
Kansas State,Army,17,17,76,80
Army,Kansas State,14,45,71,86
Kansas State,Army,31,34,72,81
Army,Kansas State,63,21,93,61
Kansas State,Army,31,24,82,77
Army,Kansas State,21,28,72,70
Kansas State,Army,27,17,71,75
Army,Kansas State,34,20,90,56
Kansas State,Army,20,27,83,68
Army,Kansas State,37,28,76,71
Kansas State,Army,17,34,65,88
Army,Kansas State,10,41,78,90
Kansas State,Army,47,17,90,82
Army,Kansas State,38,42,84,73
Kansas State,Army,10,38,62,76
Army,Kansas State,34,20,86,70
Kansas State,Army,14,27,65,83
Army,Kansas State,36,20,90,76
Kansas State,Army,30,13,83,72
Army,Kansas State,14,49,78,81
Kansas State,Army,34,14,88,61
Army,Kansas State,27,27,73,79
Kansas State,Army,24,23,71,87
Army,Kansas State,31,28,91,64
Kansas State,Army,34,7,94,57
Army,Kansas State,24,13,77,69
Kansas State,Army,44,7,75,61
Army,Kansas State,38,21,92,73
Kansas State,Army,16,27,86,66
Army,Kansas State,14,31,74,74
Kansas State,Army,20,49,66,91
Army,Kansas State,31,49,90,79
Kansas State,Army,45,17,92,72
Army,Kansas State,28,17,76,73
Kansas State,Army,42,24,84,70
Army,Kansas State,13,55,60,94
Kansas State,Army,45,21,84,78
Army,Kansas State,7,34,63,82
Kansas State,Army,38,21,75,71
Army,Kansas State,24,38,78,69
Kansas State,Army,68,17,90,75
Army,Kansas State,13,38,74,75
Kansas State,Army,37,17,74,68
Army,Kansas State,27,27,75,80
Kansas State,Army,38,13,78,76
Army,Kansas State,41,24,93,69
Kansas State,Army,23,17,71,69
Army,Kansas State,35,35,81,67
Kansas State,Army,28,14,92,64
Army,Kansas State,24,35,76,77
Kansas State,Army,59,10,74,69
Army,Kansas State,13,23,81,77
Kansas State,Army,27,24,87,68
Army,Kansas State,24,42,74,73
Kansas State,Army,13,17,83,74
Army,Kansas State,34,24,79,84
Kansas State,Army,38,17,84,73
Army,Kansas State,0,55,77,83
Kansas State,Army,45,3,75,71
Army,Kansas State,28,48,67,82
Kansas State,Army,28,45,69,84
Army,Kansas State,38,13,78,81
Kansas State,Army,30,24,88,70
Army,Kansas State,20,55,67,93
Kansas State,Army,27,31,83,83
Army,Kansas State,19,17,85,66
Kansas State,Army,44,10,79,65
Army,Kansas State,14,38,74,77
Kansas State,Army,10,33,72,86
Army,Kansas State,10,69,76,87
Kansas State,Army,13,34,77,72
Army,Kansas State,10,38,78,76
Kansas State,Army,24,20,74,73
Army,Kansas State,0,38,67,75
Kansas State,Army,42,13,90,69
Army,Kansas State,16,28,77,71
Kansas State,Army,42,16,67,88
Army,Kansas State,17,20,74,73
Kansas State,Army,7,29,58,87
Army,Kansas State,24,24,76,74
Kansas State,Army,42,28,77,86
Army,Kansas State,24,35,82,75
Kansas State,Army,33,31,73,70
Army,Kansas State,14,49,71,82
Kansas State,Army,41,27,83,72
Army,Kansas State,14,24,81,72
Kansas State,Army,38,41,78,79
Army,Kansas State,24,23,83,88
Kansas State,Army,73,7,91,64
Army,Kansas State,13,27,88,80
Kansas State,Army,44,30,71,74
Army,Kansas State,28,42,77,79
Kansas State,Army,41,31,77,73
Army,Kansas State,31,0,83,67
Kansas State,Army,34,7,79,67
Army,Kansas State,27,27,72,77
Kansas State,Army,30,33,72,80
Army,Kansas State,35,23,68,80
Kansas State,Army,14,27,70,77
Army,Kansas State,20,42,88,63
Kansas State,Army,10,30,76,76
Army,Kansas State,6,34,72,74
Kansas State,Army,28,19,74,77
Army,Kansas State,24,27,68,81
Kansas State,Army,38,0,75,62
Army,Kansas State,17,31,89,71
Kansas State,Army,45,10,81,72
Army,Kansas State,31,34,89,74
Kansas State,Army,13,27,75,72
Army,Kansas State,24,31,77,61
Kansas State,Army,59,6,82,67
Army,Kansas State,16,21,88,67
Kansas State,Army,31,30,80,84
Army,Kansas State,17,24,87,69
Kansas State,Army,48,10,76,68
Army,Kansas State,45,17,80,72
Kansas State,Army,31,27,90,74
Army,Kansas State,13,41,77,78
Kansas State,Army,41,13,76,60
Army,Kansas State,9,21,64,74
Kansas State,Army,41,45,83,75
Army,Kansas State,24,49,74,75
Kansas State,Army,20,20,76,72
Army,Kansas State,14,10,82,78
Kansas State,Army,24,28,71,76
Army,Kansas State,28,36,82,75
