team,opp,pts,opp_pts,plays,opp_plays
Texas A&M,Utah State,35,13,74,63
Utah State,Texas A&M,0,48,72,78
Texas A&M,Utah State,58,21,84,62
Utah State,Texas A&M,7,56,80,64
Texas A&M,Utah State,21,7,80,49
Utah State,Texas A&M,17,42,73,68
Texas A&M,Utah State,34,10,74,65
Utah State,Texas A&M,7,31,53,79
Texas A&M,Utah State,24,20,65,73
Utah State,Texas A&M,6,62,64,77
Texas A&M,Utah State,41,13,69,70
Utah State,Texas A&M,24,45,68,72
Texas A&M,Utah State,55,7,77,60
Utah State,Texas A&M,6,56,69,72
Texas A&M,Utah State,45,10,76,70
Utah State,Texas A&M,20,34,91,65
Texas A&M,Utah State,31,10,64,76
Utah State,Texas A&M,3,52,70,69
Texas A&M,Utah State,45,20,80,60
Utah State,Texas A&M,31,20,76,72
Texas A&M,Utah State,52,10,77,57
Utah State,Texas A&M,14,34,62,73
Texas A&M,Utah State,35,24,64,74
Utah State,Texas A&M,28,38,62,71
Texas A&M,Utah State,24,17,80,59
Utah State,Texas A&M,31,41,69,74
Texas A&M,Utah State,31,9,73,68
Utah State,Texas A&M,10,47,70,79
Texas A&M,Utah State,21,7,77,63
Utah State,Texas A&M,6,41,70,75
Texas A&M,Utah State,41,17,72,63
Utah State,Texas A&M,27,26,78,77
Texas A&M,Utah State,31,17,65,73
Utah State,Texas A&M,24,55,64,75
Texas A&M,Utah State,41,13,74,64
Utah State,Texas A&M,14,42,67,74
Texas A&M,Utah State,21,14,73,73
Utah State,Texas A&M,14,41,76,72
Texas A&M,Utah State,55,31,71,68
Utah State,Texas A&M,10,38,66,75
Texas A&M,Utah State,45,14,76,56
Utah State,Texas A&M,24,31,79,63
Texas A&M,Utah State,38,24,82,61
Utah State,Texas A&M,41,49,102,58
Texas A&M,Utah State,31,20,64,87
Utah State,Texas A&M,34,38,86,66
Texas A&M,Utah State,45,21,76,66
Utah State,Texas A&M,17,34,69,76
Texas A&M,Utah State,14,33,68,85
Utah State,Texas A&M,31,38,78,66
Texas A&M,Utah State,58,20,77,67
Utah State,Texas A&M,14,34,55,75
Texas A&M,Utah State,31,20,74,67
Utah State,Texas A&M,17,37,67,79
Texas A&M,Utah State,52,35,79,63
Utah State,Texas A&M,21,42,65,75
Texas A&M,Utah State,55,0,76,67
Utah State,Texas A&M,14,56,73,72
Texas A&M,Utah State,63,17,77,61
Utah State,Texas A&M,19,38,78,67
Texas A&M,Utah State,41,17,79,65
Utah State,Texas A&M,21,38,65,75
Texas A&M,Utah State,38,17,81,64
Utah State,Texas A&M,17,55,73,77
Texas A&M,Utah State,37,17,66,72
Utah State,Texas A&M,7,16,59,68
Texas A&M,Utah State,21,16,66,75
Utah State,Texas A&M,31,52,74,72
Texas A&M,Utah State,48,21,71,71
Utah State,Texas A&M,21,34,88,60
Texas A&M,Utah State,27,21,74,67
Utah State,Texas A&M,22,17,73,64
Texas A&M,Utah State,42,13,71,67
Utah State,Texas A&M,20,31,74,66
Texas A&M,Utah State,52,14,64,79
Utah State,Texas A&M,24,31,66,72
Texas A&M,Utah State,63,21,81,67
Utah State,Texas A&M,27,45,72,65
Texas A&M,Utah State,34,10,77,65
Utah State,Texas A&M,27,59,76,81
Texas A&M,Utah State,21,21,75,64
Utah State,Texas A&M,24,27,72,73
Texas A&M,Utah State,63,21,79,67
Utah State,Texas A&M,10,45,68,74
Texas A&M,Utah State,28,28,72,71
Utah State,Texas A&M,7,49,79,76
Texas A&M,Utah State,52,20,73,68
Utah State,Texas A&M,28,35,72,68
Texas A&M,Utah State,63,10,83,62
Utah State,Texas A&M,10,31,72,75
Texas A&M,Utah State,41,31,66,79
Utah State,Texas A&M,28,30,72,80
Texas A&M,Utah State,52,31,69,74
Utah State,Texas A&M,17,36,69,75
Texas A&M,Utah State,48,24,69,70
Utah State,Texas A&M,23,66,73,71
Texas A&M,Utah State,49,16,75,65
Utah State,Texas A&M,7,42,64,73
Texas A&M,Utah State,41,21,79,65
Utah State,Texas A&M,3,45,64,79
Texas A&M,Utah State,17,12,66,64
Utah State,Texas A&M,24,41,67,72
Texas A&M,Utah State,38,13,70,74
Utah State,Texas A&M,17,35,76,62
Texas A&M,Utah State,37,10,79,62
Utah State,Texas A&M,20,45,76,68
Texas A&M,Utah State,34,31,70,78
Utah State,Texas A&M,7,59,52,81
Texas A&M,Utah State,45,31,78,74
Utah State,Texas A&M,6,34,71,70
Texas A&M,Utah State,42,10,77,63
Utah State,Texas A&M,7,31,72,68
Texas A&M,Utah State,42,21,72,74
Utah State,Texas A&M,28,38,68,79
Texas A&M,Utah State,42,12,70,71
Utah State,Texas A&M,23,42,76,70
Texas A&M,Utah State,56,34,72,67
Utah State,Texas A&M,10,52,69,74
Texas A&M,Utah State,31,13,70,67
Utah State,Texas A&M,13,34,63,78
Texas A&M,Utah State,31,31,77,64
Utah State,Texas A&M,10,63,64,70
Texas A&M,Utah State,49,0,69,62
Utah State,Texas A&M,21,34,71,74
Texas A&M,Utah State,49,14,74,66
Utah State,Texas A&M,37,17,76,64
Texas A&M,Utah State,35,7,72,64
Utah State,Texas A&M,10,52,60,74
Texas A&M,Utah State,48,3,83,58
Utah State,Texas A&M,7,31,71,69
Texas A&M,Utah State,66,10,81,59
Utah State,Texas A&M,10,48,69,74
Texas A&M,Utah State,55,21,81,59
Utah State,Texas A&M,14,38,62,81
Texas A&M,Utah State,45,14,73,68
Utah State,Texas A&M,7,59,56,77
Texas A&M,Utah State,41,7,77,60
Utah State,Texas A&M,10,41,64,76
Texas A&M,Utah State,45,10,75,61
Utah State,Texas A&M,6,44,55,78
Texas A&M,Utah State,55,7,83,59
Utah State,Texas A&M,17,38,65,74
Texas A&M,Utah State,52,10,76,65
Utah State,Texas A&M,6,31,70,66
Texas A&M,Utah State,56,17,83,63
Utah State,Texas A&M,24,66,64,80
Texas A&M,Utah State,56,9,70,76
Utah State,Texas A&M,27,21,73,72
Texas A&M,Utah State,24,24,73,61
Utah State,Texas A&M,20,45,69,74
Texas A&M,Utah State,37,10,73,68
Utah State,Texas A&M,10,28,63,69
Texas A&M,Utah State,27,10,74,56
Utah State,Texas A&M,56,42,76,70
Texas A&M,Utah State,56,3,74,59
Utah State,Texas A&M,7,63,68,76
Texas A&M,Utah State,45,14,72,69
Utah State,Texas A&M,16,52,77,72
Texas A&M,Utah State,65,0,84,64
Utah State,Texas A&M,21,27,64,74
Texas A&M,Utah State,48,7,70,73
Utah State,Texas A&M,0,59,51,84
Texas A&M,Utah State,31,13,77,62
Utah State,Texas A&M,3,48,59,77
Texas A&M,Utah State,41,35,76,68
Utah State,Texas A&M,37,35,83,68
Texas A&M,Utah State,52,20,70,71
Utah State,Texas A&M,16,31,67,72
Texas A&M,Utah State,62,21,78,58
Utah State,Texas A&M,14,38,65,71
Texas A&M,Utah State,31,14,67,81
Utah State,Texas A&M,21,17,80,69
Texas A&M,Utah State,59,6,75,67
Utah State,Texas A&M,6,17,70,68
Texas A&M,Utah State,55,17,80,69
Utah State,Texas A&M,24,28,75,66
Texas A&M,Utah State,55,3,74,66
Utah State,Texas A&M,25,34,75,66
Texas A&M,Utah State,52,13,67,72
Utah State,Texas A&M,13,59,75,72
Texas A&M,Utah State,55,21,75,68
Utah State,Texas A&M,0,56,64,76
Texas A&M,Utah State,23,17,75,80
Utah State,Texas A&M,41,30,88,64
