team,opp,pts,opp_pts,plays,opp_plays
Georgia State,Memphis,17,29,78,52
Memphis,Georgia State,34,17,75,56
Georgia State,Memphis,24,31,80,62
Memphis,Georgia State,49,21,76,56
Georgia State,Memphis,14,47,71,64
Memphis,Georgia State,41,31,70,73
Georgia State,Memphis,21,21,68,67
Memphis,Georgia State,34,14,68,69
Georgia State,Memphis,14,48,63,78
Memphis,Georgia State,52,10,66,57
Georgia State,Memphis,13,30,73,68
Memphis,Georgia State,42,7,72,65
Georgia State,Memphis,20,48,63,73
Memphis,Georgia State,52,16,72,60
Georgia State,Memphis,30,31,79,60
Memphis,Georgia State,44,21,81,64
Georgia State,Memphis,26,14,77,69
Memphis,Georgia State,45,9,74,59
Georgia State,Memphis,17,52,59,81
Memphis,Georgia State,44,7,84,48
Georgia State,Memphis,20,34,68,75
Memphis,Georgia State,41,3,72,62
Georgia State,Memphis,7,40,58,75
Memphis,Georgia State,63,14,75,52
Georgia State,Memphis,20,34,69,70
Memphis,Georgia State,41,10,73,62
Georgia State,Memphis,13,52,74,64
Memphis,Georgia State,41,21,78,54
Georgia State,Memphis,14,52,68,73
Memphis,Georgia State,41,23,77,65
Georgia State,Memphis,6,26,61,78
Memphis,Georgia State,38,17,73,58
Georgia State,Memphis,21,38,77,66
Memphis,Georgia State,42,17,64,74
Georgia State,Memphis,24,24,85,53
Memphis,Georgia State,44,6,70,71
Georgia State,Memphis,24,52,62,70
Memphis,Georgia State,38,24,69,73
Georgia State,Memphis,13,30,74,68
Memphis,Georgia State,31,17,66,77
Georgia State,Memphis,24,33,77,66
Memphis,Georgia State,45,10,78,58
Georgia State,Memphis,19,31,77,64
Memphis,Georgia State,45,31,63,66
Georgia State,Memphis,35,38,68,70
Memphis,Georgia State,30,14,75,57
Georgia State,Memphis,10,52,76,69
Memphis,Georgia State,42,10,74,61
Georgia State,Memphis,7,49,56,76
Memphis,Georgia State,45,3,80,60
Georgia State,Memphis,7,45,64,67
Memphis,Georgia State,52,10,74,73
Georgia State,Memphis,10,56,61,80
Memphis,Georgia State,59,24,74,67
Georgia State,Memphis,17,41,74,61
Memphis,Georgia State,55,16,74,76
Georgia State,Memphis,31,35,80,62
Memphis,Georgia State,35,31,76,60
Georgia State,Memphis,16,63,70,71
Memphis,Georgia State,45,19,68,70
Georgia State,Memphis,27,34,71,67
Memphis,Georgia State,59,13,68,65
Georgia State,Memphis,20,62,75,78
Memphis,Georgia State,52,24,75,65
Georgia State,Memphis,16,38,66,61
Memphis,Georgia State,49,24,69,64
Georgia State,Memphis,31,34,92,60
Memphis,Georgia State,63,6,79,56
Georgia State,Memphis,17,59,72,71
Memphis,Georgia State,52,7,70,54
Georgia State,Memphis,20,38,75,64
Memphis,Georgia State,38,3,81,66
Georgia State,Memphis,10,48,63,72
Memphis,Georgia State,35,6,72,71
Georgia State,Memphis,24,49,68,70
Memphis,Georgia State,38,17,73,64
Georgia State,Memphis,20,31,76,57
Memphis,Georgia State,20,16,69,70
Georgia State,Memphis,17,45,69,65
Memphis,Georgia State,16,24,75,61
Georgia State,Memphis,19,28,80,55
Memphis,Georgia State,41,14,75,57
Georgia State,Memphis,34,42,70,66
Memphis,Georgia State,59,14,78,61
Georgia State,Memphis,14,34,64,67
Memphis,Georgia State,23,13,66,69
Georgia State,Memphis,27,24,70,68
Memphis,Georgia State,21,14,74,67
Georgia State,Memphis,10,49,59,68
Memphis,Georgia State,45,10,68,62
Georgia State,Memphis,7,30,72,65
Memphis,Georgia State,56,24,77,70
Georgia State,Memphis,10,52,65,72
Memphis,Georgia State,45,17,71,75
Georgia State,Memphis,14,17,71,66
Memphis,Georgia State,52,20,72,68
Georgia State,Memphis,7,35,66,74
Memphis,Georgia State,24,31,73,67
Georgia State,Memphis,14,35,60,67
Memphis,Georgia State,52,10,72,60
Georgia State,Memphis,10,31,61,64
Memphis,Georgia State,45,14,77,65
Georgia State,Memphis,24,49,68,75
