team,opp,pts,opp_pts,plays,opp_plays
Nebraska,Akron,42,21,93,71
Akron,Nebraska,20,69,90,86
Nebraska,Akron,31,6,85,75
Akron,Nebraska,17,47,79,90
Nebraska,Akron,38,7,92,74
Akron,Nebraska,17,56,91,96
Nebraska,Akron,44,10,94,99
Akron,Nebraska,0,31,72,93
Nebraska,Akron,45,13,95,78
Akron,Nebraska,17,34,86,90
Nebraska,Akron,35,3,94,83
Akron,Nebraska,10,21,89,96
Nebraska,Akron,48,7,92,69
Akron,Nebraska,24,27,73,80
Nebraska,Akron,62,31,100,85
Akron,Nebraska,0,52,65,92
Nebraska,Akron,37,0,87,82
Akron,Nebraska,20,44,90,95
Nebraska,Akron,62,10,99,70
Akron,Nebraska,10,20,97,86
Nebraska,Akron,45,6,97,81
Akron,Nebraska,20,17,93,81
Nebraska,Akron,45,20,82,89
Akron,Nebraska,0,10,75,84
Nebraska,Akron,51,13,99,74
Akron,Nebraska,13,38,85,88
Nebraska,Akron,45,16,94,96
Akron,Nebraska,10,52,77,87
Nebraska,Akron,45,7,94,69
Akron,Nebraska,17,55,82,88
Nebraska,Akron,41,10,94,64
Akron,Nebraska,6,30,80,85
Nebraska,Akron,38,13,95,74
Akron,Nebraska,21,37,88,86
Nebraska,Akron,58,14,91,73
Akron,Nebraska,6,52,65,91
Nebraska,Akron,38,34,91,90
Akron,Nebraska,7,62,75,95
Nebraska,Akron,52,20,92,92
Akron,Nebraska,17,52,85,81
Nebraska,Akron,58,17,94,91
Akron,Nebraska,14,34,77,98
Nebraska,Akron,59,16,95,81
Akron,Nebraska,24,37,83,88
Nebraska,Akron,44,0,99,56
Akron,Nebraska,21,55,92,90
Nebraska,Akron,41,10,85,101
Akron,Nebraska,13,31,78,82
Nebraska,Akron,48,6,90,73
Akron,Nebraska,13,49,82,85
Nebraska,Akron,62,7,98,65
Akron,Nebraska,3,59,89,92
Nebraska,Akron,75,24,98,89
Akron,Nebraska,9,62,73,87
Nebraska,Akron,52,9,83,93
Akron,Nebraska,13,20,82,93
Nebraska,Akron,42,21,94,86
Akron,Nebraska,10,50,97,86
Nebraska,Akron,33,20,91,77
Akron,Nebraska,10,28,82,92
Nebraska,Akron,35,21,86,86
Akron,Nebraska,23,52,77,89
Nebraska,Akron,31,17,90,84
Akron,Nebraska,20,62,94,91
Nebraska,Akron,58,13,96,87
Akron,Nebraska,0,65,79,95
Nebraska,Akron,38,7,94,88
Akron,Nebraska,14,31,92,75
Nebraska,Akron,28,17,86,97
Akron,Nebraska,3,44,62,95
Nebraska,Akron,55,7,99,82
Akron,Nebraska,7,69,83,100
Nebraska,Akron,44,16,88,85
Akron,Nebraska,7,47,79,100
Nebraska,Akron,42,7,104,59
Akron,Nebraska,10,51,75,96
Nebraska,Akron,41,10,90,90
Akron,Nebraska,10,47,91,87
Nebraska,Akron,37,3,100,60
Akron,Nebraska,21,34,85,85
Nebraska,Akron,55,13,94,91
Akron,Nebraska,16,59,96,93
Nebraska,Akron,55,7,91,72
Akron,Nebraska,27,31,86,88
Nebraska,Akron,44,17,95,77
Akron,Nebraska,3,51,74,88
Nebraska,Akron,44,13,84,86
Akron,Nebraska,9,21,72,92
Nebraska,Akron,45,7,94,70
Akron,Nebraska,6,58,72,100
Nebraska,Akron,41,19,85,104
Akron,Nebraska,20,27,79,96
Nebraska,Akron,69,3,94,93
Akron,Nebraska,14,66,73,95
Nebraska,Akron,24,42,82,103
Akron,Nebraska,9,31,83,87
Nebraska,Akron,49,14,84,93
Akron,Nebraska,26,44,90,84
Nebraska,Akron,38,14,97,76
Akron,Nebraska,9,52,74,91
Nebraska,Akron,55,3,104,75
Akron,Nebraska,20,31,113,79
Nebraska,Akron,30,10,98,71
Akron,Nebraska,10,45,88,91
Nebraska,Akron,16,13,87,85
Akron,Nebraska,3,55,84,88
Nebraska,Akron,47,10,98,71
Akron,Nebraska,24,27,102,89
Nebraska,Akron,41,14,90,92
Akron,Nebraska,0,66,77,99
Nebraska,Akron,49,10,93,84
Akron,Nebraska,10,45,72,91
Nebraska,Akron,34,28,91,86
Akron,Nebraska,3,52,82,95
Nebraska,Akron,38,23,75,102
Akron,Nebraska,7,63,86,97
Nebraska,Akron,58,3,95,64
Akron,Nebraska,13,24,112,76
Nebraska,Akron,44,6,96,80
Akron,Nebraska,17,41,83,84
Nebraska,Akron,61,10,95,70
Akron,Nebraska,27,34,96,81
Nebraska,Akron,34,13,86,88
Akron,Nebraska,16,38,83,92
Nebraska,Akron,51,6,92,94
Akron,Nebraska,14,30,86,82
Nebraska,Akron,45,7,94,75
Akron,Nebraska,10,33,79,98
Nebraska,Akron,34,10,95,73
Akron,Nebraska,3,53,82,89
Nebraska,Akron,48,23,99,89
Akron,Nebraska,17,21,79,87
Nebraska,Akron,62,20,96,83
Akron,Nebraska,23,34,95,82
Nebraska,Akron,39,7,101,71
Akron,Nebraska,13,42,84,89
Nebraska,Akron,44,7,100,78
Akron,Nebraska,21,44,87,83
Nebraska,Akron,38,17,89,94
Akron,Nebraska,17,45,83,95
Nebraska,Akron,33,0,102,57
Akron,Nebraska,17,33,86,88
Nebraska,Akron,52,10,93,80
Akron,Nebraska,10,40,76,93
Nebraska,Akron,73,14,90,85
Akron,Nebraska,20,35,89,88
Nebraska,Akron,47,9,103,73
Akron,Nebraska,13,55,80,97
Nebraska,Akron,58,3,97,72
Akron,Nebraska,16,55,87,90
Nebraska,Akron,47,10,100,66
Akron,Nebraska,7,48,88,77
Nebraska,Akron,34,20,94,83
Akron,Nebraska,17,40,95,85
Nebraska,Akron,27,24,92,73
Akron,Nebraska,7,45,82,87
Nebraska,Akron,45,20,81,95
Akron,Nebraska,10,41,61,97
Nebraska,Akron,47,17,98,72
Akron,Nebraska,10,33,89,83
Nebraska,Akron,51,10,98,76
Akron,Nebraska,20,62,77,97
Nebraska,Akron,47,3,97,68
Akron,Nebraska,0,24,89,83
Nebraska,Akron,69,7,102,71
Akron,Nebraska,10,34,88,96
Nebraska,Akron,20,27,101,82
Akron,Nebraska,3,42,76,96
Nebraska,Akron,45,6,99,67
Akron,Nebraska,10,49,82,85
Nebraska,Akron,41,17,86,95
Akron,Nebraska,7,51,74,99
Nebraska,Akron,34,6,86,82
Akron,Nebraska,20,58,84,89
Nebraska,Akron,52,21,94,80
Akron,Nebraska,0,20,83,91
Nebraska,Akron,42,10,94,86
Akron,Nebraska,17,45,93,93
Nebraska,Akron,33,19,89,101
Akron,Nebraska,21,62,74,88
Nebraska,Akron,55,12,94,81
Akron,Nebraska,24,41,87,86
Nebraska,Akron,48,20,87,107
Akron,Nebraska,20,69,87,102
Nebraska,Akron,34,21,82,88
Akron,Nebraska,14,42,82,92
Nebraska,Akron,31,16,82,101
Akron,Nebraska,16,28,86,87
Nebraska,Akron,58,21,95,81
Akron,Nebraska,14,52,78,86
Nebraska,Akron,40,7,89,85
Akron,Nebraska,0,50,77,88
Nebraska,Akron,51,7,112,68
Akron,Nebraska,17,31,83,90
Nebraska,Akron,40,3,92,86
Akron,Nebraska,10,31,93,85
Nebraska,Akron,31,7,95,80
Akron,Nebraska,20,63,98,94
Nebraska,Akron,49,14,97,69
Akron,Nebraska,10,41,83,87
Nebraska,Akron,48,16,88,80
Akron,Nebraska,14,31,89,84
Nebraska,Akron,29,7,97,68
Akron,Nebraska,9,30,90,86
Nebraska,Akron,38,14,91,83
Akron,Nebraska,17,26,82,86
Nebraska,Akron,48,0,86,78
Akron,Nebraska,17,31,98,88
Nebraska,Akron,49,10,94,85
Akron,Nebraska,24,20,90,90
Nebraska,Akron,41,7,83,84
Akron,Nebraska,20,38,94,91
Nebraska,Akron,52,6,93,86
Akron,Nebraska,7,52,78,93
Nebraska,Akron,62,0,95,71
Akron,Nebraska,13,41,106,79
Nebraska,Akron,23,20,96,76
Akron,Nebraska,9,62,71,90
Nebraska,Akron,41,10,93,73
Akron,Nebraska,21,34,87,85
Nebraska,Akron,55,16,98,87
Akron,Nebraska,10,48,95,92
Nebraska,Akron,45,10,99,75
Akron,Nebraska,20,66,84,90
Nebraska,Akron,54,6,96,89
Akron,Nebraska,6,30,87,92
Nebraska,Akron,55,13,100,92
Akron,Nebraska,24,27,96,80
Nebraska,Akron,52,10,90,91
Akron,Nebraska,10,35,95,81
Nebraska,Akron,59,10,104,73
Akron,Nebraska,20,48,78,94
Nebraska,Akron,20,23,88,84
Akron,Nebraska,0,49,76,93
Nebraska,Akron,37,7,95,64
Akron,Nebraska,26,48,111,83
Nebraska,Akron,41,6,90,88
Akron,Nebraska,21,51,87,98
Nebraska,Akron,62,17,93,80
Akron,Nebraska,26,45,99,78
Nebraska,Akron,45,10,99,80
Akron,Nebraska,24,21,93,82
Nebraska,Akron,42,13,93,91
Akron,Nebraska,24,23,95,87
Nebraska,Akron,34,20,85,95
Akron,Nebraska,7,31,71,92
Nebraska,Akron,55,10,97,70
Akron,Nebraska,20,29,91,90
Nebraska,Akron,41,13,87,71
Akron,Nebraska,6,48,85,84
Nebraska,Akron,38,28,98,69
Akron,Nebraska,20,49,85,89
Nebraska,Akron,40,31,88,97
Akron,Nebraska,27,31,95,87
Nebraska,Akron,37,10,97,71
Akron,Nebraska,14,48,75,95
Nebraska,Akron,38,10,96,70
Akron,Nebraska,23,24,86,94
Nebraska,Akron,45,6,95,78
Akron,Nebraska,23,38,91,89
Nebraska,Akron,62,24,94,89
Akron,Nebraska,6,61,76,93
Nebraska,Akron,40,9,88,71
Akron,Nebraska,3,41,86,95
Nebraska,Akron,37,9,90,78
Akron,Nebraska,13,38,100,82
Nebraska,Akron,51,0,105,57
Akron,Nebraska,6,42,74,100
Nebraska,Akron,65,7,94,82
