team,opp,pts,opp_pts,plays,opp_plays
Oregon State,Fresno State,24,14,67,55
Fresno State,Oregon State,14,38,60,60
Oregon State,Fresno State,10,28,70,57
Fresno State,Oregon State,35,17,67,68
Oregon State,Fresno State,7,38,63,55
Fresno State,Oregon State,14,38,57,70
Oregon State,Fresno State,14,34,67,64
Fresno State,Oregon State,48,3,82,59
Oregon State,Fresno State,17,31,66,64
Fresno State,Oregon State,7,20,73,61
Oregon State,Fresno State,27,44,73,55
Fresno State,Oregon State,21,31,52,68
Oregon State,Fresno State,17,14,63,60
Fresno State,Oregon State,17,31,64,67
Oregon State,Fresno State,17,14,69,50
Fresno State,Oregon State,21,26,53,65
Oregon State,Fresno State,13,28,64,68
Fresno State,Oregon State,31,24,57,67
Oregon State,Fresno State,30,21,67,55
Fresno State,Oregon State,14,10,69,56
Oregon State,Fresno State,24,24,65,65
Fresno State,Oregon State,23,13,69,56
Oregon State,Fresno State,14,10,68,56
Fresno State,Oregon State,44,0,81,53
Oregon State,Fresno State,31,21,73,50
Fresno State,Oregon State,38,19,61,66
Oregon State,Fresno State,28,7,70,50
Fresno State,Oregon State,24,24,62,63
Oregon State,Fresno State,27,24,59,69
Fresno State,Oregon State,20,24,80,53
Oregon State,Fresno State,13,13,67,66
Fresno State,Oregon State,20,21,68,58
Oregon State,Fresno State,28,14,68,50
Fresno State,Oregon State,34,14,70,67
Oregon State,Fresno State,16,34,65,63
Fresno State,Oregon State,48,24,73,61
Oregon State,Fresno State,21,17,59,66
Fresno State,Oregon State,42,14,74,60
Oregon State,Fresno State,10,45,55,78
Fresno State,Oregon State,31,13,62,73
Oregon State,Fresno State,20,21,79,56
Fresno State,Oregon State,31,7,72,59
Oregon State,Fresno State,17,17,65,61
Fresno State,Oregon State,30,3,76,55
Oregon State,Fresno State,7,62,58,79
Fresno State,Oregon State,24,20,65,66
Oregon State,Fresno State,10,24,60,72
Fresno State,Oregon State,30,7,66,62
Oregon State,Fresno State,20,45,68,66
Fresno State,Oregon State,20,17,61,69
Oregon State,Fresno State,10,34,63,76
Fresno State,Oregon State,24,14,72,64
Oregon State,Fresno State,3,31,64,66
Fresno State,Oregon State,21,31,57,73
Oregon State,Fresno State,23,35,66,68
Fresno State,Oregon State,27,31,67,62
Oregon State,Fresno State,28,21,60,70
Fresno State,Oregon State,31,20,74,68
Oregon State,Fresno State,3,24,66,65
Fresno State,Oregon State,10,27,62,59
Oregon State,Fresno State,13,24,60,69
Fresno State,Oregon State,27,23,75,60
Oregon State,Fresno State,24,27,54,71
Fresno State,Oregon State,31,30,72,66
Oregon State,Fresno State,13,0,71,51
Fresno State,Oregon State,7,38,44,72
Oregon State,Fresno State,24,17,57,73
Fresno State,Oregon State,13,14,61,65
Oregon State,Fresno State,34,20,73,61
Fresno State,Oregon State,38,21,83,48
Oregon State,Fresno State,13,27,71,63
Fresno State,Oregon State,47,3,78,66
Oregon State,Fresno State,14,38,74,52
Fresno State,Oregon State,31,17,67,62
Oregon State,Fresno State,17,31,59,67
Fresno State,Oregon State,13,14,73,61
Oregon State,Fresno State,27,3,63,59
Fresno State,Oregon State,14,45,55,72
Oregon State,Fresno State,21,9,64,63
Fresno State,Oregon State,3,20,58,59
Oregon State,Fresno State,28,28,60,65
Fresno State,Oregon State,14,17,69,57
Oregon State,Fresno State,31,31,61,64
Fresno State,Oregon State,24,17,69,55
Oregon State,Fresno State,27,31,76,54
Fresno State,Oregon State,23,20,64,65
Oregon State,Fresno State,27,17,69,58
Fresno State,Oregon State,24,21,61,68
Oregon State,Fresno State,28,41,75,63
Fresno State,Oregon State,31,20,52,75
Oregon State,Fresno State,17,27,60,75
Fresno State,Oregon State,21,31,63,69
Oregon State,Fresno State,24,10,66,71
Fresno State,Oregon State,14,9,56,74
Oregon State,Fresno State,35,21,58,63
Fresno State,Oregon State,30,10,59,65
Oregon State,Fresno State,38,24,75,57
Fresno State,Oregon State,17,26,68,55
Oregon State,Fresno State,29,17,68,56
