team,opp,pts,opp_pts,plays,opp_plays
Oregon,Oklahoma State,16,17,71,76
Oklahoma State,Oregon,10,34,65,74
Oregon,Oklahoma State,42,20,76,77
Oklahoma State,Oregon,28,28,70,80
Oregon,Oklahoma State,38,28,81,64
Oklahoma State,Oregon,16,37,75,78
Oregon,Oklahoma State,34,10,80,77
Oklahoma State,Oregon,24,24,76,72
Oregon,Oklahoma State,35,21,86,57
Oklahoma State,Oregon,13,17,67,75
Oregon,Oklahoma State,27,35,80,67
Oklahoma State,Oregon,17,21,75,70
Oregon,Oklahoma State,21,20,76,72
Oklahoma State,Oregon,13,42,72,77
Oregon,Oklahoma State,38,20,78,76
Oklahoma State,Oregon,10,14,66,76
Oregon,Oklahoma State,34,21,77,78
Oklahoma State,Oregon,30,23,65,78
Oregon,Oklahoma State,48,17,78,68
Oklahoma State,Oregon,3,38,82,72
Oregon,Oklahoma State,62,14,89,63
Oklahoma State,Oregon,27,24,73,69
Oregon,Oklahoma State,27,7,84,76
Oklahoma State,Oregon,34,30,71,90
Oregon,Oklahoma State,41,16,89,60
Oklahoma State,Oregon,19,38,70,88
Oregon,Oklahoma State,24,21,80,63
Oklahoma State,Oregon,10,21,63,81
Oregon,Oklahoma State,14,10,75,73
Oklahoma State,Oregon,21,49,62,88
Oregon,Oklahoma State,23,0,87,60
Oklahoma State,Oregon,10,45,69,78
Oregon,Oklahoma State,42,24,75,83
Oklahoma State,Oregon,9,31,64,81
Oregon,Oklahoma State,6,24,69,81
Oklahoma State,Oregon,10,14,88,61
Oregon,Oklahoma State,3,9,75,69
Oklahoma State,Oregon,16,16,75,71
Oregon,Oklahoma State,20,20,80,71
Oklahoma State,Oregon,13,24,67,74
Oregon,Oklahoma State,20,7,88,58
Oklahoma State,Oregon,21,45,63,82
Oregon,Oklahoma State,35,20,71,82
Oklahoma State,Oregon,6,50,68,87
Oregon,Oklahoma State,38,27,80,71
Oklahoma State,Oregon,10,55,61,93
Oregon,Oklahoma State,20,21,86,60
Oklahoma State,Oregon,27,59,75,82
Oregon,Oklahoma State,38,7,87,62
Oklahoma State,Oregon,20,28,72,78
Oregon,Oklahoma State,27,28,76,76
Oklahoma State,Oregon,10,56,79,71
Oregon,Oklahoma State,24,10,71,78
Oklahoma State,Oregon,19,34,79,71
Oregon,Oklahoma State,24,28,74,76
Oklahoma State,Oregon,10,31,76,74
Oregon,Oklahoma State,45,35,74,81
Oklahoma State,Oregon,10,56,73,85
Oregon,Oklahoma State,52,24,72,75
Oklahoma State,Oregon,34,24,86,65
Oregon,Oklahoma State,38,17,78,79
Oklahoma State,Oregon,13,21,81,70
Oregon,Oklahoma State,51,14,74,74
Oklahoma State,Oregon,31,35,79,71
Oregon,Oklahoma State,7,14,78,75
Oklahoma State,Oregon,14,27,66,87
Oregon,Oklahoma State,31,20,78,75
Oklahoma State,Oregon,45,21,80,62
Oregon,Oklahoma State,49,3,76,70
Oklahoma State,Oregon,7,38,63,81
Oregon,Oklahoma State,45,24,76,73
Oklahoma State,Oregon,16,38,67,78
Oregon,Oklahoma State,17,38,71,81
