team,opp,pts,opp_pts,plays,opp_plays
Alabama,UL Monroe,30,0,69,46
UL Monroe,Alabama,17,14,63,51
Alabama,UL Monroe,15,3,64,55
UL Monroe,Alabama,0,38,47,67
Alabama,UL Monroe,30,6,68,51
UL Monroe,Alabama,7,38,56,59
Alabama,UL Monroe,38,7,66,55
UL Monroe,Alabama,10,31,56,65
Alabama,UL Monroe,34,0,66,56
UL Monroe,Alabama,13,17,71,53
Alabama,UL Monroe,13,13,69,47
UL Monroe,Alabama,7,34,62,62
Alabama,UL Monroe,35,17,69,59
UL Monroe,Alabama,6,24,60,55
Alabama,UL Monroe,27,10,59,59
UL Monroe,Alabama,21,21,68,45
Alabama,UL Monroe,35,10,67,60
UL Monroe,Alabama,10,27,62,49
Alabama,UL Monroe,28,13,51,74
UL Monroe,Alabama,7,40,56,68
Alabama,UL Monroe,44,3,66,61
UL Monroe,Alabama,14,20,54,65
Alabama,UL Monroe,48,7,68,56
UL Monroe,Alabama,7,24,51,61
Alabama,UL Monroe,41,10,72,60
UL Monroe,Alabama,0,17,44,68
Alabama,UL Monroe,38,10,57,58
UL Monroe,Alabama,21,31,53,61
Alabama,UL Monroe,28,21,70,53
UL Monroe,Alabama,10,38,60,55
Alabama,UL Monroe,45,17,67,57
UL Monroe,Alabama,3,20,60,57
Alabama,UL Monroe,38,21,67,59
UL Monroe,Alabama,7,42,52,62
Alabama,UL Monroe,21,13,57,63
UL Monroe,Alabama,6,34,56,57
Alabama,UL Monroe,38,10,78,51
UL Monroe,Alabama,10,28,53,61
Alabama,UL Monroe,49,10,62,69
UL Monroe,Alabama,10,38,58,64
Alabama,UL Monroe,38,6,66,59
UL Monroe,Alabama,20,28,57,64
Alabama,UL Monroe,44,7,70,51
UL Monroe,Alabama,10,27,57,56
Alabama,UL Monroe,34,10,62,64
UL Monroe,Alabama,24,24,63,44
Alabama,UL Monroe,41,3,71,51
UL Monroe,Alabama,3,45,42,74
Alabama,UL Monroe,62,7,73,49
UL Monroe,Alabama,14,31,57,62
Alabama,UL Monroe,52,0,69,56
UL Monroe,Alabama,13,21,65,55
Alabama,UL Monroe,35,3,56,56
UL Monroe,Alabama,17,21,66,49
Alabama,UL Monroe,24,7,56,69
UL Monroe,Alabama,0,14,52,66
Alabama,UL Monroe,45,7,74,55
UL Monroe,Alabama,10,49,63,60
Alabama,UL Monroe,28,9,64,54
UL Monroe,Alabama,0,45,53,69
Alabama,UL Monroe,37,14,65,56
UL Monroe,Alabama,7,38,58,53
Alabama,UL Monroe,38,7,68,48
UL Monroe,Alabama,7,31,55,58
Alabama,UL Monroe,48,0,74,56
UL Monroe,Alabama,0,34,63,57
Alabama,UL Monroe,45,17,57,65
UL Monroe,Alabama,7,20,62,54
Alabama,UL Monroe,34,10,66,54
UL Monroe,Alabama,6,27,57,59
Alabama,UL Monroe,44,10,72,46
UL Monroe,Alabama,6,34,52,66
Alabama,UL Monroe,17,7,70,53
UL Monroe,Alabama,10,21,53,62
Alabama,UL Monroe,10,3,59,51
UL Monroe,Alabama,3,38,72,54
Alabama,UL Monroe,24,17,60,60
UL Monroe,Alabama,3,24,55,56
Alabama,UL Monroe,37,0,62,47
UL Monroe,Alabama,17,16,54,73
Alabama,UL Monroe,38,3,67,59
UL Monroe,Alabama,13,6,56,53
Alabama,UL Monroe,14,21,60,57
UL Monroe,Alabama,7,41,56,62
Alabama,UL Monroe,27,3,60,54
UL Monroe,Alabama,0,41,65,56
Alabama,UL Monroe,21,13,52,57
UL Monroe,Alabama,3,33,53,68
Alabama,UL Monroe,41,14,73,57
UL Monroe,Alabama,20,21,60,60
Alabama,UL Monroe,38,7,65,51
UL Monroe,Alabama,17,34,70,63
Alabama,UL Monroe,42,9,60,57
UL Monroe,Alabama,3,30,62,55
Alabama,UL Monroe,34,0,65,53
UL Monroe,Alabama,14,34,55,68
Alabama,UL Monroe,24,17,53,63
UL Monroe,Alabama,10,17,51,67
Alabama,UL Monroe,14,35,70,57
UL Monroe,Alabama,7,41,64,71
Alabama,UL Monroe,30,17,55,58
UL Monroe,Alabama,0,24,57,57
Alabama,UL Monroe,42,17,66,56
UL Monroe,Alabama,10,17,63,59
Alabama,UL Monroe,45,14,69,52
UL Monroe,Alabama,10,28,64,53
Alabama,UL Monroe,56,0,73,47
UL Monroe,Alabama,24,24,63,55
Alabama,UL Monroe,38,13,70,56
UL Monroe,Alabama,3,45,57,66
Alabama,UL Monroe,30,6,67,55
UL Monroe,Alabama,0,35,51,64
Alabama,UL Monroe,27,13,70,57
UL Monroe,Alabama,10,31,64,60
Alabama,UL Monroe,35,14,75,45
UL Monroe,Alabama,17,30,63,60
Alabama,UL Monroe,31,7,61,55
UL Monroe,Alabama,13,31,65,65
Alabama,UL Monroe,38,3,66,53
UL Monroe,Alabama,0,44,52,75
Alabama,UL Monroe,27,10,56,57
UL Monroe,Alabama,7,24,61,67
Alabama,UL Monroe,20,0,61,60
UL Monroe,Alabama,0,28,65,58
Alabama,UL Monroe,20,24,54,65
UL Monroe,Alabama,0,45,47,76
Alabama,UL Monroe,52,0,69,46
UL Monroe,Alabama,10,14,73,39
Alabama,UL Monroe,28,10,66,53
UL Monroe,Alabama,0,27,50,61
Alabama,UL Monroe,31,3,75,42
UL Monroe,Alabama,13,13,59,53
Alabama,UL Monroe,45,14,61,62
UL Monroe,Alabama,13,45,70,57
Alabama,UL Monroe,21,17,60,61
UL Monroe,Alabama,7,42,61,61
Alabama,UL Monroe,37,0,65,55
UL Monroe,Alabama,10,52,59,60
Alabama,UL Monroe,31,20,55,57
UL Monroe,Alabama,7,31,58,55
Alabama,UL Monroe,48,17,58,58
UL Monroe,Alabama,14,28,65,52
Alabama,UL Monroe,27,17,69,49
UL Monroe,Alabama,14,23,60,57
Alabama,UL Monroe,14,20,46,62
UL Monroe,Alabama,3,33,56,70
Alabama,UL Monroe,41,14,60,53
UL Monroe,Alabama,7,27,65,59
Alabama,UL Monroe,41,21,74,44
UL Monroe,Alabama,7,48,69,53
Alabama,UL Monroe,48,3,79,48
UL Monroe,Alabama,3,24,54,61
Alabama,UL Monroe,23,21,63,54
UL Monroe,Alabama,21,21,66,44
Alabama,UL Monroe,10,38,57,66
UL Monroe,Alabama,7,20,56,57
Alabama,UL Monroe,21,10,60,59
UL Monroe,Alabama,6,35,54,61
Alabama,UL Monroe,13,10,53,58
UL Monroe,Alabama,10,34,54,62
Alabama,UL Monroe,31,3,51,61
UL Monroe,Alabama,14,45,56,72
Alabama,UL Monroe,38,17,53,61
UL Monroe,Alabama,10,27,67,53
Alabama,UL Monroe,21,17,57,61
UL Monroe,Alabama,0,28,61,55
Alabama,UL Monroe,27,7,71,51
UL Monroe,Alabama,3,51,54,65
Alabama,UL Monroe,45,14,72,53
UL Monroe,Alabama,14,34,61,63
Alabama,UL Monroe,42,10,67,55
UL Monroe,Alabama,10,35,51,66
Alabama,UL Monroe,14,17,59,57
UL Monroe,Alabama,10,31,70,56
Alabama,UL Monroe,31,14,65,51
UL Monroe,Alabama,7,10,47,57
Alabama,UL Monroe,37,7,69,53
UL Monroe,Alabama,7,31,53,69
Alabama,UL Monroe,49,13,71,57
UL Monroe,Alabama,7,38,55,69
Alabama,UL Monroe,31,12,66,59
UL Monroe,Alabama,3,56,59,71
Alabama,UL Monroe,47,14,67,58
UL Monroe,Alabama,3,49,50,65
Alabama,UL Monroe,30,21,64,62
UL Monroe,Alabama,13,45,67,52
Alabama,UL Monroe,35,16,65,56
UL Monroe,Alabama,0,44,54,71
Alabama,UL Monroe,21,7,52,62
UL Monroe,Alabama,10,42,52,71
Alabama,UL Monroe,27,7,78,48
UL Monroe,Alabama,7,7,55,53
Alabama,UL Monroe,42,0,73,47
UL Monroe,Alabama,3,34,51,69
Alabama,UL Monroe,24,24,60,52
UL Monroe,Alabama,14,31,58,60
