team,opp,pts,opp_pts,plays,opp_plays
Florida,South Florida,52,34,87,66
South Florida,Florida,6,34,69,79
Florida,South Florida,31,13,82,62
South Florida,Florida,16,17,77,73
Florida,South Florida,34,41,78,74
South Florida,Florida,10,34,63,84
Florida,South Florida,30,7,90,57
South Florida,Florida,14,41,69,87
Florida,South Florida,27,17,72,77
South Florida,Florida,24,34,70,81
Florida,South Florida,34,24,78,74
South Florida,Florida,24,24,83,73
Florida,South Florida,31,48,77,74
South Florida,Florida,28,20,76,78
Florida,South Florida,31,13,76,77
South Florida,Florida,7,27,72,80
Florida,South Florida,27,34,80,86
South Florida,Florida,6,21,77,71
Florida,South Florida,31,38,75,82
South Florida,Florida,7,27,86,68
Florida,South Florida,51,21,94,53
South Florida,Florida,31,27,75,86
Florida,South Florida,24,24,80,75
South Florida,Florida,10,44,69,87
Florida,South Florida,45,24,79,76
South Florida,Florida,14,73,59,91
Florida,South Florida,52,24,83,72
South Florida,Florida,35,17,85,67
Florida,South Florida,38,20,77,83
South Florida,Florida,24,44,83,76
Florida,South Florida,48,20,74,71
South Florida,Florida,10,49,64,82
Florida,South Florida,51,13,83,68
South Florida,Florida,10,65,73,83
Florida,South Florida,45,24,81,78
South Florida,Florida,17,49,84,75
Florida,South Florida,28,38,74,82
South Florida,Florida,23,23,83,70
Florida,South Florida,31,24,85,59
South Florida,Florida,3,49,75,82
Florida,South Florida,21,20,81,70
South Florida,Florida,17,31,66,84
Florida,South Florida,49,10,82,74
South Florida,Florida,31,17,85,71
Florida,South Florida,45,35,71,84
South Florida,Florida,24,38,89,70
Florida,South Florida,42,23,75,75
South Florida,Florida,17,49,76,78
Florida,South Florida,30,17,85,73
South Florida,Florida,13,56,72,79
Florida,South Florida,24,30,82,78
South Florida,Florida,21,31,72,86
Florida,South Florida,34,30,72,87
South Florida,Florida,10,41,76,70
Florida,South Florida,27,34,76,80
South Florida,Florida,41,7,79,77
Florida,South Florida,30,31,81,77
South Florida,Florida,14,35,79,79
Florida,South Florida,45,14,76,81
South Florida,Florida,14,21,80,81
Florida,South Florida,27,10,87,66
South Florida,Florida,37,35,76,87
Florida,South Florida,20,17,72,78
South Florida,Florida,20,42,86,75
Florida,South Florida,24,16,77,77
South Florida,Florida,10,52,73,80
Florida,South Florida,55,30,73,91
