team,opp,pts,opp_pts,plays,opp_plays
Louisville,James Madison,49,35,78,82
James Madison,Louisville,24,38,82,79
Louisville,James Madison,55,28,85,57
James Madison,Louisville,10,49,70,85
Louisville,James Madison,31,10,84,67
James Madison,Louisville,10,51,65,86
Louisville,James Madison,21,27,76,86
James Madison,Louisville,3,52,69,78
Louisville,James Madison,6,38,82,76
James Madison,Louisville,28,55,65,86
Louisville,James Madison,10,17,80,75
James Madison,Louisville,27,26,67,82
Louisville,James Madison,38,14,77,86
James Madison,Louisville,21,45,77,86
Louisville,James Madison,52,21,83,64
James Madison,Louisville,52,10,94,79
Louisville,James Madison,34,24,76,80
James Madison,Louisville,27,20,82,85
Louisville,James Madison,38,20,76,79
James Madison,Louisville,7,20,77,76
Louisville,James Madison,48,17,77,77
James Madison,Louisville,38,14,81,83
Louisville,James Madison,42,35,77,82
James Madison,Louisville,13,59,83,82
Louisville,James Madison,38,27,76,75
James Madison,Louisville,34,30,76,90
Louisville,James Madison,21,41,80,84
James Madison,Louisville,21,10,83,84
Louisville,James Madison,33,38,79,86
James Madison,Louisville,17,56,70,80
Louisville,James Madison,27,48,82,80
James Madison,Louisville,23,31,77,79
Louisville,James Madison,13,58,83,77
James Madison,Louisville,31,38,75,77
Louisville,James Madison,28,38,84,76
James Madison,Louisville,24,42,85,78
Louisville,James Madison,35,52,87,86
James Madison,Louisville,49,27,93,77
Louisville,James Madison,56,24,83,67
James Madison,Louisville,24,31,63,81
Louisville,James Madison,27,55,78,88
James Madison,Louisville,37,35,90,78
Louisville,James Madison,24,27,84,77
James Madison,Louisville,47,20,87,86
Louisville,James Madison,42,42,82,84
James Madison,Louisville,21,48,63,81
Louisville,James Madison,61,7,87,73
James Madison,Louisville,28,37,76,80
Louisville,James Madison,31,38,82,80
James Madison,Louisville,34,38,92,75
Louisville,James Madison,27,21,84,68
James Madison,Louisville,46,31,104,83
Louisville,James Madison,45,17,80,80
James Madison,Louisville,31,48,82,80
Louisville,James Madison,35,17,83,64
James Madison,Louisville,9,34,77,73
Louisville,James Madison,35,44,89,86
James Madison,Louisville,16,37,85,77
Louisville,James Madison,45,49,78,92
James Madison,Louisville,37,24,71,85
Louisville,James Madison,54,10,82,60
James Madison,Louisville,35,45,83,84
Louisville,James Madison,35,23,82,72
James Madison,Louisville,24,24,80,80
Louisville,James Madison,24,28,84,80
James Madison,Louisville,17,28,82,75
Louisville,James Madison,41,14,85,66
James Madison,Louisville,24,34,68,80
Louisville,James Madison,21,6,76,85
James Madison,Louisville,27,27,85,78
Louisville,James Madison,28,28,80,84
James Madison,Louisville,10,30,66,83
Louisville,James Madison,48,17,87,57
James Madison,Louisville,36,31,77,83
Louisville,James Madison,27,20,89,62
James Madison,Louisville,35,21,90,81
Louisville,James Madison,38,34,75,86
James Madison,Louisville,24,35,89,76
Louisville,James Madison,45,24,80,71
James Madison,Louisville,24,45,71,72
Louisville,James Madison,38,24,92,61
James Madison,Louisville,49,30,76,89
Louisville,James Madison,38,23,76,91
James Madison,Louisville,13,34,66,76
Louisville,James Madison,28,31,92,69
James Madison,Louisville,31,30,76,80
Louisville,James Madison,24,20,82,66
James Madison,Louisville,20,35,94,74
Louisville,James Madison,35,31,79,81
James Madison,Louisville,10,48,70,79
Louisville,James Madison,42,27,77,69
James Madison,Louisville,3,17,72,77
Louisville,James Madison,35,14,83,62
James Madison,Louisville,21,49,77,77
Louisville,James Madison,31,34,85,72
James Madison,Louisville,34,21,90,74
Louisville,James Madison,28,47,78,87
James Madison,Louisville,34,34,83,80
Louisville,James Madison,10,38,83,89
James Madison,Louisville,34,14,92,74
Louisville,James Madison,62,3,85,64
James Madison,Louisville,17,20,84,77
Louisville,James Madison,23,51,76,92
James Madison,Louisville,13,31,70,84
Louisville,James Madison,28,31,84,66
James Madison,Louisville,31,42,68,81
Louisville,James Madison,45,42,83,87
James Madison,Louisville,45,35,87,83
Louisville,James Madison,42,24,85,78
James Madison,Louisville,37,24,95,77
Louisville,James Madison,24,28,83,70
James Madison,Louisville,44,21,84,83
Louisville,James Madison,27,12,81,81
James Madison,Louisville,29,12,88,81
Louisville,James Madison,51,41,77,90
James Madison,Louisville,59,35,105,69
Louisville,James Madison,14,55,71,89
James Madison,Louisville,17,24,87,75
Louisville,James Madison,31,24,76,81
James Madison,Louisville,10,34,77,73
Louisville,James Madison,44,30,75,90
James Madison,Louisville,17,42,83,76
Louisville,James Madison,24,24,85,70
James Madison,Louisville,34,10,90,77
Louisville,James Madison,31,27,80,79
James Madison,Louisville,41,21,82,80
Louisville,James Madison,45,23,83,65
James Madison,Louisville,59,42,81,85
Louisville,James Madison,31,34,85,61
James Madison,Louisville,23,42,75,79
Louisville,James Madison,31,42,87,70
James Madison,Louisville,14,24,70,76
Louisville,James Madison,56,21,76,83
James Madison,Louisville,31,24,86,84
Louisville,James Madison,48,38,69,82
James Madison,Louisville,44,17,96,80
Louisville,James Madison,30,17,75,71
James Madison,Louisville,31,26,77,87
Louisville,James Madison,13,45,73,94
James Madison,Louisville,21,27,83,74
Louisville,James Madison,31,20,88,65
James Madison,Louisville,28,55,64,84
Louisville,James Madison,27,17,79,67
James Madison,Louisville,31,28,80,83
Louisville,James Madison,49,13,80,74
James Madison,Louisville,27,27,80,82
Louisville,James Madison,28,37,78,81
James Madison,Louisville,17,38,70,87
Louisville,James Madison,28,34,88,75
James Madison,Louisville,14,28,59,89
Louisville,James Madison,49,6,85,80
James Madison,Louisville,21,45,84,70
Louisville,James Madison,13,27,76,81
James Madison,Louisville,14,20,82,75
Louisville,James Madison,58,14,87,63
James Madison,Louisville,6,27,77,74
Louisville,James Madison,48,34,74,78
James Madison,Louisville,27,27,94,77
Louisville,James Madison,24,30,73,83
James Madison,Louisville,31,35,81,77
Louisville,James Madison,23,17,83,71
James Madison,Louisville,38,17,88,81
Louisville,James Madison,41,21,90,66
James Madison,Louisville,3,56,63,85
Louisville,James Madison,28,21,76,65
James Madison,Louisville,38,24,93,74
Louisville,James Madison,41,24,79,75
James Madison,Louisville,27,20,82,82
Louisville,James Madison,49,34,83,71
James Madison,Louisville,13,26,70,85
Louisville,James Madison,55,28,88,51
James Madison,Louisville,30,24,80,82
Louisville,James Madison,35,13,83,59
James Madison,Louisville,34,41,89,76
Louisville,James Madison,19,28,78,73
James Madison,Louisville,27,30,75,83
Louisville,James Madison,27,24,78,79
James Madison,Louisville,17,42,83,77
Louisville,James Madison,16,17,71,91
James Madison,Louisville,31,20,80,76
Louisville,James Madison,31,41,81,87
James Madison,Louisville,10,24,84,77
Louisville,James Madison,31,24,81,77
James Madison,Louisville,33,20,85,84
Louisville,James Madison,30,21,88,76
James Madison,Louisville,23,37,71,80
Louisville,James Madison,31,41,85,78
James Madison,Louisville,41,17,84,88
Louisville,James Madison,31,35,85,79
James Madison,Louisville,20,34,80,71
Louisville,James Madison,38,31,75,82
James Madison,Louisville,21,31,89,74
Louisville,James Madison,31,24,82,73
James Madison,Louisville,21,45,81,76
Louisville,James Madison,13,40,78,87
James Madison,Louisville,34,30,86,86
Louisville,James Madison,37,24,79,78
James Madison,Louisville,24,31,79,75
Louisville,James Madison,27,28,83,66
James Madison,Louisville,42,7,89,74
Louisville,James Madison,17,20,76,88
James Madison,Louisville,50,30,86,82
Louisville,James Madison,42,24,78,84
James Madison,Louisville,45,0,97,71
Louisville,James Madison,38,10,74,81
James Madison,Louisville,14,34,77,80
Louisville,James Madison,27,7,75,70
James Madison,Louisville,7,34,64,83
Louisville,James Madison,42,35,87,74
James Madison,Louisville,27,35,77,81
Louisville,James Madison,27,10,81,61
James Madison,Louisville,23,69,88,83
Louisville,James Madison,31,10,78,70
James Madison,Louisville,17,33,73,79
Louisville,James Madison,24,17,75,81
James Madison,Louisville,23,41,85,82
Louisville,James Madison,35,55,91,85
James Madison,Louisville,31,41,92,78
Louisville,James Madison,34,14,80,66
James Madison,Louisville,24,31,67,82
Louisville,James Madison,34,34,81,82
James Madison,Louisville,28,24,87,84
Louisville,James Madison,38,27,79,90
James Madison,Louisville,45,24,89,77
Louisville,James Madison,21,44,87,93
James Madison,Louisville,20,31,72,83
Louisville,James Madison,27,24,82,71
James Madison,Louisville,31,41,84,84
Louisville,James Madison,27,31,89,88
James Madison,Louisville,24,56,89,76
Louisville,James Madison,30,20,79,83
James Madison,Louisville,27,13,86,84
Louisville,James Madison,23,37,73,95
James Madison,Louisville,27,42,76,80
Louisville,James Madison,30,35,79,80
James Madison,Louisville,27,31,84,78
Louisville,James Madison,35,13,79,66
James Madison,Louisville,44,27,73,88
Louisville,James Madison,37,13,84,75
James Madison,Louisville,31,24,89,81
Louisville,James Madison,34,42,81,82
James Madison,Louisville,24,17,77,76
Louisville,James Madison,59,27,83,81
James Madison,Louisville,19,40,87,75
Louisville,James Madison,10,41,82,80
James Madison,Louisville,41,31,85,85
Louisville,James Madison,51,31,74,80
James Madison,Louisville,14,24,75,75
Louisville,James Madison,20,45,89,67
James Madison,Louisville,42,28,99,74
Louisville,James Madison,44,23,77,64
James Madison,Louisville,41,28,81,81
Louisville,James Madison,42,41,79,75
James Madison,Louisville,27,45,73,77
Louisville,James Madison,16,48,87,69
James Madison,Louisville,37,34,93,79
Louisville,James Madison,38,21,89,60
James Madison,Louisville,22,49,90,74
Louisville,James Madison,27,38,91,69
James Madison,Louisville,45,24,83,79
Louisville,James Madison,41,10,77,77
James Madison,Louisville,35,34,79,81
Louisville,James Madison,45,30,71,97
James Madison,Louisville,42,30,87,80
Louisville,James Madison,20,38,73,76
James Madison,Louisville,23,13,88,74
Louisville,James Madison,30,31,82,78
James Madison,Louisville,31,31,77,79
Louisville,James Madison,41,20,75,83
James Madison,Louisville,24,24,81,78
Louisville,James Madison,43,10,83,62
James Madison,Louisville,28,31,88,74
Louisville,James Madison,24,35,86,75
James Madison,Louisville,28,27,71,84
Louisville,James Madison,27,38,89,65
James Madison,Louisville,44,17,95,78
Louisville,James Madison,34,24,75,93
James Madison,Louisville,10,34,75,80
Louisville,James Madison,49,27,80,76
James Madison,Louisville,20,17,83,82
Louisville,James Madison,31,31,85,71
James Madison,Louisville,27,41,76,78
Louisville,James Madison,31,28,84,67
James Madison,Louisville,23,27,87,77
Louisville,James Madison,42,21,79,79
James Madison,Louisville,31,23,87,82
Louisville,James Madison,31,48,83,86
James Madison,Louisville,17,38,75,80
Louisville,James Madison,14,44,73,94
James Madison,Louisville,48,17,91,80
Louisville,James Madison,27,31,89,70
James Madison,Louisville,21,52,64,81
Louisville,James Madison,35,24,82,70
James Madison,Louisville,35,21,74,92
Louisville,James Madison,27,17,85,69
James Madison,Louisville,23,20,86,75
Louisville,James Madison,13,36,72,92
James Madison,Louisville,14,27,63,82
Louisville,James Madison,24,27,81,85
James Madison,Louisville,28,20,75,84
Louisville,James Madison,37,30,81,80
James Madison,Louisville,34,35,82,83
Louisville,James Madison,38,42,84,76
James Madison,Louisville,17,35,82,83
Louisville,James Madison,37,34,79,87
James Madison,Louisville,31,35,88,78
Louisville,James Madison,31,30,67,99
James Madison,Louisville,41,31,81,79
Louisville,James Madison,35,14,87,70
James Madison,Louisville,21,45,81,77
Louisville,James Madison,52,34,77,93
James Madison,Louisville,31,31,77,79
Louisville,James Madison,17,31,77,91
James Madison,Louisville,43,31,96,72
Louisville,James Madison,41,7,82,73
James Madison,Louisville,9,31,83,71
Louisville,James Madison,14,24,79,91
James Madison,Louisville,10,38,78,75
Louisville,James Madison,41,45,75,85
James Madison,Louisville,38,24,81,84
Louisville,James Madison,52,17,83,61
James Madison,Louisville,6,35,75,77
Louisville,James Madison,24,31,90,70
James Madison,Louisville,34,24,83,73
Louisville,James Madison,52,21,86,58
James Madison,Louisville,24,45,70,83
Louisville,James Madison,20,17,80,82
James Madison,Louisville,45,30,78,80
Louisville,James Madison,24,6,77,57
James Madison,Louisville,38,41,67,85
Louisville,James Madison,37,14,89,62
James Madison,Louisville,28,55,63,85
Louisville,James Madison,13,27,82,89
James Madison,Louisville,40,28,92,71
