team,opp,pts,opp_pts,plays,opp_plays
Oregon State,California,21,30,48,66
California,Oregon State,14,24,63,59
Oregon State,California,24,42,60,65
California,Oregon State,16,14,59,55
Oregon State,California,27,17,60,65
California,Oregon State,41,21,69,54
Oregon State,California,21,35,58,60
California,Oregon State,7,28,54,68
Oregon State,California,14,24,57,65
California,Oregon State,24,27,62,60
Oregon State,California,31,13,60,55
California,Oregon State,7,35,50,68
Oregon State,California,24,21,63,62
California,Oregon State,21,26,59,64
Oregon State,California,9,35,62,59
California,Oregon State,31,21,60,61
Oregon State,California,14,24,53,65
California,Oregon State,27,3,66,53
Oregon State,California,27,21,60,62
California,Oregon State,27,17,60,65
Oregon State,California,14,34,59,61
California,Oregon State,31,7,57,63
Oregon State,California,35,28,58,62
California,Oregon State,31,14,59,59
Oregon State,California,0,10,59,55
California,Oregon State,20,20,66,59
Oregon State,California,31,14,66,56
California,Oregon State,13,21,71,51
Oregon State,California,31,28,60,56
California,Oregon State,45,24,68,51
Oregon State,California,13,28,64,59
California,Oregon State,19,28,58,60
Oregon State,California,14,28,65,58
California,Oregon State,7,49,54,61
Oregon State,California,28,35,67,57
California,Oregon State,24,41,61,58
Oregon State,California,21,28,71,47
California,Oregon State,7,26,43,73
Oregon State,California,16,21,68,59
California,Oregon State,31,30,63,60
Oregon State,California,3,34,63,62
California,Oregon State,28,20,56,63
Oregon State,California,7,31,55,75
California,Oregon State,21,0,71,55
Oregon State,California,10,27,52,67
California,Oregon State,34,14,67,57
Oregon State,California,14,45,56,70
California,Oregon State,24,17,67,55
Oregon State,California,28,27,58,71
California,Oregon State,20,28,67,61
Oregon State,California,9,31,67,57
California,Oregon State,10,34,66,60
Oregon State,California,17,21,60,59
California,Oregon State,20,24,71,52
Oregon State,California,13,17,61,58
California,Oregon State,28,21,60,60
Oregon State,California,10,42,69,56
California,Oregon State,34,3,70,47
Oregon State,California,17,34,80,53
California,Oregon State,13,20,49,67
Oregon State,California,3,49,57,65
California,Oregon State,31,9,66,55
Oregon State,California,23,20,66,53
California,Oregon State,41,13,67,61
Oregon State,California,14,34,59,62
California,Oregon State,17,7,62,52
Oregon State,California,23,14,75,47
California,Oregon State,24,10,64,56
Oregon State,California,28,28,59,56
California,Oregon State,34,10,74,50
Oregon State,California,27,31,56,69
California,Oregon State,10,27,57,60
Oregon State,California,10,14,67,52
California,Oregon State,24,16,57,63
Oregon State,California,17,42,64,61
California,Oregon State,41,13,67,61
Oregon State,California,21,13,59,58
California,Oregon State,21,17,80,47
Oregon State,California,20,31,66,65
California,Oregon State,7,31,72,51
Oregon State,California,28,27,59,71
California,Oregon State,31,20,57,62
Oregon State,California,21,31,67,56
California,Oregon State,21,28,63,59
Oregon State,California,13,16,56,63
California,Oregon State,35,31,61,66
Oregon State,California,31,28,53,66
California,Oregon State,34,28,72,62
Oregon State,California,13,21,69,51
California,Oregon State,35,17,57,63
Oregon State,California,26,10,57,69
California,Oregon State,17,42,49,64
Oregon State,California,35,14,61,50
California,Oregon State,20,21,71,53
Oregon State,California,23,21,66,54
California,Oregon State,23,35,60,63
Oregon State,California,38,20,66,54
California,Oregon State,17,21,66,57
Oregon State,California,17,10,55,63
California,Oregon State,31,34,59,66
Oregon State,California,21,21,68,53
California,Oregon State,17,10,64,63
Oregon State,California,17,24,62,55
California,Oregon State,40,3,75,51
Oregon State,California,28,21,66,56
California,Oregon State,31,41,69,55
Oregon State,California,23,10,67,57
California,Oregon State,14,24,58,61
Oregon State,California,14,31,57,65
California,Oregon State,42,0,68,58
Oregon State,California,14,35,69,50
California,Oregon State,28,23,62,64
Oregon State,California,7,31,65,56
California,Oregon State,14,30,58,65
Oregon State,California,17,31,62,59
California,Oregon State,17,31,55,66
Oregon State,California,7,31,48,68
California,Oregon State,21,10,64,55
Oregon State,California,10,13,62,56
California,Oregon State,21,27,67,60
Oregon State,California,17,24,57,58
California,Oregon State,13,7,72,47
Oregon State,California,48,14,76,43
California,Oregon State,17,7,68,52
Oregon State,California,20,21,70,53
California,Oregon State,28,27,56,72
Oregon State,California,24,17,67,60
California,Oregon State,7,10,67,46
Oregon State,California,28,20,55,60
California,Oregon State,21,28,56,61
