team,opp,pts,opp_pts,plays,opp_plays
Fresno State,Georgia Southern,28,45,70,84
Georgia Southern,Fresno State,41,10,77,73
Fresno State,Georgia Southern,34,16,73,70
Georgia Southern,Fresno State,34,38,86,72
Fresno State,Georgia Southern,13,23,84,63
Georgia Southern,Fresno State,24,21,67,83
Fresno State,Georgia Southern,24,6,81,71
Georgia Southern,Fresno State,27,17,75,67
Fresno State,Georgia Southern,20,38,73,79
Georgia Southern,Fresno State,38,28,86,64
Fresno State,Georgia Southern,14,38,74,77
Georgia Southern,Fresno State,52,20,78,84
Fresno State,Georgia Southern,40,21,73,75
Georgia Southern,Fresno State,35,38,74,79
Fresno State,Georgia Southern,17,38,72,82
Georgia Southern,Fresno State,48,21,77,83
Fresno State,Georgia Southern,24,28,84,75
Georgia Southern,Fresno State,27,30,79,62
Fresno State,Georgia Southern,48,24,85,70
Georgia Southern,Fresno State,38,10,67,84
Fresno State,Georgia Southern,23,0,93,63
Georgia Southern,Fresno State,33,7,85,54
Fresno State,Georgia Southern,24,31,79,70
Georgia Southern,Fresno State,34,30,76,79
Fresno State,Georgia Southern,41,31,87,70
Georgia Southern,Fresno State,16,34,76,79
Fresno State,Georgia Southern,28,24,75,74
Georgia Southern,Fresno State,34,24,80,65
Fresno State,Georgia Southern,45,30,82,77
Georgia Southern,Fresno State,41,38,78,71
Fresno State,Georgia Southern,20,61,71,83
Georgia Southern,Fresno State,24,48,70,81
Fresno State,Georgia Southern,41,10,86,68
Georgia Southern,Fresno State,42,24,69,81
Fresno State,Georgia Southern,27,23,80,66
Georgia Southern,Fresno State,24,21,81,77
Fresno State,Georgia Southern,27,31,75,85
Georgia Southern,Fresno State,34,38,84,68
Fresno State,Georgia Southern,33,17,81,79
Georgia Southern,Fresno State,42,21,82,81
Fresno State,Georgia Southern,30,24,78,71
Georgia Southern,Fresno State,17,41,65,88
Fresno State,Georgia Southern,31,45,68,85
Georgia Southern,Fresno State,35,26,67,84
Fresno State,Georgia Southern,28,24,69,80
Georgia Southern,Fresno State,38,31,77,83
Fresno State,Georgia Southern,21,26,73,78
Georgia Southern,Fresno State,24,24,78,71
Fresno State,Georgia Southern,34,13,81,66
Georgia Southern,Fresno State,10,59,68,90
Fresno State,Georgia Southern,3,48,60,93
Georgia Southern,Fresno State,31,38,84,71
Fresno State,Georgia Southern,24,24,79,69
Georgia Southern,Fresno State,31,49,81,72
Fresno State,Georgia Southern,17,34,72,79
Georgia Southern,Fresno State,44,17,80,68
Fresno State,Georgia Southern,56,31,89,73
Georgia Southern,Fresno State,52,13,76,80
Fresno State,Georgia Southern,31,17,74,85
Georgia Southern,Fresno State,48,21,81,77
Fresno State,Georgia Southern,35,38,77,70
Georgia Southern,Fresno State,20,42,80,75
Fresno State,Georgia Southern,21,30,78,67
Georgia Southern,Fresno State,13,45,68,79
Fresno State,Georgia Southern,31,13,89,58
Georgia Southern,Fresno State,21,48,70,78
Fresno State,Georgia Southern,31,34,71,74
Georgia Southern,Fresno State,7,48,55,87
Fresno State,Georgia Southern,24,28,84,68
Georgia Southern,Fresno State,42,24,80,76
Fresno State,Georgia Southern,34,24,87,78
Georgia Southern,Fresno State,23,20,72,73
Fresno State,Georgia Southern,24,48,71,82
Georgia Southern,Fresno State,31,13,73,74
Fresno State,Georgia Southern,40,21,82,68
Georgia Southern,Fresno State,17,38,68,81
Fresno State,Georgia Southern,23,24,98,62
Georgia Southern,Fresno State,35,24,72,78
Fresno State,Georgia Southern,38,23,78,76
Georgia Southern,Fresno State,34,27,76,73
Fresno State,Georgia Southern,48,20,80,66
Georgia Southern,Fresno State,41,10,79,75
Fresno State,Georgia Southern,52,27,84,73
Georgia Southern,Fresno State,41,34,69,81
Fresno State,Georgia Southern,31,35,73,84
Georgia Southern,Fresno State,41,14,86,65
Fresno State,Georgia Southern,44,10,94,57
Georgia Southern,Fresno State,41,20,76,74
