team,opp,pts,opp_pts,plays,opp_plays
Louisiana,Rice,27,20,75,77
Rice,Louisiana,17,20,85,63
Louisiana,Rice,35,31,72,92
Rice,Louisiana,28,45,83,66
Louisiana,Rice,43,10,94,55
Rice,Louisiana,30,21,78,78
Louisiana,Rice,38,13,80,74
Rice,Louisiana,10,38,76,87
Louisiana,Rice,45,21,84,64
Rice,Louisiana,34,45,90,82
Louisiana,Rice,38,10,72,81
Rice,Louisiana,24,34,85,73
Louisiana,Rice,27,52,85,75
Rice,Louisiana,31,19,73,90
Louisiana,Rice,41,21,81,71
Rice,Louisiana,54,7,82,57
Louisiana,Rice,48,24,74,78
Rice,Louisiana,13,21,92,60
Louisiana,Rice,48,7,84,69
Rice,Louisiana,28,49,75,78
Louisiana,Rice,48,6,85,79
Rice,Louisiana,10,82,64,97
Louisiana,Rice,51,17,85,69
Rice,Louisiana,24,40,83,83
Louisiana,Rice,27,23,79,72
Rice,Louisiana,27,31,86,66
Louisiana,Rice,51,24,93,78
Rice,Louisiana,24,38,78,80
Louisiana,Rice,37,10,75,84
Rice,Louisiana,10,42,76,84
Louisiana,Rice,49,21,87,72
Rice,Louisiana,35,38,77,80
Louisiana,Rice,45,24,77,83
Rice,Louisiana,21,24,86,68
Louisiana,Rice,55,16,83,64
Rice,Louisiana,35,63,93,72
Louisiana,Rice,17,21,83,72
Rice,Louisiana,30,17,105,65
Louisiana,Rice,28,34,77,90
Rice,Louisiana,24,37,90,76
Louisiana,Rice,55,21,82,80
Rice,Louisiana,7,37,60,94
Louisiana,Rice,54,24,93,68
Rice,Louisiana,31,35,90,81
Louisiana,Rice,27,14,82,69
Rice,Louisiana,27,34,85,67
Louisiana,Rice,34,13,77,78
Rice,Louisiana,13,52,74,79
Louisiana,Rice,55,35,92,82
Rice,Louisiana,13,49,92,76
Louisiana,Rice,38,35,67,86
Rice,Louisiana,21,45,72,73
Louisiana,Rice,27,23,75,75
Rice,Louisiana,34,35,79,79
Louisiana,Rice,38,24,71,87
Rice,Louisiana,23,49,103,82
Louisiana,Rice,45,20,80,81
Rice,Louisiana,17,24,80,77
Louisiana,Rice,31,16,80,73
Rice,Louisiana,20,37,83,77
Louisiana,Rice,23,38,82,86
Rice,Louisiana,13,47,81,92
Louisiana,Rice,38,21,82,75
Rice,Louisiana,17,30,70,90
Louisiana,Rice,42,13,67,85
Rice,Louisiana,31,34,80,79
Louisiana,Rice,20,24,82,75
Rice,Louisiana,3,24,72,87
Louisiana,Rice,21,37,72,85
Rice,Louisiana,31,21,78,74
Louisiana,Rice,56,24,76,74
Rice,Louisiana,23,42,81,71
Louisiana,Rice,21,30,76,86
Rice,Louisiana,13,21,87,61
Louisiana,Rice,52,17,89,73
Rice,Louisiana,17,42,65,84
Louisiana,Rice,52,42,87,71
Rice,Louisiana,21,27,83,77
Louisiana,Rice,17,20,77,72
Rice,Louisiana,35,24,76,77
Louisiana,Rice,49,21,87,78
Rice,Louisiana,47,34,90,73
Louisiana,Rice,21,6,67,80
Rice,Louisiana,13,38,92,69
Louisiana,Rice,45,34,77,82
Rice,Louisiana,21,30,83,70
Louisiana,Rice,59,13,85,63
