team,opp,pts,opp_pts,plays,opp_plays
Indiana,Old Dominion,41,10,79,58
Old Dominion,Indiana,23,35,92,68
Indiana,Old Dominion,27,0,62,79
Old Dominion,Indiana,20,31,71,70
Indiana,Old Dominion,26,10,71,69
Old Dominion,Indiana,7,52,71,76
Indiana,Old Dominion,38,21,79,57
Old Dominion,Indiana,17,31,68,77
Indiana,Old Dominion,28,33,70,93
Old Dominion,Indiana,27,59,60,75
Indiana,Old Dominion,34,6,78,69
Old Dominion,Indiana,7,63,68,72
Indiana,Old Dominion,37,7,71,73
Old Dominion,Indiana,13,30,74,72
Indiana,Old Dominion,37,23,70,76
Old Dominion,Indiana,23,24,80,70
Indiana,Old Dominion,13,13,68,69
Old Dominion,Indiana,20,31,79,72
Indiana,Old Dominion,34,23,71,71
Old Dominion,Indiana,3,31,87,66
Indiana,Old Dominion,27,9,68,68
Old Dominion,Indiana,28,31,80,71
Indiana,Old Dominion,49,13,79,58
Old Dominion,Indiana,34,41,74,77
Indiana,Old Dominion,41,20,64,83
Old Dominion,Indiana,3,45,77,73
Indiana,Old Dominion,59,16,75,73
Old Dominion,Indiana,0,44,54,78
Indiana,Old Dominion,38,24,73,76
Old Dominion,Indiana,28,49,72,72
Indiana,Old Dominion,27,24,69,73
Old Dominion,Indiana,35,34,80,75
Indiana,Old Dominion,48,10,75,64
Old Dominion,Indiana,27,45,70,75
Indiana,Old Dominion,42,20,74,69
Old Dominion,Indiana,23,31,82,70
Indiana,Old Dominion,23,13,80,68
Old Dominion,Indiana,7,51,60,80
Indiana,Old Dominion,15,10,70,75
Old Dominion,Indiana,24,38,64,82
Indiana,Old Dominion,28,17,76,73
Old Dominion,Indiana,10,34,94,65
Indiana,Old Dominion,31,13,84,59
Old Dominion,Indiana,3,49,86,71
Indiana,Old Dominion,14,20,67,74
Old Dominion,Indiana,14,24,71,69
Indiana,Old Dominion,31,10,75,65
Old Dominion,Indiana,24,49,84,74
Indiana,Old Dominion,41,17,80,68
Old Dominion,Indiana,21,38,72,72
Indiana,Old Dominion,41,27,70,81
Old Dominion,Indiana,41,17,83,73
Indiana,Old Dominion,55,6,71,71
Old Dominion,Indiana,38,45,77,76
Indiana,Old Dominion,37,14,81,64
Old Dominion,Indiana,17,28,65,74
Indiana,Old Dominion,26,20,69,78
Old Dominion,Indiana,20,38,89,69
Indiana,Old Dominion,41,21,80,55
Old Dominion,Indiana,20,21,64,72
Indiana,Old Dominion,37,24,65,82
Old Dominion,Indiana,35,48,83,67
Indiana,Old Dominion,31,3,74,59
Old Dominion,Indiana,16,49,75,67
Indiana,Old Dominion,45,14,82,64
Old Dominion,Indiana,9,41,68,73
Indiana,Old Dominion,66,0,80,60
Old Dominion,Indiana,21,42,73,70
Indiana,Old Dominion,21,24,73,75
Old Dominion,Indiana,10,52,75,74
Indiana,Old Dominion,45,20,70,78
Old Dominion,Indiana,24,21,69,80
Indiana,Old Dominion,41,7,85,50
Old Dominion,Indiana,21,24,80,71
Indiana,Old Dominion,45,0,83,52
Old Dominion,Indiana,17,48,67,75
Indiana,Old Dominion,45,30,75,75
Old Dominion,Indiana,10,34,73,68
Indiana,Old Dominion,35,10,70,74
Old Dominion,Indiana,31,48,87,72
Indiana,Old Dominion,48,10,77,60
