team,opp,pts,opp_pts,plays,opp_plays
Kentucky,Toledo,45,10,70,59
Toledo,Kentucky,20,17,63,73
Kentucky,Toledo,42,23,63,75
Toledo,Kentucky,31,13,78,62
Kentucky,Toledo,24,22,74,63
Toledo,Kentucky,7,38,61,81
Kentucky,Toledo,27,17,53,83
Toledo,Kentucky,23,21,65,71
Kentucky,Toledo,20,20,70,65
Toledo,Kentucky,10,17,72,67
Kentucky,Toledo,31,10,73,74
Toledo,Kentucky,12,13,83,58
Kentucky,Toledo,20,23,68,60
Toledo,Kentucky,10,27,70,70
Kentucky,Toledo,34,13,80,61
Toledo,Kentucky,16,6,66,71
Kentucky,Toledo,31,7,78,52
Toledo,Kentucky,24,7,64,67
Kentucky,Toledo,45,7,73,62
Toledo,Kentucky,9,20,71,67
Kentucky,Toledo,27,10,65,76
Toledo,Kentucky,31,19,72,72
Kentucky,Toledo,41,3,80,62
Toledo,Kentucky,13,13,67,69
Kentucky,Toledo,35,6,69,63
Toledo,Kentucky,17,37,73,69
Kentucky,Toledo,21,34,69,74
Toledo,Kentucky,23,10,89,54
Kentucky,Toledo,20,31,71,64
Toledo,Kentucky,17,42,80,68
Kentucky,Toledo,40,7,84,54
Toledo,Kentucky,14,10,72,70
Kentucky,Toledo,17,23,77,61
Toledo,Kentucky,3,41,57,80
Kentucky,Toledo,35,14,72,62
Toledo,Kentucky,31,10,69,60
Kentucky,Toledo,27,13,74,71
Toledo,Kentucky,17,35,63,76
Kentucky,Toledo,34,17,74,63
Toledo,Kentucky,20,27,68,68
Kentucky,Toledo,38,14,70,65
Toledo,Kentucky,14,24,71,67
Kentucky,Toledo,7,20,66,70
Toledo,Kentucky,21,6,73,73
Kentucky,Toledo,34,16,56,79
Toledo,Kentucky,19,38,85,62
Kentucky,Toledo,17,9,72,66
Toledo,Kentucky,17,34,65,72
Kentucky,Toledo,23,0,80,67
Toledo,Kentucky,7,12,75,65
Kentucky,Toledo,14,20,69,69
Toledo,Kentucky,26,17,75,65
Kentucky,Toledo,34,0,82,52
Toledo,Kentucky,27,24,72,70
Kentucky,Toledo,7,17,67,68
Toledo,Kentucky,31,38,91,63
Kentucky,Toledo,37,7,73,71
Toledo,Kentucky,14,47,60,72
Kentucky,Toledo,34,42,79,76
Toledo,Kentucky,13,27,73,63
Kentucky,Toledo,16,13,68,59
Toledo,Kentucky,7,28,82,59
Kentucky,Toledo,12,3,71,53
Toledo,Kentucky,6,14,75,66
Kentucky,Toledo,38,16,76,56
Toledo,Kentucky,14,17,52,73
Kentucky,Toledo,38,21,72,72
Toledo,Kentucky,3,27,72,76
Kentucky,Toledo,45,7,66,71
Toledo,Kentucky,13,13,72,64
Kentucky,Toledo,23,16,67,69
Toledo,Kentucky,23,14,74,67
Kentucky,Toledo,30,17,69,65
Toledo,Kentucky,9,10,78,60
Kentucky,Toledo,31,7,76,48
Toledo,Kentucky,16,35,70,70
Kentucky,Toledo,24,16,61,76
Toledo,Kentucky,7,41,68,76
Kentucky,Toledo,34,9,62,72
Toledo,Kentucky,30,14,83,61
Kentucky,Toledo,42,21,64,78
Toledo,Kentucky,38,35,69,74
Kentucky,Toledo,23,6,62,73
Toledo,Kentucky,20,13,68,61
Kentucky,Toledo,38,10,75,58
Toledo,Kentucky,7,27,58,72
Kentucky,Toledo,34,17,73,55
Toledo,Kentucky,20,17,65,70
Kentucky,Toledo,21,3,69,61
Toledo,Kentucky,20,27,62,77
Kentucky,Toledo,21,16,61,86
Toledo,Kentucky,17,3,62,66
Kentucky,Toledo,23,20,76,57
Toledo,Kentucky,27,28,80,59
Kentucky,Toledo,41,17,71,75
Toledo,Kentucky,14,20,73,67
Kentucky,Toledo,31,10,78,68
Toledo,Kentucky,24,26,73,69
Kentucky,Toledo,23,17,67,65
Toledo,Kentucky,17,28,77,59
Kentucky,Toledo,27,17,81,46
Toledo,Kentucky,10,14,66,62
Kentucky,Toledo,21,16,72,67
Toledo,Kentucky,14,41,73,71
Kentucky,Toledo,16,16,60,77
Toledo,Kentucky,6,14,65,72
Kentucky,Toledo,42,17,73,72
Toledo,Kentucky,27,20,60,72
Kentucky,Toledo,34,10,74,72
Toledo,Kentucky,21,7,67,70
Kentucky,Toledo,17,24,74,66
Toledo,Kentucky,6,17,75,64
Kentucky,Toledo,37,14,77,56
Toledo,Kentucky,10,41,53,77
Kentucky,Toledo,17,13,79,61
Toledo,Kentucky,17,29,65,77
Kentucky,Toledo,35,7,73,67
Toledo,Kentucky,7,28,80,69
Kentucky,Toledo,33,17,79,62
Toledo,Kentucky,21,21,68,65
Kentucky,Toledo,17,24,73,61
Toledo,Kentucky,13,17,76,62
Kentucky,Toledo,24,17,79,59
Toledo,Kentucky,24,20,67,73
Kentucky,Toledo,20,31,78,66
Toledo,Kentucky,14,23,59,79
Kentucky,Toledo,14,34,62,75
Toledo,Kentucky,13,10,69,71
Kentucky,Toledo,13,27,65,75
Toledo,Kentucky,23,10,86,54
Kentucky,Toledo,31,28,76,61
Toledo,Kentucky,6,16,71,67
Kentucky,Toledo,27,17,76,64
Toledo,Kentucky,10,27,63,75
Kentucky,Toledo,27,6,70,61
Toledo,Kentucky,24,28,83,56
Kentucky,Toledo,20,3,71,68
Toledo,Kentucky,13,23,65,73
Kentucky,Toledo,20,13,68,68
Toledo,Kentucky,23,24,71,71
Kentucky,Toledo,27,10,68,75
Toledo,Kentucky,17,31,70,67
Kentucky,Toledo,41,13,62,81
Toledo,Kentucky,21,0,74,50
Kentucky,Toledo,27,17,69,57
Toledo,Kentucky,17,31,69,74
Kentucky,Toledo,30,10,74,66
Toledo,Kentucky,27,7,78,56
Kentucky,Toledo,13,10,65,68
Toledo,Kentucky,20,26,65,71
Kentucky,Toledo,38,21,76,76
Toledo,Kentucky,7,31,70,65
Kentucky,Toledo,10,14,68,67
Toledo,Kentucky,24,24,77,70
Kentucky,Toledo,24,6,83,49
Toledo,Kentucky,32,10,93,46
Kentucky,Toledo,20,13,70,68
Toledo,Kentucky,7,37,55,80
Kentucky,Toledo,30,3,85,56
Toledo,Kentucky,28,31,85,70
Kentucky,Toledo,13,13,70,71
Toledo,Kentucky,10,38,68,68
Kentucky,Toledo,49,20,75,63
Toledo,Kentucky,30,45,68,69
Kentucky,Toledo,45,10,72,71
Toledo,Kentucky,17,27,63,74
Kentucky,Toledo,34,3,79,60
Toledo,Kentucky,7,41,76,71
Kentucky,Toledo,20,13,60,75
Toledo,Kentucky,35,17,78,66
Kentucky,Toledo,34,14,81,50
Toledo,Kentucky,24,38,74,68
Kentucky,Toledo,35,27,60,73
Toledo,Kentucky,21,24,85,65
Kentucky,Toledo,21,17,57,75
Toledo,Kentucky,14,34,74,62
Kentucky,Toledo,38,21,71,70
Toledo,Kentucky,3,34,61,70
Kentucky,Toledo,27,10,71,58
Toledo,Kentucky,6,21,68,69
Kentucky,Toledo,27,13,71,72
Toledo,Kentucky,10,17,72,63
Kentucky,Toledo,42,21,73,55
Toledo,Kentucky,20,10,73,65
Kentucky,Toledo,34,3,72,57
Toledo,Kentucky,31,24,69,72
Kentucky,Toledo,28,0,79,60
Toledo,Kentucky,24,17,72,58
Kentucky,Toledo,63,3,76,58
Toledo,Kentucky,0,37,65,77
Kentucky,Toledo,29,21,71,59
Toledo,Kentucky,7,27,61,74
Kentucky,Toledo,30,20,66,76
Toledo,Kentucky,17,27,75,62
Kentucky,Toledo,26,10,73,71
Toledo,Kentucky,35,35,66,70
Kentucky,Toledo,35,6,76,62
Toledo,Kentucky,13,31,74,63
Kentucky,Toledo,28,3,63,68
Toledo,Kentucky,0,20,61,75
Kentucky,Toledo,14,30,66,71
Toledo,Kentucky,20,31,63,61
Kentucky,Toledo,52,10,69,63
Toledo,Kentucky,23,13,61,74
Kentucky,Toledo,17,24,71,63
Toledo,Kentucky,20,24,73,60
Kentucky,Toledo,13,24,56,72
Toledo,Kentucky,27,6,63,66
Kentucky,Toledo,31,24,74,69
