team,opp,pts,opp_pts,plays,opp_plays
Texas,Ohio State,38,21,72,52
Ohio State,Texas,35,14,56,65
Texas,Ohio State,10,31,48,64
Ohio State,Texas,16,21,63,54
Texas,Ohio State,24,28,78,45
Ohio State,Texas,31,26,59,64
Texas,Ohio State,10,24,67,57
Ohio State,Texas,31,31,69,55
Texas,Ohio State,31,51,61,68
Ohio State,Texas,17,28,60,56
Texas,Ohio State,20,24,63,62
Ohio State,Texas,21,34,50,75
Texas,Ohio State,35,24,56,73
Ohio State,Texas,49,14,77,57
Texas,Ohio State,24,24,72,54
Ohio State,Texas,34,24,52,67
Texas,Ohio State,30,17,67,52
Ohio State,Texas,21,17,62,57
Texas,Ohio State,28,31,54,67
Ohio State,Texas,45,31,68,56
Texas,Ohio State,38,17,64,60
Ohio State,Texas,31,31,58,56
Texas,Ohio State,31,34,66,60
Ohio State,Texas,27,14,61,55
Texas,Ohio State,24,24,65,60
Ohio State,Texas,34,38,59,59
Texas,Ohio State,14,31,55,59
Ohio State,Texas,28,35,58,62
Texas,Ohio State,45,14,68,60
Ohio State,Texas,31,17,70,57
Texas,Ohio State,34,38,65,69
Ohio State,Texas,20,17,61,61
Texas,Ohio State,34,31,70,52
Ohio State,Texas,17,24,58,72
Texas,Ohio State,17,34,53,69
Ohio State,Texas,21,24,57,66
Texas,Ohio State,10,31,57,67
Ohio State,Texas,10,28,63,58
Texas,Ohio State,17,17,60,62
Ohio State,Texas,31,17,74,54
Texas,Ohio State,34,52,63,62
Ohio State,Texas,31,14,61,59
Texas,Ohio State,24,24,53,66
Ohio State,Texas,35,34,72,57
Texas,Ohio State,28,31,67,59
Ohio State,Texas,31,28,69,52
Texas,Ohio State,17,41,59,63
Ohio State,Texas,31,28,72,52
Texas,Ohio State,17,45,61,61
Ohio State,Texas,31,35,64,60
Texas,Ohio State,31,21,60,61
Ohio State,Texas,34,28,58,60
Texas,Ohio State,28,42,66,61
Ohio State,Texas,17,6,57,58
Texas,Ohio State,35,21,73,45
Ohio State,Texas,49,31,64,63
Texas,Ohio State,34,24,61,61
Ohio State,Texas,31,31,69,52
Texas,Ohio State,20,34,69,58
Ohio State,Texas,27,21,68,57
Texas,Ohio State,24,24,60,65
Ohio State,Texas,35,24,65,66
Texas,Ohio State,21,35,61,63
Ohio State,Texas,41,30,56,78
Texas,Ohio State,10,38,60,66
Ohio State,Texas,42,24,70,57
Texas,Ohio State,35,35,67,52
Ohio State,Texas,42,34,59,66
Texas,Ohio State,14,30,62,58
Ohio State,Texas,35,27,59,75
Texas,Ohio State,45,41,68,59
Ohio State,Texas,17,52,60,62
Texas,Ohio State,35,35,56,70
Ohio State,Texas,28,28,60,63
