team,opp,pts,opp_pts,plays,opp_plays
UNLV,Sam Houston,41,10,76,59
Sam Houston,UNLV,6,10,75,67
UNLV,Sam Houston,38,10,83,64
Sam Houston,UNLV,21,30,77,71
UNLV,Sam Houston,30,17,74,62
Sam Houston,UNLV,21,34,69,78
UNLV,Sam Houston,23,17,76,68
Sam Houston,UNLV,38,28,82,65
UNLV,Sam Houston,41,7,77,64
Sam Houston,UNLV,21,27,74,73
UNLV,Sam Houston,34,28,79,66
Sam Houston,UNLV,16,30,74,80
UNLV,Sam Houston,20,20,76,84
Sam Houston,UNLV,6,28,82,70
UNLV,Sam Houston,27,3,77,61
Sam Houston,UNLV,14,48,67,80
UNLV,Sam Houston,35,10,77,66
Sam Houston,UNLV,21,27,72,69
UNLV,Sam Houston,31,14,74,70
Sam Houston,UNLV,24,31,72,74
UNLV,Sam Houston,27,23,82,63
Sam Houston,UNLV,17,38,78,77
UNLV,Sam Houston,34,20,73,75
Sam Houston,UNLV,10,35,76,72
UNLV,Sam Houston,33,10,79,72
Sam Houston,UNLV,10,41,75,72
UNLV,Sam Houston,31,20,76,59
Sam Houston,UNLV,31,20,77,75
UNLV,Sam Houston,48,7,75,76
Sam Houston,UNLV,13,38,71,73
UNLV,Sam Houston,31,35,80,82
Sam Houston,UNLV,24,41,71,80
UNLV,Sam Houston,37,7,66,63
Sam Houston,UNLV,3,13,72,68
UNLV,Sam Houston,38,10,78,65
Sam Houston,UNLV,26,31,83,63
UNLV,Sam Houston,30,7,79,60
Sam Houston,UNLV,28,27,76,65
UNLV,Sam Houston,37,24,74,75
Sam Houston,UNLV,20,31,73,70
UNLV,Sam Houston,33,17,78,65
Sam Houston,UNLV,7,24,59,70
UNLV,Sam Houston,49,10,77,72
Sam Houston,UNLV,17,38,71,71
UNLV,Sam Houston,27,16,67,71
Sam Houston,UNLV,28,10,71,77
UNLV,Sam Houston,52,3,81,59
Sam Houston,UNLV,30,41,99,67
UNLV,Sam Houston,35,7,76,68
Sam Houston,UNLV,7,24,68,77
UNLV,Sam Houston,20,3,73,71
Sam Houston,UNLV,13,19,76,72
UNLV,Sam Houston,27,16,78,78
Sam Houston,UNLV,24,27,75,70
UNLV,Sam Houston,41,21,71,71
Sam Houston,UNLV,13,34,68,73
UNLV,Sam Houston,34,14,82,63
Sam Houston,UNLV,48,20,84,73
UNLV,Sam Houston,27,41,83,70
Sam Houston,UNLV,30,31,81,64
UNLV,Sam Houston,52,27,61,94
Sam Houston,UNLV,10,38,62,76
UNLV,Sam Houston,24,10,72,75
Sam Houston,UNLV,28,38,69,77
UNLV,Sam Houston,31,3,83,51
Sam Houston,UNLV,20,21,84,69
UNLV,Sam Houston,30,42,83,71
Sam Houston,UNLV,17,21,63,79
UNLV,Sam Houston,38,16,72,80
Sam Houston,UNLV,41,21,76,76
UNLV,Sam Houston,17,14,71,82
Sam Houston,UNLV,21,45,76,73
UNLV,Sam Houston,35,7,83,63
Sam Houston,UNLV,24,34,74,68
UNLV,Sam Houston,30,21,79,77
Sam Houston,UNLV,3,45,64,74
UNLV,Sam Houston,24,44,73,82
Sam Houston,UNLV,27,24,74,79
UNLV,Sam Houston,30,31,80,76
Sam Houston,UNLV,23,28,69,77
UNLV,Sam Houston,17,10,64,81
Sam Houston,UNLV,7,20,68,71
UNLV,Sam Houston,17,14,77,58
Sam Houston,UNLV,34,19,83,77
UNLV,Sam Houston,41,41,83,65
Sam Houston,UNLV,10,20,69,71
UNLV,Sam Houston,45,10,72,68
Sam Houston,UNLV,7,27,70,74
UNLV,Sam Houston,13,24,73,64
Sam Houston,UNLV,31,28,68,73
UNLV,Sam Houston,28,30,81,75
Sam Houston,UNLV,14,24,76,72
UNLV,Sam Houston,31,17,76,72
Sam Houston,UNLV,14,23,85,75
UNLV,Sam Houston,31,20,72,69
Sam Houston,UNLV,24,49,76,76
UNLV,Sam Houston,52,17,86,60
Sam Houston,UNLV,9,31,79,60
UNLV,Sam Houston,56,14,95,47
Sam Houston,UNLV,31,27,87,71
UNLV,Sam Houston,38,31,74,88
Sam Houston,UNLV,23,6,73,76
UNLV,Sam Houston,21,6,68,70
Sam Houston,UNLV,23,15,77,82
UNLV,Sam Houston,20,7,74,68
Sam Houston,UNLV,17,17,91,65
UNLV,Sam Houston,23,7,76,77
