team,opp,pts,opp_pts,plays,opp_plays
Ball State,Purdue,14,30,75,75
Purdue,Ball State,14,38,70,86
Ball State,Purdue,33,0,84,65
Purdue,Ball State,10,42,68,76
Ball State,Purdue,38,35,78,75
Purdue,Ball State,47,20,81,77
Ball State,Purdue,14,32,66,78
Purdue,Ball State,19,10,79,67
Ball State,Purdue,16,30,84,70
Purdue,Ball State,31,14,75,66
Ball State,Purdue,9,10,80,66
Purdue,Ball State,10,45,56,92
Ball State,Purdue,13,7,69,67
Purdue,Ball State,27,10,77,75
Ball State,Purdue,21,31,79,73
Purdue,Ball State,17,20,62,84
Ball State,Purdue,17,41,71,71
Purdue,Ball State,23,0,78,73
Ball State,Purdue,24,14,84,64
Purdue,Ball State,23,26,77,79
Ball State,Purdue,3,37,82,79
Purdue,Ball State,13,23,63,75
Ball State,Purdue,20,21,84,72
Purdue,Ball State,27,17,74,67
Ball State,Purdue,6,33,63,91
Purdue,Ball State,58,14,98,70
Ball State,Purdue,3,30,66,84
Purdue,Ball State,24,9,67,82
Ball State,Purdue,30,27,84,79
Purdue,Ball State,10,24,71,75
Ball State,Purdue,20,34,74,68
Purdue,Ball State,23,28,84,82
Ball State,Purdue,30,38,87,77
Purdue,Ball State,30,7,82,74
Ball State,Purdue,37,3,81,63
Purdue,Ball State,20,14,81,69
Ball State,Purdue,13,38,81,74
Purdue,Ball State,33,3,81,65
Ball State,Purdue,24,6,71,88
Purdue,Ball State,7,24,78,71
Ball State,Purdue,30,24,68,77
Purdue,Ball State,10,6,75,82
Ball State,Purdue,21,30,65,85
Purdue,Ball State,24,21,83,70
Ball State,Purdue,14,12,66,81
Purdue,Ball State,16,14,78,72
Ball State,Purdue,31,14,78,75
Purdue,Ball State,45,16,98,76
Ball State,Purdue,21,34,72,83
Purdue,Ball State,17,17,73,72
Ball State,Purdue,17,28,83,74
Purdue,Ball State,24,28,76,67
Ball State,Purdue,27,10,66,83
Purdue,Ball State,17,27,78,72
Ball State,Purdue,33,13,72,67
Purdue,Ball State,31,17,72,77
Ball State,Purdue,17,24,73,78
Purdue,Ball State,17,17,69,81
Ball State,Purdue,9,16,82,62
