team,opp,pts,opp_pts,plays,opp_plays
Georgia,Marshall,28,24,60,64
Marshall,Georgia,21,38,61,65
Georgia,Marshall,45,14,68,56
Marshall,Georgia,0,45,54,70
Georgia,Marshall,45,6,67,60
Marshall,Georgia,14,48,58,77
Georgia,Marshall,31,10,70,54
Marshall,Georgia,3,52,50,72
Georgia,Marshall,42,3,75,52
Marshall,Georgia,20,20,69,51
Georgia,Marshall,31,6,62,54
Marshall,Georgia,6,42,70,58
Georgia,Marshall,22,28,62,58
Marshall,Georgia,24,38,62,66
Georgia,Marshall,30,7,68,59
Marshall,Georgia,17,42,65,57
Georgia,Marshall,31,16,67,59
Marshall,Georgia,13,27,62,59
Georgia,Marshall,49,14,65,52
Marshall,Georgia,17,41,74,50
Georgia,Marshall,28,10,64,66
Marshall,Georgia,24,14,80,39
Georgia,Marshall,34,13,65,53
Marshall,Georgia,24,21,73,55
Georgia,Marshall,45,24,70,60
Marshall,Georgia,10,31,58,68
Georgia,Marshall,49,24,57,65
Marshall,Georgia,7,51,58,70
Georgia,Marshall,27,7,63,55
Marshall,Georgia,0,31,55,70
Georgia,Marshall,27,14,68,64
Marshall,Georgia,10,24,54,74
Georgia,Marshall,31,21,57,67
Marshall,Georgia,14,38,64,61
Georgia,Marshall,56,10,71,55
Marshall,Georgia,13,38,71,52
Georgia,Marshall,49,17,68,66
Marshall,Georgia,13,52,61,67
Georgia,Marshall,48,7,70,52
Marshall,Georgia,14,37,59,71
Georgia,Marshall,45,7,61,57
Marshall,Georgia,10,35,74,56
Georgia,Marshall,59,10,65,53
Marshall,Georgia,6,49,60,60
Georgia,Marshall,59,10,70,52
Marshall,Georgia,7,41,51,77
Georgia,Marshall,49,13,68,59
Marshall,Georgia,16,28,66,54
Georgia,Marshall,24,10,59,65
Marshall,Georgia,7,21,71,56
Georgia,Marshall,28,6,62,61
Marshall,Georgia,20,42,58,69
Georgia,Marshall,56,0,76,53
Marshall,Georgia,13,41,55,69
Georgia,Marshall,41,6,70,55
Marshall,Georgia,10,38,68,62
Georgia,Marshall,34,10,64,64
Marshall,Georgia,10,24,69,56
Georgia,Marshall,21,14,59,67
Marshall,Georgia,10,41,63,68
Georgia,Marshall,35,3,58,57
Marshall,Georgia,17,34,64,58
Georgia,Marshall,31,24,61,67
Marshall,Georgia,17,52,60,70
Georgia,Marshall,45,14,72,56
Marshall,Georgia,10,22,58,56
Georgia,Marshall,42,0,70,58
Marshall,Georgia,10,34,54,65
Georgia,Marshall,35,21,66,59
Marshall,Georgia,17,28,70,52
Georgia,Marshall,48,6,65,54
Marshall,Georgia,13,35,60,66
Georgia,Marshall,41,14,58,71
Marshall,Georgia,17,42,62,56
Georgia,Marshall,24,10,66,60
Marshall,Georgia,7,49,64,58
Georgia,Marshall,20,6,58,60
Marshall,Georgia,10,34,65,58
Georgia,Marshall,21,21,66,54
Marshall,Georgia,3,55,53,72
Georgia,Marshall,56,20,59,65
Marshall,Georgia,17,38,64,58
Georgia,Marshall,38,16,59,68
Marshall,Georgia,3,62,54,72
Georgia,Marshall,49,7,61,62
Marshall,Georgia,21,31,70,55
Georgia,Marshall,21,17,52,71
Marshall,Georgia,0,42,52,62
Georgia,Marshall,56,3,73,61
Marshall,Georgia,17,59,61,69
Georgia,Marshall,49,10,68,56
Marshall,Georgia,6,24,60,60
Georgia,Marshall,35,0,71,55
Marshall,Georgia,0,55,54,71
Georgia,Marshall,34,3,66,58
Marshall,Georgia,7,17,72,50
Georgia,Marshall,45,14,67,57
Marshall,Georgia,10,55,64,67
Georgia,Marshall,23,6,64,56
Marshall,Georgia,7,52,58,68
Georgia,Marshall,45,14,69,60
Marshall,Georgia,3,38,61,58
Georgia,Marshall,55,13,63,69
Marshall,Georgia,17,20,72,57
Georgia,Marshall,37,20,62,68
Marshall,Georgia,16,20,65,52
Georgia,Marshall,27,14,59,69
Marshall,Georgia,14,31,75,53
Georgia,Marshall,54,3,70,50
Marshall,Georgia,14,21,65,61
Georgia,Marshall,38,28,70,54
Marshall,Georgia,21,38,65,69
Georgia,Marshall,38,14,73,55
Marshall,Georgia,14,56,68,65
Georgia,Marshall,38,17,64,63
Marshall,Georgia,0,27,60,62
Georgia,Marshall,41,17,69,58
Marshall,Georgia,10,49,72,52
Georgia,Marshall,42,7,75,56
Marshall,Georgia,9,41,65,67
Georgia,Marshall,42,10,62,58
Marshall,Georgia,0,42,64,59
Georgia,Marshall,56,6,63,55
Marshall,Georgia,24,42,67,60
Georgia,Marshall,21,31,62,63
Marshall,Georgia,14,63,56,78
Georgia,Marshall,34,7,81,47
Marshall,Georgia,20,34,61,62
Georgia,Marshall,56,3,79,54
Marshall,Georgia,6,41,58,57
Georgia,Marshall,37,0,73,48
Marshall,Georgia,17,31,59,62
Georgia,Marshall,41,7,68,57
Marshall,Georgia,20,21,77,51
Georgia,Marshall,35,7,62,60
Marshall,Georgia,7,49,55,68
Georgia,Marshall,52,3,75,49
Marshall,Georgia,6,42,58,68
Georgia,Marshall,35,23,65,52
Marshall,Georgia,14,17,67,54
Georgia,Marshall,52,10,62,60
Marshall,Georgia,0,35,58,60
Georgia,Marshall,44,3,65,54
Marshall,Georgia,17,24,75,45
Georgia,Marshall,41,7,64,61
Marshall,Georgia,7,38,58,66
Georgia,Marshall,44,0,78,51
Marshall,Georgia,14,27,58,65
Georgia,Marshall,34,17,74,54
Marshall,Georgia,10,26,60,63
Georgia,Marshall,52,3,70,55
Marshall,Georgia,7,21,64,55
Georgia,Marshall,41,10,65,61
Marshall,Georgia,16,28,64,55
Georgia,Marshall,48,3,81,49
Marshall,Georgia,7,49,65,67
Georgia,Marshall,45,3,74,52
Marshall,Georgia,17,59,56,68
Georgia,Marshall,41,3,66,59
Marshall,Georgia,13,41,58,69
Georgia,Marshall,48,0,67,49
Marshall,Georgia,7,45,58,69
Georgia,Marshall,70,17,65,64
Marshall,Georgia,21,42,63,60
Georgia,Marshall,38,14,62,62
Marshall,Georgia,0,48,52,73
Georgia,Marshall,45,6,69,59
Marshall,Georgia,24,38,62,59
Georgia,Marshall,45,17,68,61
Marshall,Georgia,3,52,63,63
Georgia,Marshall,38,10,69,63
Marshall,Georgia,16,31,66,60
Georgia,Marshall,34,10,72,49
Marshall,Georgia,7,27,67,62
Georgia,Marshall,31,3,59,58
Marshall,Georgia,17,35,68,62
Georgia,Marshall,45,13,71,56
Marshall,Georgia,17,35,63,60
Georgia,Marshall,27,16,62,62
Marshall,Georgia,21,38,65,59
Georgia,Marshall,41,7,75,55
Marshall,Georgia,31,35,65,59
Georgia,Marshall,45,7,74,50
Marshall,Georgia,10,31,63,56
Georgia,Marshall,27,13,59,57
Marshall,Georgia,17,14,61,63
Georgia,Marshall,59,0,57,76
Marshall,Georgia,17,38,59,67
Georgia,Marshall,42,17,61,61
Marshall,Georgia,24,42,62,65
Georgia,Marshall,52,3,67,58
Marshall,Georgia,17,21,72,52
Georgia,Marshall,31,6,68,62
Marshall,Georgia,3,27,58,69
Georgia,Marshall,24,6,53,67
Marshall,Georgia,10,66,54,72
Georgia,Marshall,56,3,75,52
Marshall,Georgia,14,48,52,76
Georgia,Marshall,26,21,71,56
Marshall,Georgia,10,23,55,65
Georgia,Marshall,31,34,62,62
Marshall,Georgia,21,23,64,59
Georgia,Marshall,34,17,60,73
Marshall,Georgia,21,20,58,61
Georgia,Marshall,45,17,72,58
Marshall,Georgia,7,38,62,56
Georgia,Marshall,55,17,75,52
Marshall,Georgia,9,21,60,60
Georgia,Marshall,34,27,56,65
Marshall,Georgia,17,34,64,62
Georgia,Marshall,7,27,48,65
Marshall,Georgia,20,52,57,71
Georgia,Marshall,38,7,65,59
Marshall,Georgia,13,31,71,52
Georgia,Marshall,21,7,56,71
Marshall,Georgia,7,49,54,70
Georgia,Marshall,45,14,69,58
Marshall,Georgia,14,28,66,59
Georgia,Marshall,35,17,68,55
Marshall,Georgia,17,27,56,65
Georgia,Marshall,41,0,73,55
Marshall,Georgia,14,20,62,62
Georgia,Marshall,49,13,60,61
Marshall,Georgia,14,48,52,71
Georgia,Marshall,48,0,69,63
Marshall,Georgia,7,31,63,70
Georgia,Marshall,38,17,65,60
Marshall,Georgia,0,31,54,69
Georgia,Marshall,28,13,62,55
Marshall,Georgia,7,55,58,68
Georgia,Marshall,24,31,65,64
Marshall,Georgia,14,45,54,73
Georgia,Marshall,49,10,69,58
Marshall,Georgia,3,45,67,66
Georgia,Marshall,56,10,65,56
Marshall,Georgia,24,52,63,65
Georgia,Marshall,42,10,72,53
Marshall,Georgia,10,38,66,54
Georgia,Marshall,38,10,67,52
Marshall,Georgia,6,27,66,62
Georgia,Marshall,44,3,74,56
Marshall,Georgia,14,38,62,55
Georgia,Marshall,56,10,73,57
Marshall,Georgia,17,38,62,68
Georgia,Marshall,47,0,74,51
Marshall,Georgia,6,49,58,62
Georgia,Marshall,27,24,60,65
Marshall,Georgia,13,31,66,56
Georgia,Marshall,24,17,63,77
Marshall,Georgia,10,41,55,73
Georgia,Marshall,35,7,55,60
Marshall,Georgia,13,49,62,68
Georgia,Marshall,34,7,72,51
Marshall,Georgia,31,49,65,57
Georgia,Marshall,70,6,71,59
Marshall,Georgia,3,56,61,70
Georgia,Marshall,49,13,62,59
Marshall,Georgia,3,49,54,71
Georgia,Marshall,52,10,65,59
Marshall,Georgia,21,35,66,59
Georgia,Marshall,35,10,67,55
Marshall,Georgia,13,38,59,67
Georgia,Marshall,52,6,68,56
Marshall,Georgia,10,41,60,62
Georgia,Marshall,38,10,51,70
Marshall,Georgia,20,17,67,59
Georgia,Marshall,42,10,69,53
Marshall,Georgia,24,28,64,60
Georgia,Marshall,7,13,59,59
Marshall,Georgia,17,35,68,56
Georgia,Marshall,30,3,62,56
Marshall,Georgia,14,10,62,56
Georgia,Marshall,49,17,74,51
Marshall,Georgia,10,28,56,67
Georgia,Marshall,28,14,63,66
Marshall,Georgia,0,49,61,62
Georgia,Marshall,41,14,69,50
Marshall,Georgia,9,35,66,51
Georgia,Marshall,30,17,74,57
