team,opp,pts,opp_pts,plays,opp_plays
East Carolina,NC State,14,28,64,74
NC State,East Carolina,48,17,82,55
East Carolina,NC State,17,44,65,73
NC State,East Carolina,23,34,72,58
East Carolina,NC State,31,23,66,78
NC State,East Carolina,23,28,75,67
East Carolina,NC State,14,70,57,83
NC State,East Carolina,41,10,76,71
East Carolina,NC State,20,27,66,71
NC State,East Carolina,17,27,76,63
East Carolina,NC State,14,27,69,79
NC State,East Carolina,37,17,78,60
East Carolina,NC State,35,28,80,72
NC State,East Carolina,24,14,70,73
East Carolina,NC State,14,30,78,70
NC State,East Carolina,38,20,73,69
East Carolina,NC State,3,28,62,71
NC State,East Carolina,16,38,79,69
East Carolina,NC State,31,30,69,74
NC State,East Carolina,56,14,79,60
East Carolina,NC State,28,24,86,69
NC State,East Carolina,24,37,78,77
East Carolina,NC State,38,28,81,67
NC State,East Carolina,35,28,75,65
East Carolina,NC State,31,44,61,73
NC State,East Carolina,20,24,69,78
East Carolina,NC State,23,9,78,70
NC State,East Carolina,24,10,70,63
East Carolina,NC State,48,31,74,72
NC State,East Carolina,34,13,66,63
East Carolina,NC State,17,38,57,69
NC State,East Carolina,27,31,78,75
East Carolina,NC State,17,49,75,72
NC State,East Carolina,21,24,72,81
East Carolina,NC State,14,17,77,71
NC State,East Carolina,17,38,71,73
East Carolina,NC State,7,34,62,75
NC State,East Carolina,27,31,74,78
East Carolina,NC State,7,49,67,73
NC State,East Carolina,23,20,68,65
East Carolina,NC State,24,33,74,70
NC State,East Carolina,56,17,75,67
East Carolina,NC State,27,24,80,71
NC State,East Carolina,38,31,67,79
East Carolina,NC State,7,44,52,80
NC State,East Carolina,31,27,77,71
East Carolina,NC State,20,33,71,75
NC State,East Carolina,38,42,80,65
East Carolina,NC State,34,7,72,70
NC State,East Carolina,24,24,75,66
East Carolina,NC State,13,28,85,70
NC State,East Carolina,34,21,80,48
East Carolina,NC State,24,44,66,70
NC State,East Carolina,10,31,81,65
East Carolina,NC State,24,41,67,76
NC State,East Carolina,20,31,70,68
East Carolina,NC State,26,34,84,64
NC State,East Carolina,34,24,76,61
East Carolina,NC State,13,52,65,76
NC State,East Carolina,38,17,69,66
East Carolina,NC State,7,41,62,72
NC State,East Carolina,41,9,68,72
East Carolina,NC State,35,30,61,74
NC State,East Carolina,21,21,72,66
East Carolina,NC State,20,34,62,77
NC State,East Carolina,27,35,70,71
East Carolina,NC State,20,24,76,68
NC State,East Carolina,37,14,69,71
East Carolina,NC State,35,37,84,75
NC State,East Carolina,31,35,78,75
East Carolina,NC State,34,31,92,66
NC State,East Carolina,21,42,76,75
East Carolina,NC State,31,49,72,73
NC State,East Carolina,42,14,83,47
East Carolina,NC State,42,27,65,77
NC State,East Carolina,21,28,76,66
East Carolina,NC State,17,41,71,72
NC State,East Carolina,26,14,79,64
East Carolina,NC State,24,34,70,72
NC State,East Carolina,10,45,77,80
East Carolina,NC State,26,16,71,66
NC State,East Carolina,38,17,69,79
East Carolina,NC State,10,24,70,66
NC State,East Carolina,21,27,78,68
East Carolina,NC State,31,28,79,69
NC State,East Carolina,16,24,78,59
East Carolina,NC State,38,9,59,80
NC State,East Carolina,14,20,72,76
East Carolina,NC State,27,24,75,64
