team,opp,pts,opp_pts,plays,opp_plays
Ohio State,Texas,13,21,58,60
Texas,Ohio State,38,17,68,57
Ohio State,Texas,27,17,59,61
Texas,Ohio State,24,10,54,57
Ohio State,Texas,13,20,70,53
Texas,Ohio State,6,13,64,56
Ohio State,Texas,26,14,59,59
Texas,Ohio State,20,21,51,71
Ohio State,Texas,27,13,64,52
Texas,Ohio State,24,14,53,70
Ohio State,Texas,44,14,71,58
Texas,Ohio State,12,17,73,55
Ohio State,Texas,21,10,61,63
Texas,Ohio State,21,10,61,67
Ohio State,Texas,0,37,50,71
Texas,Ohio State,37,24,64,57
Ohio State,Texas,6,17,57,63
Texas,Ohio State,17,7,67,48
Ohio State,Texas,20,13,56,71
Texas,Ohio State,26,3,67,45
Ohio State,Texas,20,13,61,50
Texas,Ohio State,28,6,59,64
Ohio State,Texas,14,14,63,57
Texas,Ohio State,17,28,60,65
Ohio State,Texas,14,24,57,58
Texas,Ohio State,10,34,60,61
Ohio State,Texas,14,27,48,71
Texas,Ohio State,27,34,67,60
Ohio State,Texas,14,45,56,61
Texas,Ohio State,31,13,63,67
Ohio State,Texas,23,13,63,56
Texas,Ohio State,3,31,46,68
Ohio State,Texas,31,7,67,51
Texas,Ohio State,24,21,57,64
Ohio State,Texas,42,7,74,58
Texas,Ohio State,20,28,72,55
Ohio State,Texas,6,7,61,57
Texas,Ohio State,14,24,58,58
Ohio State,Texas,27,20,58,64
Texas,Ohio State,41,14,67,58
Ohio State,Texas,14,28,56,55
Texas,Ohio State,21,21,62,66
Ohio State,Texas,31,27,68,59
Texas,Ohio State,10,17,60,60
Ohio State,Texas,20,17,70,57
Texas,Ohio State,35,17,65,62
Ohio State,Texas,16,16,62,61
Texas,Ohio State,17,21,60,59
Ohio State,Texas,23,14,61,58
Texas,Ohio State,17,24,72,59
Ohio State,Texas,17,24,57,67
Texas,Ohio State,3,27,61,59
Ohio State,Texas,14,24,57,59
Texas,Ohio State,14,20,62,63
Ohio State,Texas,38,14,72,54
Texas,Ohio State,28,7,72,45
Ohio State,Texas,31,17,69,55
Texas,Ohio State,17,24,66,61
Ohio State,Texas,24,21,60,64
Texas,Ohio State,21,21,58,61
Ohio State,Texas,21,20,61,65
Texas,Ohio State,27,7,73,44
Ohio State,Texas,38,14,66,67
Texas,Ohio State,14,10,55,68
Ohio State,Texas,10,10,63,57
Texas,Ohio State,17,13,52,67
Ohio State,Texas,10,35,58,62
Texas,Ohio State,28,24,62,62
Ohio State,Texas,21,24,58,66
Texas,Ohio State,23,7,59,53
Ohio State,Texas,3,35,63,60
Texas,Ohio State,17,24,59,65
Ohio State,Texas,13,6,65,52
Texas,Ohio State,20,21,63,53
Ohio State,Texas,35,10,65,60
Texas,Ohio State,17,7,57,62
Ohio State,Texas,14,17,52,72
Texas,Ohio State,20,13,69,60
Ohio State,Texas,17,14,64,55
Texas,Ohio State,10,20,67,58
Ohio State,Texas,24,21,56,69
Texas,Ohio State,28,24,63,51
Ohio State,Texas,16,27,59,61
Texas,Ohio State,3,24,57,66
Ohio State,Texas,7,34,62,53
Texas,Ohio State,30,14,65,54
Ohio State,Texas,27,10,59,59
Texas,Ohio State,17,41,63,67
Ohio State,Texas,21,28,62,63
Texas,Ohio State,10,13,64,51
Ohio State,Texas,7,6,58,62
Texas,Ohio State,28,20,60,60
Ohio State,Texas,23,7,74,55
Texas,Ohio State,14,13,68,62
Ohio State,Texas,16,16,59,68
Texas,Ohio State,28,20,62,69
Ohio State,Texas,20,3,63,57
Texas,Ohio State,24,17,59,59
Ohio State,Texas,27,20,61,58
Texas,Ohio State,38,21,84,52
Ohio State,Texas,17,3,64,61
Texas,Ohio State,7,21,56,72
Ohio State,Texas,24,0,61,60
Texas,Ohio State,17,14,75,50
Ohio State,Texas,16,24,62,58
Texas,Ohio State,28,7,57,66
Ohio State,Texas,10,38,55,70
Texas,Ohio State,20,13,59,58
Ohio State,Texas,10,17,65,50
Texas,Ohio State,10,28,60,62
Ohio State,Texas,24,14,72,50
Texas,Ohio State,28,10,75,45
Ohio State,Texas,14,13,58,67
Texas,Ohio State,24,42,67,56
Ohio State,Texas,7,21,67,56
Texas,Ohio State,21,19,64,67
Ohio State,Texas,17,24,75,59
Texas,Ohio State,7,38,57,67
Ohio State,Texas,31,17,71,56
Texas,Ohio State,38,10,61,63
Ohio State,Texas,16,21,66,53
Texas,Ohio State,10,38,57,66
Ohio State,Texas,13,21,61,64
Texas,Ohio State,0,38,51,72
Ohio State,Texas,6,17,71,60
Texas,Ohio State,10,14,67,50
Ohio State,Texas,23,0,74,49
Texas,Ohio State,38,45,76,53
Ohio State,Texas,24,24,60,62
Texas,Ohio State,7,49,61,73
Ohio State,Texas,24,17,58,57
Texas,Ohio State,17,14,56,71
Ohio State,Texas,7,28,59,59
Texas,Ohio State,41,3,71,50
Ohio State,Texas,14,27,48,71
Texas,Ohio State,21,10,70,52
Ohio State,Texas,30,10,71,50
Texas,Ohio State,14,21,55,66
Ohio State,Texas,28,13,58,66
Texas,Ohio State,10,24,55,75
Ohio State,Texas,13,10,68,53
Texas,Ohio State,14,28,66,70
Ohio State,Texas,7,7,60,56
Texas,Ohio State,0,14,59,64
Ohio State,Texas,38,13,57,65
Texas,Ohio State,17,14,64,59
Ohio State,Texas,13,17,81,46
Texas,Ohio State,10,42,77,57
Ohio State,Texas,31,20,58,63
Texas,Ohio State,7,24,63,59
Ohio State,Texas,24,27,67,53
Texas,Ohio State,24,20,63,58
Ohio State,Texas,41,17,57,62
Texas,Ohio State,7,24,65,51
Ohio State,Texas,24,21,57,70
Texas,Ohio State,41,6,62,57
Ohio State,Texas,38,14,59,61
Texas,Ohio State,13,13,61,62
Ohio State,Texas,16,24,63,58
Texas,Ohio State,7,34,61,53
Ohio State,Texas,31,21,70,54
Texas,Ohio State,24,13,62,57
Ohio State,Texas,38,14,64,61
Texas,Ohio State,24,24,69,54
Ohio State,Texas,6,14,58,63
Texas,Ohio State,27,14,71,52
Ohio State,Texas,17,14,71,48
Texas,Ohio State,14,24,66,59
Ohio State,Texas,17,13,48,76
Texas,Ohio State,17,17,56,58
Ohio State,Texas,21,27,55,71
Texas,Ohio State,14,21,66,58
Ohio State,Texas,14,13,65,62
Texas,Ohio State,10,38,57,71
Ohio State,Texas,17,6,70,60
Texas,Ohio State,24,14,68,62
Ohio State,Texas,0,24,51,68
