team,opp,pts,opp_pts,plays,opp_plays
Northwestern,Tulane,10,31,57,58
Tulane,Northwestern,27,3,63,46
Northwestern,Tulane,0,0,62,49
Tulane,Northwestern,17,16,49,79
Northwestern,Tulane,7,14,66,44
Tulane,Northwestern,41,7,63,54
Northwestern,Tulane,10,21,66,52
Tulane,Northwestern,24,3,63,45
Northwestern,Tulane,14,28,63,61
Tulane,Northwestern,21,10,52,58
Northwestern,Tulane,21,21,55,48
Tulane,Northwestern,45,10,57,57
Northwestern,Tulane,21,31,58,52
Tulane,Northwestern,21,31,52,62
Northwestern,Tulane,10,20,46,57
Tulane,Northwestern,31,14,59,52
Northwestern,Tulane,10,30,65,48
Tulane,Northwestern,16,6,61,54
Northwestern,Tulane,3,38,57,58
Tulane,Northwestern,31,7,62,57
Northwestern,Tulane,20,27,50,66
Tulane,Northwestern,23,17,61,52
Northwestern,Tulane,10,45,49,61
Tulane,Northwestern,34,0,58,56
Northwestern,Tulane,14,35,56,60
Tulane,Northwestern,20,13,56,58
Northwestern,Tulane,17,17,63,50
Tulane,Northwestern,13,10,52,61
Northwestern,Tulane,17,31,60,56
Tulane,Northwestern,14,14,52,56
Northwestern,Tulane,3,49,45,64
Tulane,Northwestern,38,7,63,50
Northwestern,Tulane,7,13,55,56
Tulane,Northwestern,33,7,69,43
Northwestern,Tulane,3,28,63,57
Tulane,Northwestern,21,17,63,53
Northwestern,Tulane,20,28,66,42
Tulane,Northwestern,37,7,59,65
Northwestern,Tulane,14,14,62,52
Tulane,Northwestern,24,0,65,46
Northwestern,Tulane,6,24,64,53
Tulane,Northwestern,49,14,56,63
Northwestern,Tulane,23,6,59,49
Tulane,Northwestern,28,0,64,52
Northwestern,Tulane,13,35,61,50
Tulane,Northwestern,24,10,53,57
Northwestern,Tulane,17,21,53,62
Tulane,Northwestern,31,10,63,50
Northwestern,Tulane,17,10,56,51
Tulane,Northwestern,24,13,63,48
Northwestern,Tulane,0,31,58,59
Tulane,Northwestern,34,14,53,59
Northwestern,Tulane,31,17,67,47
Tulane,Northwestern,24,27,59,59
Northwestern,Tulane,3,41,52,58
Tulane,Northwestern,24,27,51,62
Northwestern,Tulane,0,27,61,57
Tulane,Northwestern,24,0,66,48
Northwestern,Tulane,17,27,54,57
Tulane,Northwestern,31,6,71,45
Northwestern,Tulane,14,24,55,57
Tulane,Northwestern,31,10,55,62
Northwestern,Tulane,17,17,56,57
Tulane,Northwestern,42,10,71,43
Northwestern,Tulane,21,17,67,47
Tulane,Northwestern,37,14,69,50
Northwestern,Tulane,13,28,67,54
Tulane,Northwestern,28,3,56,57
Northwestern,Tulane,16,27,66,49
Tulane,Northwestern,24,16,62,48
Northwestern,Tulane,10,35,58,48
Tulane,Northwestern,20,0,74,36
Northwestern,Tulane,7,14,56,60
Tulane,Northwestern,41,10,65,61
Northwestern,Tulane,13,17,64,52
Tulane,Northwestern,27,0,66,44
Northwestern,Tulane,21,28,52,58
Tulane,Northwestern,43,7,72,52
Northwestern,Tulane,27,3,55,58
Tulane,Northwestern,49,27,64,51
Northwestern,Tulane,3,27,57,59
Tulane,Northwestern,31,3,63,44
Northwestern,Tulane,10,31,59,55
Tulane,Northwestern,35,3,57,56
Northwestern,Tulane,24,35,76,48
Tulane,Northwestern,38,13,59,61
Northwestern,Tulane,7,21,54,54
Tulane,Northwestern,38,3,67,48
Northwestern,Tulane,21,24,62,52
Tulane,Northwestern,21,14,51,58
Northwestern,Tulane,3,38,54,57
Tulane,Northwestern,28,7,61,59
Northwestern,Tulane,27,17,61,62
Tulane,Northwestern,37,3,72,47
Northwestern,Tulane,21,28,61,48
Tulane,Northwestern,34,6,61,58
Northwestern,Tulane,17,24,62,46
Tulane,Northwestern,42,6,58,60
Northwestern,Tulane,0,13,46,57
Tulane,Northwestern,27,14,65,52
Northwestern,Tulane,3,12,48,57
Tulane,Northwestern,24,16,57,65
Northwestern,Tulane,20,14,71,40
Tulane,Northwestern,10,24,51,65
Northwestern,Tulane,14,13,48,62
Tulane,Northwestern,44,28,68,51
Northwestern,Tulane,7,38,64,60
Tulane,Northwestern,27,7,61,53
Northwestern,Tulane,17,21,52,54
Tulane,Northwestern,16,6,72,60
Northwestern,Tulane,10,24,51,55
Tulane,Northwestern,24,17,52,62
Northwestern,Tulane,0,41,36,79
Tulane,Northwestern,42,10,61,57
Northwestern,Tulane,3,38,50,59
Tulane,Northwestern,31,3,63,51
Northwestern,Tulane,10,45,47,61
Tulane,Northwestern,35,3,56,60
Northwestern,Tulane,7,37,48,65
Tulane,Northwestern,42,3,73,41
Northwestern,Tulane,7,14,57,45
Tulane,Northwestern,52,14,71,49
Northwestern,Tulane,3,23,47,62
Tulane,Northwestern,24,7,70,39
Northwestern,Tulane,7,10,71,42
Tulane,Northwestern,14,14,47,59
Northwestern,Tulane,13,10,69,48
Tulane,Northwestern,31,14,59,55
