team,opp,pts,opp_pts,plays,opp_plays
Washington,Colorado State,38,21,61,61
Colorado State,Washington,3,49,54,63
Washington,Colorado State,24,3,64,54
Colorado State,Washington,34,28,58,59
Washington,Colorado State,21,3,64,52
Colorado State,Washington,3,52,54,71
Washington,Colorado State,27,7,57,59
Colorado State,Washington,14,34,56,60
Washington,Colorado State,34,10,59,62
Colorado State,Washington,10,23,66,59
Washington,Colorado State,27,14,50,64
Colorado State,Washington,10,24,56,63
Washington,Colorado State,28,10,65,59
Colorado State,Washington,14,42,60,62
Washington,Colorado State,21,30,62,59
Colorado State,Washington,14,38,55,63
Washington,Colorado State,35,0,64,56
Colorado State,Washington,38,28,77,43
Washington,Colorado State,38,7,63,62
Colorado State,Washington,21,27,61,54
Washington,Colorado State,31,10,61,53
Colorado State,Washington,20,52,54,66
Washington,Colorado State,52,6,70,50
Colorado State,Washington,17,52,59,70
Washington,Colorado State,20,23,56,58
Colorado State,Washington,13,17,61,58
Washington,Colorado State,31,23,67,62
Colorado State,Washington,13,17,60,51
Washington,Colorado State,14,14,67,52
Colorado State,Washington,17,31,48,64
Washington,Colorado State,45,14,65,62
Colorado State,Washington,21,38,53,66
Washington,Colorado State,70,21,73,55
Colorado State,Washington,10,34,56,60
Washington,Colorado State,24,14,60,60
Colorado State,Washington,24,48,47,75
Washington,Colorado State,45,9,65,56
Colorado State,Washington,17,55,57,69
Washington,Colorado State,17,6,66,54
Colorado State,Washington,21,24,59,63
Washington,Colorado State,31,21,72,50
Colorado State,Washington,20,14,68,52
Washington,Colorado State,42,3,69,56
Colorado State,Washington,13,13,56,55
Washington,Colorado State,23,7,67,56
Colorado State,Washington,21,49,66,57
Washington,Colorado State,30,17,71,49
Colorado State,Washington,14,21,59,59
Washington,Colorado State,31,9,66,51
Colorado State,Washington,24,20,63,53
Washington,Colorado State,34,10,61,62
Colorado State,Washington,14,10,67,46
Washington,Colorado State,30,21,59,70
Colorado State,Washington,10,31,51,69
Washington,Colorado State,34,24,64,59
Colorado State,Washington,14,26,62,61
Washington,Colorado State,48,0,84,51
Colorado State,Washington,10,35,57,66
Washington,Colorado State,37,3,68,58
