team,opp,pts,opp_pts,plays,opp_plays
Minnesota,Buffalo,24,21,55,72
Buffalo,Minnesota,21,37,60,71
Minnesota,Buffalo,7,10,72,58
Buffalo,Minnesota,38,35,81,53
Minnesota,Buffalo,24,14,58,66
Buffalo,Minnesota,9,35,67,63
Minnesota,Buffalo,31,21,67,62
Buffalo,Minnesota,10,48,56,75
Minnesota,Buffalo,24,21,73,55
Buffalo,Minnesota,0,16,66,59
Minnesota,Buffalo,14,33,62,67
Buffalo,Minnesota,28,31,63,68
Minnesota,Buffalo,27,21,74,58
Buffalo,Minnesota,14,34,58,68
Minnesota,Buffalo,24,24,58,66
Buffalo,Minnesota,3,34,63,67
Minnesota,Buffalo,27,7,67,61
Buffalo,Minnesota,45,3,82,51
Minnesota,Buffalo,24,21,72,52
Buffalo,Minnesota,21,20,55,71
Minnesota,Buffalo,14,16,70,59
Buffalo,Minnesota,21,31,63,74
Minnesota,Buffalo,30,20,70,64
Buffalo,Minnesota,20,7,66,61
Minnesota,Buffalo,20,24,69,56
Buffalo,Minnesota,20,10,62,61
Minnesota,Buffalo,41,16,72,57
Buffalo,Minnesota,14,24,68,62
Minnesota,Buffalo,31,21,74,54
Buffalo,Minnesota,3,23,46,79
Minnesota,Buffalo,23,24,59,67
Buffalo,Minnesota,24,10,69,57
Minnesota,Buffalo,21,28,63,63
Buffalo,Minnesota,28,21,58,70
Minnesota,Buffalo,14,31,61,69
Buffalo,Minnesota,17,20,61,70
Minnesota,Buffalo,3,24,67,62
Buffalo,Minnesota,20,16,58,74
Minnesota,Buffalo,24,24,71,57
Buffalo,Minnesota,20,24,69,64
Minnesota,Buffalo,24,24,49,73
Buffalo,Minnesota,21,24,68,64
Minnesota,Buffalo,24,34,64,63
Buffalo,Minnesota,24,35,60,70
Minnesota,Buffalo,3,24,60,63
Buffalo,Minnesota,13,27,64,62
Minnesota,Buffalo,37,6,66,61
Buffalo,Minnesota,17,27,65,63
Minnesota,Buffalo,27,20,66,69
Buffalo,Minnesota,9,20,63,65
Minnesota,Buffalo,27,20,68,56
Buffalo,Minnesota,17,27,61,65
Minnesota,Buffalo,14,21,64,63
Buffalo,Minnesota,10,27,53,66
Minnesota,Buffalo,7,41,58,69
Buffalo,Minnesota,17,21,67,63
Minnesota,Buffalo,14,31,59,71
Buffalo,Minnesota,3,21,66,63
Minnesota,Buffalo,20,20,73,59
Buffalo,Minnesota,21,17,59,74
Minnesota,Buffalo,24,34,69,59
Buffalo,Minnesota,24,31,61,66
Minnesota,Buffalo,27,17,68,58
Buffalo,Minnesota,30,7,78,51
Minnesota,Buffalo,28,28,71,59
Buffalo,Minnesota,7,24,75,58
Minnesota,Buffalo,27,35,73,53
Buffalo,Minnesota,24,13,59,68
Minnesota,Buffalo,28,21,66,62
Buffalo,Minnesota,21,3,68,61
Minnesota,Buffalo,23,17,70,58
Buffalo,Minnesota,22,10,74,52
Minnesota,Buffalo,7,21,64,68
Buffalo,Minnesota,7,24,60,71
Minnesota,Buffalo,10,24,67,63
Buffalo,Minnesota,17,23,63,62
Minnesota,Buffalo,31,10,73,57
Buffalo,Minnesota,41,7,76,51
Minnesota,Buffalo,16,30,72,61
Buffalo,Minnesota,10,19,58,69
Minnesota,Buffalo,17,24,61,73
Buffalo,Minnesota,21,21,65,58
Minnesota,Buffalo,35,13,71,56
Buffalo,Minnesota,10,14,73,53
Minnesota,Buffalo,24,38,64,68
Buffalo,Minnesota,14,27,64,63
Minnesota,Buffalo,13,7,78,48
Buffalo,Minnesota,10,21,56,63
Minnesota,Buffalo,27,6,78,50
Buffalo,Minnesota,21,21,73,58
Minnesota,Buffalo,14,31,70,62
Buffalo,Minnesota,27,20,67,58
Minnesota,Buffalo,24,24,66,59
Buffalo,Minnesota,14,38,55,74
Minnesota,Buffalo,27,17,75,56
Buffalo,Minnesota,20,35,79,56
Minnesota,Buffalo,38,17,59,69
Buffalo,Minnesota,35,35,66,62
Minnesota,Buffalo,41,20,70,57
Buffalo,Minnesota,30,28,65,62
Minnesota,Buffalo,33,10,70,58
Buffalo,Minnesota,7,31,63,70
Minnesota,Buffalo,38,7,69,69
Buffalo,Minnesota,13,21,73,56
Minnesota,Buffalo,28,10,59,70
Buffalo,Minnesota,0,28,58,67
Minnesota,Buffalo,10,27,50,77
Buffalo,Minnesota,41,3,69,59
Minnesota,Buffalo,38,21,66,66
Buffalo,Minnesota,10,13,60,66
Minnesota,Buffalo,23,17,72,53
Buffalo,Minnesota,27,13,66,61
Minnesota,Buffalo,44,7,75,57
Buffalo,Minnesota,27,20,66,62
Minnesota,Buffalo,23,7,74,62
Buffalo,Minnesota,13,38,65,58
Minnesota,Buffalo,7,30,61,67
Buffalo,Minnesota,14,17,67,59
Minnesota,Buffalo,31,30,61,69
Buffalo,Minnesota,7,49,56,68
Minnesota,Buffalo,45,21,74,54
Buffalo,Minnesota,7,38,60,67
Minnesota,Buffalo,14,34,68,61
Buffalo,Minnesota,30,10,70,63
Minnesota,Buffalo,16,12,57,64
Buffalo,Minnesota,10,38,60,69
Minnesota,Buffalo,7,24,59,65
Buffalo,Minnesota,16,33,63,69
Minnesota,Buffalo,21,10,66,61
Buffalo,Minnesota,31,10,69,56
Minnesota,Buffalo,10,30,61,67
Buffalo,Minnesota,10,42,63,65
Minnesota,Buffalo,34,24,75,55
Buffalo,Minnesota,13,24,75,67
Minnesota,Buffalo,13,30,59,70
Buffalo,Minnesota,14,24,61,66
