team,opp,pts,opp_pts,plays,opp_plays
Ole Miss,Georgia State,55,7,110,56
Georgia State,Ole Miss,20,35,78,83
Ole Miss,Georgia State,48,14,87,75
Georgia State,Ole Miss,31,63,78,93
Ole Miss,Georgia State,73,17,86,82
Georgia State,Ole Miss,31,54,87,77
Ole Miss,Georgia State,52,3,90,80
Georgia State,Ole Miss,10,59,88,94
Ole Miss,Georgia State,69,20,92,92
Georgia State,Ole Miss,13,34,79,84
Ole Miss,Georgia State,62,6,86,76
Georgia State,Ole Miss,34,41,89,81
Ole Miss,Georgia State,52,20,87,79
Georgia State,Ole Miss,21,49,79,92
Ole Miss,Georgia State,77,10,97,68
Georgia State,Ole Miss,17,55,96,74
Ole Miss,Georgia State,62,14,91,70
Georgia State,Ole Miss,10,65,77,85
Ole Miss,Georgia State,45,20,93,78
Georgia State,Ole Miss,6,45,80,88
Ole Miss,Georgia State,80,3,97,63
Georgia State,Ole Miss,17,38,90,86
Ole Miss,Georgia State,62,17,87,68
Georgia State,Ole Miss,10,76,80,98
Ole Miss,Georgia State,51,21,97,80
Georgia State,Ole Miss,14,50,83,92
Ole Miss,Georgia State,47,27,84,80
Georgia State,Ole Miss,23,24,77,83
Ole Miss,Georgia State,69,17,94,79
Georgia State,Ole Miss,0,59,65,97
Ole Miss,Georgia State,52,14,87,89
Georgia State,Ole Miss,12,51,73,82
Ole Miss,Georgia State,31,23,80,90
Georgia State,Ole Miss,17,42,82,76
Ole Miss,Georgia State,73,7,90,68
Georgia State,Ole Miss,3,45,84,83
Ole Miss,Georgia State,38,7,90,84
Georgia State,Ole Miss,26,47,96,78
Ole Miss,Georgia State,48,45,83,91
Georgia State,Ole Miss,13,49,81,77
Ole Miss,Georgia State,41,7,84,84
Georgia State,Ole Miss,24,45,87,80
Ole Miss,Georgia State,66,14,92,70
Georgia State,Ole Miss,10,56,88,82
Ole Miss,Georgia State,52,17,93,82
Georgia State,Ole Miss,14,69,75,87
Ole Miss,Georgia State,45,20,76,93
Georgia State,Ole Miss,13,52,76,100
Ole Miss,Georgia State,59,14,90,81
Georgia State,Ole Miss,30,49,99,80
Ole Miss,Georgia State,52,10,86,79
Georgia State,Ole Miss,3,51,88,75
Ole Miss,Georgia State,66,17,100,71
