team,opp,pts,opp_pts,plays,opp_plays
NC State,East Carolina,17,14,70,65
East Carolina,NC State,23,21,72,68
NC State,East Carolina,49,35,74,69
East Carolina,NC State,26,35,84,70
NC State,East Carolina,42,35,81,63
East Carolina,NC State,17,34,67,73
NC State,East Carolina,34,20,73,70
East Carolina,NC State,24,20,64,68
NC State,East Carolina,30,13,74,68
East Carolina,NC State,27,45,68,73
NC State,East Carolina,31,6,72,70
East Carolina,NC State,21,24,81,68
NC State,East Carolina,42,24,69,72
East Carolina,NC State,20,31,75,67
NC State,East Carolina,23,31,67,79
East Carolina,NC State,24,42,61,82
NC State,East Carolina,52,10,74,83
East Carolina,NC State,23,31,77,72
NC State,East Carolina,44,23,76,62
East Carolina,NC State,16,28,73,68
NC State,East Carolina,28,36,69,81
East Carolina,NC State,20,21,69,77
NC State,East Carolina,42,24,68,71
East Carolina,NC State,34,14,74,61
NC State,East Carolina,13,27,69,72
East Carolina,NC State,24,28,79,72
NC State,East Carolina,28,13,70,69
East Carolina,NC State,21,30,67,68
NC State,East Carolina,17,41,73,80
East Carolina,NC State,9,17,69,68
NC State,East Carolina,33,27,81,58
East Carolina,NC State,35,35,77,74
NC State,East Carolina,41,23,78,75
East Carolina,NC State,14,38,76,69
NC State,East Carolina,58,10,78,54
East Carolina,NC State,34,34,75,74
NC State,East Carolina,31,24,76,60
East Carolina,NC State,13,55,78,69
NC State,East Carolina,38,10,76,69
East Carolina,NC State,30,30,90,68
NC State,East Carolina,52,20,72,75
East Carolina,NC State,17,38,81,61
NC State,East Carolina,34,10,74,58
East Carolina,NC State,13,48,61,79
NC State,East Carolina,37,14,75,66
East Carolina,NC State,24,27,70,69
NC State,East Carolina,35,19,80,60
East Carolina,NC State,31,21,86,63
NC State,East Carolina,17,44,72,77
East Carolina,NC State,44,27,89,63
NC State,East Carolina,27,38,65,79
East Carolina,NC State,27,24,77,69
NC State,East Carolina,27,48,73,80
East Carolina,NC State,6,35,61,78
NC State,East Carolina,49,17,71,63
East Carolina,NC State,38,24,79,61
NC State,East Carolina,37,17,79,69
East Carolina,NC State,42,31,81,71
NC State,East Carolina,37,20,69,76
East Carolina,NC State,31,28,66,72
NC State,East Carolina,38,14,69,67
East Carolina,NC State,21,27,79,73
NC State,East Carolina,31,39,72,84
East Carolina,NC State,20,37,67,69
NC State,East Carolina,28,24,81,60
East Carolina,NC State,20,31,64,70
NC State,East Carolina,52,17,69,66
East Carolina,NC State,21,48,71,66
NC State,East Carolina,45,20,73,63
East Carolina,NC State,24,27,70,69
NC State,East Carolina,41,17,75,58
East Carolina,NC State,20,35,68,68
NC State,East Carolina,35,7,70,71
East Carolina,NC State,30,21,73,68
NC State,East Carolina,41,17,70,66
East Carolina,NC State,28,38,80,63
NC State,East Carolina,24,10,67,73
East Carolina,NC State,20,62,67,70
NC State,East Carolina,31,13,72,71
East Carolina,NC State,27,37,84,63
NC State,East Carolina,38,45,78,68
East Carolina,NC State,17,38,72,65
NC State,East Carolina,31,21,71,70
East Carolina,NC State,16,42,67,70
NC State,East Carolina,45,23,70,87
East Carolina,NC State,20,38,78,73
NC State,East Carolina,28,21,73,75
East Carolina,NC State,38,24,69,75
NC State,East Carolina,24,16,71,59
East Carolina,NC State,17,42,67,72
NC State,East Carolina,55,21,79,54
East Carolina,NC State,10,56,52,78
NC State,East Carolina,38,6,76,48
East Carolina,NC State,42,34,75,75
NC State,East Carolina,51,24,78,72
East Carolina,NC State,13,42,77,68
NC State,East Carolina,52,13,70,68
East Carolina,NC State,24,35,82,70
NC State,East Carolina,34,20,67,80
East Carolina,NC State,49,20,84,68
NC State,East Carolina,30,10,76,49
East Carolina,NC State,21,27,68,74
NC State,East Carolina,21,16,64,83
East Carolina,NC State,26,45,62,75
NC State,East Carolina,27,14,77,56
East Carolina,NC State,21,34,64,76
NC State,East Carolina,38,17,75,63
East Carolina,NC State,31,45,92,70
NC State,East Carolina,24,14,72,68
