team,opp,pts,opp_pts,plays,opp_plays
Maryland,Florida Atlantic,42,13,91,66
Florida Atlantic,Maryland,27,28,71,91
Maryland,Florida Atlantic,52,10,92,76
Florida Atlantic,Maryland,17,58,95,87
Maryland,Florida Atlantic,24,30,94,83
Florida Atlantic,Maryland,16,44,74,92
Maryland,Florida Atlantic,44,17,96,68
Florida Atlantic,Maryland,34,38,103,88
Maryland,Florida Atlantic,28,20,90,73
Florida Atlantic,Maryland,31,30,100,90
Maryland,Florida Atlantic,23,23,90,72
Florida Atlantic,Maryland,14,17,81,92
Maryland,Florida Atlantic,38,27,93,89
Florida Atlantic,Maryland,14,24,71,95
Maryland,Florida Atlantic,20,55,89,93
Florida Atlantic,Maryland,27,24,91,88
Maryland,Florida Atlantic,13,23,93,80
Florida Atlantic,Maryland,49,30,91,100
Maryland,Florida Atlantic,62,20,90,90
Florida Atlantic,Maryland,24,37,88,90
Maryland,Florida Atlantic,59,10,92,78
Florida Atlantic,Maryland,37,41,96,83
Maryland,Florida Atlantic,41,13,95,77
Florida Atlantic,Maryland,17,52,75,88
Maryland,Florida Atlantic,21,38,92,98
Florida Atlantic,Maryland,41,52,87,92
Maryland,Florida Atlantic,33,14,89,86
Florida Atlantic,Maryland,31,37,84,86
Maryland,Florida Atlantic,30,13,90,78
Florida Atlantic,Maryland,20,14,90,89
Maryland,Florida Atlantic,38,24,85,89
Florida Atlantic,Maryland,35,37,81,94
Maryland,Florida Atlantic,58,38,96,66
Florida Atlantic,Maryland,35,30,89,98
Maryland,Florida Atlantic,31,41,91,87
Florida Atlantic,Maryland,24,42,88,87
Maryland,Florida Atlantic,41,27,92,78
Florida Atlantic,Maryland,27,35,86,90
Maryland,Florida Atlantic,31,17,83,85
Florida Atlantic,Maryland,13,20,92,78
Maryland,Florida Atlantic,13,41,94,85
Florida Atlantic,Maryland,17,52,68,94
Maryland,Florida Atlantic,38,35,100,78
Florida Atlantic,Maryland,17,37,88,94
Maryland,Florida Atlantic,34,37,98,92
Florida Atlantic,Maryland,35,37,87,86
Maryland,Florida Atlantic,30,23,82,89
Florida Atlantic,Maryland,16,45,91,81
Maryland,Florida Atlantic,30,28,90,79
Florida Atlantic,Maryland,30,31,86,91
Maryland,Florida Atlantic,28,66,79,110
Florida Atlantic,Maryland,33,37,94,84
Maryland,Florida Atlantic,45,48,91,102
