team,opp,pts,opp_pts,plays,opp_plays
Kansas,Fresno State,34,24,65,67
Fresno State,Kansas,24,35,78,53
Kansas,Fresno State,21,34,55,70
Fresno State,Kansas,14,38,61,72
Kansas,Fresno State,52,21,70,60
Fresno State,Kansas,24,27,55,68
Kansas,Fresno State,34,24,64,68
Fresno State,Kansas,14,41,62,67
Kansas,Fresno State,21,27,59,71
Fresno State,Kansas,20,27,64,63
Kansas,Fresno State,17,38,60,63
Fresno State,Kansas,13,41,66,62
Kansas,Fresno State,31,7,71,56
Fresno State,Kansas,35,35,58,72
Kansas,Fresno State,26,14,67,69
Fresno State,Kansas,10,31,64,65
Kansas,Fresno State,49,6,73,60
Fresno State,Kansas,21,21,62,62
Kansas,Fresno State,49,24,65,68
Fresno State,Kansas,24,28,58,70
Kansas,Fresno State,42,41,66,69
Fresno State,Kansas,10,14,58,69
Kansas,Fresno State,21,33,65,63
Fresno State,Kansas,17,49,54,75
Kansas,Fresno State,28,27,68,57
Fresno State,Kansas,14,34,61,65
Kansas,Fresno State,42,24,58,74
Fresno State,Kansas,38,24,57,72
Kansas,Fresno State,31,20,72,66
Fresno State,Kansas,24,28,63,65
Kansas,Fresno State,27,23,66,64
Fresno State,Kansas,31,31,67,63
Kansas,Fresno State,28,17,52,75
Fresno State,Kansas,16,24,64,66
Kansas,Fresno State,38,28,85,45
Fresno State,Kansas,35,45,76,59
Kansas,Fresno State,35,31,62,70
Fresno State,Kansas,21,34,58,72
Kansas,Fresno State,21,28,63,67
Fresno State,Kansas,28,35,66,62
Kansas,Fresno State,30,21,69,63
Fresno State,Kansas,14,31,62,65
Kansas,Fresno State,20,17,69,61
Fresno State,Kansas,24,31,74,55
Kansas,Fresno State,45,13,72,57
Fresno State,Kansas,10,56,62,61
Kansas,Fresno State,42,34,68,65
Fresno State,Kansas,20,24,67,58
Kansas,Fresno State,24,28,60,68
Fresno State,Kansas,14,31,71,58
Kansas,Fresno State,48,7,66,65
Fresno State,Kansas,17,38,75,60
Kansas,Fresno State,28,14,67,61
Fresno State,Kansas,17,35,58,70
Kansas,Fresno State,30,28,68,65
Fresno State,Kansas,24,41,60,69
Kansas,Fresno State,30,20,69,63
Fresno State,Kansas,31,35,68,65
Kansas,Fresno State,31,7,64,58
Fresno State,Kansas,21,52,64,71
Kansas,Fresno State,35,24,60,70
Fresno State,Kansas,35,23,64,68
Kansas,Fresno State,34,34,74,59
Fresno State,Kansas,45,28,77,56
Kansas,Fresno State,35,31,74,62
Fresno State,Kansas,20,14,70,53
Kansas,Fresno State,37,31,66,70
Fresno State,Kansas,17,17,59,71
Kansas,Fresno State,27,35,76,57
Fresno State,Kansas,21,34,72,58
Kansas,Fresno State,13,38,74,55
Fresno State,Kansas,24,37,65,65
Kansas,Fresno State,42,20,66,71
Fresno State,Kansas,21,14,61,67
Kansas,Fresno State,17,21,68,60
Fresno State,Kansas,17,15,60,69
Kansas,Fresno State,37,17,78,54
Fresno State,Kansas,34,28,72,63
Kansas,Fresno State,38,10,80,49
Fresno State,Kansas,10,21,73,55
Kansas,Fresno State,31,19,61,76
Fresno State,Kansas,14,58,65,71
Kansas,Fresno State,17,21,63,68
Fresno State,Kansas,14,42,66,64
Kansas,Fresno State,20,28,71,59
Fresno State,Kansas,24,28,79,59
Kansas,Fresno State,42,17,62,70
Fresno State,Kansas,17,35,60,68
Kansas,Fresno State,42,17,70,54
Fresno State,Kansas,17,24,62,63
Kansas,Fresno State,13,10,64,61
Fresno State,Kansas,24,34,77,60
Kansas,Fresno State,17,20,63,65
Fresno State,Kansas,13,48,61,71
Kansas,Fresno State,24,9,53,78
Fresno State,Kansas,9,49,65,63
Kansas,Fresno State,14,35,61,70
Fresno State,Kansas,27,21,68,56
Kansas,Fresno State,45,27,65,64
Fresno State,Kansas,28,42,65,67
Kansas,Fresno State,20,16,56,73
Fresno State,Kansas,13,35,77,61
Kansas,Fresno State,45,23,71,63
Fresno State,Kansas,40,10,70,61
Kansas,Fresno State,24,28,71,61
Fresno State,Kansas,7,33,55,68
Kansas,Fresno State,31,9,63,64
Fresno State,Kansas,7,24,61,68
Kansas,Fresno State,62,3,74,57
Fresno State,Kansas,21,24,65,60
Kansas,Fresno State,27,7,66,66
Fresno State,Kansas,20,17,59,68
Kansas,Fresno State,59,6,84,47
Fresno State,Kansas,17,41,61,67
Kansas,Fresno State,24,24,75,57
Fresno State,Kansas,44,3,73,54
Kansas,Fresno State,42,20,66,65
Fresno State,Kansas,14,41,61,74
Kansas,Fresno State,17,30,66,69
Fresno State,Kansas,28,49,65,64
Kansas,Fresno State,38,10,65,68
Fresno State,Kansas,13,21,76,56
Kansas,Fresno State,31,21,66,63
Fresno State,Kansas,31,28,76,55
Kansas,Fresno State,49,21,73,63
Fresno State,Kansas,10,42,56,74
Kansas,Fresno State,35,17,63,66
Fresno State,Kansas,17,27,59,73
Kansas,Fresno State,10,16,60,67
