team,opp,pts,opp_pts,plays,opp_plays
UCF,Jacksonville State,17,20,67,64
Jacksonville State,UCF,13,21,76,54
UCF,Jacksonville State,20,17,66,66
Jacksonville State,UCF,17,21,67,56
UCF,Jacksonville State,27,21,68,71
Jacksonville State,UCF,34,14,76,47
UCF,Jacksonville State,20,17,72,59
Jacksonville State,UCF,21,30,73,63
UCF,Jacksonville State,40,14,74,56
Jacksonville State,UCF,3,20,53,70
UCF,Jacksonville State,13,21,67,64
Jacksonville State,UCF,17,24,68,58
UCF,Jacksonville State,13,41,59,63
Jacksonville State,UCF,10,45,74,67
UCF,Jacksonville State,24,20,62,69
Jacksonville State,UCF,13,17,68,59
UCF,Jacksonville State,31,21,66,69
Jacksonville State,UCF,28,20,58,72
UCF,Jacksonville State,24,3,70,57
Jacksonville State,UCF,17,24,70,57
UCF,Jacksonville State,38,0,83,54
Jacksonville State,UCF,13,6,71,59
UCF,Jacksonville State,13,24,70,61
Jacksonville State,UCF,33,17,70,59
UCF,Jacksonville State,13,16,61,63
Jacksonville State,UCF,14,21,67,59
UCF,Jacksonville State,20,14,73,55
Jacksonville State,UCF,13,20,65,68
UCF,Jacksonville State,10,10,69,51
Jacksonville State,UCF,13,31,66,66
UCF,Jacksonville State,0,28,66,61
Jacksonville State,UCF,21,41,72,61
UCF,Jacksonville State,27,24,60,72
Jacksonville State,UCF,14,31,63,66
UCF,Jacksonville State,24,10,66,62
Jacksonville State,UCF,20,14,76,50
UCF,Jacksonville State,30,17,68,64
Jacksonville State,UCF,13,41,63,65
UCF,Jacksonville State,13,27,71,58
Jacksonville State,UCF,20,14,63,62
UCF,Jacksonville State,14,24,61,65
Jacksonville State,UCF,10,31,63,72
UCF,Jacksonville State,38,17,75,59
Jacksonville State,UCF,17,20,72,65
UCF,Jacksonville State,35,9,76,51
Jacksonville State,UCF,7,31,70,62
UCF,Jacksonville State,14,17,65,61
Jacksonville State,UCF,14,20,70,60
UCF,Jacksonville State,38,10,67,55
Jacksonville State,UCF,13,42,74,57
UCF,Jacksonville State,10,15,65,64
Jacksonville State,UCF,17,45,65,64
UCF,Jacksonville State,20,6,67,57
Jacksonville State,UCF,13,21,67,66
UCF,Jacksonville State,31,17,61,72
Jacksonville State,UCF,40,10,74,55
UCF,Jacksonville State,34,7,73,53
Jacksonville State,UCF,7,37,55,77
UCF,Jacksonville State,14,23,64,60
Jacksonville State,UCF,24,27,67,61
UCF,Jacksonville State,38,10,65,62
Jacksonville State,UCF,6,41,56,71
UCF,Jacksonville State,23,17,77,54
Jacksonville State,UCF,24,24,69,63
UCF,Jacksonville State,17,21,75,58
Jacksonville State,UCF,17,38,59,65
UCF,Jacksonville State,34,17,66,59
Jacksonville State,UCF,38,7,76,55
UCF,Jacksonville State,21,31,64,65
Jacksonville State,UCF,7,34,52,69
UCF,Jacksonville State,35,28,64,63
Jacksonville State,UCF,7,41,65,69
UCF,Jacksonville State,23,24,62,71
Jacksonville State,UCF,14,10,57,68
UCF,Jacksonville State,26,17,68,69
Jacksonville State,UCF,21,20,62,68
UCF,Jacksonville State,21,31,62,67
Jacksonville State,UCF,19,10,64,62
UCF,Jacksonville State,17,17,69,55
Jacksonville State,UCF,35,24,70,61
UCF,Jacksonville State,27,21,67,63
