team,opp,pts,opp_pts,plays,opp_plays
Old Dominion,Indiana,27,31,70,72
Indiana,Old Dominion,21,20,60,80
Old Dominion,Indiana,38,17,92,68
Indiana,Old Dominion,26,17,77,63
Old Dominion,Indiana,28,31,79,71
Indiana,Old Dominion,38,14,79,59
Old Dominion,Indiana,28,58,72,81
Indiana,Old Dominion,41,21,73,68
Old Dominion,Indiana,27,30,75,70
Indiana,Old Dominion,24,14,78,62
Old Dominion,Indiana,26,24,70,86
Indiana,Old Dominion,35,28,79,62
Old Dominion,Indiana,23,26,86,65
Indiana,Old Dominion,45,21,77,75
Old Dominion,Indiana,9,45,80,71
Indiana,Old Dominion,41,17,84,64
Old Dominion,Indiana,14,48,69,71
Indiana,Old Dominion,27,41,76,72
Old Dominion,Indiana,20,41,71,72
Indiana,Old Dominion,34,21,78,60
Old Dominion,Indiana,20,38,77,71
Indiana,Old Dominion,58,14,82,50
Old Dominion,Indiana,27,27,73,77
Indiana,Old Dominion,24,30,79,63
Old Dominion,Indiana,33,31,78,72
Indiana,Old Dominion,41,7,79,57
Old Dominion,Indiana,14,23,72,72
Indiana,Old Dominion,41,21,78,61
Old Dominion,Indiana,31,24,80,67
Indiana,Old Dominion,38,44,73,77
Old Dominion,Indiana,17,23,67,71
Indiana,Old Dominion,41,10,77,63
Old Dominion,Indiana,21,35,76,69
Indiana,Old Dominion,31,23,68,78
Old Dominion,Indiana,16,42,63,74
Indiana,Old Dominion,42,31,78,72
Old Dominion,Indiana,35,37,73,69
Indiana,Old Dominion,40,0,82,61
Old Dominion,Indiana,48,38,74,76
Indiana,Old Dominion,35,24,80,54
Old Dominion,Indiana,24,34,74,74
Indiana,Old Dominion,24,34,68,78
Old Dominion,Indiana,17,37,51,88
Indiana,Old Dominion,10,31,87,55
Old Dominion,Indiana,31,37,76,69
Indiana,Old Dominion,17,49,72,70
Old Dominion,Indiana,21,24,73,71
Indiana,Old Dominion,14,26,81,70
Old Dominion,Indiana,38,27,81,75
Indiana,Old Dominion,28,41,70,82
Old Dominion,Indiana,21,31,74,71
Indiana,Old Dominion,31,16,64,81
Old Dominion,Indiana,17,28,82,67
Indiana,Old Dominion,55,10,76,71
Old Dominion,Indiana,31,14,73,71
Indiana,Old Dominion,31,31,77,68
Old Dominion,Indiana,34,28,84,72
Indiana,Old Dominion,34,19,75,64
Old Dominion,Indiana,13,24,74,80
Indiana,Old Dominion,17,21,75,79
Old Dominion,Indiana,17,59,55,83
Indiana,Old Dominion,17,31,69,85
Old Dominion,Indiana,21,24,74,69
Indiana,Old Dominion,27,24,74,64
Old Dominion,Indiana,38,10,75,73
Indiana,Old Dominion,28,17,75,68
Old Dominion,Indiana,17,37,86,68
Indiana,Old Dominion,48,31,78,73
Old Dominion,Indiana,27,42,63,77
Indiana,Old Dominion,45,23,68,81
Old Dominion,Indiana,37,28,84,83
Indiana,Old Dominion,38,14,69,64
Old Dominion,Indiana,28,37,75,73
Indiana,Old Dominion,21,17,66,72
Old Dominion,Indiana,7,17,66,67
Indiana,Old Dominion,37,17,73,69
Old Dominion,Indiana,35,38,75,77
Indiana,Old Dominion,51,24,77,76
Old Dominion,Indiana,20,28,68,72
Indiana,Old Dominion,38,17,78,59
Old Dominion,Indiana,24,38,71,79
Indiana,Old Dominion,21,24,70,74
Old Dominion,Indiana,27,48,77,72
Indiana,Old Dominion,27,24,66,72
Old Dominion,Indiana,20,21,84,72
Indiana,Old Dominion,48,7,80,61
Old Dominion,Indiana,35,27,84,72
