team,opp,pts,opp_pts,plays,opp_plays
Sam Houston,UNLV,16,23,80,71
UNLV,Sam Houston,34,27,83,60
Sam Houston,UNLV,14,44,70,77
UNLV,Sam Houston,38,17,74,77
Sam Houston,UNLV,27,31,85,67
UNLV,Sam Houston,38,24,68,75
Sam Houston,UNLV,28,38,71,75
UNLV,Sam Houston,52,21,71,87
Sam Houston,UNLV,10,27,73,67
UNLV,Sam Houston,20,14,77,66
Sam Houston,UNLV,45,28,77,68
UNLV,Sam Houston,20,16,72,74
Sam Houston,UNLV,13,38,72,73
UNLV,Sam Houston,24,21,68,67
Sam Houston,UNLV,3,51,70,73
UNLV,Sam Houston,24,7,82,57
Sam Houston,UNLV,17,54,81,76
UNLV,Sam Houston,13,10,77,60
Sam Houston,UNLV,24,28,67,73
UNLV,Sam Houston,24,45,70,79
Sam Houston,UNLV,10,48,74,77
UNLV,Sam Houston,41,7,84,62
Sam Houston,UNLV,23,41,72,69
UNLV,Sam Houston,42,27,78,71
Sam Houston,UNLV,34,24,72,70
UNLV,Sam Houston,51,16,80,66
Sam Houston,UNLV,14,34,73,75
UNLV,Sam Houston,20,30,71,83
Sam Houston,UNLV,14,44,58,75
UNLV,Sam Houston,48,17,84,57
Sam Houston,UNLV,31,20,76,86
UNLV,Sam Houston,44,17,72,60
Sam Houston,UNLV,31,24,80,70
UNLV,Sam Houston,37,13,75,69
Sam Houston,UNLV,3,37,69,71
UNLV,Sam Houston,28,23,67,80
Sam Houston,UNLV,35,27,78,75
UNLV,Sam Houston,21,24,69,65
Sam Houston,UNLV,16,38,74,78
UNLV,Sam Houston,34,17,71,79
Sam Houston,UNLV,10,31,66,67
UNLV,Sam Houston,31,27,74,64
Sam Houston,UNLV,21,66,61,81
UNLV,Sam Houston,31,24,71,75
Sam Houston,UNLV,13,45,65,74
UNLV,Sam Houston,27,17,68,82
Sam Houston,UNLV,10,38,66,76
UNLV,Sam Houston,31,17,75,67
Sam Houston,UNLV,7,38,82,65
UNLV,Sam Houston,38,35,71,85
Sam Houston,UNLV,20,14,75,77
UNLV,Sam Houston,13,31,80,70
Sam Houston,UNLV,7,27,75,62
UNLV,Sam Houston,52,21,82,58
Sam Houston,UNLV,17,40,70,80
UNLV,Sam Houston,14,23,68,86
Sam Houston,UNLV,20,42,76,70
UNLV,Sam Houston,49,14,81,65
Sam Houston,UNLV,41,35,82,75
UNLV,Sam Houston,38,14,77,69
Sam Houston,UNLV,14,10,69,73
UNLV,Sam Houston,31,17,66,90
Sam Houston,UNLV,21,34,64,76
UNLV,Sam Houston,20,41,78,78
Sam Houston,UNLV,6,21,79,63
UNLV,Sam Houston,35,3,68,69
Sam Houston,UNLV,17,41,70,76
UNLV,Sam Houston,58,21,72,67
Sam Houston,UNLV,13,28,70,74
UNLV,Sam Houston,21,14,65,75
Sam Houston,UNLV,13,30,72,74
UNLV,Sam Houston,28,28,74,77
Sam Houston,UNLV,7,38,54,79
UNLV,Sam Houston,55,7,81,70
Sam Houston,UNLV,20,41,73,73
UNLV,Sam Houston,31,27,82,64
Sam Houston,UNLV,3,44,62,76
UNLV,Sam Houston,20,28,76,70
Sam Houston,UNLV,13,37,74,72
UNLV,Sam Houston,41,14,75,64
Sam Houston,UNLV,16,48,80,74
UNLV,Sam Houston,13,21,71,77
Sam Houston,UNLV,13,34,64,76
UNLV,Sam Houston,35,30,67,77
Sam Houston,UNLV,17,28,77,78
UNLV,Sam Houston,21,17,68,78
Sam Houston,UNLV,34,16,83,72
UNLV,Sam Houston,31,14,78,68
Sam Houston,UNLV,7,38,65,75
UNLV,Sam Houston,47,3,76,70
Sam Houston,UNLV,7,41,57,79
UNLV,Sam Houston,24,17,69,80
Sam Houston,UNLV,13,34,67,78
UNLV,Sam Houston,49,17,74,71
Sam Houston,UNLV,10,27,81,65
UNLV,Sam Houston,34,17,74,63
