team,opp,pts,opp_pts,plays,opp_plays
Buffalo,Minnesota,30,10,79,64
Minnesota,Buffalo,23,27,78,63
Buffalo,Minnesota,10,17,75,78
Minnesota,Buffalo,17,42,80,72
Buffalo,Minnesota,52,13,85,68
Minnesota,Buffalo,23,21,77,54
Buffalo,Minnesota,23,31,83,67
Minnesota,Buffalo,10,27,74,71
Buffalo,Minnesota,31,27,75,72
Minnesota,Buffalo,31,20,65,81
Buffalo,Minnesota,17,24,80,62
Minnesota,Buffalo,14,42,71,67
Buffalo,Minnesota,21,14,78,62
Minnesota,Buffalo,26,27,72,76
Buffalo,Minnesota,34,45,77,72
Minnesota,Buffalo,21,3,77,66
Buffalo,Minnesota,21,21,78,70
Minnesota,Buffalo,13,31,64,87
Buffalo,Minnesota,27,10,80,73
Minnesota,Buffalo,17,38,87,68
Buffalo,Minnesota,20,21,73,66
Minnesota,Buffalo,17,28,73,75
Buffalo,Minnesota,9,30,65,75
Minnesota,Buffalo,13,7,74,49
Buffalo,Minnesota,24,14,70,66
Minnesota,Buffalo,14,55,62,87
Buffalo,Minnesota,28,37,71,76
Minnesota,Buffalo,17,24,75,70
Buffalo,Minnesota,59,14,72,71
Minnesota,Buffalo,38,24,79,62
Buffalo,Minnesota,24,38,83,72
Minnesota,Buffalo,24,14,73,69
Buffalo,Minnesota,23,10,72,69
Minnesota,Buffalo,26,3,77,60
Buffalo,Minnesota,30,30,67,80
Minnesota,Buffalo,27,14,75,54
Buffalo,Minnesota,48,10,80,66
Minnesota,Buffalo,28,31,68,75
Buffalo,Minnesota,17,10,73,67
Minnesota,Buffalo,10,37,81,75
Buffalo,Minnesota,31,10,79,69
Minnesota,Buffalo,19,38,80,78
Buffalo,Minnesota,24,35,63,79
Minnesota,Buffalo,13,34,77,74
Buffalo,Minnesota,28,31,71,73
Minnesota,Buffalo,24,10,73,67
Buffalo,Minnesota,35,34,75,71
Minnesota,Buffalo,42,23,77,61
Buffalo,Minnesota,17,10,71,68
Minnesota,Buffalo,28,17,69,68
Buffalo,Minnesota,24,35,65,78
Minnesota,Buffalo,19,13,76,52
Buffalo,Minnesota,24,24,68,70
Minnesota,Buffalo,21,33,68,79
Buffalo,Minnesota,35,31,79,67
Minnesota,Buffalo,16,34,76,75
Buffalo,Minnesota,48,7,85,62
Minnesota,Buffalo,24,42,77,77
