team,opp,pts,opp_pts,plays,opp_plays
Akron,Wyoming,34,48,118,134
Wyoming,Akron,51,27,137,105
Akron,Wyoming,23,65,118,120
Wyoming,Akron,71,28,146,89
Akron,Wyoming,41,34,125,112
Wyoming,Akron,64,23,125,119
Akron,Wyoming,37,43,113,128
Wyoming,Akron,59,50,112,125
Akron,Wyoming,45,42,116,123
Wyoming,Akron,50,23,142,104
Akron,Wyoming,31,30,108,127
Wyoming,Akron,66,37,115,121
Akron,Wyoming,55,41,129,106
Wyoming,Akron,28,52,128,132
Akron,Wyoming,37,80,132,104
Wyoming,Akron,38,54,120,125
Akron,Wyoming,44,33,128,106
Wyoming,Akron,70,52,126,128
Akron,Wyoming,41,58,137,119
Wyoming,Akron,51,19,129,125
Akron,Wyoming,33,54,120,113
Wyoming,Akron,70,58,117,123
Akron,Wyoming,31,54,127,131
Wyoming,Akron,46,27,122,104
Akron,Wyoming,39,59,123,118
Wyoming,Akron,46,35,115,122
Akron,Wyoming,41,68,107,128
Wyoming,Akron,52,62,120,122
Akron,Wyoming,48,32,123,110
Wyoming,Akron,65,26,113,125
Akron,Wyoming,47,48,152,95
Wyoming,Akron,30,24,122,120
Akron,Wyoming,34,54,114,112
Wyoming,Akron,68,37,119,133
Akron,Wyoming,49,66,122,114
Wyoming,Akron,27,38,118,108
Akron,Wyoming,34,37,117,121
Wyoming,Akron,65,51,124,107
Akron,Wyoming,20,44,121,123
Wyoming,Akron,69,20,130,117
Akron,Wyoming,34,58,120,107
Wyoming,Akron,34,44,122,119
Akron,Wyoming,24,38,137,125
Wyoming,Akron,62,27,118,107
Akron,Wyoming,41,49,117,117
Wyoming,Akron,34,61,123,125
Akron,Wyoming,58,68,119,124
Wyoming,Akron,76,37,136,115
Akron,Wyoming,30,40,106,115
Wyoming,Akron,46,45,122,108
Akron,Wyoming,34,62,124,113
Wyoming,Akron,81,9,129,116
Akron,Wyoming,27,68,106,131
Wyoming,Akron,43,35,119,116
Akron,Wyoming,44,41,134,123
Wyoming,Akron,39,55,123,120
Akron,Wyoming,58,59,115,119
Wyoming,Akron,57,52,122,128
Akron,Wyoming,34,51,122,122
Wyoming,Akron,55,55,120,115
Akron,Wyoming,59,41,113,128
Wyoming,Akron,44,40,117,103
Akron,Wyoming,20,41,126,121
Wyoming,Akron,42,31,119,135
Akron,Wyoming,61,48,111,131
Wyoming,Akron,58,45,118,135
Akron,Wyoming,44,52,125,127
Wyoming,Akron,61,17,129,106
Akron,Wyoming,34,47,124,116
Wyoming,Akron,44,20,122,96
Akron,Wyoming,30,45,121,104
Wyoming,Akron,72,31,132,100
Akron,Wyoming,41,80,130,122
Wyoming,Akron,54,17,118,113
Akron,Wyoming,10,68,109,143
Wyoming,Akron,52,52,133,103
Akron,Wyoming,61,51,117,120
Wyoming,Akron,59,54,117,117
Akron,Wyoming,30,43,126,117
Wyoming,Akron,51,42,122,127
Akron,Wyoming,31,66,118,114
Wyoming,Akron,30,54,105,121
Akron,Wyoming,54,45,125,118
Wyoming,Akron,42,30,122,124
Akron,Wyoming,20,49,105,110
Wyoming,Akron,52,24,120,120
Akron,Wyoming,61,13,120,107
Wyoming,Akron,49,43,134,136
Akron,Wyoming,48,65,117,119
Wyoming,Akron,45,66,122,120
Akron,Wyoming,34,62,139,101
Wyoming,Akron,38,56,121,127
Akron,Wyoming,34,40,122,115
Wyoming,Akron,54,31,138,107
Akron,Wyoming,34,27,121,116
Wyoming,Akron,30,45,126,116
Akron,Wyoming,45,51,139,114
Wyoming,Akron,69,34,123,105
Akron,Wyoming,38,51,143,122
Wyoming,Akron,34,34,118,102
Akron,Wyoming,49,30,114,127
Wyoming,Akron,69,31,124,103
Akron,Wyoming,35,55,132,115
Wyoming,Akron,40,13,111,127
Akron,Wyoming,34,65,123,121
Wyoming,Akron,66,34,132,115
Akron,Wyoming,23,47,111,114
Wyoming,Akron,43,45,119,120
Akron,Wyoming,58,35,121,116
Wyoming,Akron,58,29,119,124
Akron,Wyoming,34,55,131,126
Wyoming,Akron,45,40,111,132
Akron,Wyoming,65,45,129,108
Wyoming,Akron,58,34,136,113
Akron,Wyoming,33,24,115,118
Wyoming,Akron,41,44,132,125
Akron,Wyoming,50,17,122,107
Wyoming,Akron,34,48,114,129
Akron,Wyoming,45,51,131,116
Wyoming,Akron,71,14,126,97
Akron,Wyoming,41,62,104,136
Wyoming,Akron,37,47,123,139
Akron,Wyoming,27,65,141,128
Wyoming,Akron,54,23,113,118
Akron,Wyoming,54,27,108,118
Wyoming,Akron,54,54,112,126
Akron,Wyoming,45,55,145,108
Wyoming,Akron,58,41,120,132
Akron,Wyoming,24,54,115,120
Wyoming,Akron,62,34,126,104
Akron,Wyoming,35,43,118,117
Wyoming,Akron,75,20,140,123
Akron,Wyoming,41,48,117,117
Wyoming,Akron,44,22,113,132
Akron,Wyoming,30,33,121,118
Wyoming,Akron,53,13,123,121
Akron,Wyoming,24,87,113,136
Wyoming,Akron,41,55,117,128
Akron,Wyoming,48,48,121,112
Wyoming,Akron,44,51,117,127
Akron,Wyoming,55,48,114,121
Wyoming,Akron,43,33,114,129
Akron,Wyoming,17,47,107,121
Wyoming,Akron,43,37,120,117
Akron,Wyoming,31,62,114,116
Wyoming,Akron,37,38,132,91
Akron,Wyoming,7,79,98,143
Wyoming,Akron,59,23,141,118
Akron,Wyoming,24,54,121,123
Wyoming,Akron,65,24,113,119
Akron,Wyoming,40,43,115,121
Wyoming,Akron,52,78,113,130
Akron,Wyoming,33,83,120,139
Wyoming,Akron,50,44,131,107
Akron,Wyoming,30,37,119,119
Wyoming,Akron,52,38,123,116
Akron,Wyoming,47,73,127,117
Wyoming,Akron,70,48,115,132
Akron,Wyoming,24,63,117,117
Wyoming,Akron,44,24,126,112
Akron,Wyoming,33,43,131,117
Wyoming,Akron,52,44,134,109
Akron,Wyoming,20,51,112,125
Wyoming,Akron,54,38,122,111
Akron,Wyoming,42,47,126,118
Wyoming,Akron,47,44,120,107
Akron,Wyoming,48,47,123,127
Wyoming,Akron,38,38,121,117
Akron,Wyoming,24,33,124,99
Wyoming,Akron,62,55,120,115
Akron,Wyoming,37,34,127,127
Wyoming,Akron,45,51,119,110
Akron,Wyoming,23,59,109,131
Wyoming,Akron,75,16,129,98
Akron,Wyoming,79,34,148,101
Wyoming,Akron,57,28,128,122
Akron,Wyoming,41,37,128,122
Wyoming,Akron,54,45,123,137
Akron,Wyoming,31,87,111,114
Wyoming,Akron,90,27,128,116
Akron,Wyoming,27,54,138,105
Wyoming,Akron,77,58,121,134
Akron,Wyoming,37,40,130,104
Wyoming,Akron,30,41,127,106
Akron,Wyoming,23,52,110,106
Wyoming,Akron,37,47,125,121
Akron,Wyoming,43,14,127,97
Wyoming,Akron,48,23,117,108
Akron,Wyoming,58,63,108,115
Wyoming,Akron,51,37,106,121
Akron,Wyoming,33,57,129,114
Wyoming,Akron,49,52,105,133
Akron,Wyoming,44,45,122,111
Wyoming,Akron,52,24,113,112
Akron,Wyoming,59,37,129,106
Wyoming,Akron,55,20,120,103
Akron,Wyoming,20,69,100,128
Wyoming,Akron,51,45,121,113
Akron,Wyoming,13,47,98,106
Wyoming,Akron,47,10,121,99
Akron,Wyoming,42,54,118,117
Wyoming,Akron,41,54,121,133
Akron,Wyoming,41,65,110,116
Wyoming,Akron,38,44,120,114
Akron,Wyoming,55,49,126,103
Wyoming,Akron,86,10,133,97
Akron,Wyoming,48,52,116,133
Wyoming,Akron,68,23,128,119
Akron,Wyoming,38,37,116,135
Wyoming,Akron,65,38,124,109
Akron,Wyoming,31,48,132,110
Wyoming,Akron,47,52,130,127
Akron,Wyoming,41,54,107,109
Wyoming,Akron,62,66,133,128
Akron,Wyoming,33,51,111,110
Wyoming,Akron,34,26,115,123
Akron,Wyoming,27,48,115,113
Wyoming,Akron,44,37,115,122
Akron,Wyoming,52,72,107,128
Wyoming,Akron,55,37,127,112
Akron,Wyoming,49,47,115,127
Wyoming,Akron,66,37,124,127
Akron,Wyoming,20,44,119,115
Wyoming,Akron,56,26,115,109
Akron,Wyoming,27,30,112,104
Wyoming,Akron,66,43,123,128
Akron,Wyoming,43,42,129,110
Wyoming,Akron,80,33,135,117
Akron,Wyoming,31,49,124,117
Wyoming,Akron,51,24,128,119
Akron,Wyoming,23,58,136,115
Wyoming,Akron,41,44,127,125
Akron,Wyoming,54,80,121,118
Wyoming,Akron,56,40,111,133
Akron,Wyoming,50,21,128,107
