sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
32,A,Kennesaw State,Middle Tennessee,Dexter Williams II,QB,38,26,241.8,2,0,1,0,0.0,0,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Alexander Diggs,Rusher,0,0,0.0,0,0,0,10,38.0,0,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Other RB,Rusher,0,0,0.0,0,0,0,2,3.1,0,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Chase Belcher,Rusher,0,0,0.0,0,0,0,1,-0.3,0,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Coleman Bennett,Rusher,0,0,0.0,0,0,0,3,27.7,1,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Dexter Williams II,Rusher,0,0,0.0,0,0,0,2,12.7,0,0,0,0.0,0
32,A,Kennesaw State,Middle Tennessee,Gabriel Benyard,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,5,31.4,0
32,A,Kennesaw State,Middle Tennessee,Tykeem Wallace,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,23.4,0
32,A,Kennesaw State,Middle Tennessee,Christian Moss,Receiver,0,0,0.0,0,0,0,0,0.0,0,6,11,70.1,0
32,A,Kennesaw State,Middle Tennessee,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,27.3,0
32,A,Kennesaw State,Middle Tennessee,Lyndon Ravare,Receiver,0,0,0.0,0,0,0,0,0.0,0,7,8,48.2,1
32,A,Kennesaw State,Middle Tennessee,Jordan Jackson,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
32,A,Kennesaw State,Middle Tennessee,Gerard Bullock,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,41.5,1
32,A,Middle Tennessee,Kennesaw State,Nick Vattiato,QB,24,18,226.4,2,0,1,0,0.0,0,0,0,0.0,0
