sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
16,A,Missouri,UMass,Beau Pribula,QB,37,31,375.8,3,0,3,0,0.0,0,0,0,0.0,0
16,A,Missouri,UMass,Ahmad Hardy,Rusher,0,0,0.0,0,0,0,20,140.3,1,0,0,0.0,0
16,A,Missouri,UMass,Jamal Roberts,Rusher,0,0,0.0,0,0,0,11,36.0,1,0,0,0.0,0
16,A,Missouri,UMass,Beau Pribula,Rusher,0,0,0.0,0,0,0,7,60.3,2,0,0,0.0,0
16,A,Missouri,UMass,Other RB,Rusher,0,0,0.0,0,0,0,1,5.9,0,0,0,0.0,0
16,A,Missouri,UMass,Daniel Blood,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,22.9,0
16,A,Missouri,UMass,Joshua Manning,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,36.3,1
16,A,Missouri,UMass,Kevin Coleman Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,13,15,148.2,0
16,A,Missouri,UMass,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,60.9,1
16,A,Missouri,UMass,Jordon Harris,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,4.5,0
16,A,Missouri,UMass,Marquis Johnson,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,58.9,0
16,A,Missouri,UMass,Donovan Olugbode,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,5.1,0
16,A,Missouri,UMass,Brett Norfleet,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,38.9,1
16,A,UMass,Missouri,Grant Jordan,QB,19,13,103.3,1,0,3,0,0.0,0,0,0,0.0,0
16,A,UMass,Missouri,Grant Jordan,Rusher,0,0,0.0,0,0,0,5,15.3,0,0,0,0.0,0
16,A,UMass,Missouri,Rocko Griffin,Rusher,0,0,0.0,0,0,0,15,32.4,0,0,0,0.0,0
16,A,UMass,Missouri,Juwuan Price,Rusher,0,0,0.0,0,0,0,3,14.8,0,0,0,0.0,0
16,A,UMass,Missouri,Brandon Hood,Rusher,0,0,0.0,0,0,0,5,23.9,0,0,0,0.0,0
16,A,UMass,Missouri,Other RB,Rusher,0,0,0.0,0,0,0,7,2.7,0,0,0,0.0,0
16,A,UMass,Missouri,Tyree Kelly,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,0.0,0
16,A,UMass,Missouri,Jake McConnachie,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,21.7,0
16,A,UMass,Missouri,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,13.3,0
16,A,UMass,Missouri,Jacquon Gibson,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,33.8,0
16,A,UMass,Missouri,Reece Adkins,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,32.8,1
16,A,UMass,Missouri,Ty Harding,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,1.7,0
16,A,UMass,Missouri,Max Dowling,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
16,A,UMass,Missouri,Donnie Gray,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
17,B,UMass,Missouri,Grant Jordan,QB,43,22,221.3,1,0,1,0,0.0,0,0,0,0.0,0
