sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
32,A,Oklahoma State,Iowa State,Zane Flores,QB,18,14,146.3,1,0,11,0,0.0,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Kalib Hicks,Rusher,0,0,0.0,0,0,0,9,46.7,1,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Hauss Hejny,Rusher,0,0,0.0,0,0,0,1,6.5,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Trenten Howland,Rusher,0,0,0.0,0,0,0,3,11.0,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Rodney Fields Jr.,Rusher,0,0,0.0,0,0,0,7,38.2,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Freddie Brock,Rusher,0,0,0.0,0,0,0,2,8.4,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Sesi Vailahi,Rusher,0,0,0.0,0,0,0,2,4.7,0,0,0,0.0,0
32,A,Oklahoma State,Iowa State,Royal Capell,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
32,A,Oklahoma State,Iowa State,Gavin Freeman,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,18.0,0
32,A,Oklahoma State,Iowa State,Christian Fitzpatrick,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,4,54.6,0
32,A,Oklahoma State,Iowa State,Terrill Davis,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,30.1,0
32,A,Oklahoma State,Iowa State,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,12.8,0
32,A,Oklahoma State,Iowa State,Cam Abshire,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,10.4,0
32,A,Oklahoma State,Iowa State,Shamar Rigby,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,16.2,1
32,A,Oklahoma State,Iowa State,Josh Ford,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,3.1,0
32,A,Oklahoma State,Iowa State,Will Monney,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,1.0,0
32,A,Oklahoma State,Iowa State,Da'Wain Lofton,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
32,A,Iowa State,Oklahoma State,Rocco Becht,QB,26,20,182.2,0,0,2,0,0.0,0,0,0,0.0,0
32,A,Iowa State,Oklahoma State,Rocco Becht,Rusher,0,0,0.0,0,0,0,7,27.9,0,0,0,0.0,0
