team,opp,pts,opp_pts,plays,opp_plays
Florida International,Delaware,10,7,68,60
Delaware,Florida International,20,21,62,69
Florida International,Delaware,49,23,70,64
Delaware,Florida International,24,3,68,58
Florida International,Delaware,10,17,66,61
Delaware,Florida International,20,14,74,63
Florida International,Delaware,14,24,60,68
Delaware,Florida International,17,41,63,78
Florida International,Delaware,17,14,68,61
Delaware,Florida International,45,24,67,59
Florida International,Delaware,27,20,66,62
Delaware,Florida International,7,40,58,68
Florida International,Delaware,24,0,71,60
Delaware,Florida International,14,35,71,73
Florida International,Delaware,38,3,76,58
Delaware,Florida International,14,34,63,66
Florida International,Delaware,21,27,76,61
Delaware,Florida International,24,45,72,65
Florida International,Delaware,21,34,69,57
Delaware,Florida International,38,13,81,51
Florida International,Delaware,28,20,63,63
Delaware,Florida International,21,36,68,66
Florida International,Delaware,17,30,52,71
Delaware,Florida International,29,21,65,58
Florida International,Delaware,28,17,63,71
Delaware,Florida International,34,17,77,64
Florida International,Delaware,20,21,72,61
Delaware,Florida International,20,27,65,77
Florida International,Delaware,21,21,65,67
Delaware,Florida International,27,31,70,58
Florida International,Delaware,17,16,60,68
Delaware,Florida International,20,21,71,58
Florida International,Delaware,21,23,66,68
Delaware,Florida International,17,24,71,62
Florida International,Delaware,31,20,76,65
Delaware,Florida International,36,10,73,62
Florida International,Delaware,14,24,70,58
Delaware,Florida International,17,19,73,60
Florida International,Delaware,16,24,62,76
Delaware,Florida International,30,31,76,56
Florida International,Delaware,10,23,77,57
Delaware,Florida International,13,10,61,67
Florida International,Delaware,17,30,65,68
Delaware,Florida International,14,37,59,74
Florida International,Delaware,35,7,63,65
Delaware,Florida International,10,17,72,61
Florida International,Delaware,24,3,63,70
Delaware,Florida International,41,14,71,55
Florida International,Delaware,21,24,67,71
Delaware,Florida International,20,17,61,79
Florida International,Delaware,24,7,71,61
Delaware,Florida International,13,16,70,58
Florida International,Delaware,31,31,62,69
Delaware,Florida International,21,13,63,72
Florida International,Delaware,9,17,69,59
Delaware,Florida International,14,31,59,76
Florida International,Delaware,23,16,70,55
Delaware,Florida International,14,52,64,78
Florida International,Delaware,28,0,69,70
Delaware,Florida International,10,31,64,76
Florida International,Delaware,45,17,66,69
Delaware,Florida International,17,37,57,82
Florida International,Delaware,27,6,59,83
Delaware,Florida International,10,20,73,69
Florida International,Delaware,13,10,69,64
Delaware,Florida International,7,41,57,77
Florida International,Delaware,17,14,66,61
Delaware,Florida International,19,31,63,69
Florida International,Delaware,13,17,78,56
Delaware,Florida International,3,24,48,79
Florida International,Delaware,17,20,71,60
Delaware,Florida International,21,17,63,63
Florida International,Delaware,20,10,66,67
Delaware,Florida International,10,49,64,72
Florida International,Delaware,14,21,66,70
Delaware,Florida International,17,28,76,59
Florida International,Delaware,41,13,66,60
Delaware,Florida International,6,30,59,64
Florida International,Delaware,24,10,69,66
Delaware,Florida International,35,10,75,54
Florida International,Delaware,13,27,63,60
Delaware,Florida International,10,31,64,64
Florida International,Delaware,31,21,65,71
Delaware,Florida International,17,17,57,77
Florida International,Delaware,27,16,69,71
Delaware,Florida International,0,23,50,76
Florida International,Delaware,41,20,84,60
Delaware,Florida International,10,21,73,54
Florida International,Delaware,21,27,62,72
Delaware,Florida International,29,10,76,51
Florida International,Delaware,34,3,70,61
Delaware,Florida International,31,14,72,56
Florida International,Delaware,7,20,49,74
Delaware,Florida International,17,38,61,63
Florida International,Delaware,31,31,58,74
Delaware,Florida International,16,16,62,55
Florida International,Delaware,21,10,61,73
Delaware,Florida International,10,24,65,67
Florida International,Delaware,7,28,61,67
Delaware,Florida International,13,38,63,64
Florida International,Delaware,7,38,61,73
Delaware,Florida International,27,14,79,65
Florida International,Delaware,31,28,64,64
Delaware,Florida International,17,20,61,72
Florida International,Delaware,13,17,64,61
Delaware,Florida International,13,38,63,65
Florida International,Delaware,38,14,70,68
Delaware,Florida International,16,28,62,68
Florida International,Delaware,23,14,54,73
Delaware,Florida International,23,10,66,54
Florida International,Delaware,41,14,90,54
Delaware,Florida International,14,0,79,47
Florida International,Delaware,20,20,64,72
Delaware,Florida International,14,29,64,65
Florida International,Delaware,20,17,61,70
Delaware,Florida International,24,20,67,78
Florida International,Delaware,20,20,69,53
Delaware,Florida International,24,10,58,70
Florida International,Delaware,9,14,58,63
Delaware,Florida International,24,14,69,67
Florida International,Delaware,41,3,74,64
Delaware,Florida International,21,24,67,63
Florida International,Delaware,28,34,72,69
Delaware,Florida International,23,10,66,65
Florida International,Delaware,38,7,69,67
Delaware,Florida International,10,38,58,87
Florida International,Delaware,24,10,73,61
Delaware,Florida International,23,21,74,61
Florida International,Delaware,7,20,57,64
Delaware,Florida International,3,7,57,57
Florida International,Delaware,23,17,62,71
Delaware,Florida International,13,20,71,70
Florida International,Delaware,17,17,69,65
Delaware,Florida International,35,13,61,61
Florida International,Delaware,27,13,67,62
Delaware,Florida International,13,21,71,62
Florida International,Delaware,33,10,66,65
Delaware,Florida International,28,28,71,62
Florida International,Delaware,17,24,68,69
Delaware,Florida International,28,23,70,65
Florida International,Delaware,16,9,60,66
Delaware,Florida International,10,42,68,77
Florida International,Delaware,7,19,65,74
Delaware,Florida International,13,31,77,57
Florida International,Delaware,28,3,75,59
Delaware,Florida International,0,35,69,76
Florida International,Delaware,24,17,65,58
Delaware,Florida International,24,10,73,61
Florida International,Delaware,17,13,61,71
Delaware,Florida International,10,13,62,67
Florida International,Delaware,26,24,73,67
Delaware,Florida International,22,24,78,60
Florida International,Delaware,38,17,71,61
Delaware,Florida International,23,24,73,60
Florida International,Delaware,24,24,76,62
Delaware,Florida International,34,17,59,77
Florida International,Delaware,28,10,73,61
Delaware,Florida International,38,14,71,68
